gene_id,logFC,AveExpr,pvalue,padj,Assay,contrast1
TX50_RS08890,-0.727574984232583,1.43741054534912,0.000748667871591409,0.0046352306484615,Proteome,C5vsC1_prot
TX50_RS01420,-0.53909969329834,1.85747394561768,0.000798175176693555,0.0049203526043793,Proteome,C5vsC1_prot
TX50_RS06650,-0.795746167500814,2.16793740590414,0.000809641087930902,0.0049695211604034,Proteome,C5vsC1_prot
TX50_RS02580,-0.876995404561363,1.89687061309815,0.000813172032208997,0.004969772420024,Proteome,C5vsC1_prot
TX50_RS08260,-1.57207330067953,4.16898136138916,0.000832687403073997,0.0050672942819545,Proteome,C5vsC1_prot
TX50_RS07785,-0.626454353332521,1.30009911855062,0.000852017333606475,0.0051628624810877,Proteome,C5vsC1_prot
TX50_RS08520,-0.742957750956217,-1.42618338267008,0.000898593408943841,0.0054220212471865,Proteome,C5vsC1_prot
TX50_RS04150,1.34296576182047,-0.0923192977905276,0.00090681936556625,0.0054485686774951,Proteome,C5vsC1_prot
TX50_RS08145,-0.893202781677251,6.35696506500244,0.000916819313923998,0.0054855071555788,Proteome,C5vsC1_prot
TX50_RS08005,-0.655504544576009,-0.435711097717285,0.000932671366435425,0.0055296064866196,Proteome,C5vsC1_prot
TX50_RS01585,-0.826400438944504,-1.77222855885824,0.00093481880040282,0.0055296064866196,Proteome,C5vsC1_prot
TX50_RS04495,1.45339934031169,-0.0921677271525067,0.000935839300052896,0.0055296064866196,Proteome,C5vsC1_prot
TX50_RS01745,-0.818278312683106,2.0587241490682,0.000946963708024233,0.005572216199283,Proteome,C5vsC1_prot
TX50_RS03015,-0.578992525736492,0.823029390970866,0.000957149488764929,0.0056089747818981,Proteome,C5vsC1_prot
TX50_RS01455,0.941180229187013,-0.278262011210124,0.000968652581216539,0.0056531199821817,Proteome,C5vsC1_prot
TX50_RS06955,-0.920200030008954,-0.337689781188965,0.000980646344784961,0.0056880050640117,Proteome,C5vsC1_prot
TX50_RS04575,0.7092924118042,4.73370952606201,0.000988798943326516,0.0056880050640117,Proteome,C5vsC1_prot
TX50_RS04065,-1.19349384307861,4.25474160512288,0.00098924876467057,0.0056880050640117,Proteome,C5vsC1_prot
TX50_RS06810,2.11943117777506,-4.43542098999024,0.000990607623507666,0.0056880050640117,Proteome,C5vsC1_prot
TX50_RS05590,1.54145908355713,-1.53733412424723,0.000998027095325966,0.0057075927057999,Proteome,C5vsC1_prot
TX50_RS08275,-0.817898750305174,3.72251402537028,0.0010138071605243,0.0057746455863464,Proteome,C5vsC1_prot
TX50_RS07600,1.1537561416626,-3.36656805674235,0.0010259377035337,0.0058204593220399,Proteome,C5vsC1_prot
TX50_RS01355,1.35518487294515,-3.62114137013753,0.0010480030632353,0.0059220490557424,Proteome,C5vsC1_prot
TX50_RS00035,-0.657636324564616,0.691179211934408,0.0010682593490217,0.0059982415171631,Proteome,C5vsC1_prot
TX50_RS05035,-0.77152601877848,1.39832604726156,0.0010732164584053,0.0059982415171631,Proteome,C5vsC1_prot
TX50_RS06970,-1.14495817820231,-0.15887025197347,0.0010741233053908,0.0059982415171631,Proteome,C5vsC1_prot
TX50_RS07175,-0.534354845682781,0.691891797383626,0.0010829340708461,0.0060093847898424,Proteome,C5vsC1_prot
TX50_RS03330,-0.821738878885903,6.6041420618693,0.0010845589122117,0.0060093847898424,Proteome,C5vsC1_prot
TX50_RS08460,1.40252017974853,-3.42806542714437,0.0011212020845112,0.00618834018738,Proteome,C5vsC1_prot
TX50_RS08580,0.583818753560383,-0.801529630025228,0.0011374787962668,0.0062539374744558,Proteome,C5vsC1_prot
TX50_RS06610,-3.3211336135864302,-0.848225975036622,0.0011704939308752,0.0063985244066289,Proteome,C5vsC1_prot
TX50_RS05720,-0.70913028717041,1.29704977671305,0.0011727632514959,0.0063985244066289,Proteome,C5vsC1_prot
TX50_RS06430,-0.858873049418132,0.102739524841309,0.0011787768373414,0.0064067870853978,Proteome,C5vsC1_prot
TX50_RS07615,0.725953737894693,0.875432904561361,0.0011868099105769,0.0064259213409185,Proteome,C5vsC1_prot
TX50_RS03185,-0.930319150288899,0.686137835184733,0.0012037532366494,0.0064929720037452,Proteome,C5vsC1_prot
TX50_RS05075,0.729551633199061,-1.6831148147583,0.0012183874041053,0.0065471081639471,Proteome,C5vsC1_prot
TX50_RS07885,-0.641917228698731,-0.0650538762410483,0.001229199005139,0.0065803736214964,Proteome,C5vsC1_prot
TX50_RS02925,0.89230569203695,1.05668888092041,0.001239873642184,0.0066126594249815,Proteome,C5vsC1_prot
TX50_RS04875,0.997947374979655,0.261850547790527,0.0012499100414226,0.0066413130559171,Proteome,C5vsC1_prot
TX50_RS06255,-0.572918891906739,-0.165052731831868,0.0012780564984328,0.0067656225047151,Proteome,C5vsC1_prot
TX50_RS00900,0.95466391245524,-1.63786614735921,0.0012890405005882,0.006787846053779,Proteome,C5vsC1_prot
TX50_RS06755,-1.44746812184652,0.337343406677246,0.0012917881183807,0.006787846053779,Proteome,C5vsC1_prot
TX50_RS01060,-0.61251735687256,3.47449003855387,0.001297477830385,0.0067926780531921,Proteome,C5vsC1_prot
TX50_RS00700,-0.782500902811684,-2.56875108083089,0.0013148255752522,0.0068582843192644,Proteome,C5vsC1_prot
TX50_RS02565,4.48543516794841,-2.01874281565348,0.0013515181381056,0.00702394827979,Proteome,C5vsC1_prot
TX50_RS05155,1.00179068247477,-0.421766217549642,0.0013586601633355,0.0070353893548719,Proteome,C5vsC1_prot
TX50_RS04030,-0.605802853902183,4.1085423151652,0.0013893808814555,0.007147110932506,Proteome,C5vsC1_prot
TX50_RS06890,-0.727566083272298,-0.59437567392985,0.0013902736856068,0.007147110932506,Proteome,C5vsC1_prot
TX50_RS08450,-0.780060132344563,5.93394629160563,0.0014096963082454,0.0072208904422356,Proteome,C5vsC1_prot
TX50_RS00540,1.37561321258545,-1.64463990529378,0.00146670950831,0.0074860012180412,Proteome,C5vsC1_prot
TX50_RS05645,1.06705506642659,-1.57251300811768,0.001509963441173,0.0076792426436802,Proteome,C5vsC1_prot
TX50_RS06410,-0.590004285176594,1.55142879486084,0.0015351782799125,0.0077796934896636,Proteome,C5vsC1_prot
TX50_RS02195,-1.00409984588623,0.0348577499389649,0.0015487367223747,0.0078205712505729,Proteome,C5vsC1_prot
TX50_RS06800,-0.633278846740723,0.113648541768392,0.0016172969142544,0.0081379180420433,Proteome,C5vsC1_prot
TX50_RS06360,-0.665799776713053,-0.600423494974772,0.0016552863198282,0.0082791555383448,Proteome,C5vsC1_prot
TX50_RS00285,1.04114882151286,0.122896512349447,0.0016569939104131,0.0082791555383448,Proteome,C5vsC1_prot
TX50_RS05430,0.821630795796714,2.45412197113037,0.0016777706439907,0.0083536552344155,Proteome,C5vsC1_prot
TX50_RS01700,-0.86035124460856,1.35582447052002,0.0017102245448236,0.0084855740481841,Proteome,C5vsC1_prot
TX50_RS02590,0.684140841166175,1.2015598932902,0.0017334542417096,0.008566471950399,Proteome,C5vsC1_prot
TX50_RS00585,0.757180213928222,1.38332665761312,0.0017385606697088,0.008566471950399,Proteome,C5vsC1_prot
TX50_RS03205,-0.986370404561363,-0.555750719706218,0.0017534024326775,0.0086098105659754,Proteome,C5vsC1_prot
TX50_RS06885,1.28109836578369,1.75212802886963,0.0017725814156096,0.0086740753808525,Proteome,C5vsC1_prot
TX50_RS08915,1.13800589243571,-1.04258225758871,0.0017818236319797,0.0086784958775928,Proteome,C5vsC1_prot
TX50_RS04685,1.45072523752848,-4.53347326914469,0.00178721941565,0.0086784958775928,Proteome,C5vsC1_prot
TX50_RS01665,1.08739630381266,0.453317705790202,0.0017917681095591,0.0086784958775928,Proteome,C5vsC1_prot
TX50_RS01155,0.537618319193522,1.72059116363525,0.0018056511647147,0.0087160924018774,Proteome,C5vsC1_prot
TX50_RS00275,0.90229066212972,-0.900753466288248,0.0018418202698013,0.0088264423802624,Proteome,C5vsC1_prot
TX50_RS05680,1.39272403717041,-3.40561644236247,0.0018427677913807,0.0088264423802624,Proteome,C5vsC1_prot
TX50_RS07020,1.17246150970459,-3.89698530832926,0.001851241278152,0.0088264423802624,Proteome,C5vsC1_prot
TX50_RS03415,-0.655616442362471,2.2690570195516,0.0018533049660803,0.0088264423802624,Proteome,C5vsC1_prot
TX50_RS08550,-0.963011105855304,-1.85367374420166,0.0018829873227672,0.008937913158735,Proteome,C5vsC1_prot
TX50_RS09155,0.93166700998942,-0.843774477640788,0.0019228872741725,0.0090969816558859,Proteome,C5vsC1_prot
TX50_RS04885,1.5681536992391,-4.85883674621582,0.0019441346899609,0.0091670456904119,Proteome,C5vsC1_prot
TX50_RS02645,1.38342952728272,0.936229260762533,0.0019877790502415,0.0093175383554902,Proteome,C5vsC1_prot
TX50_RS03870,0.792372703552247,-1.89061489105225,0.0019891374017338,0.0093175383554902,Proteome,C5vsC1_prot
TX50_RS05270,0.725909233093263,3.10894578297933,0.0020103742328019,0.0093861406803605,Proteome,C5vsC1_prot
TX50_RS05180,0.870660463968915,1.34725170135498,0.0020242679142431,0.0094201225813143,Proteome,C5vsC1_prot
TX50_RS08660,-0.7173121770223,2.94676825205485,0.0020311245742475,0.0094212423248483,Proteome,C5vsC1_prot
TX50_RS01275,1.1701078414917,1.24846350351969,0.0020651759529881,0.0095480862242047,Proteome,C5vsC1_prot
TX50_RS08470,-0.633973121643066,1.5062406539917,0.0020775751424034,0.0095651285692389,Proteome,C5vsC1_prot
TX50_RS03360,-0.97072696685791,0.562536811828613,0.0020822962475169,0.0095651285692389,Proteome,C5vsC1_prot
TX50_RS05065,-0.781734784444173,2.27724437713623,0.0021519731074868,0.0098534074117725,Proteome,C5vsC1_prot
TX50_RS06015,0.643331209818522,0.285325813293457,0.0021868230610302,0.0099808847400869,Proteome,C5vsC1_prot
TX50_RS06700,-0.447179476420086,2.3208517074585,0.0022696376616116,0.0103257636745528,Proteome,C5vsC1_prot
TX50_RS08850,-0.549662590026857,2.26261908213297,0.0023130440347639,0.0104897283614771,Proteome,C5vsC1_prot
TX50_RS09375,1.93480714162191,-3.83440316518148,0.0023366146756508,0.0105629818988152,Proteome,C5vsC1_prot
TX50_RS00525,1.06868521372477,-1.26316458384196,0.0023553443695485,0.0106139569058136,Proteome,C5vsC1_prot
TX50_RS08100,-0.920208930969239,3.56544806162516,0.0023652263123679,0.0106248652012995,Proteome,C5vsC1_prot
TX50_RS04745,-0.576369285583496,0.262532107035319,0.0023852928691502,0.0106626471329132,Proteome,C5vsC1_prot
TX50_RS04005,1.78599325815836,-1.24339402516683,0.0023886126653085,0.0106626471329132,Proteome,C5vsC1_prot
TX50_RS05505,1.30387973785401,-2.32994556427002,0.002415770692502,0.0107379310443825,Proteome,C5vsC1_prot
TX50_RS03610,-1.34282334645589,-0.717442639668783,0.0024221594979857,0.0107379310443825,Proteome,C5vsC1_prot
TX50_RS00120,-0.888348579406737,-0.165894381205241,0.0024280995760471,0.0107379310443825,Proteome,C5vsC1_prot
TX50_RS05325,1.06913534800212,-2.44250392913818,0.0024639261397349,0.0108626341268811,Proteome,C5vsC1_prot
TX50_RS03370,0.542383511861164,1.98111883799235,0.0024813807587149,0.0109058216062041,Proteome,C5vsC1_prot
TX50_RS04715,0.797916094462076,-1.578963915507,0.0025018753404394,0.0109293974612775,Proteome,C5vsC1_prot
TX50_RS01190,-2.13355414072672,-2.72468852996826,0.0025020952053205,0.0109293974612775,Proteome,C5vsC1_prot
TX50_RS04235,1.14296245574951,-1.95737082163493,0.002620709386237,0.0114125081529097,Proteome,C5vsC1_prot
TX50_RS04635,0.906168301900231,-1.25558910369873,0.0026706408753957,0.011594489654157,Proteome,C5vsC1_prot
TX50_RS00430,-1.07424894968668,0.912826093037923,0.0027537168890453,0.0119188232522813,Proteome,C5vsC1_prot
TX50_RS00630,-0.74581305185954,-0.194022687276205,0.0027803615266553,0.0119976812544157,Proteome,C5vsC1_prot
TX50_RS06535,-1.50448830922445,-1.11995970408122,0.0027945815755234,0.012022610765998,Proteome,C5vsC1_prot
TX50_RS03140,0.494608879089356,0.92482369740804,0.0028045900134313,0.0120293258407418,Proteome,C5vsC1_prot
TX50_RS06765,-0.557227134704589,2.70376199086507,0.0028652846327644,0.0122527486998698,Proteome,C5vsC1_prot
TX50_RS08670,0.696155230204265,-0.19231128692627,0.0029457962905785,0.0125542566804218,Proteome,C5vsC1_prot
TX50_RS01935,1.28012243906657,0.297841962178548,0.0029616452392336,0.0125542566804218,Proteome,C5vsC1_prot
TX50_RS09100,-0.678170204162599,1.22303574879964,0.0029622403403242,0.0125542566804218,Proteome,C5vsC1_prot
TX50_RS00635,1.46410783131917,-1.10630181630452,0.0029943969315742,0.0126528819897973,Proteome,C5vsC1_prot
TX50_RS08400,-0.604666074117025,-0.0156339645385742,0.0030470691421759,0.0128373563859721,Proteome,C5vsC1_prot
TX50_RS01540,-1.51832230885824,-2.39914124806722,0.0030726809166595,0.0129070726410714,Proteome,C5vsC1_prot
TX50_RS00090,0.890395164489748,-0.988881111145019,0.0030819501889235,0.0129079325559623,Proteome,C5vsC1_prot
TX50_RS05280,0.866515159606934,-2.99175917307536,0.0030913701502514,0.0129094166978243,Proteome,C5vsC1_prot
TX50_RS01110,-1.05511379241943,1.82327683766683,0.0031309752507407,0.0130365753130256,Proteome,C5vsC1_prot
TX50_RS02695,1.22303358713786,-2.99945545196533,0.0031584716289356,0.0131127218647359,Proteome,C5vsC1_prot
TX50_RS06825,-0.600763638814291,2.18059406280518,0.0031930578463282,0.0132177743406147,Proteome,C5vsC1_prot
TX50_RS03920,1.25466696421305,-0.479553413391114,0.0032512006230844,0.0134194483689052,Proteome,C5vsC1_prot
TX50_RS05020,0.815144538879394,-0.442301877339681,0.0032960091274123,0.0135362574249689,Proteome,C5vsC1_prot
TX50_RS07145,-1.1577246983846,-3.02655162811279,0.0032985121674608,0.0135362574249689,Proteome,C5vsC1_prot
TX50_RS01480,-0.552374839782717,-0.779036649068197,0.0033416375683563,0.0136738272912052,Proteome,C5vsC1_prot
TX50_RS02250,1.30709616343181,-2.44653708140055,0.0033761828938698,0.0137756001171078,Proteome,C5vsC1_prot
TX50_RS05710,-0.581426302591963,2.7481959660848,0.0033935151148725,0.0138067586387957,Proteome,C5vsC1_prot
TX50_RS03390,-0.50842825571696,0.596171887715657,0.0034254738566955,0.0138970791223204,Proteome,C5vsC1_prot
TX50_RS07675,1.97387981414795,-3.83346144358317,0.0034706439827615,0.0140403324757173,Proteome,C5vsC1_prot
TX50_RS02575,-0.637548128763834,-0.0581975936889649,0.0035643021066405,0.0143783745038416,Proteome,C5vsC1_prot
TX50_RS03225,-0.846497535705566,-0.698004722595216,0.0036540685788355,0.0146988521363329,Proteome,C5vsC1_prot
TX50_RS02150,-1.4692710240682,1.93879095713297,0.0037278610589226,0.0149534483039601,Proteome,C5vsC1_prot
TX50_RS04670,0.878077507019047,-2.18147246042887,0.0037855492368646,0.0151266799447603,Proteome,C5vsC1_prot
TX50_RS08255,-1.23153654734293,3.08547649383545,0.0037922926546906,0.0151266799447603,Proteome,C5vsC1_prot
TX50_RS01240,-1.09839280446371,-3.05960381825765,0.0038354128111001,0.0152559436955492,Proteome,C5vsC1_prot
TX50_RS07765,0.842226982116701,0.971469434102376,0.0039121027859504,0.0154769903452859,Proteome,C5vsC1_prot
TX50_RS03275,-0.88422171274821,-0.604474703470867,0.0039127222783026,0.0154769903452859,Proteome,C5vsC1_prot
TX50_RS03405,-0.717699368794761,4.5443255742391,0.0039300405979862,0.0155024316108932,Proteome,C5vsC1_prot
TX50_RS03075,1.15462970733643,-0.78706823984782,0.0039632477723831,0.0155902343311427,Proteome,C5vsC1_prot
TX50_RS05945,0.608721097310387,1.50343952178955,0.0041761720683654,0.0163825592984914,Proteome,C5vsC1_prot
TX50_RS08165,-0.933054288228353,7.06238409678141,0.004368615711753,0.0170904087185065,Proteome,C5vsC1_prot
TX50_RS01230,-0.948676109313967,-2.34655628204346,0.0045367335565389,0.0176994755740038,Proteome,C5vsC1_prot
TX50_RS00225,0.466002464294436,0.490732002258301,0.0045648387472566,0.0177160389076712,Proteome,C5vsC1_prot
TX50_RS02885,0.838450431823733,-2.19805787404378,0.0045658611510641,0.0177160389076712,Proteome,C5vsC1_prot
TX50_RS00690,-0.535957018534342,1.41314703623454,0.0046128390628642,0.0178496815910834,Proteome,C5vsC1_prot
TX50_RS02630,1.27901299794515,-3.38982423146566,0.0046557789465986,0.0179670168562507,Proteome,C5vsC1_prot
TX50_RS07970,-0.569969495137531,4.75610523223877,0.0047719019710032,0.0183653740721855,Proteome,C5vsC1_prot
TX50_RS04440,-0.56466261545817,0.028368059794108,0.0049092629271484,0.0188431008308879,Proteome,C5vsC1_prot
TX50_RS01475,-0.618756294250488,0.788934262593587,0.0050019666966508,0.019147313376427,Proteome,C5vsC1_prot
TX50_RS08710,1.65957673390706,-1.06325740814209,0.0050606588840704,0.0192932337646857,Proteome,C5vsC1_prot
TX50_RS00115,0.686017036437991,0.689560254414877,0.0050706708925834,0.0192932337646857,Proteome,C5vsC1_prot
TX50_RS03935,-1.44718138376872,-2.98374188741048,0.0050807322062901,0.0192932337646857,Proteome,C5vsC1_prot
TX50_RS03510,-1.85135237375895,2.05682786305745,0.0051769401642169,0.0196062840261834,Proteome,C5vsC1_prot
TX50_RS07830,-1.70914109547933,1.39282944997152,0.0052605045984316,0.0198699165733863,Proteome,C5vsC1_prot
TX50_RS04765,-0.771339098612468,1.64282855987549,0.005278837606904,0.0198857807933374,Proteome,C5vsC1_prot
TX50_RS03975,-0.662642478942873,0.929430961608887,0.0052926340735076,0.0198857807933374,Proteome,C5vsC1_prot
TX50_RS00205,-0.779102007548013,-2.55786978403727,0.0053403649078644,0.0200123148126289,Proteome,C5vsC1_prot
TX50_RS05965,-0.592331886291505,4.50357265472412,0.0054050720042523,0.0201400193186847,Proteome,C5vsC1_prot
TX50_RS00070,-0.55897045135498,0.0152232487996415,0.0054211706384961,0.0201400193186847,Proteome,C5vsC1_prot
TX50_RS08620,-0.595373471577962,2.18848133087158,0.0054292665135604,0.0201400193186847,Proteome,C5vsC1_prot
TX50_RS05675,1.0256306330363,-4.40742842356364,0.005431016445488,0.0201400193186847,Proteome,C5vsC1_prot
TX50_RS01235,-0.405898094177246,1.85392500559489,0.00552129232718,0.0204216111010505,Proteome,C5vsC1_prot
TX50_RS02660,-0.613856315612787,2.92153250376383,0.0056474353686898,0.0208340620855294,Proteome,C5vsC1_prot
TX50_RS02515,-1.47342967987061,-2.17099730173747,0.0057109952283429,0.0210141013053238,Proteome,C5vsC1_prot
TX50_RS07530,1.0360860824585,-2.46766325632731,0.0057464078348916,0.0210899091672312,Proteome,C5vsC1_prot
TX50_RS08695,1.16300932566325,-4.36888675689697,0.0057667686490638,0.0211102276510718,Proteome,C5vsC1_prot
TX50_RS06640,-3.32220236460368,0.552473131815593,0.0058364111619839,0.0213103833196541,Proteome,C5vsC1_prot
TX50_RS07465,1.33868185679118,-4.42615928649902,0.0058918842883446,0.0214579110654803,Proteome,C5vsC1_prot
TX50_RS04915,0.648120562235514,-1.60192356109619,0.0059427211891025,0.0215878443195969,Proteome,C5vsC1_prot
TX50_RS00715,-0.542415301005045,0.182668749491374,0.0059750443731905,0.0216500335557844,Proteome,C5vsC1_prot
TX50_RS04275,-1.82801405588786,-2.33931179046631,0.0060487673859343,0.0218311229401159,Proteome,C5vsC1_prot
TX50_RS08795,-0.535794893900554,-0.434506289164225,0.0060556836807203,0.0218311229401159,Proteome,C5vsC1_prot
TX50_RS02190,-0.752191861470538,6.42555141448975,0.0062735797412093,0.0225595392714196,Proteome,C5vsC1_prot
TX50_RS05315,0.800426165262856,0.930709012349446,0.0063929196068133,0.0229307746098291,Proteome,C5vsC1_prot
TX50_RS08220,1.06754144032796,-3.46096388498942,0.0064903550902512,0.0232217729862257,Proteome,C5vsC1_prot
TX50_RS03215,-0.603154182434083,0.287544314066569,0.0065673038486514,0.0234381971941847,Proteome,C5vsC1_prot
TX50_RS02755,-0.845035870869955,-0.0459361394246418,0.0066097859417755,0.0235308379527208,Proteome,C5vsC1_prot
TX50_RS04255,1.59459527333577,-3.88985589345296,0.0066375130057302,0.0235524122790474,Proteome,C5vsC1_prot
TX50_RS00765,0.667194684346518,0.562829653422038,0.0066489253765288,0.0235524122790474,Proteome,C5vsC1_prot
TX50_RS00640,2.1043602625529,-4.77096602121989,0.0067561679190045,0.0238729109594602,Proteome,C5vsC1_prot
TX50_RS03945,0.942530632019043,-2.30110530853272,0.0068181937366661,0.0240324452500313,Proteome,C5vsC1_prot
TX50_RS03180,-0.395490328470866,0.695865186055501,0.0069114772786867,0.0243010954193826,Proteome,C5vsC1_prot
TX50_RS04740,-0.598182996114095,-0.477409426371256,0.0070654568668438,0.024762181482131,Proteome,C5vsC1_prot
TX50_RS05275,-1.15360228220622,-3.237473487854,0.0070773931623787,0.024762181482131,Proteome,C5vsC1_prot
TX50_RS04930,-0.909077644348145,0.802065467834473,0.0071063705049792,0.0247714368880151,Proteome,C5vsC1_prot
TX50_RS00665,0.659647941589356,-0.233210309346517,0.0071148298365155,0.0247714368880151,Proteome,C5vsC1_prot
TX50_RS07205,0.669338544209798,-0.654624748229981,0.0071746798783768,0.0249188881629479,Proteome,C5vsC1_prot
TX50_RS02010,0.996543566385905,0.298176383972168,0.0072025362395578,0.0249547727618744,Proteome,C5vsC1_prot
TX50_RS04020,-0.581210772196452,-0.573587226867676,0.0072894277698931,0.0251945270493395,Proteome,C5vsC1_prot
TX50_RS06475,-0.558087984720866,2.34792855580648,0.0073866255356892,0.0254686556000521,Proteome,C5vsC1_prot
TX50_RS08940,0.501609484354655,-0.211831092834473,0.007432475701639,0.0255648439592609,Proteome,C5vsC1_prot
TX50_RS02505,-0.633680661519369,0.380782127380371,0.0075775045437971,0.0260008830611257,Proteome,C5vsC1_prot
TX50_RS08040,1.13383833567301,-0.242707125345866,0.0076014023443375,0.0260201849479247,Proteome,C5vsC1_prot
TX50_RS03010,2.31093629201253,-4.49653034210205,0.0076440736241753,0.0261035032154093,Proteome,C5vsC1_prot
TX50_RS02640,-0.878369331359861,0.579185676574707,0.0076651355376727,0.0261128062336029,Proteome,C5vsC1_prot
TX50_RS09450,0.94766712188721,-2.89422791798909,0.0080833889764085,0.0274719472611116,Proteome,C5vsC1_prot
TX50_RS08300,0.885259946187336,-0.689577674865722,0.0081317043587691,0.0275703500163982,Proteome,C5vsC1_prot
TX50_RS00020,0.617245674133303,3.00589186350505,0.0082715174497896,0.027977769236343,Proteome,C5vsC1_prot
TX50_RS03790,0.440805117289225,5.54223969777425,0.0082975901758491,0.0279994512095005,Proteome,C5vsC1_prot
TX50_RS09200,-0.76441796620687,-1.85474376678467,0.0083786985515022,0.0282063043435916,Proteome,C5vsC1_prot
TX50_RS01325,-0.681043942769367,1.26748015085856,0.0084406726987634,0.0283035470786177,Proteome,C5vsC1_prot
TX50_RS00310,-0.679036776224774,-1.09837067921956,0.0084473367334357,0.0283035470786177,Proteome,C5vsC1_prot
TX50_RS00380,0.62687142690023,0.774442736307781,0.0084678953629104,0.0283058286309496,Proteome,C5vsC1_prot
TX50_RS00025,0.807213147481281,3.78328558603923,0.0084918197828422,0.0283193240533194,Proteome,C5vsC1_prot
TX50_RS06875,-0.530414899190267,-0.120971997578939,0.0085253929395099,0.0283648587520143,Proteome,C5vsC1_prot
TX50_RS01895,-0.65217940012614,-0.265976015726725,0.0085756769678183,0.0284656503547163,Proteome,C5vsC1_prot
TX50_RS08465,0.719905535380044,1.91364002227783,0.0086144429723887,0.0285278297504221,Proteome,C5vsC1_prot
TX50_RS03585,-0.570811907450353,2.39882246653239,0.008699073914874,0.0287412558115561,Proteome,C5vsC1_prot
TX50_RS08210,-0.947587649027503,2.17770417531331,0.0087724060163902,0.0289164494614344,Proteome,C5vsC1_prot
TX50_RS08865,-0.613297462463379,-0.0359724044799806,0.0088997823252976,0.0292685682014407,Proteome,C5vsC1_prot
TX50_RS01350,1.0662571589152,-2.37608712514242,0.008923949940964,0.0292804256127485,Proteome,C5vsC1_prot
TX50_RS09145,1.80780442555745,-2.80878836313883,0.0090039280620917,0.0294749277251004,Proteome,C5vsC1_prot
TX50_RS08060,1.69470564524333,-3.1208402633667,0.0091147025058182,0.0297356412249027,Proteome,C5vsC1_prot
TX50_RS00425,-0.645420392354329,-0.41655445098877,0.0091253337185972,0.0297356412249027,Proteome,C5vsC1_prot
TX50_RS00520,-0.594438234965006,-1.06771971384684,0.0091570677034768,0.0297709233099338,Proteome,C5vsC1_prot
TX50_RS08830,-0.857923825581866,3.05610218048096,0.0093270258662389,0.030254407365659,Proteome,C5vsC1_prot
TX50_RS00720,-0.60974788665772,1.9894863764445,0.0094986285324177,0.0307410159776428,Proteome,C5vsC1_prot
TX50_RS01145,-0.592197100321452,-0.146777534484863,0.0097147307081219,0.0313691077740719,Proteome,C5vsC1_prot
TX50_RS08635,-0.829618771870931,-2.44963995615641,0.0097390269843752,0.031376412727942,Proteome,C5vsC1_prot
TX50_RS01300,-1.21008332570394,3.03057333628336,0.0099218699819757,0.0318933247276151,Proteome,C5vsC1_prot
TX50_RS09025,-1.27938111623128,-2.71341025034587,0.0102328215411331,0.0328134519709869,Proteome,C5vsC1_prot
TX50_RS02870,0.686769167582197,1.44829095204671,0.0102542037409334,0.0328134519709869,Proteome,C5vsC1_prot
TX50_RS01050,-0.551538785298666,4.61326910654704,0.0103909599707637,0.0331190183457461,Proteome,C5vsC1_prot
TX50_RS02535,0.809405326843258,-0.799161465962727,0.0103962087082504,0.0331190183457461,Proteome,C5vsC1_prot
TX50_RS06180,-0.544412295023604,2.97781429290771,0.0106503775124278,0.0338529856645028,Proteome,C5vsC1_prot
TX50_RS07455,-0.464116096496582,-0.278378868103027,0.0106815211653291,0.0338763611123132,Proteome,C5vsC1_prot
TX50_RS00405,-0.434668540954587,2.57462139129639,0.0108618731128389,0.0343717940281835,Proteome,C5vsC1_prot
TX50_RS08235,-1.57631905873617,2.06272296905518,0.0109861710045749,0.0346697714303831,Proteome,C5vsC1_prot
TX50_RS06790,0.454737027486165,-0.0618288040161133,0.0110111221456767,0.0346697714303831,Proteome,C5vsC1_prot
TX50_RS08050,-0.444464047749836,2.55662860870361,0.0110290775687946,0.0346697714303831,Proteome,C5vsC1_prot
TX50_RS05725,-0.399210929870605,1.05059998830159,0.0111592529276083,0.035001709623159,Proteome,C5vsC1_prot
TX50_RS06570,-0.460968971252444,2.40856545766194,0.0111974858435498,0.0350444392114614,Proteome,C5vsC1_prot
TX50_RS00060,-0.584546089172363,-0.298889478047689,0.0112492166609349,0.0350655674109255,Proteome,C5vsC1_prot
TX50_RS03600,0.580739657084147,0.552418454488118,0.0112534861705007,0.0350655674109255,Proteome,C5vsC1_prot
TX50_RS06720,1.40242036183675,-1.55868841807047,0.0114954636622743,0.0357413542687305,Proteome,C5vsC1_prot
TX50_RS06325,-0.444892565409343,2.73748569488525,0.0115404676100853,0.0358031064853191,Proteome,C5vsC1_prot
TX50_RS00150,0.99221897125244,1.83548361460368,0.0116512078246301,0.036068086831029,Proteome,C5vsC1_prot
TX50_RS04215,0.788835207621257,-0.87283280690511,0.0117571987216825,0.0362966060298528,Proteome,C5vsC1_prot
TX50_RS04500,-0.371858278910319,-0.16635799407959,0.011776005608,0.0362966060298528,Proteome,C5vsC1_prot
TX50_RS08320,-0.930878639221192,1.15938498179118,0.0118613939894786,0.0364808316220682,Proteome,C5vsC1_prot
TX50_RS04100,-0.492865562438966,4.68137785593669,0.0118890937466899,0.0364872187398413,Proteome,C5vsC1_prot
TX50_RS05040,-0.547183036804204,1.83144181569417,0.0120823477018821,0.0370005658655486,Proteome,C5vsC1_prot
