gene_id,logFC,AveExpr,pvalue,padj,Assay,contrast1,resolved_locus_tag,resolution_method
ACZ81_RS02860,0.4196128488475565,58.23546009281663,0.5356652330244154,0.6916480399679639,RNA,C5vsC1_rna,ACZ81_02870,tier1:gene_id
ACZ81_RS02865,0.2316974519851087,1028.2823713828,0.5887879706801242,0.7343107705983699,RNA,C5vsC1_rna,ACZ81_02875,tier1:gene_id
ACZ81_RS02870,0.2272453961095678,161.01429652933157,0.449998845013018,0.6163862636368141,RNA,C5vsC1_rna,ACZ81_02880,tier1:gene_id
ACZ81_RS02875,1.1975305197603792,138.15339811721472,0.0001014801834343,0.0009810566167194,RNA,C5vsC1_rna,ACZ81_02885,tier1:gene_id
ACZ81_RS02880,0.8762575427313458,1145.5868421546502,0.0110209098001182,0.0407519724590548,RNA,C5vsC1_rna,ACZ81_02890,tier1:gene_id
ACZ81_RS02885,-0.3720303627733291,233.2639674449164,0.1766868744588886,0.3236838996936352,RNA,C5vsC1_rna,ACZ81_02895,tier1:gene_id
ACZ81_RS02890,-0.1347677648517225,39.83917011049265,0.8022176365970493,0.8815385258908139,RNA,C5vsC1_rna,ACZ81_02900,tier1:gene_id
ACZ81_RS02895,-0.4540467955782311,157.7173259731351,0.1084634141520014,0.2248864173528836,RNA,C5vsC1_rna,ACZ81_02905,tier1:gene_id
ACZ81_RS02905,-1.5526297597334446,949.7272701436508,3.253424921115618e-06,5.221096313406343e-05,RNA,C5vsC1_rna,ACZ81_02915,tier1:gene_id
ACZ81_RS02910,0.9423000799483728,393.31765066669976,0.0039663852847967,0.018611857032286,RNA,C5vsC1_rna,ACZ81_02920,tier1:gene_id
ACZ81_RS02915,0.4281734352420573,5846.54858111759,0.2097591397679657,0.3641513062523058,RNA,C5vsC1_rna,ACZ81_02925,tier1:gene_id
ACZ81_RS02920,0.1066322709946006,1829.7361348458687,0.5232584028362455,0.6813738111583957,RNA,C5vsC1_rna,ACZ81_02930,tier1:gene_id
ACZ81_RS02930,-0.2991859242295419,80.4170886500209,0.5269225337648851,0.6845897686090411,RNA,C5vsC1_rna,ACZ81_02940,tier1:gene_id
ACZ81_RS02935,0.6287128364099602,4336.002791670161,0.0147991920967549,0.0502746474954962,RNA,C5vsC1_rna,ACZ81_02945,tier1:gene_id
ACZ81_RS02940,0.202494614471466,249.79431485039527,0.417505976416569,0.5864964906804184,RNA,C5vsC1_rna,ACZ81_02950,tier1:gene_id
ACZ81_RS02945,-0.4159942819135906,267.8249626433046,0.1885153681259,0.3377952911661951,RNA,C5vsC1_rna,ACZ81_02955,tier1:gene_id
ACZ81_RS02950,0.1870587435199878,248.3712147102337,0.5888030281692314,0.7343107705983699,RNA,C5vsC1_rna,ACZ81_02960,tier1:gene_id
ACZ81_RS02955,-0.3955989469031049,75.15972026700894,0.2795731000215103,0.4412161763410643,RNA,C5vsC1_rna,ACZ81_02965,tier1:gene_id
ACZ81_RS02960,0.7183404936335064,1013.7509819316696,0.0086078655820278,0.033528890014656,RNA,C5vsC1_rna,ACZ81_02970,tier1:gene_id
ACZ81_RS02970,0.5562264149497638,446.08873715591005,0.0618015967513918,0.147576492191205,RNA,C5vsC1_rna,ACZ81_02980,tier1:gene_id
ACZ81_RS02975,0.5454481387004592,134.02522197039258,0.217124989751359,0.371156991428399,RNA,C5vsC1_rna,ACZ81_02985,tier1:gene_id
ACZ81_RS02980,0.3329773306096057,704.9235361787906,0.3386350471771472,0.5056210678357703,RNA,C5vsC1_rna,ACZ81_02990,tier1:gene_id
ACZ81_RS02985,0.121441085365601,369.9079587237715,0.5981563362541731,0.7418247978521615,RNA,C5vsC1_rna,ACZ81_02995,tier1:gene_id
ACZ81_RS02990,0.5360152773828547,159.55114397887667,0.1586002626610574,0.3007108949887345,RNA,C5vsC1_rna,ACZ81_03000,tier1:gene_id
ACZ81_RS02995,0.4472207387071378,166.56355572563976,0.1926333310851797,0.3434866330283293,RNA,C5vsC1_rna,ACZ81_03005,tier1:gene_id
ACZ81_RS03000,0.1949224373556269,441.3088000463068,0.401374786023998,0.5700232359392142,RNA,C5vsC1_rna,ACZ81_03010,tier1:gene_id
ACZ81_RS03005,-0.74194834803063,162.89644693624558,0.0166117119373034,0.0548980134204788,RNA,C5vsC1_rna,ACZ81_03015,tier1:gene_id
ACZ81_RS03010,-0.2575768082783806,326.0451310921832,0.3040436690862853,0.46700735083238,RNA,C5vsC1_rna,ACZ81_03020,tier1:gene_id
ACZ81_RS03015,-0.2731330781229448,591.9404206368907,0.3618381969314378,0.5286579920207314,RNA,C5vsC1_rna,ACZ81_03025,tier1:gene_id
ACZ81_RS03020,1.018642101690812,261.8668631943917,0.0144437345142592,0.0493176705286878,RNA,C5vsC1_rna,ACZ81_03030,tier1:gene_id
ACZ81_RS03025,-5.180338024269124,8136.44604290953,4.443065788254802e-17,7.42732497603261e-15,RNA,C5vsC1_rna,ACZ81_03035,tier1:gene_id
ACZ81_RS03030,0.0727375772243311,490.3468894617749,0.8447920598006574,0.9125755907162728,RNA,C5vsC1_rna,ACZ81_03040,tier1:gene_id
ACZ81_RS03035,-0.2492109049750485,2889.758560441578,0.4725094650341662,0.6377491614273862,RNA,C5vsC1_rna,ACZ81_03045,tier1:gene_id
ACZ81_RS03040,-0.3349403381127646,377.7166963023065,0.3883362140607788,0.5566291142593228,RNA,C5vsC1_rna,ACZ81_03050,tier1:gene_id
ACZ81_RS03045,-1.1116982467729903,4468.9942760009135,6.995880780136169e-07,1.4929507281865056e-05,RNA,C5vsC1_rna,ACZ81_03055,tier1:gene_id
ACZ81_RS03050,0.285239075278102,204.10980942899133,0.318382038638431,0.4842110458746722,RNA,C5vsC1_rna,ACZ81_03060,tier1:gene_id
ACZ81_RS03055,-0.4028151065329534,162.59815557434666,0.2538351183372524,0.413138537431666,RNA,C5vsC1_rna,ACZ81_03065,tier1:gene_id
ACZ81_RS03060,-0.0195970364661511,151.53587359902943,0.951220240564298,0.9785373346522984,RNA,C5vsC1_rna,ACZ81_03070,tier1:gene_id
ACZ81_RS03065,0.0717629600094449,572.7775064115228,0.861712085739359,0.9224089882567524,RNA,C5vsC1_rna,ACZ81_03075,tier1:gene_id
ACZ81_RS03070,-0.9383473772777352,773.8887876559737,0.003913408877198,0.0184063263954494,RNA,C5vsC1_rna,ACZ81_03080,tier1:gene_id
ACZ81_RS03075,-0.6927396820195175,122.70202112508132,0.133305752117493,0.2633297279642451,RNA,C5vsC1_rna,ACZ81_03085,tier1:gene_id
ACZ81_RS03080,-0.5023974388168818,273.4896957016963,0.1443109457772623,0.2818770761725299,RNA,C5vsC1_rna,ACZ81_03090,tier1:gene_id
ACZ81_RS03085,-0.1922307382411548,368.1585276362955,0.4776028459031579,0.6423542131288869,RNA,C5vsC1_rna,ACZ81_03095,tier1:gene_id
ACZ81_RS03090,-0.3132883870145111,109.19317661948472,0.3530353051076071,0.5204162830305001,RNA,C5vsC1_rna,ACZ81_03100,tier1:gene_id
ACZ81_RS03095,2.978016541326112,144.01717502716133,2.102448752850347e-08,6.112336519156227e-07,RNA,C5vsC1_rna,ACZ81_03105,tier1:gene_id
ACZ81_RS03100,-0.4586078243055934,130.99833810331293,0.216597715507265,0.3704134844906852,RNA,C5vsC1_rna,ACZ81_03110,tier1:gene_id
ACZ81_RS03105,1.1915008923968642,1484.0084960586837,0.0003931153636931,0.0029479978301626,RNA,C5vsC1_rna,ACZ81_03115,tier1:gene_id
ACZ81_RS03110,4.8698311199542745,414.7962835782666,9.755359707043548e-16,1.2230782232705849e-13,RNA,C5vsC1_rna,ACZ81_03120,tier1:gene_id
ACZ81_RS03115,3.6827946450218287,41.02885313869543,6.493146908040976e-05,0.0006873484273103,RNA,C5vsC1_rna,ACZ81_03125,tier1:gene_id
ACZ81_RS03120,2.575127420257525,686.4991240816737,0.0001989277266769,0.0016873108655983,RNA,C5vsC1_rna,ACZ81_03130,tier1:gene_id
ACZ81_RS03125,1.821591270683472,53.64896983009309,0.0074579359817777,0.0305007534749158,RNA,C5vsC1_rna,ACZ81_03135,tier1:gene_id
ACZ81_RS03130,0.8409431678528971,531.7145151338549,3.1513253403989066e-06,5.077557134811411e-05,RNA,C5vsC1_rna,ACZ81_03140,tier1:gene_id
ACZ81_RS03135,-1.643149943419313,633.0446405524974,5.117495074187327e-06,7.806612257657626e-05,RNA,C5vsC1_rna,ACZ81_03145,tier1:gene_id
ACZ81_RS03140,-1.3989957176584178,807.9365086882501,5.754278054651057e-05,0.0006156310281402,RNA,C5vsC1_rna,ACZ81_03150,tier1:gene_id
ACZ81_RS03145,-0.5163391444544535,1601.5623154581654,0.0604481099779137,0.14548159402003,RNA,C5vsC1_rna,ACZ81_03155,tier1:gene_id
ACZ81_RS03150,4.496114298009379,152.86134403326108,1.93768977422968e-07,4.711522044975439e-06,RNA,C5vsC1_rna,ACZ81_03160,tier1:gene_id
ACZ81_RS03155,4.2426804502309166,52.8118213638186,1.451250795718863e-05,0.0001947297054322,RNA,C5vsC1_rna,ACZ81_03165,tier1:gene_id
ACZ81_RS03160,5.005890927421341,77.8572171565103,1.2800802751532779e-09,5.240491901954033e-08,RNA,C5vsC1_rna,ACZ81_03170,tier1:gene_id
ACZ81_RS03165,1.4603262060836877,128.16265847813494,0.0239163929742304,0.0726913398580397,RNA,C5vsC1_rna,ACZ81_03175,tier1:gene_id
ACZ81_RS03170,0.0907941436804467,159.91494839168118,0.7581806338522834,0.8570923367188957,RNA,C5vsC1_rna,ACZ81_03180,tier1:gene_id
ACZ81_RS03175,-0.2379302367471316,1789.008178178055,0.2630640817671436,0.4216592473231244,RNA,C5vsC1_rna,ACZ81_03185,tier1:gene_id
ACZ81_RS03180,0.7101479014037538,1071.690425815295,0.0305554315929485,0.0866961750713646,RNA,C5vsC1_rna,ACZ81_03190,tier1:gene_id
ACZ81_RS03185,0.9444831910609968,162.97510176045583,0.0821491836962408,0.1817884859290228,RNA,C5vsC1_rna,ACZ81_03195,tier1:gene_id
ACZ81_RS03190,-0.4977555448104637,855.1421752219179,0.0139365867524945,0.0480770301384419,RNA,C5vsC1_rna,ACZ81_03200,tier1:gene_id
ACZ81_RS03195,-0.7134966946143207,1454.6076537173178,0.0317896206047121,0.0892086990274072,RNA,C5vsC1_rna,ACZ81_03205,tier1:gene_id
ACZ81_RS03200,-3.1723016883082047,91609.2449735905,2.3477783440890626e-07,5.476329486328673e-06,RNA,C5vsC1_rna,ACZ81_03210,tier1:gene_id
ACZ81_RS03205,-0.7172146836088531,4218.141195354844,0.0731244028974652,0.1669750167470861,RNA,C5vsC1_rna,ACZ81_03215,tier1:gene_id
ACZ81_RS03210,-0.6583524997600174,493.9590652573486,0.0057564348929745,0.0248331363339933,RNA,C5vsC1_rna,ACZ81_03220,tier1:gene_id
ACZ81_RS03215,-0.4234017676389832,193.466398776135,0.0880463322690016,0.1915628443943788,RNA,C5vsC1_rna,ACZ81_03225,tier1:gene_id
ACZ81_RS03220,0.9365660575846402,689.627116389094,0.0026528311847783,0.0133876210230575,RNA,C5vsC1_rna,ACZ81_03230,tier1:gene_id
ACZ81_RS03225,0.8265396148912367,484.0882278592145,0.0083439964524881,0.0328801884026591,RNA,C5vsC1_rna,ACZ81_03235,tier1:gene_id
ACZ81_RS03230,-0.7290273875500667,50.99005833671315,0.0488977078093918,0.1243112229573588,RNA,C5vsC1_rna,ACZ81_03240,tier1:gene_id
ACZ81_RS03235,1.2160853365659592,211.8173349855876,1.3242429512954968e-06,2.494301746759405e-05,RNA,C5vsC1_rna,ACZ81_03245,tier1:gene_id
ACZ81_RS03240,0.6810330410273993,319.507772057835,0.0063600549940443,0.0267468979414106,RNA,C5vsC1_rna,ACZ81_03250,tier1:gene_id
ACZ81_RS03245,-0.1558693011035995,2052.697750316102,0.7671414218204198,0.8627683855778412,RNA,C5vsC1_rna,ACZ81_03255,tier1:gene_id
ACZ81_RS03250,-0.2109898923447907,2969.85669964766,0.6958494503793096,0.8152177807132663,RNA,C5vsC1_rna,ACZ81_03260,tier1:gene_id
ACZ81_RS03255,-1.283865633239886,1643.0226811455427,0.0002816790603962,0.0022346108999195,RNA,C5vsC1_rna,ACZ81_03265,tier1:gene_id
ACZ81_RS03260,0.0052624814931344,13180.981750877972,0.9831112355075228,0.9940126705786746,RNA,C5vsC1_rna,ACZ81_03270,tier1:gene_id
ACZ81_RS03265,0.4031929865366691,795.4286171260484,0.0882431841257583,0.1918870757249554,RNA,C5vsC1_rna,ACZ81_03275,tier1:gene_id
ACZ81_RS03270,0.7173535850185919,353.43215527534426,0.029246052697415,0.0838707386862253,RNA,C5vsC1_rna,ACZ81_03280,tier1:gene_id
ACZ81_RS03275,1.3116110467707682,6252.258157204881,0.0197220163404558,0.0634012256072987,RNA,C5vsC1_rna,ACZ81_03285,tier1:gene_id
ACZ81_RS03280,0.5338297066424995,966.36134557199,0.0296127760643634,0.0844996142035747,RNA,C5vsC1_rna,ACZ81_03290,tier1:gene_id
ACZ81_RS03285,0.3028415220678535,159.42829376441296,0.2810895749524538,0.4420742354799078,RNA,C5vsC1_rna,ACZ81_03295,tier1:gene_id
ACZ81_RS03290,0.6437080848681285,335.0465772819073,0.0570418167595573,0.139884627250683,RNA,C5vsC1_rna,ACZ81_03300,tier1:gene_id
ACZ81_RS03295,-0.5035579196627183,586.9339582590849,0.1869238227854197,0.3366132760557912,RNA,C5vsC1_rna,ACZ81_03305,tier1:gene_id
ACZ81_RS03300,0.0322357831597091,180.9399892220113,0.9041622993536836,0.9486137931503604,RNA,C5vsC1_rna,ACZ81_03310,tier1:gene_id
ACZ81_RS03305,0.4180823364297655,286.31514707349504,0.0348851415817477,0.0954701146152604,RNA,C5vsC1_rna,ACZ81_03315,tier1:gene_id
ACZ81_RS03310,1.043225543280074,202.51748836704724,0.0235619042578608,0.0720505791787634,RNA,C5vsC1_rna,ACZ81_03320,tier1:gene_id
ACZ81_RS03315,0.0573835701548513,656.7249708720606,0.8450832782784791,0.9126444448057224,RNA,C5vsC1_rna,ACZ81_03325,tier1:gene_id
ACZ81_RS03320,-1.3701203938226514,4106.902656666334,6.071566787165322e-07,1.3310997786943864e-05,RNA,C5vsC1_rna,ACZ81_03330,tier1:gene_id
ACZ81_RS03325,1.0230232299551272,269.6788528350476,0.005178879792123,0.0229332514090367,RNA,C5vsC1_rna,ACZ81_03335,tier1:gene_id
ACZ81_RS03330,0.0757087055025858,207.02717103556915,0.8115271677886712,0.8881197482728174,RNA,C5vsC1_rna,ACZ81_03340,tier1:gene_id
ACZ81_RS03335,0.847095056400218,250.38000495070827,0.0257863491757443,0.0766332095504342,RNA,C5vsC1_rna,ACZ81_03345,tier1:gene_id
ACZ81_RS03340,-0.5804740607290954,899.3312204367205,0.0462218409873586,0.1188730936162069,RNA,C5vsC1_rna,ACZ81_03350,tier1:gene_id
ACZ81_RS03345,0.8498001343022102,430.7297943878221,0.0071997736540958,0.0296565625259062,RNA,C5vsC1_rna,ACZ81_03355,tier1:gene_id
ACZ81_RS03350,0.4690910637315096,489.0166382071181,0.0152218459074335,0.0513005859015331,RNA,C5vsC1_rna,ACZ81_03360,tier1:gene_id
ACZ81_RS03355,0.4512659729739816,337.7024562525918,0.0267778279977943,0.0788207233508077,RNA,C5vsC1_rna,ACZ81_03365,tier1:gene_id
ACZ81_RS03360,2.0006662274995426,756.0173665320158,,,RNA,C5vsC1_rna,ACZ81_03370,tier1:gene_id
ACZ81_RS03365,0.6591990146145235,567.4883682915207,0.0002112523500175,0.0017768227007766,RNA,C5vsC1_rna,ACZ81_03375,tier1:gene_id
ACZ81_RS03370,4.301907877573662,611.6175878441458,8.307557894502003e-10,3.7033246969713385e-08,RNA,C5vsC1_rna,ACZ81_03380,tier1:gene_id
ACZ81_RS03375,3.002868278487071,578.457276090919,1.814607158426868e-05,0.0002311184946586,RNA,C5vsC1_rna,ACZ81_03385,tier1:gene_id
ACZ81_RS03380,2.4118693113231653,139.48453497365884,0.000200362090962,0.0016958917910122,RNA,C5vsC1_rna,ACZ81_03390,tier1:gene_id
ACZ81_RS03385,1.9104524136588417,77.14267027559477,0.0069501373853809,0.0288149634107216,RNA,C5vsC1_rna,ACZ81_03395,tier1:gene_id
ACZ81_RS03390,2.75667782258308,161.6726057815644,5.395429046772381e-09,1.8344458759026094e-07,RNA,C5vsC1_rna,ACZ81_03400,tier1:gene_id
ACZ81_RS03395,2.814416255322035,353.85034259120505,1.619109900351681e-13,1.4763338455024873e-11,RNA,C5vsC1_rna,ACZ81_03405,tier1:gene_id
ACZ81_RS03400,-1.1974485594666662,557.9772172525585,0.0005688898936001,0.0039624761338955,RNA,C5vsC1_rna,ACZ81_03410,tier1:gene_id
ACZ81_RS03405,-1.07502679113008,1748.4652958673114,0.0249452654507415,0.0749665954969101,RNA,C5vsC1_rna,ACZ81_03415,tier1:gene_id
ACZ81_RS03410,0.6453452869988888,967.1352896938296,0.211584567950095,0.3660531636980514,RNA,C5vsC1_rna,ACZ81_03420,tier1:gene_id
ACZ81_RS03415,0.7518803075393122,53.588130127754205,0.0809076795358204,0.1802340978887905,RNA,C5vsC1_rna,ACZ81_03425,tier1:gene_id
ACZ81_RS03420,-0.1728622186985364,447.4685185559888,0.3571617743837337,0.523732835828779,RNA,C5vsC1_rna,ACZ81_03430,tier1:gene_id
ACZ81_RS03425,0.3898894291735564,5961.413957458747,0.4544208589586492,0.6207478672598232,RNA,C5vsC1_rna,ACZ81_03435,tier1:gene_id
ACZ81_RS03435,-1.1651814038750887,123.06574506597678,0.0042061723793572,0.0194863320854288,RNA,C5vsC1_rna,ACZ81_03445,tier1:gene_id
ACZ81_RS03440,-0.0512993869660914,108.23195875369171,0.8783473840705549,0.9311435486503076,RNA,C5vsC1_rna,ACZ81_03450,tier1:gene_id
ACZ81_RS03445,0.9760650792024976,39.18884788446857,0.1487982832435478,0.2877613157865847,RNA,C5vsC1_rna,ACZ81_03455,tier1:gene_id
ACZ81_RS03450,-0.5437373136769813,10.905467084891583,0.3955818384799229,0.5643934338483111,RNA,C5vsC1_rna,ACZ81_03460,tier1:gene_id
ACZ81_RS03455,0.5378952932725963,4057.572316619641,0.3014905055230856,0.4636280916295446,RNA,C5vsC1_rna,ACZ81_03465,tier1:gene_id
ACZ81_RS03460,0.7098929594716378,768.6022849484333,0.0036694024324236,0.0174758715666804,RNA,C5vsC1_rna,ACZ81_03470,tier1:gene_id
ACZ81_RS03465,0.6924472888964615,1657.4209085014147,0.0413996281417157,0.1091296373880181,RNA,C5vsC1_rna,ACZ81_03475,tier1:gene_id
ACZ81_RS03470,-1.0532242720405212,314.43331874465906,0.0015225850518157,0.0086158127332647,RNA,C5vsC1_rna,ACZ81_03480,tier1:gene_id
ACZ81_RS03475,0.2247367929670595,3736.996103627256,0.4191586562365633,0.5886120156881667,RNA,C5vsC1_rna,ACZ81_03485,tier1:gene_id
ACZ81_RS03480,0.7503132048239676,131.4654693037458,0.0715752127601013,0.1640912877677294,RNA,C5vsC1_rna,ACZ81_03490,tier1:gene_id
ACZ81_RS03485,0.4195582261463273,58.67351574373555,0.353734234552466,0.5204807272719486,RNA,C5vsC1_rna,ACZ81_03495,tier1:gene_id
ACZ81_RS03490,-0.539238455207328,701.2818803987094,0.0036063273122811,0.0172656147695371,RNA,C5vsC1_rna,ACZ81_03500,tier1:gene_id
ACZ81_RS03495,-0.2832828156721481,579.8836059840198,0.2021435177282025,0.3549543543801793,RNA,C5vsC1_rna,ACZ81_03505,tier1:gene_id
ACZ81_RS03500,-0.4553172171224899,2127.453868561952,0.0488591292084161,0.1243010947268011,RNA,C5vsC1_rna,ACZ81_03510,tier1:gene_id
ACZ81_RS03505,-0.1165451359237439,2275.6660708035747,0.6833687605459178,0.8058601020384677,RNA,C5vsC1_rna,ACZ81_03515,tier1:gene_id
ACZ81_RS03515,-0.4810452913261949,498.21725381775536,0.1134593319746604,0.2331961269889025,RNA,C5vsC1_rna,ACZ81_03525,tier1:gene_id
ACZ81_RS03520,0.1426728234501843,334.33239472562514,0.5436946156157915,0.69887123336693,RNA,C5vsC1_rna,ACZ81_03530,tier1:gene_id
ACZ81_RS03525,-1.317142593895491,2101.949845348768,0.0043958819121026,0.0202250897148574,RNA,C5vsC1_rna,ACZ81_03535,tier1:gene_id
ACZ81_RS03530,0.0334618218927019,661.0731994269512,0.8536154989434053,0.917685664715468,RNA,C5vsC1_rna,ACZ81_03540,tier1:gene_id
ACZ81_RS03535,0.4425596298396972,39.63171234922243,0.3504195525932023,0.5181821824209676,RNA,C5vsC1_rna,ACZ81_03545,tier1:gene_id
ACZ81_RS03540,0.1965160139040356,181.022061238293,0.5315125309566959,0.6883241685598012,RNA,C5vsC1_rna,ACZ81_03550,tier1:gene_id
ACZ81_RS03545,-0.8549475598516193,879.7963545138632,1.7047799258060426e-05,0.0002235155902723,RNA,C5vsC1_rna,ACZ81_03555,tier1:gene_id
ACZ81_RS03550,-0.6674771222719181,347.54566800180163,0.0064537605642073,0.0270558906829674,RNA,C5vsC1_rna,ACZ81_03560,tier1:gene_id
ACZ81_RS03555,-0.6116375733915258,697.9903059078546,0.0102838074744903,0.0385955431128675,RNA,C5vsC1_rna,ACZ81_03565,tier1:gene_id
ACZ81_RS03560,0.2438931082296833,1254.6632784556857,0.3732670307727102,0.541216959689235,RNA,C5vsC1_rna,ACZ81_03570,tier1:gene_id
ACZ81_RS03565,-0.0235043107489709,327.18440645025174,0.9343877164153968,0.9659272141866974,RNA,C5vsC1_rna,ACZ81_03575,tier1:gene_id
ACZ81_RS03570,-1.3809162153617942,937.6091785076296,0.0022211101595877,0.011666935178921,RNA,C5vsC1_rna,ACZ81_03580,tier1:gene_id
ACZ81_RS03575,1.2371757972839776,348.3019430677522,0.0205610357068252,0.0652101780678126,RNA,C5vsC1_rna,ACZ81_03585,tier1:gene_id
ACZ81_RS03580,0.4091899344250915,57.86522880011889,0.5653019831593921,0.7152291253344312,RNA,C5vsC1_rna,ACZ81_03590,tier1:gene_id
ACZ81_RS03585,-1.44581358997843,123.52174851724918,0.0041019338753203,0.0191582755620317,RNA,C5vsC1_rna,ACZ81_03595,tier1:gene_id
ACZ81_RS03590,-0.5185077872949909,63.32206184938544,0.4251892039354713,0.5935487425849377,RNA,C5vsC1_rna,ACZ81_03600,tier1:gene_id
ACZ81_RS03595,-0.0951841187284764,74.09502797592654,0.8816832849404601,0.9330818620894556,RNA,C5vsC1_rna,ACZ81_03605,tier1:gene_id
ACZ81_RS03600,0.1299696953023394,136.7497696302608,0.835317610791113,0.904846380567544,RNA,C5vsC1_rna,ACZ81_03610,tier1:gene_id
ACZ81_RS03605,-1.1352645212893635,109.14552649875226,0.1984222585686064,0.3508455706173269,RNA,C5vsC1_rna,ACZ81_03615,tier1:gene_id
ACZ81_RS03610,0.195144243311392,61.84298777099378,0.7027745884219325,0.8186793405193941,RNA,C5vsC1_rna,ACZ81_03620,tier1:gene_id
ACZ81_RS03615,1.0642060914659457,35.96255914786888,0.2422294497135712,0.4010831829347287,RNA,C5vsC1_rna,ACZ81_03625,tier1:gene_id
ACZ81_RS03620,-1.0220835668217478,164.44392915218518,0.063206161383918,0.1486419223166936,RNA,C5vsC1_rna,ACZ81_03630,tier1:gene_id
ACZ81_RS03625,0.7774313468277742,44.8022102592576,0.1986842314163925,0.3508455706173269,RNA,C5vsC1_rna,ACZ81_03635,tier1:gene_id
ACZ81_RS03630,1.4686309753817712,15.839151504511111,0.0382966918731548,0.1025676420528018,RNA,C5vsC1_rna,ACZ81_03640,tier1:gene_id
ACZ81_RS03635,2.912898928027458,19.23760778273144,0.0053812875311424,0.0236729447093676,RNA,C5vsC1_rna,ACZ81_03645,tier1:gene_id
ACZ81_RS03640,-0.5685956395053345,134.85585932756578,0.0807307633414769,0.1799399014033363,RNA,C5vsC1_rna,ACZ81_03650,tier1:gene_id
ACZ81_RS03645,-0.1697407466969651,201.3472717050916,0.6946755679696499,0.8144472176195895,RNA,C5vsC1_rna,ACZ81_03655,tier1:gene_id
ACZ81_RS03650,0.2177700063381445,424.9241368076045,0.2774524765224334,0.4392815058437264,RNA,C5vsC1_rna,ACZ81_03660,tier1:gene_id
ACZ81_RS03655,1.2620378121996725,7159.704832778554,0.0017689791741538,0.0096559788390545,RNA,C5vsC1_rna,ACZ81_03665,tier1:gene_id
ACZ81_RS03660,1.0588001119487749,4225.2973337006415,0.0006807675437623,0.0045672899424322,RNA,C5vsC1_rna,ACZ81_03670,tier1:gene_id
ACZ81_RS03665,0.3000930205253267,3535.8864759395783,0.3313148816786245,0.498214132419281,RNA,C5vsC1_rna,ACZ81_03675,tier1:gene_id
ACZ81_RS03670,0.4802812953073037,2453.413023176276,0.453528009954251,0.6199503836240052,RNA,C5vsC1_rna,ACZ81_03680,tier1:gene_id
ACZ81_RS03675,0.5567968506670582,1499.0555908659703,0.1789280492320203,0.3262996970540299,RNA,C5vsC1_rna,ACZ81_03685,tier1:gene_id
ACZ81_RS03680,0.0149009444275228,4508.839035707289,0.9262066915328484,0.9622248009894347,RNA,C5vsC1_rna,ACZ81_03690,tier1:gene_id
ACZ81_RS03685,0.2987245708831101,1664.081364352796,0.1188691861107812,0.2406171416127419,RNA,C5vsC1_rna,ACZ81_03695,tier1:gene_id
ACZ81_RS03690,-0.2100646563842259,98.13270556136442,0.7276705326086823,0.8361540261507958,RNA,C5vsC1_rna,ACZ81_03700,tier1:gene_id
ACZ81_RS03695,-0.4687849349886517,55.11373420650511,0.582330829883543,0.7287309075149015,RNA,C5vsC1_rna,ACZ81_03705,tier1:gene_id
ACZ81_RS03700,-2.340168120314257,247.0139077603924,2.628129919034555e-06,4.357048444283733e-05,RNA,C5vsC1_rna,ACZ81_03710,tier1:gene_id
ACZ81_RS03705,0.0165032347792773,391.8278832232808,0.95100515467374,0.9785373346522984,RNA,C5vsC1_rna,ACZ81_03715,tier1:gene_id
ACZ81_RS03710,-0.0684991038370386,79.81547623065164,0.8722914832551706,0.9295175115059082,RNA,C5vsC1_rna,ACZ81_03720,tier1:gene_id
ACZ81_RS03715,0.5060706301926342,576.3843186569745,0.0701041687469861,0.1615496410183275,RNA,C5vsC1_rna,ACZ81_03725,tier1:gene_id
ACZ81_RS03720,0.1257282917881253,563.0528017927071,0.7278093281360865,0.8361540261507958,RNA,C5vsC1_rna,ACZ81_03730,tier1:gene_id
ACZ81_RS03725,-0.2726139180682598,1574.264270173899,0.3764164096598579,0.5444061411518927,RNA,C5vsC1_rna,ACZ81_03735,tier1:gene_id
ACZ81_RS03730,-0.473537920431705,3480.090248779657,0.0419711809220639,0.1104186084323413,RNA,C5vsC1_rna,ACZ81_03740,tier1:gene_id
ACZ81_RS03735,-0.5157741585140155,455.0432352661966,0.2025036759626375,0.3554001522143926,RNA,C5vsC1_rna,ACZ81_03745,tier1:gene_id
ACZ81_RS03740,-0.6958351444681984,618.1872287804042,0.0586742784009926,0.1424946761166965,RNA,C5vsC1_rna,ACZ81_03750,tier1:gene_id
ACZ81_RS03745,0.2652959131661128,188.2819736352629,0.2855930650546918,0.4462736660457843,RNA,C5vsC1_rna,ACZ81_03755,tier1:gene_id
ACZ81_RS03750,0.2519300073158955,183.4046497121253,0.4412668805691598,0.6083720703929447,RNA,C5vsC1_rna,ACZ81_03760,tier1:gene_id
ACZ81_RS03755,0.3133620786975097,388.8916382062346,0.2532525523057146,0.4126650948995711,RNA,C5vsC1_rna,ACZ81_03765,tier1:gene_id
ACZ81_RS03760,0.3762277074804394,376.7660621392308,0.2103637996146426,0.3647275557709361,RNA,C5vsC1_rna,ACZ81_03770,tier1:gene_id
ACZ81_RS03765,-1.397607862247129,1885.2715551781364,0.0193697869310248,0.0624691199093823,RNA,C5vsC1_rna,ACZ81_03775,tier1:gene_id
