gene_id,logFC,AveExpr,pvalue,padj,Assay,contrast1
TX50_RS05170,2.20229911804199,-1.34694054921468,4.89817463030434e-07,1.93750018709816e-05,Proteome,C4vsC1_prot
TX50_RS05585,2.85962867736816,-1.72601579030355,5.49993140665613e-07,2.11673035758874e-05,Proteome,C4vsC1_prot
TX50_RS03860,3.22037887573243,-2.58876158396403,7.18588858140504e-07,2.63247507809927e-05,Proteome,C4vsC1_prot
TX50_RS05125,1.82390848795573,2.04648812611898,7.20972809310896e-07,2.63247507809927e-05,Proteome,C4vsC1_prot
TX50_RS02165,1.4499568939209,3.41042359670003,1.18497408752113e-06,4.21850775157524e-05,Proteome,C4vsC1_prot
TX50_RS06095,3.176695505778,-2.20520191192627,1.26304967372585e-06,4.3741324557307e-05,Proteome,C4vsC1_prot
TX50_RS09370,2.16505495707194,-1.69996636708577,1.29012333666215e-06,4.3741324557307e-05,Proteome,C4vsC1_prot
TX50_RS06620,-1.30281194051107,2.96153011322022,1.34893046489433e-06,4.46715577211517e-05,Proteome,C4vsC1_prot
TX50_RS07740,1.99801445007324,6.08276818593343,1.53503389042756e-06,4.96792786356556e-05,Proteome,C4vsC1_prot
TX50_RS01495,-1.25935935974121,1.06928641001383,1.60117174258417e-06,5.06681902542191e-05,Proteome,C4vsC1_prot
TX50_RS01170,-1.52556800842285,4.29227046966553,1.88499305620956e-06,5.83528285226611e-05,Proteome,C4vsC1_prot
TX50_RS09205,-1.16783078511556,1.04303747812907,2.08741523984089e-06,6.32442404581582e-05,Proteome,C4vsC1_prot
TX50_RS02790,-1.09582138061523,0.0014942804972329,2.24510882035324e-06,6.66048950038128e-05,Proteome,C4vsC1_prot
TX50_RS04940,1.5419012705485,1.55157820383708,2.44794918227566e-06,7.11404007257254e-05,Proteome,C4vsC1_prot
TX50_RS07575,2.6242733001709,-1.65641740163167,2.50504804635273e-06,7.13437683601256e-05,Proteome,C4vsC1_prot
TX50_RS06935,1.73038419087728,1.98624248504639,2.77853252860196e-06,7.75809866809646e-05,Proteome,C4vsC1_prot
TX50_RS07725,-0.931393305460613,1.00397332509359,3.09324474589992e-06,8.47073176569516e-05,Proteome,C4vsC1_prot
TX50_RS03990,2.20356877644857,-1.40286566416423,3.30741662760119e-06,8.88634203340395e-05,Proteome,C4vsC1_prot
TX50_RS01795,1.28640937805176,-2.13131898244222,3.83711239290361e-06,0.000101186074953606,Proteome,C4vsC1_prot
TX50_RS07090,1.01104672749837,4.39304955800374,4.06363642619336e-06,0.000105211241289079,Proteome,C4vsC1_prot
TX50_RS04160,1.15273539225261,-0.19498831431071,4.6045814085129e-06,0.000117087927245042,Proteome,C4vsC1_prot
TX50_RS00045,1.26206588745117,-0.380764452616373,4.81268145770669e-06,0.000120232603434637,Proteome,C4vsC1_prot
TX50_RS06550,-1.02232678731283,0.674932670593263,5.09279357773051e-06,0.000125036863011866,Proteome,C4vsC1_prot
TX50_RS05945,1.2312380472819,1.50343952178955,5.39207851981762e-06,0.000130141013766446,Proteome,C4vsC1_prot
TX50_RS02440,-1.05834134419759,2.18014087677002,5.69230795473371e-06,0.00013420490010244,Proteome,C4vsC1_prot
TX50_RS05620,1.94461822509766,-2.50746949513753,5.76487800739466e-06,0.00013420490010244,Proteome,C4vsC1_prot
TX50_RS04755,-0.780500411987303,2.29909521738688,5.84319087524671e-06,0.00013420490010244,Proteome,C4vsC1_prot
TX50_RS01330,0.978792826334635,-0.063520622253418,6.1878205617049e-06,0.00013986438856933,Proteome,C4vsC1_prot
TX50_RS04250,-0.961233774820961,1.51639855702718,6.55505499648896e-06,0.000145849973671879,Proteome,C4vsC1_prot
TX50_RS08785,1.72360928853353,1.00341561635335,6.84710322632706e-06,0.000147844944939458,Proteome,C4vsC1_prot
TX50_RS05775,-3.77064450581869,-2.22971909840902,6.8523640210704e-06,0.000147844944939458,Proteome,C4vsC1_prot
TX50_RS01260,1.13390032450358,2.23930009206136,7.28483155301409e-06,0.000154829852708837,Proteome,C4vsC1_prot
TX50_RS04955,0.994550704956056,1.69929256439209,8.3185752057874e-06,0.000171866618076402,Proteome,C4vsC1_prot
TX50_RS06630,-1.40406990051269,1.81539134979248,8.32780663432006e-06,0.000171866618076402,Proteome,C4vsC1_prot
TX50_RS05270,1.27310562133789,3.10894578297933,8.84884319835018e-06,0.000179917708234549,Proteome,C4vsC1_prot
TX50_RS04945,1.45308621724447,0.194511858622233,8.97061607068329e-06,0.000179917708234549,Proteome,C4vsC1_prot
TX50_RS05425,1.63741874694824,-2.33786907196045,9.16415952274648e-06,0.000181246710560986,Proteome,C4vsC1_prot
TX50_RS01685,0.998979568481445,1.67359892527262,9.54529192717313e-06,0.000186198571291706,Proteome,C4vsC1_prot
TX50_RS02135,-1.5342763264974,1.05354544321696,1.01030328610092e-05,0.000194415118838879,Proteome,C4vsC1_prot
TX50_RS06645,-1.10863558451335,2.73747755686442,1.18812558435634e-05,0.000225585444283123,Proteome,C4vsC1_prot
TX50_RS05700,1.24329249064128,4.00102469126384,1.38609907479087e-05,0.000259711195066079,Proteome,C4vsC1_prot
TX50_RS09190,1.72394434611003,1.11567732493083,1.53809293379758e-05,0.000284447316588019,Proteome,C4vsC1_prot
TX50_RS02855,-1.34917068481445,1.40286362965902,1.66191285680665e-05,0.00030340562924265,Proteome,C4vsC1_prot
TX50_RS00090,1.55186335245768,-0.988881111145019,1.81077181350693e-05,0.000326397349675173,Proteome,C4vsC1_prot
TX50_RS06725,-1.13451321919759,1.15774211883545,1.90204846729949e-05,0.000334300570508916,Proteome,C4vsC1_prot
TX50_RS07280,1.80838775634766,-1.26423053741455,1.92340852512802e-05,0.000334300570508916,Proteome,C4vsC1_prot
TX50_RS02980,1.30388387044271,1.43700567881266,1.92504542006539e-05,0.000334300570508916,Proteome,C4vsC1_prot
TX50_RS05580,3.17617416381836,-0.98016783396403,2.00695140949537e-05,0.000344325157484506,Proteome,C4vsC1_prot
TX50_RS08845,-0.839701970418297,3.74974295298258,2.07843037751017e-05,0.000352092748282095,Proteome,C4vsC1_prot
TX50_RS04950,0.839672724405926,0.522215207417806,2.10167721938048e-05,0.000352092748282095,Proteome,C4vsC1_prot
TX50_RS06565,-1.57181294759115,1.54561659495036,2.14814301700453e-05,0.000355692518164471,Proteome,C4vsC1_prot
TX50_RS03105,-1.79269599914551,0.529653231302897,2.25604199743371e-05,0.000369264805097196,Proteome,C4vsC1_prot
TX50_RS05035,-1.14313761393229,1.39832604726156,2.4239261206417e-05,0.000383768999032562,Proteome,C4vsC1_prot
TX50_RS08030,2.05144691467285,-2.3168483098348,2.4379798647823e-05,0.000383768999032562,Proteome,C4vsC1_prot
TX50_RS02290,0.949553807576497,0.763823254903158,2.43842525969163e-05,0.000383768999032562,Proteome,C4vsC1_prot
TX50_RS05160,2.47993787129721,6.39999281565348,2.45245638426708e-05,0.000383768999032562,Proteome,C4vsC1_prot
TX50_RS05180,1.38696352640788,1.34725170135498,2.62237894866464e-05,0.000405898654662875,Proteome,C4vsC1_prot
TX50_RS06010,1.75085194905599,1.92871875762939,2.86369026465631e-05,0.00043487090647153,Proteome,C4vsC1_prot
TX50_RS03415,-1.02397219340007,2.2690570195516,2.87063660170813e-05,0.00043487090647153,Proteome,C4vsC1_prot
TX50_RS01945,1.34324455261231,0.0212039311726888,2.99018053791362e-05,0.000448212324840947,Proteome,C4vsC1_prot
TX50_RS04660,-0.768528620402017,1.9124490737915,3.0441087899035e-05,0.000451542803835686,Proteome,C4vsC1_prot
TX50_RS08610,-1.13630930582682,3.19469496409098,3.10637379910415e-05,0.000456028483497352,Proteome,C4vsC1_prot
TX50_RS05135,2.09054247538249,-0.450893974304199,3.67222208401867e-05,0.000533596351800264,Proteome,C4vsC1_prot
TX50_RS06155,-1.33561007181803,0.806766064961751,3.81484202617066e-05,0.000548720711643134,Proteome,C4vsC1_prot
TX50_RS02035,2.22471872965495,-5.12686837514241,4.17409715604415e-05,0.000594391435020686,Proteome,C4vsC1_prot
TX50_RS06675,-0.967088063557943,2.28113079071045,4.73213247651763e-05,0.000667183826392189,Proteome,C4vsC1_prot
TX50_RS02925,1.26194953918457,1.05668888092041,4.83129093870674e-05,0.000672869065350878,Proteome,C4vsC1_prot
TX50_RS00120,-1.36824798583984,-0.165894381205241,4.8669602339284e-05,0.000672869065350878,Proteome,C4vsC1_prot
TX50_RS03395,-0.793650309244794,0.846344566345214,4.9795904282812e-05,0.000681820843256964,Proteome,C4vsC1_prot
TX50_RS08375,2.62923208872477,-4.36369959513346,5.54025962523037e-05,0.000739514941470405,Proteome,C4vsC1_prot
TX50_RS04905,-0.86830012003581,1.97057069142659,5.59118950098614e-05,0.000739514941470405,Proteome,C4vsC1_prot
TX50_RS00240,0.969741185506186,-0.692998695373535,5.59933068604593e-05,0.000739514941470405,Proteome,C4vsC1_prot
TX50_RS02955,1.24615351359049,2.03403085072835,5.60868073587105e-05,0.000739514941470405,Proteome,C4vsC1_prot
TX50_RS01180,-0.931509653727215,0.541928927103679,5.74662327276415e-05,0.000750751517469372,Proteome,C4vsC1_prot
TX50_RS01155,0.782158533732099,1.72059116363525,5.89306005420794e-05,0.000762883410653828,Proteome,C4vsC1_prot
TX50_RS06755,-2.01695696512858,0.337343406677246,5.95099474722216e-05,0.000763442929733725,Proteome,C4vsC1_prot
TX50_RS05060,-1.41887728373209,1.1838841120402,6.23251129636826e-05,0.000792419293395393,Proteome,C4vsC1_prot
TX50_RS03030,1.63863627115885,-3.00081704457601,6.69521386151413e-05,0.000843715445911161,Proteome,C4vsC1_prot
TX50_RS04910,2.57054074605306,5.63148746490479,6.7608464433623e-05,0.000844512748714729,Proteome,C4vsC1_prot
TX50_RS09070,-1.07789039611816,1.92475719451904,6.87568823091863e-05,0.000851389568767664,Proteome,C4vsC1_prot
TX50_RS03935,-2.36708863576253,-2.98374188741048,7.65146484247283e-05,0.000939283270317355,Proteome,C4vsC1_prot
TX50_RS06175,1.72666358947754,-2.09187628428141,7.71842484249272e-05,0.000939404869718772,Proteome,C4vsC1_prot
TX50_RS05300,-2.76470502217611,-2.34145590464274,8.96310517601402e-05,0.0010816493025969,Proteome,C4vsC1_prot
TX50_RS08470,-0.89673678080241,1.5062406539917,9.48436435768098e-05,0.0011349357012888,Proteome,C4vsC1_prot
TX50_RS03625,-0.860964457194009,1.07631117502848,9.56970866976137e-05,0.0011356054288116,Proteome,C4vsC1_prot
TX50_RS03400,-0.963467280069988,1.3502477645874,0.000103632063102583,0.0012181317351818,Proteome,C4vsC1_prot
TX50_RS04575,0.905608495076497,4.73370952606201,0.0001043624098962,0.0012181317351818,Proteome,C4vsC1_prot
TX50_RS02945,1.43227895100912,2.61696999867757,0.000107830925562633,0.0012483840487901,Proteome,C4vsC1_prot
TX50_RS06655,-0.792940775553387,2.37130209604899,0.000117784137560788,0.0013526178377948,Proteome,C4vsC1_prot
TX50_RS00055,0.764788945515954,2.2774871190389,0.000118978835542546,0.0013554068945006,Proteome,C4vsC1_prot
TX50_RS01235,-0.640666325887046,1.85392500559489,0.000124272209917598,0.0014044732295449,Proteome,C4vsC1_prot
TX50_RS03575,-0.75141207377116,-0.554945437113444,0.000126339202869488,0.001406516709168,Proteome,C4vsC1_prot
TX50_RS05720,-0.906234105428061,1.29704977671305,0.000127125632897744,0.001406516709168,Proteome,C4vsC1_prot
TX50_RS06240,-1.22119331359863,6.73638095855713,0.000127416190647952,0.001406516709168,Proteome,C4vsC1_prot
TX50_RS05100,2.87783940633138,-2.3178871790568,0.00013038576518679,0.0014236975458664,Proteome,C4vsC1_prot
TX50_RS09080,1.15666325887044,-1.05001735687256,0.000130972175918894,0.0014236975458664,Proteome,C4vsC1_prot
TX50_RS07615,0.919742584228518,0.875432904561361,0.000140485427348181,0.0015155397616955,Proteome,C4vsC1_prot
TX50_RS01355,1.68648020426432,-3.62114137013753,0.00014437383420757,0.0015457769918163,Proteome,C4vsC1_prot
TX50_RS04715,1.10696919759115,-1.578963915507,0.000147006387238709,0.0015622171300591,Proteome,C4vsC1_prot
TX50_RS03215,-0.960225423177084,0.287544314066569,0.000148170764452555,0.0015629271746699,Proteome,C4vsC1_prot
TX50_RS06875,-0.879144668579102,-0.120971997578939,0.000149478457359131,0.0015651273770544,Proteome,C4vsC1_prot
TX50_RS05175,0.98583984375,-0.20702444712321,0.000156517191914648,0.0016268648269084,Proteome,C4vsC1_prot
TX50_RS02820,-0.808882395426432,3.17582518259684,0.000165024574078839,0.0016955594566163,Proteome,C4vsC1_prot
TX50_RS02950,2.17843055725098,4.56087347666422,0.000166971165943412,0.0016955594566163,Proteome,C4vsC1_prot
TX50_RS01500,0.998192469278972,1.15556252797445,0.000167393334053324,0.0016955594566163,Proteome,C4vsC1_prot
TX50_RS02715,-0.799386342366537,0.0021376927693684,0.000168559765249943,0.0016955594566163,Proteome,C4vsC1_prot
TX50_RS03360,-1.29572041829427,0.562536811828613,0.00016907966491539,0.0016955594566163,Proteome,C4vsC1_prot
TX50_RS03720,1.25928052266439,0.404238446553549,0.000172614650582476,0.0017171489165401,Proteome,C4vsC1_prot
TX50_RS05965,-0.900743484497072,4.50357265472412,0.000173644272459118,0.0017171489165401,Proteome,C4vsC1_prot
TX50_RS06855,1.1370194753011,-0.911375745137532,0.000177139949318181,0.0017396364677868,Proteome,C4vsC1_prot
TX50_RS08175,-1.01815668741862,-1.67105757395426,0.00017944534794856,0.0017399796959836,Proteome,C4vsC1_prot
TX50_RS02360,1.58442624409994,-3.99574794769287,0.000179618690526404,0.0017399796959836,Proteome,C4vsC1_prot
TX50_RS08005,-0.784275690714519,-0.435711097717285,0.000184837514598338,0.0017726446436922,Proteome,C4vsC1_prot
TX50_RS02580,-1.03193092346192,1.89687061309815,0.000185591743473836,0.0017726446436922,Proteome,C4vsC1_prot
TX50_RS08510,-0.719700495402018,0.399358050028483,0.000186725208254098,0.0017726446436922,Proteome,C4vsC1_prot
TX50_RS01040,1.10888481140137,3.2602814356486,0.000190211570103036,0.0017937832836206,Proteome,C4vsC1_prot
TX50_RS02380,1.25694592793783,-0.105893135070801,0.000206188532936782,0.0019316609927761,Proteome,C4vsC1_prot
TX50_RS09260,4.24491532643636,-7.50380573272705,0.000208414152675508,0.001939750022287,Proteome,C4vsC1_prot
TX50_RS06245,-1.1987902323405,7.23700745900472,0.000216570028809334,0.0020025696170421,Proteome,C4vsC1_prot
TX50_RS00900,1.16307957967123,-1.63786614735921,0.00022643996644804,0.0020803258853032,Proteome,C4vsC1_prot
TX50_RS08000,1.17544110616048,-0.0935290654500326,0.000230490751839566,0.0021039668629457,Proteome,C4vsC1_prot
TX50_RS05975,-0.721961339314783,1.34253609975179,0.00024280599658297,0.0022022658543576,Proteome,C4vsC1_prot
TX50_RS06500,0.581633249918617,1.97193775177002,0.000254659970052938,0.0022951632744011,Proteome,C4vsC1_prot
TX50_RS02265,1.68895785013835,-4.81023909250895,0.000256756804581785,0.0022995074825437,Proteome,C4vsC1_prot
TX50_RS08815,-0.801816940307616,0.760399436950683,0.000258960109482024,0.00230474497439,Proteome,C4vsC1_prot
TX50_RS01150,-1.24156443277995,5.90686562856038,0.000267200163959826,0.002363310766949,Proteome,C4vsC1_prot
TX50_RS02195,-1.22123209635417,0.0348577499389649,0.000285569418186359,0.0025021749950929,Proteome,C4vsC1_prot
TX50_RS02005,1.11158307393392,-0.0082676569620768,0.000286414693960784,0.0025021749950929,Proteome,C4vsC1_prot
TX50_RS05590,1.77278709411621,-1.53733412424723,0.000290539957664951,0.0025227371933834,Proteome,C4vsC1_prot
TX50_RS00230,0.792306900024415,0.428706041971842,0.000298839622846756,0.0025790765026289,Proteome,C4vsC1_prot
TX50_RS00755,0.801940282185876,1.37449868520101,0.000301988756082147,0.0025905541485601,Proteome,C4vsC1_prot
TX50_RS01105,-1.03954950968425,4.29701951344808,0.000316449620113175,0.0026983488565339,Proteome,C4vsC1_prot
TX50_RS06255,-0.667078653971354,-0.165052731831868,0.000342562986811221,0.0029036291263046,Proteome,C4vsC1_prot
TX50_RS06560,-0.986211140950524,1.96678104400635,0.000359686491229773,0.003026574744294,Proteome,C4vsC1_prot
TX50_RS00655,0.789295832316077,-1.85968379974365,0.000361318614136233,0.003026574744294,Proteome,C4vsC1_prot
TX50_RS06555,-1.00265566507975,-0.791815121968588,0.000374141653605741,0.0031156591504945,Proteome,C4vsC1_prot
TX50_RS06680,-0.887100855509441,-0.212718900044759,0.000384116968874216,0.0031801311841679,Proteome,C4vsC1_prot
TX50_RS02965,1.01712481180827,0.321700859069824,0.000386686299491345,0.0031828976328073,Proteome,C4vsC1_prot
TX50_RS02060,1.35764249165853,-0.969989204406738,0.000406712035688283,0.003328493901265,Proteome,C4vsC1_prot
TX50_RS05165,1.21748415629069,-1.38231474558512,0.000412461631977051,0.0033562592224875,Proteome,C4vsC1_prot
TX50_RS07760,0.783655166625977,0.9247527440389,0.000436280517336794,0.0035191184222697,Proteome,C4vsC1_prot
TX50_RS04475,-1.06561088562012,0.114900652567546,0.000437418511756847,0.0035191184222697,Proteome,C4vsC1_prot
TX50_RS07340,1.61604690551758,-1.85445868174235,0.00044235217408757,0.0035388173927005,Proteome,C4vsC1_prot
TX50_RS04105,-0.736173629760744,1.5891211827596,0.000446025703994698,0.0035482715222818,Proteome,C4vsC1_prot
TX50_RS09360,0.584633509318034,1.34657001495361,0.000460517908076514,0.0036432083394497,Proteome,C4vsC1_prot
TX50_RS08200,-0.789077758789065,0.671535301208496,0.000477258583344988,0.003754785760681,Proteome,C4vsC1_prot
TX50_RS08015,2.49060789744059,-4.63311042785645,0.000509804411887217,0.0039887993545461,Proteome,C4vsC1_prot
TX50_RS03075,1.49321047465007,-0.78706823984782,0.000513720449362647,0.0039974749720896,Proteome,C4vsC1_prot
TX50_RS07885,-0.710529963175456,-0.0650538762410483,0.00051823445586973,0.0040047541152768,Proteome,C4vsC1_prot
TX50_RS00430,-1.3188050587972,0.912826093037923,0.000520280555706617,0.0040047541152768,Proteome,C4vsC1_prot
TX50_RS06540,-0.830029805501302,1.05624904632568,0.000523357826744028,0.0040067825015241,Proteome,C4vsC1_prot
TX50_RS01940,1.50344785054525,-0.150425656636557,0.000532724932944141,0.0040566861203874,Proteome,C4vsC1_prot
TX50_RS01550,-1.8208262125651,2.89216747283936,0.000542464096752356,0.0041088769881667,Proteome,C4vsC1_prot
TX50_RS04875,1.09836578369141,0.261850547790527,0.0005549019425876,0.00418084849865,Proteome,C4vsC1_prot
TX50_RS07970,-0.747269312540693,4.75610523223877,0.000577030647287268,0.0043246928512477,Proteome,C4vsC1_prot
TX50_RS02755,-1.16216214497884,-0.0459361394246418,0.000583221481790571,0.0043394576232583,Proteome,C4vsC1_prot
TX50_RS07765,1.07127888997396,0.971469434102376,0.000585095409877526,0.0043394576232583,Proteome,C4vsC1_prot
TX50_RS04235,1.3713010152181,-1.95737082163493,0.00060052127382017,0.0044093363019552,Proteome,C4vsC1_prot
TX50_RS05155,1.10402107238769,-0.421766217549642,0.000600710142260755,0.0044093363019552,Proteome,C4vsC1_prot
TX50_RS08915,1.29111162821452,-1.04258225758871,0.000628498875319935,0.0045896533254132,Proteome,C4vsC1_prot
TX50_RS07300,0.897303263346354,-0.1020232518514,0.000636584459449893,0.0046207415924454,Proteome,C4vsC1_prot
TX50_RS06570,-0.68323834737142,2.40856545766194,0.000639245852325663,0.0046207415924454,Proteome,C4vsC1_prot
TX50_RS00535,1.37041346232097,1.30360126495361,0.000649883648325474,0.0046638918858166,Proteome,C4vsC1_prot
TX50_RS06165,1.50456619262696,-0.504670778910319,0.000651765790222976,0.0046638918858166,Proteome,C4vsC1_prot
TX50_RS01275,1.34489758809407,1.24846350351969,0.000662764675792306,0.0047188844916412,Proteome,C4vsC1_prot
TX50_RS00585,0.849562962849933,1.38332665761312,0.000673469576302691,0.0047710973275036,Proteome,C4vsC1_prot
TX50_RS06650,-0.812548319498698,2.16793740590414,0.000676798918648691,0.0047710973275036,Proteome,C4vsC1_prot
TX50_RS02960,1.14463869730631,0.047806485493978,0.0006865691621452,0.0048161304773141,Proteome,C4vsC1_prot
TX50_RS00640,2.83376439412435,-4.77096602121989,0.000721276916449475,0.00503479573051,Proteome,C4vsC1_prot
TX50_RS03375,0.845712025960288,-1.25597120920817,0.000734700510341742,0.0051034806181787,Proteome,C4vsC1_prot
TX50_RS06785,-0.916047414143881,-1.43080755869548,0.000751759668972439,0.0051966299447415,Proteome,C4vsC1_prot
TX50_RS03080,-0.599536259969076,1.63768342336019,0.000777808337636025,0.005339143736211,Proteome,C4vsC1_prot
TX50_RS05215,1.18645286560059,-0.848158963521322,0.000779874927761167,0.005339143736211,Proteome,C4vsC1_prot
TX50_RS04420,-0.680559794108073,1.58216673533122,0.000805312193348369,0.0054869117862587,Proteome,C4vsC1_prot
TX50_RS07220,-1.18765449523926,-0.0315050125122066,0.000816771988577895,0.0055309149350732,Proteome,C4vsC1_prot
TX50_RS03140,0.577674865722656,0.92482369740804,0.000819538659621099,0.0055309149350732,Proteome,C4vsC1_prot
TX50_RS00800,-0.704245249430336,1.13371779123942,0.0008322113353116,0.0055899478371873,Proteome,C4vsC1_prot
TX50_RS05680,1.53304545084635,-3.40561644236247,0.000845671904655999,0.0056536938602354,Proteome,C4vsC1_prot
TX50_RS03945,1.24658521016439,-2.30110530853272,0.000851189896528006,0.0056632866861394,Proteome,C4vsC1_prot
TX50_RS03150,0.876895904541016,-1.32597166697184,0.000855060840955039,0.0056632866861394,Proteome,C4vsC1_prot
TX50_RS05385,2.32839393615723,0.588880221048991,0.000874699793198304,0.0057665393773814,Proteome,C4vsC1_prot
TX50_RS01640,1.29481824239095,-0.300539207458496,0.000886391075243296,0.0058014403186388,Proteome,C4vsC1_prot
TX50_RS06360,-0.718702952067058,-0.600423494974772,0.000888141846533192,0.0058014403186388,Proteome,C4vsC1_prot
TX50_RS06790,0.64289665222168,-0.0618288040161133,0.000933968391488234,0.0060729268925992,Proteome,C4vsC1_prot
TX50_RS08400,-0.701351165771485,-0.0156339645385742,0.000955685637883115,0.0061465945066719,Proteome,C4vsC1_prot
TX50_RS09155,1.01604779561361,-0.843774477640788,0.000957687440847295,0.0061465945066719,Proteome,C4vsC1_prot
TX50_RS01635,-1.11241722106934,6.81656169891357,0.000958941929318493,0.0061465945066719,Proteome,C4vsC1_prot
TX50_RS01455,0.941891352335613,-0.278262011210124,0.000962563606030782,0.0061465945066719,Proteome,C4vsC1_prot
TX50_RS02460,-0.63950347900391,1.25009212493896,0.0009690494874197,0.006160386027168,Proteome,C4vsC1_prot
TX50_RS08050,-0.625085830688473,2.55662860870361,0.000978074924897939,0.0061901275246874,Proteome,C4vsC1_prot
TX50_RS03790,0.590405782063804,5.54223969777425,0.000993383143774386,0.0062591929059058,Proteome,C4vsC1_prot
TX50_RS06760,-0.872464497884112,1.2592014948527,0.0010480170701848,0.006574344968913,Proteome,C4vsC1_prot
TX50_RS07155,1.23775927225749,-1.75248050689697,0.0010801261901545,0.0067460512928952,Proteome,C4vsC1_prot
TX50_RS08655,-0.75339571634928,1.57907276153564,0.0011286027481031,0.0070180363026153,Proteome,C4vsC1_prot
TX50_RS08165,-1.11336962381999,7.06238409678141,0.0011507043341945,0.0071243607473612,Proteome,C4vsC1_prot
TX50_RS02535,1.10342534383138,-0.799161465962727,0.0011651634308984,0.0071826524917721,Proteome,C4vsC1_prot
