gene_id,logFC,AveExpr,pvalue,padj,Assay,contrast1
ACZ81_RS00430,-1.6589002630975491,885.0669744192894,0.0029180493778445,0.0178134204267034,RNA,A2vsA1_rna
ACZ81_RS00435,1.3494334459013706,4038.217547675053,0.0261134327014077,0.0920109131832288,RNA,A2vsA1_rna
ACZ81_RS00440,1.576307268449497,4166.891534491862,0.0023116970730995,0.0150073279243936,RNA,A2vsA1_rna
ACZ81_RS00445,-2.0056955011038893,372.3222588411072,2.3960247765749795e-05,0.0004291451519472687,RNA,A2vsA1_rna
ACZ81_RS00450,-0.5026757843667491,135.2230638906304,0.0742793468272858,0.1943957856954147,RNA,A2vsA1_rna
ACZ81_RS00455,-0.2164806767373041,433.19632844377054,0.624416351736217,0.7720056712375046,RNA,A2vsA1_rna
ACZ81_RS00460,-0.736881589105614,483.0030335055264,0.0745979709075635,0.1950668014885349,RNA,A2vsA1_rna
ACZ81_RS00465,-0.5405000866010538,287.27023141496863,0.2706567248656166,0.4648436558907765,RNA,A2vsA1_rna
ACZ81_RS00470,-0.7359032766514685,304.0521602227928,0.1113622139823905,0.2566256188956639,RNA,A2vsA1_rna
ACZ81_RS00475,0.4627674252800719,52.14527333365326,0.2772771394059279,0.4720853156603307,RNA,A2vsA1_rna
ACZ81_RS00480,-0.2303799288209579,18.41859924430889,0.7349916633816029,0.848998699112948,RNA,A2vsA1_rna
ACZ81_RS00485,1.799119972328043,1.519234663945611,0.4064728635920386,0.5975702193958442,RNA,A2vsA1_rna
ACZ81_RS00490,-0.0451982205633623,16.790488087703125,0.952568240725324,0.9728411542614176,RNA,A2vsA1_rna
ACZ81_RS00495,0.1143536342821207,81.92925587342182,0.842769666734099,0.9181172875262502,RNA,A2vsA1_rna
ACZ81_RS00500,0.1909265192941626,221.35822335840157,0.6534291894770552,0.7903400386439389,RNA,A2vsA1_rna
ACZ81_RS00505,-0.3289341099458925,1131.741578399235,0.1502072377692281,0.3155138418482424,RNA,A2vsA1_rna
ACZ81_RS00510,-0.8921599524297411,1960.8590665003237,1.5107304452791216e-05,0.00031242825638512457,RNA,A2vsA1_rna
ACZ81_RS00515,-0.8542275672972732,914.948277276994,0.0003089314878265394,0.0031537738655472,RNA,A2vsA1_rna
ACZ81_RS00520,0.0413126133134427,1007.313643334394,0.9137617207573282,0.953559103968476,RNA,A2vsA1_rna
ACZ81_RS00525,-1.266722492948928,393.3929157611526,0.0006694071874664205,0.0058383948611201,RNA,A2vsA1_rna
ACZ81_RS00530,0.03585795375566,359.1632347163572,0.908013996620166,0.9516111568209528,RNA,A2vsA1_rna
ACZ81_RS00535,-0.2897689595023625,1886.9415435254095,0.2916944746927529,0.4868045892126975,RNA,A2vsA1_rna
ACZ81_RS00540,0.1275136772540001,3013.5326890717483,0.7563199178237123,0.8615433021887376,RNA,A2vsA1_rna
ACZ81_RS00545,-0.5721415537708072,1901.1196369185625,0.0500168837591902,0.1472622565503178,RNA,A2vsA1_rna
ACZ81_RS00550,0.2982148929959005,526.818635330733,0.3562060382888072,0.5528427952087793,RNA,A2vsA1_rna
ACZ81_RS00555,0.1435159165048514,846.4198085843552,0.6447413681560108,0.7845624413229952,RNA,A2vsA1_rna
ACZ81_RS00560,0.359947607314131,323.1190459401692,0.2729727142937839,0.4675737451250266,RNA,A2vsA1_rna
ACZ81_RS00565,-0.4945534847447644,994.3850689206204,0.220549488930601,0.4102200044457911,RNA,A2vsA1_rna
ACZ81_RS00570,-0.8474069247342896,1254.3056211372102,0.0221382753094077,0.0821635157644256,RNA,A2vsA1_rna
ACZ81_RS00575,-0.6446696281317091,4391.230052207237,0.0949837619436026,0.2299787887252467,RNA,A2vsA1_rna
ACZ81_RS00580,-0.1361052428653917,3319.9077352524823,0.6766887033715403,0.806558252503452,RNA,A2vsA1_rna
ACZ81_RS00585,0.350065881725178,407.933180297431,0.1556709621132352,0.3234344381140859,RNA,A2vsA1_rna
ACZ81_RS00590,-0.3118416753421482,631.7503368184688,0.1142832213125307,0.2609586134922444,RNA,A2vsA1_rna
ACZ81_RS00595,0.3826352862788045,369.13198443363046,0.1296764503851049,0.2849189041320049,RNA,A2vsA1_rna
ACZ81_RS00600,-1.4661916162347994,21.69905535183419,0.0451211648475468,0.1356000849201184,RNA,A2vsA1_rna
ACZ81_RS00605,0.8965017801794707,61.96037289056295,0.0907966606947416,0.2229352525748491,RNA,A2vsA1_rna
ACZ81_RS00610,-0.0206625437044845,280.6689887899975,0.9571291828922298,0.9743762832834708,RNA,A2vsA1_rna
ACZ81_RS00615,-0.0175228288217469,131.01300852789623,0.961340252191752,0.976429643491977,RNA,A2vsA1_rna
ACZ81_RS00620,-0.1683108212783624,91.49178933528198,0.7372586467790837,0.8499660031257712,RNA,A2vsA1_rna
ACZ81_RS00625,-1.0672410041933655,186.2169049971166,0.0103112069046675,0.0471705383141688,RNA,A2vsA1_rna
ACZ81_RS00630,-0.879951760698667,310.45498277225323,0.0381016777923562,0.1208410524133858,RNA,A2vsA1_rna
ACZ81_RS00635,0.2403926119894279,101.59205556182692,0.6344595881964132,0.7781876697780525,RNA,A2vsA1_rna
ACZ81_RS00640,-0.1708367271807961,95.780669882624,0.7037287443736746,0.82820760411475,RNA,A2vsA1_rna
ACZ81_RS00645,-0.0477649683273688,78.6256623367854,0.9242613179095192,0.9606571003764224,RNA,A2vsA1_rna
ACZ81_RS00650,0.0435679662401097,210.50944234382476,0.903005343300222,0.9471522711948994,RNA,A2vsA1_rna
ACZ81_RS00655,0.5251178204384054,299.0481167512662,0.0830833754166533,0.2096418252651656,RNA,A2vsA1_rna
ACZ81_RS00660,0.2065863757320725,338.0270556344574,0.3758961238132328,0.569522374901318,RNA,A2vsA1_rna
ACZ81_RS00665,-1.67086680820918,134.63086963215443,0.0003186899318003473,0.0032206146256498,RNA,A2vsA1_rna
ACZ81_RS00670,-2.4983568952731074,667.508374030011,5.4718010745877074e-08,4.065345539119607e-06,RNA,A2vsA1_rna
ACZ81_RS00675,0.2349920647746716,123.8324715077422,0.4715830933158675,0.6530864240190751,RNA,A2vsA1_rna
ACZ81_RS00680,-0.9564799066046944,727.2465686024341,0.0107538673585105,0.048695841808515,RNA,A2vsA1_rna
ACZ81_RS00685,-1.219661693680331,40.70143695012266,0.0087507393605118,0.0413797261408308,RNA,A2vsA1_rna
ACZ81_RS00690,1.4978999038444896,37.80687709233189,0.0206144500678403,0.0779502108126066,RNA,A2vsA1_rna
ACZ81_RS00695,2.3954146892362176,53.70187911381038,0.0007883659618487716,0.0066587878714468,RNA,A2vsA1_rna
ACZ81_RS00700,0.0783567995351211,577.5202316689155,0.7790421852310225,0.8763594556552248,RNA,A2vsA1_rna
ACZ81_RS00705,-0.2223932207886857,107.44342690417776,0.4990442158826605,0.6772304967298274,RNA,A2vsA1_rna
ACZ81_RS00710,-1.1727080570607251,1167.3460346594995,0.0021393047343999,0.0141835371600888,RNA,A2vsA1_rna
ACZ81_RS00715,-0.0428697602872044,976.15362704979,0.8755989029804017,0.9319952037822932,RNA,A2vsA1_rna
ACZ81_RS00720,-0.1309431428792522,538.6353849972538,0.7357847649092024,0.848998699112948,RNA,A2vsA1_rna
ACZ81_RS00725,0.4011959143745012,828.0304502044837,0.1956078194147943,0.3783158496256963,RNA,A2vsA1_rna
ACZ81_RS00730,0.5816997349920545,360.8388848978414,0.114802397748602,0.2616972839587452,RNA,A2vsA1_rna
ACZ81_RS00735,-0.5814975920968142,107.64746866027798,0.4027214544807441,0.5942326132316093,RNA,A2vsA1_rna
ACZ81_RS00740,-0.5262095753226517,37.593600050558464,0.3517641712235085,0.5484152754598249,RNA,A2vsA1_rna
ACZ81_RS00745,-1.3745094574795986,1103.595743929824,0.0002358655518360404,0.0025234469172431,RNA,A2vsA1_rna
ACZ81_RS00750,-1.0908585023593236,156.5506263249851,0.0261217423020183,0.0920109131832288,RNA,A2vsA1_rna
ACZ81_RS00755,-1.567912800127837,1744.6536093271866,0.0046525249954911,0.025465116346399,RNA,A2vsA1_rna
ACZ81_RS00760,-1.305994880251507,898.6195844767584,0.0044758740404667,0.0245989132196612,RNA,A2vsA1_rna
ACZ81_RS00765,-0.6500944653555766,264.2425793949584,0.0215752111027091,0.0810484521948213,RNA,A2vsA1_rna
ACZ81_RS00770,-0.5662426867440014,29.20332709590881,0.3739508931770792,0.5682920391766826,RNA,A2vsA1_rna
ACZ81_RS00775,-1.310503956790218,389.9528282998672,1.8391897020839373e-08,2.0496747457668768e-06,RNA,A2vsA1_rna
ACZ81_RS00780,0.424877605422364,597.1255530412118,0.087265940873289,0.2175953727679526,RNA,A2vsA1_rna
ACZ81_RS00785,-0.2897570031394169,270.9878980637537,0.2872101476151839,0.4823303106873662,RNA,A2vsA1_rna
ACZ81_RS00790,0.2552463864456731,972.1007906721636,0.2374951824081604,0.4309501003263409,RNA,A2vsA1_rna
ACZ81_RS00795,0.8561259950024116,131.4935759736591,0.0384870053568548,0.1217028935562979,RNA,A2vsA1_rna
ACZ81_RS00800,0.0524078942015573,551.0632251001902,0.8778536578545809,0.9324725642871534,RNA,A2vsA1_rna
ACZ81_RS00805,0.0262329356547837,1565.551239802686,0.9128217088751996,0.953559103968476,RNA,A2vsA1_rna
ACZ81_RS00810,-0.8374669245828597,940.1013192327214,0.0010341811532086,0.0081675881627419,RNA,A2vsA1_rna
ACZ81_RS00815,-1.2909552629165484,0.7697567338223308,0.6814687625320202,0.8104680695669835,RNA,A2vsA1_rna
ACZ81_RS00820,-0.9702024443424206,738.184372484125,0.0022187906230609,0.0145692110961057,RNA,A2vsA1_rna
ACZ81_RS00825,-1.557375144246296,47.57560194718479,0.009655414587603,0.0446284830938519,RNA,A2vsA1_rna
ACZ81_RS00830,0.3426338620063235,132.4086351680665,0.2663583239328585,0.4619207349733442,RNA,A2vsA1_rna
ACZ81_RS00835,0.1389245226761377,419.3101702225,0.4617003170675492,0.6446433544640244,RNA,A2vsA1_rna
ACZ81_RS00840,0.0061527984847157,582.815680329011,0.9791178479003856,0.9879577341611367,RNA,A2vsA1_rna
ACZ81_RS00845,0.2179462111455584,1149.7947949897336,0.3792488354517007,0.5722250198692076,RNA,A2vsA1_rna
ACZ81_RS00850,-0.5965886133329737,107.27681997357038,0.0332693515015588,0.1100384486597313,RNA,A2vsA1_rna
ACZ81_RS00855,-1.7105723276736555,458.941775222014,1.9341243372641254e-07,1.1581652001647267e-05,RNA,A2vsA1_rna
ACZ81_RS00860,1.7076547018401649,27.02717365648966,0.0471914032245293,0.140453938973896,RNA,A2vsA1_rna
ACZ81_RS00865,-0.9509983751464776,1802.993681252128,0.0220190229639335,0.0820244383763245,RNA,A2vsA1_rna
ACZ81_RS00870,-0.0495438718346867,899.8749940704527,0.8824170222796015,0.9353387300887084,RNA,A2vsA1_rna
ACZ81_RS00875,0.2698993340285233,510.1081258504885,0.3226132954157961,0.5185568151873741,RNA,A2vsA1_rna
ACZ81_RS00880,0.0140087974958939,350.6995120484381,0.9484375277301864,0.9709427269387144,RNA,A2vsA1_rna
ACZ81_RS00885,-0.8888514922138071,1017.605965491804,0.00024115243039773103,0.0025731477413715,RNA,A2vsA1_rna
ACZ81_RS00890,0.5004816457057603,1419.9990070750127,0.26118544242511,0.4570319711478958,RNA,A2vsA1_rna
ACZ81_RS00895,0.4912724805637859,3017.481133984874,0.0487107569534307,0.144014411862317,RNA,A2vsA1_rna
ACZ81_RS00900,0.2882134779118466,102.33410659504224,0.3085497964323773,0.5026232926808304,RNA,A2vsA1_rna
ACZ81_RS00905,0.4580177804591224,229.85215259950104,0.1121045522149964,0.2580398528322237,RNA,A2vsA1_rna
ACZ81_RS00910,-0.3525870388194421,479.3985258576184,0.0356330487116067,0.116038791745914,RNA,A2vsA1_rna
ACZ81_RS00915,-0.1949427363024667,255.1023648728962,0.47433615710932,0.6566724162603836,RNA,A2vsA1_rna
ACZ81_RS00920,-0.2360662626969342,9.928712518607773,0.778845294875408,0.8763594556552248,RNA,A2vsA1_rna
ACZ81_RS00925,0.2478677720977806,46.40112740234897,0.5435403162422849,0.7124089345847917,RNA,A2vsA1_rna
ACZ81_RS00930,0.2728730721373414,290.8188936102805,0.3456038900678936,0.5422615592305003,RNA,A2vsA1_rna
ACZ81_RS00935,-0.5230619099717035,2305.259775908215,0.0037998396365594,0.0216547679288017,RNA,A2vsA1_rna
ACZ81_RS00940,0.6798441859335029,770.0574713486878,0.01706991491613,0.0679409708765017,RNA,A2vsA1_rna
ACZ81_RS00945,0.1592547758742703,204.55185641070472,0.5144193801086825,0.6909442761955253,RNA,A2vsA1_rna
ACZ81_RS00950,0.7809551262260838,75.12740123313573,0.2179114939853605,0.4068222028242281,RNA,A2vsA1_rna
ACZ81_RS00955,0.2975816910778742,749.6593111908493,0.109514985320622,0.2533852736020747,RNA,A2vsA1_rna
ACZ81_RS00960,-0.4975888322907862,680.0132112302413,0.0174198678277973,0.0689235796105748,RNA,A2vsA1_rna
ACZ81_RS00965,0.3191994425312875,318.36348929548336,0.2708882075337627,0.4650421431859033,RNA,A2vsA1_rna
ACZ81_RS00970,-0.5399427562454053,334.74473016269724,0.3240910312838844,0.5192704542775336,RNA,A2vsA1_rna
ACZ81_RS00975,-0.6900955285477471,446.9218354187496,0.1430110991069136,0.3053541935161989,RNA,A2vsA1_rna
ACZ81_RS00980,0.2344955115844181,721.1833046116999,0.2897587622432445,0.4853912960834642,RNA,A2vsA1_rna
ACZ81_RS00985,-1.2232285760921855,7909.126845128379,6.241906699278313e-05,0.0009040624432312128,RNA,A2vsA1_rna
ACZ81_RS00990,0.2967965561725081,103.9242283299924,0.5201068536154078,0.6953658975914486,RNA,A2vsA1_rna
ACZ81_RS00995,-0.3652404999354174,167.799545195757,0.3931279030478157,0.5861126521842575,RNA,A2vsA1_rna
ACZ81_RS01000,0.0966680247433967,332.2601150188848,0.84055981104704,0.9163929244349794,RNA,A2vsA1_rna
ACZ81_RS01005,0.0341090788944367,265.7988818210293,0.9322578773442992,0.9650950781216296,RNA,A2vsA1_rna
ACZ81_RS01010,0.2510273717525827,3816.810347477886,0.6725058132534044,0.8042906825450108,RNA,A2vsA1_rna
ACZ81_RS01015,-0.0451227147302143,908.7089390285396,0.9372468326118752,0.9672571685176676,RNA,A2vsA1_rna
ACZ81_RS01020,0.1265403247735949,356.8326509564665,0.7187215684941369,0.8379863216502405,RNA,A2vsA1_rna
ACZ81_RS01025,0.1072071431099642,959.6164349555896,0.823896579757507,0.9080969994470104,RNA,A2vsA1_rna
ACZ81_RS01030,0.5896603514118482,131.18289404505003,0.0799396493770808,0.2037597670272225,RNA,A2vsA1_rna
ACZ81_RS01035,-1.3207665184715314,102.40147303814004,0.0003574470540756188,0.0035322107905206,RNA,A2vsA1_rna
ACZ81_RS01040,-1.3330235815857612,1124.160775326538,0.0013016315885042,0.0096918113471243,RNA,A2vsA1_rna
ACZ81_RS01045,-0.9069056526892038,310.85693585740034,0.0524472617032957,0.152477111560596,RNA,A2vsA1_rna
ACZ81_RS01050,-0.7410846266017929,178.09084859299898,0.11479880610075,0.2616972839587452,RNA,A2vsA1_rna
ACZ81_RS01055,-0.9425336901299832,99.9501365198749,0.1165637681819519,0.2646597837838093,RNA,A2vsA1_rna
ACZ81_RS01060,-0.8278017737462391,428.3038507549759,0.0299021798162785,0.101067856295627,RNA,A2vsA1_rna
ACZ81_RS01065,-0.3724399231407726,170.10743172603205,0.4211634166818463,0.6106641227783042,RNA,A2vsA1_rna
ACZ81_RS01070,-0.3744635558351198,146.9469789300277,0.2915911638532604,0.4868045892126975,RNA,A2vsA1_rna
ACZ81_RS01075,-0.0886863146005162,308.5145955074943,0.8152566805984849,0.9012978237974985,RNA,A2vsA1_rna
ACZ81_RS01080,-0.6635326474041622,578.711899363997,0.2192703491244472,0.4087230397476844,RNA,A2vsA1_rna
ACZ81_RS01085,-1.018886992461086,751.4665363829833,0.0044052269588241,0.0243440365823725,RNA,A2vsA1_rna
ACZ81_RS01090,-0.9185300461416924,1009.3552763996132,0.001910905785425,0.0129502601539278,RNA,A2vsA1_rna
ACZ81_RS01095,-1.407563669278437,926.6679607244336,1.546412475839419e-05,0.0003181644540034744,RNA,A2vsA1_rna
ACZ81_RS01100,-0.9534307447029112,259.4561968253279,0.0362103480698689,0.1169693369213479,RNA,A2vsA1_rna
ACZ81_RS01105,-0.0339338831857882,123.32060872142884,0.945802724026573,0.9702276984900564,RNA,A2vsA1_rna
ACZ81_RS01110,-0.3881272760037538,261.84738680025254,0.2705731686759373,0.4648436558907765,RNA,A2vsA1_rna
ACZ81_RS01115,0.3757435965785453,130.57103054882305,0.4353161875939129,0.6215261724650458,RNA,A2vsA1_rna
ACZ81_RS01120,0.3437333676191351,502.80173516752143,0.1937130016537929,0.3761745220885853,RNA,A2vsA1_rna
ACZ81_RS01125,-0.0492648704797577,2090.585971642995,0.7970168027047904,0.8908166656701612,RNA,A2vsA1_rna
ACZ81_RS01130,0.6710875135555578,280.449880807231,0.0234430832018748,0.0856590617540273,RNA,A2vsA1_rna
ACZ81_RS01135,0.5777057583903428,102.53451457068302,0.0758508562953871,0.1967121108319929,RNA,A2vsA1_rna
ACZ81_RS01140,0.2864113995161482,107.19804875888484,0.4054681010160812,0.5970321343013039,RNA,A2vsA1_rna
ACZ81_RS01145,-2.4062231044926268,2468.434942180892,2.0530581782269785e-05,0.0003867074840866966,RNA,A2vsA1_rna
ACZ81_RS01150,-1.611484799870412,3621.5560842075074,4.9590521261644815e-05,0.0007681744065703436,RNA,A2vsA1_rna
ACZ81_RS01155,-1.1706619546303805,2529.680644940986,0.0004786683776095785,0.0044385224143545,RNA,A2vsA1_rna
ACZ81_RS01160,-0.349111692011661,3993.3305735473423,0.021274745800242,0.0800696811919053,RNA,A2vsA1_rna
ACZ81_RS01165,0.1654868194206705,219.76204034281477,0.528700741640409,0.7021204110953735,RNA,A2vsA1_rna
ACZ81_RS01170,-0.106447960196039,505.3352991226943,0.6495289791494274,0.7879982656025107,RNA,A2vsA1_rna
ACZ81_RS01175,-0.1734732621445512,2629.375393643367,0.3973751082845189,0.5887256035588958,RNA,A2vsA1_rna
ACZ81_RS01180,-0.5202995834947629,100.69443771265782,0.2252815659891218,0.414668125459079,RNA,A2vsA1_rna
ACZ81_RS01185,0.2034624672229673,621.3853675577591,0.5666355440207493,0.7279352553990542,RNA,A2vsA1_rna
