gene_id,logFC,AveExpr,pvalue,padj,Assay,contrast1
ACZ81_RS18800,-1.96346028645833,1.40974165598551,4.58460290537653e-09,3.39871895385247e-07,Proteome,C4vsC1_prot
ACZ81_RS18915,2.98373730977376,0.23923282623291,5.471137992185731e-09,3.92510028858744e-07,Proteome,C4vsC1_prot
ACZ81_RS02650,2.04833666483561,2.6120808283488,5.85912067456746e-09,4.07208886882439e-07,Proteome,C4vsC1_prot
ACZ81_RS17180,-1.43636067708334,1.69139385223389,6.0778964678459105e-09,4.09613386196645e-07,Proteome,C4vsC1_prot
ACZ81_RS09825,3.18896865844726,1.15927130381266,6.92270685763751e-09,4.52826472099583e-07,Proteome,C4vsC1_prot
ACZ81_RS14725,-1.60937054951986,2.92347596486409,7.55236741942648e-09,4.79899004022985e-07,Proteome,C4vsC1_prot
ACZ81_RS11295,2.8888734181722,-2.47027416229248,7.83096361534269e-09,4.83779530014504e-07,Proteome,C4vsC1_prot
ACZ81_RS16290,-2.15360387166341,2.80203393300374,8.26882429608165e-09,4.97023384715826e-07,Proteome,C4vsC1_prot
ACZ81_RS19200,-1.8361390431722,3.5706636428833,1.00954562542381e-08,5.90849860774358e-07,Proteome,C4vsC1_prot
ACZ81_RS17710,-2.29012362162272,2.62052733103434,1.18926187194568e-08,6.59645898184335e-07,Proteome,C4vsC1_prot
ACZ81_RS15400,2.78480402628581,-0.540887641906738,1.22322070754977e-08,6.59645898184335e-07,Proteome,C4vsC1_prot
ACZ81_RS14655,-1.61801783243815,5.46404031117757,1.23237754306843e-08,6.59645898184335e-07,Proteome,C4vsC1_prot
ACZ81_RS08655,2.22283999125163,-0.356957308451334,1.2457341602402e-08,6.59645898184335e-07,Proteome,C4vsC1_prot
ACZ81_RS07445,2.36619313557943,-0.0292893091837571,1.2960879239147e-08,6.70348730880535e-07,Proteome,C4vsC1_prot
ACZ81_RS02475,3.70140012105306,-1.29290040334066,1.93364562602348e-08,9.7736997097187e-07,Proteome,C4vsC1_prot
ACZ81_RS09905,2.70685895284017,-0.610713259379069,2.21759089306549e-08,1.09598269915059e-06,Proteome,C4vsC1_prot
ACZ81_RS05465,3.22041130065918,1.58843504587809,2.37063447024594e-08,1.11757277664827e-06,Proteome,C4vsC1_prot
ACZ81_RS07085,-1.64434178670247,2.73684088389079,2.39369456116926e-08,1.11757277664827e-06,Proteome,C4vsC1_prot
ACZ81_RS02695,3.25628471374512,-1.88247496287028,2.48010110211301e-08,1.11757277664827e-06,Proteome,C4vsC1_prot
ACZ81_RS03205,2.19825045267741,-0.934031359354656,2.49804561598039e-08,1.11757277664827e-06,Proteome,C4vsC1_prot
ACZ81_RS08840,1.39957618713379,2.46115156809489,2.51252872447902e-08,1.11757277664827e-06,Proteome,C4vsC1_prot
ACZ81_RS15340,-3.04800542195638,3.64451363881429,2.58383651161978e-08,1.12675537291027e-06,Proteome,C4vsC1_prot
ACZ81_RS05505,1.87319882710775,-0.326197497049967,2.67234478967011e-08,1.13434173194008e-06,Proteome,C4vsC1_prot
ACZ81_RS10180,1.96724192301432,-0.817537117004395,2.70413003578918e-08,1.13434173194008e-06,Proteome,C4vsC1_prot
ACZ81_RS04015,-1.41369183858235,1.71120599110921,2.75424701100559e-08,1.13434173194008e-06,Proteome,C4vsC1_prot
ACZ81_RS18910,-1.99088287353516,3.36696783701579,2.93316691281859e-08,1.18606603892883e-06,Proteome,C4vsC1_prot
ACZ81_RS05830,-1.22065226236979,1.84171784718831,3.005004898523e-08,1.1934162311277e-06,Proteome,C4vsC1_prot
ACZ81_RS15055,-1.58981005350749,2.29549655914307,3.08574580141859e-08,1.20398222146578e-06,Proteome,C4vsC1_prot
ACZ81_RS00310,1.66183853149414,1.13963807423909,3.26197263744005e-08,1.25079778373563e-06,Proteome,C4vsC1_prot
ACZ81_RS03375,-2.23974990844726,3.33018423716227,3.6318793886382e-08,1.36903385768328e-06,Proteome,C4vsC1_prot
ACZ81_RS19210,-1.8962771097819,2.53780600229899,3.86804685751172e-08,1.43350607786809e-06,Proteome,C4vsC1_prot
ACZ81_RS16315,4.05366516113281,-1.22030086517334,3.97117552772782e-08,1.43350607786809e-06,Proteome,C4vsC1_prot
ACZ81_RS15550,-1.59111785888672,6.28891976674398,3.99628492930851e-08,1.43350607786809e-06,Proteome,C4vsC1_prot
ACZ81_RS13965,2.80235544840495,3.4313751856486,4.08047537062279e-08,1.44047257528017e-06,Proteome,C4vsC1_prot
ACZ81_RS11285,2.63166872660319,-0.950214831034342,5.23426637743508e-08,1.81890756615869e-06,Proteome,C4vsC1_prot
ACZ81_RS14595,-1.17701148986816,3.80268115997314,5.79076816616891e-08,1.98133360023995e-06,Proteome,C4vsC1_prot
ACZ81_RS20625,1.85823313395182,-0.118596585591634,6.53908222998445e-08,2.19573331807459e-06,Proteome,C4vsC1_prot
ACZ81_RS05305,-1.81231943766276,1.10930550893148,6.61484407873192e-08,2.19573331807459e-06,Proteome,C4vsC1_prot
ACZ81_RS04755,-1.46562639872233,2.15142396291097,7.30923005163811e-08,2.36656072060098e-06,Proteome,C4vsC1_prot
ACZ81_RS14415,1.35087585449219,-1.27636445363363,7.39740032261545e-08,2.36656072060098e-06,Proteome,C4vsC1_prot
ACZ81_RS12340,3.13764190673828,-2.42156060536702,7.5355427479526e-08,2.36656072060098e-06,Proteome,C4vsC1_prot
ACZ81_RS15485,2.28991317749023,-1.61773230234782,7.55511740839341e-08,2.36656072060098e-06,Proteome,C4vsC1_prot
ACZ81_RS14165,1.92109680175782,0.918959999084473,7.69520441071279e-08,2.37696314019795e-06,Proteome,C4vsC1_prot
ACZ81_RS00550,1.64964358011882,1.83382523854574,8.42817836003201e-08,2.5677080373577e-06,Proteome,C4vsC1_prot
ACZ81_RS06945,1.74830945332845,-0.419182141621908,1.02588562486212e-07,3.08320220228832e-06,Proteome,C4vsC1_prot
ACZ81_RS10805,2.74106280008952,-3.35844008127848,1.0755475377182e-07,3.18935696518037e-06,Proteome,C4vsC1_prot
ACZ81_RS07000,2.4433962504069,-0.951448504130045,1.14192589515333e-07,3.34163577739605e-06,Proteome,C4vsC1_prot
ACZ81_RS11235,-2.74684397379557,4.053524462382,1.18453840444312e-07,3.42131611880714e-06,Proteome,C4vsC1_prot
ACZ81_RS04985,-1.53745460510254,2.94857985178629,1.358157735646e-07,3.85226435881138e-06,Proteome,C4vsC1_prot
ACZ81_RS11680,-1.53358523050944,2.27289651234945,1.36838527134037e-07,3.85226435881138e-06,Proteome,C4vsC1_prot
ACZ81_RS15345,-2.70896402994792,3.74900074005127,1.45380425642596e-07,4.01359469108337e-06,Proteome,C4vsC1_prot
ACZ81_RS19340,-1.78732554117839,1.5238728205363,1.4617858362309e-07,4.01359469108337e-06,Proteome,C4vsC1_prot
ACZ81_RS16020,2.25221188863119,-0.218211428324382,1.50201491913534e-07,4.04306290337812e-06,Proteome,C4vsC1_prot
ACZ81_RS11015,-1.62872950236003,2.24152596791585,1.50887689289741e-07,4.04306290337812e-06,Proteome,C4vsC1_prot
ACZ81_RS07670,-1.57325617472331,2.95572973887126,1.56731480203484e-07,4.14965252348272e-06,Proteome,C4vsC1_prot
ACZ81_RS08610,2.15052477518718,-1.78121700286865,1.60391262679758e-07,4.15515223663149e-06,Proteome,C4vsC1_prot
ACZ81_RS08720,2.43406550089518,2.36316560109456,1.60675850876937e-07,4.15515223663149e-06,Proteome,C4vsC1_prot
ACZ81_RS12485,1.93953196207682,-1.71257406870524,1.87717985338622e-07,4.76447459332594e-06,Proteome,C4vsC1_prot
ACZ81_RS09840,2.93311500549317,-1.0479455947876,1.88522375994911e-07,4.76447459332594e-06,Proteome,C4vsC1_prot
ACZ81_RS14590,2.43316586812337,-2.23056418100993,2.08360368856364e-07,5.20666809366915e-06,Proteome,C4vsC1_prot
ACZ81_RS21255,-4.51357968648275,-1.68394578297933,2.64401440969667e-07,6.53365338573934e-06,Proteome,C4vsC1_prot
ACZ81_RS19295,-1.87550989786784,0.421129671732584,2.68906551629275e-07,6.57195792113745e-06,Proteome,C4vsC1_prot
ACZ81_RS04475,-1.58899052937826,1.35010979970296,2.85574764037262e-07,6.8559030756481e-06,Proteome,C4vsC1_prot
ACZ81_RS03335,-1.29300181070964,2.93022022247314,2.86690191562623e-07,6.8559030756481e-06,Proteome,C4vsC1_prot
ACZ81_RS00430,2.11443583170573,0.112660789489745,2.98887862856977e-07,7.05110018542091e-06,Proteome,C4vsC1_prot
ACZ81_RS20300,-2.10890452067057,2.95872402191162,3.03682207805791e-07,7.05110018542091e-06,Proteome,C4vsC1_prot
ACZ81_RS14115,1.76941680908203,-2.45157985687256,3.04364036780759e-07,7.05110018542091e-06,Proteome,C4vsC1_prot
ACZ81_RS14540,-1.76439603169759,0.629444185892741,3.12269348218137e-07,7.08761319973745e-06,Proteome,C4vsC1_prot
ACZ81_RS08410,-1.8400821685791,2.75068899790446,3.12313890995625e-07,7.08761319973745e-06,Proteome,C4vsC1_prot
ACZ81_RS17505,-1.54175440470377,2.67272472381592,3.20956682605468e-07,7.15794006632314e-06,Proteome,C4vsC1_prot
ACZ81_RS15495,2.29054196675618,0.734382438659668,3.21849823126041e-07,7.15794006632314e-06,Proteome,C4vsC1_prot
ACZ81_RS19285,-1.71875699361165,2.20724646250407,3.31104357646156e-07,7.29085239014902e-06,Proteome,C4vsC1_prot
ACZ81_RS15290,1.4235045115153,1.00255667368571,3.47129184658302e-07,7.56877751647121e-06,Proteome,C4vsC1_prot
ACZ81_RS04185,2.77349599202474,-0.836238161722819,3.51005941515069e-07,7.57900207698558e-06,Proteome,C4vsC1_prot
ACZ81_RS06200,3.33169237772624,-3.08550268809001,3.59652867299427e-07,7.69103823917237e-06,Proteome,C4vsC1_prot
ACZ81_RS10875,-3.70116106669108,-0.0738161087036137,3.65511967607089e-07,7.74189158055396e-06,Proteome,C4vsC1_prot
ACZ81_RS18485,-1.91720962524414,2.96521701812744,3.76614573219528e-07,7.90180010226632e-06,Proteome,C4vsC1_prot
ACZ81_RS13430,-1.16114743550619,3.405655225118,3.93965908003156e-07,8.13741528218862e-06,Proteome,C4vsC1_prot
ACZ81_RS14190,1.30286661783854,0.822532844543457,3.95280157389386e-07,8.13741528218862e-06,Proteome,C4vsC1_prot
ACZ81_RS03370,-2.4586067199707,3.22150058746338,3.98821162661223e-07,8.13741528218862e-06,Proteome,C4vsC1_prot
ACZ81_RS08575,-2.14435195922851,2.04865945180257,4.05668658918082e-07,8.20188270394377e-06,Proteome,C4vsC1_prot
ACZ81_RS13455,1.17661348978678,2.59433727264404,4.11147968969262e-07,8.23777552241115e-06,Proteome,C4vsC1_prot
ACZ81_RS19930,-1.3615468343099,2.46089305877686,4.3395240354216e-07,8.61705487033718e-06,Proteome,C4vsC1_prot
ACZ81_RS05885,0.954878489176434,2.71775862375895,4.86032864457372e-07,9.56581496064775e-06,Proteome,C4vsC1_prot
ACZ81_RS03455,1.05592219034831,1.94544264475505,5.52868984559173e-07,1.07857949268386e-05,Proteome,C4vsC1_prot
ACZ81_RS04780,2.08201917012533,-1.6960532506307,5.64439091717239e-07,1.09157612172099e-05,Proteome,C4vsC1_prot
ACZ81_RS11100,2.64735730489095,-3.77153848012288,5.77732717152265e-07,1.10765307150572e-05,Proteome,C4vsC1_prot
ACZ81_RS14000,1.61512629191081,-1.15173854827881,5.90200094175789e-07,1.12188462345894e-05,Proteome,C4vsC1_prot
ACZ81_RS08075,2.4318904876709,0.40969804128011,5.97070064958049e-07,1.12532527497178e-05,Proteome,C4vsC1_prot
ACZ81_RS01505,2.43825721740723,-2.50662136077881,6.16634930163126e-07,1.15243368460739e-05,Proteome,C4vsC1_prot
ACZ81_RS10380,-1.9340337117513,3.89362710316976,6.48044247941148e-07,1.20104200618426e-05,Proteome,C4vsC1_prot
ACZ81_RS15280,1.94644927978516,2.53344834645589,6.54748348470184e-07,1.20343828677495e-05,Proteome,C4vsC1_prot
ACZ81_RS00075,2.51472091674805,-3.50676415761312,7.27589596096171e-07,1.32636005058843e-05,Proteome,C4vsC1_prot
ACZ81_RS16740,1.88612429300944,0.480901527404784,7.49539208527912e-07,1.35526439005372e-05,Proteome,C4vsC1_prot
ACZ81_RS10085,1.56887435913086,1.42235660552978,7.86617518562405e-07,1.41083658167967e-05,Proteome,C4vsC1_prot
ACZ81_RS04560,-1.26721445719401,1.84389756520589,8.25747141009677e-07,1.46685705546979e-05,Proteome,C4vsC1_prot
ACZ81_RS10595,2.28695360819498,3.83694616953532,8.31043115958606e-07,1.46685705546979e-05,Proteome,C4vsC1_prot
ACZ81_RS13460,-1.07521756490072,1.87623284657796,8.60071031215634e-07,1.49263919931619e-05,Proteome,C4vsC1_prot
ACZ81_RS18260,1.27717145284017,2.0695276260376,8.64600076726042e-07,1.49263919931619e-05,Proteome,C4vsC1_prot
ACZ81_RS00020,-0.936653772989906,2.56286729176839,8.65784427660922e-07,1.49263919931619e-05,Proteome,C4vsC1_prot
ACZ81_RS07170,-1.34331130981445,0.147986030578613,8.79443212047349e-07,1.50452438737946e-05,Proteome,C4vsC1_prot
ACZ81_RS01560,1.52936617533366,-0.609978930155436,8.9080072732429e-07,1.51232123478567e-05,Proteome,C4vsC1_prot
ACZ81_RS07975,2.45161628723144,1.16555423736572,9.06093456033734e-07,1.51613652678576e-05,Proteome,C4vsC1_prot
ACZ81_RS16930,-1.50881131490072,0.476773897806804,9.06682365388968e-07,1.51613652678576e-05,Proteome,C4vsC1_prot
ACZ81_RS19845,-1.2020206451416,2.99519570668538,9.28729976598988e-07,1.54141452832548e-05,Proteome,C4vsC1_prot
ACZ81_RS09795,-1.11089134216308,4.84361248016357,9.35791658667531e-07,1.54163011027895e-05,Proteome,C4vsC1_prot
ACZ81_RS17105,-3.32117080688476,-0.201436678568522,9.92783777044351e-07,1.62349347069606e-05,Proteome,C4vsC1_prot
ACZ81_RS07870,-2.63360722859701,-2.5114164352417,1.06683544858331e-06,1.73185550193378e-05,Proteome,C4vsC1_prot
ACZ81_RS06590,1.43865903218587,-0.0757773717244468,1.08228583588828e-06,1.74420557899676e-05,Proteome,C4vsC1_prot
ACZ81_RS03150,-2.04867998758952,0.947868792215984,1.09622119834464e-06,1.75252579109392e-05,Proteome,C4vsC1_prot
ACZ81_RS14975,1.05676396687826,1.95983104705811,1.10743785122291e-06,1.75252579109392e-05,Proteome,C4vsC1_prot
ACZ81_RS04070,1.94699096679688,0.0295307795206705,1.11108874345433e-06,1.75252579109392e-05,Proteome,C4vsC1_prot
ACZ81_RS12000,-1.33172225952148,2.0430574417114302,1.20192608955535e-06,1.8824532557543e-05,Proteome,C4vsC1_prot
ACZ81_RS17185,-1.25682703653971,1.71951134999593,1.29109353563231e-06,2.00796644982256e-05,Proteome,C4vsC1_prot
ACZ81_RS16285,-1.87096722920735,3.82166970570882,1.31600621911292e-06,2.03249849396329e-05,Proteome,C4vsC1_prot
ACZ81_RS19850,-1.04193623860677,6.45899257659912,1.33985033597786e-06,2.0550532049757e-05,Proteome,C4vsC1_prot
ACZ81_RS11435,-2.50162442525228,2.8171662012736,1.37001299595792e-06,2.08692390617151e-05,Proteome,C4vsC1_prot
ACZ81_RS13985,2.60282325744629,-2.58918399810791,1.3892167619371e-06,2.10178100581505e-05,Proteome,C4vsC1_prot
ACZ81_RS19775,1.82862536112467,-0.0131972630818678,1.40392912094173e-06,2.10848582961794e-05,Proteome,C4vsC1_prot
ACZ81_RS11290,1.73229853312175,-0.885886573791504,1.41260966103001e-06,2.10848582961794e-05,Proteome,C4vsC1_prot
ACZ81_RS02645,1.65246899922689,1.95099633534749,1.42384592170839e-06,2.1110888865863e-05,Proteome,C4vsC1_prot
ACZ81_RS08725,2.7551040649414,-4.28074728647868,1.46150689875637e-06,2.15257704823455e-05,Proteome,C4vsC1_prot
ACZ81_RS06050,-1.03714116414388,2.75845737457275,1.51248929335636e-06,2.2130106502793e-05,Proteome,C4vsC1_prot
ACZ81_RS04700,-1.20269711812337,2.54484564463298,1.61414669574038e-06,2.34631519694549e-05,Proteome,C4vsC1_prot
ACZ81_RS10090,1.44338734944661,0.934406344095866,1.6297264900598e-06,2.3528725324252905e-05,Proteome,C4vsC1_prot
ACZ81_RS17165,-1.16806030273437,2.85272909800212,1.64549622350039e-06,2.3528725324252905e-05,Proteome,C4vsC1_prot
ACZ81_RS19720,1.54122034708659,0.0879613876342765,1.65039620080192e-06,2.3528725324252905e-05,Proteome,C4vsC1_prot
ACZ81_RS15660,2.35911178588867,-0.552670987447103,1.66873800149799e-06,2.35328537140951e-05,Proteome,C4vsC1_prot
ACZ81_RS09785,-0.974883397420245,6.44972464243571,1.68058362583568e-06,2.35328537140951e-05,Proteome,C4vsC1_prot
ACZ81_RS10375,-2.91281509399414,2.95676428476969,1.68242973945194e-06,2.35328537140951e-05,Proteome,C4vsC1_prot
ACZ81_RS07965,-1.69765917460124,1.12860749562581,1.69796197812514e-06,2.36016714959394e-05,Proteome,C4vsC1_prot
ACZ81_RS08640,2.53885618845622,-3.39114125569662,1.71077722318938e-06,2.36321027600819e-05,Proteome,C4vsC1_prot
ACZ81_RS06595,1.54087511698405,-0.0550322850545254,1.76966363414076e-06,2.42946414958583e-05,Proteome,C4vsC1_prot
ACZ81_RS02810,1.41066614786784,-0.210622342427572,1.79995340020456e-06,2.45047056921563e-05,Proteome,C4vsC1_prot
ACZ81_RS17300,-1.44782320658366,3.32398090362549,1.80700167873815e-06,2.45047056921563e-05,Proteome,C4vsC1_prot
ACZ81_RS17540,-1.22587585449219,0.173060290018717,1.86671243004196e-06,2.51610208752323e-05,Proteome,C4vsC1_prot
ACZ81_RS19120,-0.860777537027994,3.75256188710531,1.87969215545871e-06,2.51833455044588e-05,Proteome,C4vsC1_prot
ACZ81_RS08210,1.57927131652832,0.203284390767415,1.91719211468302e-06,2.55319476829643e-05,Proteome,C4vsC1_prot
ACZ81_RS11205,1.72478930155436,-0.966151110331217,1.97561228610708e-06,2.61533435970366e-05,Proteome,C4vsC1_prot
ACZ81_RS02450,2.72456359863281,0.924508857727051,2.01492672009359e-06,2.65159587306991e-05,Proteome,C4vsC1_prot
ACZ81_RS12215,2.16900825500488,-1.4843235651652,2.04587660829889e-06,2.67648798638632e-05,Proteome,C4vsC1_prot
ACZ81_RS14825,-1.36809476216634,1.64015471140544,2.14229582895394e-06,2.76949677523288e-05,Proteome,C4vsC1_prot
ACZ81_RS08070,-1.21280479431152,1.33677616119385,2.1485760470164e-06,2.76949677523288e-05,Proteome,C4vsC1_prot
ACZ81_RS14980,1.78198178609212,-0.379337882995605,2.15432977569824e-06,2.76949677523288e-05,Proteome,C4vsC1_prot
ACZ81_RS19240,1.28341166178386,-0.146856244405111,2.34212986037632e-06,2.99361885602122e-05,Proteome,C4vsC1_prot
ACZ81_RS16180,-1.5371348063151,0.241085879007975,2.37710988335503e-06,3.02096707461805e-05,Proteome,C4vsC1_prot
ACZ81_RS13220,-1.15688387552897,1.219313621521,2.51328756514929e-06,3.17588155959774e-05,Proteome,C4vsC1_prot
ACZ81_RS19950,2.40183194478353,1.28030935923258,2.67758174308103e-06,3.36437389639108e-05,Proteome,C4vsC1_prot
ACZ81_RS01565,1.77270762125651,-1.15467955271403,2.74490124105831e-06,3.42958447197398e-05,Proteome,C4vsC1_prot
ACZ81_RS18375,1.25092379252116,-1.33423633575439,2.84611467490407e-06,3.53617823295344e-05,Proteome,C4vsC1_prot
ACZ81_RS03410,1.11256726582845,0.372574679056803,2.92364559308323e-06,3.6123265550095e-05,Proteome,C4vsC1_prot
ACZ81_RS05900,1.82380421956381,5.91544462839762,3.04870987384383e-06,3.746039093607e-05,Proteome,C4vsC1_prot
ACZ81_RS09935,-1.52018165588379,0.850989977518718,3.21766486505382e-06,3.93191574718665e-05,Proteome,C4vsC1_prot
ACZ81_RS15960,2.29304949442546,0.855501238505047,3.27014057887063e-06,3.97420363246354e-05,Proteome,C4vsC1_prot
ACZ81_RS11110,1.99255688985189,4.24644222259522,3.49109692847274e-06,4.19601901195004e-05,Proteome,C4vsC1_prot
ACZ81_RS07140,-1.72416623433431,1.68874950408936,3.49144866407068e-06,4.19601901195004e-05,Proteome,C4vsC1_prot
ACZ81_RS07435,1.28750801086426,-0.470348930358887,3.5092605045985e-06,4.19601901195004e-05,Proteome,C4vsC1_prot
ACZ81_RS13680,-1.89047050476075,0.844892311096192,3.54733640996781e-06,4.21886426511679e-05,Proteome,C4vsC1_prot
ACZ81_RS13695,-1.4109058380127,2.15215015411377,3.58815939793162e-06,4.22532398489081e-05,Proteome,C4vsC1_prot
ACZ81_RS03425,-1.04446093241374,5.09904778798421,3.5907654368002e-06,4.22532398489081e-05,Proteome,C4vsC1_prot
ACZ81_RS04730,-1.21685663859049,4.66882356007894,3.6909274862085e-06,4.30385105047596e-05,Proteome,C4vsC1_prot
ACZ81_RS17155,-1.31611824035644,3.77618732452392,3.71436852588553e-06,4.30385105047596e-05,Proteome,C4vsC1_prot
ACZ81_RS12175,1.8780148824056,-0.582762209574381,3.71555486372025e-06,4.30385105047596e-05,Proteome,C4vsC1_prot
ACZ81_RS10690,-0.919467926025385,2.37099717458089,3.74489444538612e-06,4.31536023136722e-05,Proteome,C4vsC1_prot
ACZ81_RS12555,-1.52838770548503,2.5145850499471,3.80070865577875e-06,4.35539466711743e-05,Proteome,C4vsC1_prot
ACZ81_RS05810,-0.827348073323566,2.77759062449137,3.81880377737365e-06,4.35539466711743e-05,Proteome,C4vsC1_prot
ACZ81_RS14420,1.03512001037598,2.01694952646891,4.44033917814882e-06,5.03842567969539e-05,Proteome,C4vsC1_prot
ACZ81_RS09130,-0.87624486287435,3.57101459503174,4.54381101654332e-06,5.11049245484581e-05,Proteome,C4vsC1_prot
ACZ81_RS19840,-0.806056340535483,5.73089618682861,4.54980893012352e-06,5.11049245484581e-05,Proteome,C4vsC1_prot
ACZ81_RS03395,-2.24074745178223,0.652707481384278,4.83727746976803e-06,5.40608296118799e-05,Proteome,C4vsC1_prot
ACZ81_RS16255,-1.02898025512695,1.83314469655355,4.90432290183387e-06,5.44550574461757e-05,Proteome,C4vsC1_prot
ACZ81_RS07305,-1.00464312235514,3.12784074147542,4.92152272782433e-06,5.44550574461757e-05,Proteome,C4vsC1_prot
ACZ81_RS05710,1.38246917724609,-0.381476910909016,5.14190679134026e-06,5.66118846729739e-05,Proteome,C4vsC1_prot
ACZ81_RS01985,-1.09888521830241,1.3345495223999,5.17631826132065e-06,5.6710008931907e-05,Proteome,C4vsC1_prot
ACZ81_RS18900,-2.25529479980469,2.971994972229,5.41677458997684e-06,5.90534641573946e-05,Proteome,C4vsC1_prot
ACZ81_RS02395,-1.37984466552734,3.67549279530843,5.47715621310361e-06,5.94204654533777e-05,Proteome,C4vsC1_prot
ACZ81_RS08850,2.41481590270996,-1.58956788380941,5.61640151621869e-06,6.06353251071377e-05,Proteome,C4vsC1_prot
ACZ81_RS12895,1.43599700927734,1.93308506011963,6.10187697258351e-06,6.5558330372105e-05,Proteome,C4vsC1_prot
ACZ81_RS11995,1.39896329243978,2.34852860768636,6.15572021850628e-06,6.58188546440287e-05,Proteome,C4vsC1_prot
ACZ81_RS08080,-1.28544108072917,1.69304383595785,6.3685888828162e-06,6.77690989252787e-05,Proteome,C4vsC1_prot
ACZ81_RS08100,-1.01239458719889,2.65597502390544,6.41464117049723e-06,6.79341045865992e-05,Proteome,C4vsC1_prot
ACZ81_RS09010,-2.51452891031901,-2.71360810597738,6.44902312637199e-06,6.79745375973995e-05,Proteome,C4vsC1_prot
ACZ81_RS08105,-0.89598528544108,2.83860340118408,6.85790931227239e-06,7.1898313793273e-05,Proteome,C4vsC1_prot
ACZ81_RS02780,0.831616083780921,0.856773567199707,6.8859446213881e-06,7.1898313793273e-05,Proteome,C4vsC1_prot
ACZ81_RS07850,-1.19348780314128,-0.424909019470215,7.01218186522749e-06,7.28742638704016e-05,Proteome,C4vsC1_prot
