gene_id,logFC,AveExpr,pvalue,padj,Assay,contrast1,resolved_locus_tag,resolution_method
ACZ81_RS00080,0.0915547809933522,466.4416786304536,0.7156060917554867,0.8216976646030374,RNA,C4vsC1_rna,ACZ81_00080,tier1:gene_id
ACZ81_RS00085,0.4902537967561596,462.5721350081219,0.0478457319360648,0.1227347036620794,RNA,C4vsC1_rna,ACZ81_00085,tier1:gene_id
ACZ81_RS00090,0.3701197763786127,531.7858593561232,0.3513393509589175,0.5244724252145869,RNA,C4vsC1_rna,ACZ81_00090,tier1:gene_id
ACZ81_RS00095,-0.6080214483687141,1291.6300194768455,0.0415655591526157,0.110183294638597,RNA,C4vsC1_rna,ACZ81_00095,tier1:gene_id
ACZ81_RS00100,0.264154867984464,5101.493465766092,0.4386006641909258,0.6038661169299911,RNA,C4vsC1_rna,ACZ81_00100,tier1:gene_id
ACZ81_RS00105,-1.235454100471303,1556.081876129771,0.0024501718449495,0.0123184078219771,RNA,C4vsC1_rna,ACZ81_00105,tier1:gene_id
ACZ81_RS00110,-1.1058675008557253,613.575593861557,0.0016598800006418,0.008832146634715,RNA,C4vsC1_rna,ACZ81_00110,tier1:gene_id
ACZ81_RS00115,-0.8876810609443088,3014.3512628209605,0.0002757974773805,0.0020659792195041,RNA,C4vsC1_rna,ACZ81_00115,tier1:gene_id
ACZ81_RS00120,-0.8014970615770844,255.4590279754597,0.0118893096940606,0.042174987172919,RNA,C4vsC1_rna,ACZ81_00120,tier1:gene_id
ACZ81_RS00125,0.2974921102419767,196.9206399808533,0.3457784322046553,0.5196735891619365,RNA,C4vsC1_rna,ACZ81_00125,tier1:gene_id
ACZ81_RS00130,-0.1632044964367847,158.70564873644452,0.6229411669225173,0.7546014377092813,RNA,C4vsC1_rna,ACZ81_00130,tier1:gene_id
ACZ81_RS00135,-2.26744490319587,287.94847033631896,0.051766804960283,0.1296432094261269,RNA,C4vsC1_rna,ACZ81_00135,tier1:gene_id
ACZ81_RS00140,-0.1683293311383329,87.95332994412374,0.5508002472709337,0.6964420397261223,RNA,C4vsC1_rna,ACZ81_00140,tier1:gene_id
ACZ81_RS00145,0.945344755621443,214.7079769439887,0.0013397165956257,0.0074342226578846,RNA,C4vsC1_rna,ACZ81_00145,tier1:gene_id
ACZ81_RS00150,0.1881333802350883,475.3645439551685,0.3488673896784876,0.5223103302103338,RNA,C4vsC1_rna,ACZ81_00150,tier1:gene_id
ACZ81_RS00155,-0.6778518450203853,388.5406480708241,0.0070458670958995,0.0281273818793522,RNA,C4vsC1_rna,ACZ81_00155,tier1:gene_id
ACZ81_RS00180,-1.6883813966247252,83.06394679967222,0.009533379139963,0.0355463913657358,RNA,C4vsC1_rna,ACZ81_00180,tier1:gene_id
ACZ81_RS00185,0.6647156419865056,146.32040671107194,0.0284563611974055,0.083151435632914,RNA,C4vsC1_rna,ACZ81_00185,tier1:gene_id
ACZ81_RS00190,-0.2725483019058725,152.9795615675542,0.428848684063194,0.5957551663647972,RNA,C4vsC1_rna,ACZ81_00190,tier1:gene_id
ACZ81_RS00195,-1.4078680442623988,125.44152045513596,3.232019258946867e-06,4.987254333421089e-05,RNA,C4vsC1_rna,ACZ81_00195,tier1:gene_id
ACZ81_RS00200,-2.198423713539617,153.6092224492428,1.5429986816869097e-08,4.453604828005672e-07,RNA,C4vsC1_rna,ACZ81_00200,tier1:gene_id
ACZ81_RS00205,-2.1258937727790355,258.04984908791573,7.443787047339486e-07,1.428922183441436e-05,RNA,C4vsC1_rna,ACZ81_00205,tier1:gene_id
ACZ81_RS00210,0.3651732400488282,131.17694763852066,0.2352173777919411,0.3973780427380259,RNA,C4vsC1_rna,ACZ81_00210,tier1:gene_id
ACZ81_RS00215,-0.2954210745368371,562.7279291514704,0.3083511128324755,0.4810666430802367,RNA,C4vsC1_rna,ACZ81_00215,tier1:gene_id
ACZ81_RS00220,-0.1817071109138687,69.56860381538597,0.6011226246678063,0.7382013988880437,RNA,C4vsC1_rna,ACZ81_00220,tier1:gene_id
ACZ81_RS00225,-0.0300408838838888,1219.9736127505785,0.9249723343880044,0.9577870157206856,RNA,C4vsC1_rna,ACZ81_00225,tier1:gene_id
ACZ81_RS00230,0.4402809435401759,656.8374852753045,0.1310992252792912,0.2592262650667898,RNA,C4vsC1_rna,ACZ81_00230,tier1:gene_id
ACZ81_RS00235,0.459089603478077,1076.058944981807,0.0307934872682746,0.0879939251569214,RNA,C4vsC1_rna,ACZ81_00235,tier1:gene_id
ACZ81_RS00240,-0.1097660731145182,120.08726277533192,0.6731246636162151,0.7914935962568158,RNA,C4vsC1_rna,ACZ81_00240,tier1:gene_id
ACZ81_RS00245,0.2616372449758686,13866.363026558374,0.4954614139606104,0.6496049649705782,RNA,C4vsC1_rna,ACZ81_00245,tier1:gene_id
ACZ81_RS00250,-0.6040424964906715,251.94275716051257,0.1416646412420214,0.274039797812435,RNA,C4vsC1_rna,ACZ81_00250,tier1:gene_id
ACZ81_RS00255,-0.5142849038118056,112.06646700724454,0.2201042364235544,0.3798099770027098,RNA,C4vsC1_rna,ACZ81_00255,tier1:gene_id
ACZ81_RS00260,-0.2779749009623261,377.1285487408503,0.3208442408479842,0.4941370803386229,RNA,C4vsC1_rna,ACZ81_00260,tier1:gene_id
ACZ81_RS00265,2.03551223434986,5242.482040030117,3.7858495029014094e-05,0.000401820852001,RNA,C4vsC1_rna,ACZ81_00265,tier1:gene_id
ACZ81_RS00270,2.0429695245130963,2516.352591078579,0.000112509194042,0.000989883523019,RNA,C4vsC1_rna,ACZ81_00270,tier1:gene_id
ACZ81_RS00275,-0.3127751961604335,345.68062363758327,0.3607073086391434,0.5332194997274293,RNA,C4vsC1_rna,ACZ81_00275,tier1:gene_id
ACZ81_RS00280,-0.801372488654511,382.1429805793016,0.0005474968986549,0.0037104012793983,RNA,C4vsC1_rna,ACZ81_00280,tier1:gene_id
ACZ81_RS00285,0.3780408464892017,275.99563765803885,0.1681491240038644,0.3104529615754735,RNA,C4vsC1_rna,ACZ81_00285,tier1:gene_id
ACZ81_RS00290,0.1011655886707399,219.6856865350664,0.7656397118602234,0.854015120146171,RNA,C4vsC1_rna,ACZ81_00290,tier1:gene_id
ACZ81_RS00295,-0.7320544710741429,288.05231975857134,0.0020390820276108,0.0105151633608928,RNA,C4vsC1_rna,ACZ81_00295,tier1:gene_id
ACZ81_RS00300,-0.2178326272924495,612.4321337778085,0.3719655225594911,0.543058834246244,RNA,C4vsC1_rna,ACZ81_00300,tier1:gene_id
ACZ81_RS00305,0.0637083684288862,517.2613444994904,0.8248832497626111,0.8971080504330701,RNA,C4vsC1_rna,ACZ81_00305,tier1:gene_id
ACZ81_RS00310,0.2179478048079865,3845.429327987116,0.3919920654360576,0.5620701095530605,RNA,C4vsC1_rna,ACZ81_00310,tier1:gene_id
ACZ81_RS00315,0.1285747410441998,3128.9408886356264,0.698131024197074,0.8090414988673196,RNA,C4vsC1_rna,ACZ81_00315,tier1:gene_id
ACZ81_RS00320,0.4219982881163326,796.266971982868,0.1035147717139485,0.217435216814849,RNA,C4vsC1_rna,ACZ81_00320,tier1:gene_id
ACZ81_RS00325,0.1282743091116376,246.067596261958,0.6667330720417235,0.7874633229024955,RNA,C4vsC1_rna,ACZ81_00325,tier1:gene_id
ACZ81_RS00330,0.1924031949161428,516.9041780137908,0.6101998548892071,0.7456965634527868,RNA,C4vsC1_rna,ACZ81_00330,tier1:gene_id
ACZ81_RS00335,-0.6544513923214968,240.3320428142352,0.0092489712778656,0.0348421340533304,RNA,C4vsC1_rna,ACZ81_00335,tier1:gene_id
ACZ81_RS00340,-0.3083826827320545,232.49788225746263,0.4003783354283966,0.5694143501377976,RNA,C4vsC1_rna,ACZ81_00340,tier1:gene_id
ACZ81_RS00345,1.753772786166134,175.72517122303077,0.0082011163177274,0.0315766589891769,RNA,C4vsC1_rna,ACZ81_00345,tier1:gene_id
ACZ81_RS00350,0.735425813857573,461.0219458681487,0.0034391092894702,0.0160066200340539,RNA,C4vsC1_rna,ACZ81_00350,tier1:gene_id
ACZ81_RS00355,-0.0273199161576581,3194.804882229915,0.8816494657593574,0.9331487679628112,RNA,C4vsC1_rna,ACZ81_00355,tier1:gene_id
ACZ81_RS00360,0.8743745432675852,656.928307133229,0.0320524031796689,0.0903684058726857,RNA,C4vsC1_rna,ACZ81_00360,tier1:gene_id
ACZ81_RS00370,-0.1462354564473899,94.53129545700656,0.6969967910844541,0.8081939670031301,RNA,C4vsC1_rna,ACZ81_00370,tier1:gene_id
ACZ81_RS00375,-0.1770066023887508,13.756901065059974,0.8424290215124223,0.9102680404815078,RNA,C4vsC1_rna,ACZ81_00375,tier1:gene_id
ACZ81_RS00380,-0.102853062232834,93.42496569111594,0.7964340129987982,0.8756627185944584,RNA,C4vsC1_rna,ACZ81_00380,tier1:gene_id
ACZ81_RS00385,-0.1497168625841105,131.5679646133276,0.6993787132988507,0.8101378923908454,RNA,C4vsC1_rna,ACZ81_00385,tier1:gene_id
ACZ81_RS00390,0.4310952691361667,82.78152585036624,0.2160513870590404,0.374588662437714,RNA,C4vsC1_rna,ACZ81_00390,tier1:gene_id
ACZ81_RS00395,0.6978044718878544,60.29149226639222,0.2380228588568133,0.4003973625717129,RNA,C4vsC1_rna,ACZ81_00395,tier1:gene_id
ACZ81_RS00400,0.233440765247072,862.9442520704338,0.522075211547671,0.6728447634851449,RNA,C4vsC1_rna,ACZ81_00400,tier1:gene_id
ACZ81_RS00405,0.472894205890617,514.3431252969833,0.0785190055996465,0.1756933912246414,RNA,C4vsC1_rna,ACZ81_00405,tier1:gene_id
ACZ81_RS00420,-0.7434477469931473,82.96760438220124,0.2348096540535443,0.3973780427380259,RNA,C4vsC1_rna,ACZ81_00420,tier1:gene_id
ACZ81_RS00425,0.710030170818175,235.20834326608127,0.0059667297870299,0.0247043549077028,RNA,C4vsC1_rna,ACZ81_00425,tier1:gene_id
ACZ81_RS00430,1.2262656189466323,885.0669744192894,0.0277674650902791,0.081853835372667,RNA,C4vsC1_rna,ACZ81_00430,tier1:gene_id
ACZ81_RS00435,0.1008032358651359,4038.217547675053,0.8680140199912902,0.9259431662337296,RNA,C4vsC1_rna,ACZ81_00435,tier1:gene_id
ACZ81_RS00440,0.4819903836231062,4166.891534491862,0.3513912958566325,0.5244724252145869,RNA,C4vsC1_rna,ACZ81_00440,tier1:gene_id
ACZ81_RS00445,-1.514031479833133,372.3222588411072,0.0015135474685195,0.0082474260422678,RNA,C4vsC1_rna,ACZ81_00445,tier1:gene_id
ACZ81_RS00450,-0.6850787105043182,135.2230638906304,0.0213598241417909,0.0674237721926556,RNA,C4vsC1_rna,ACZ81_00450,tier1:gene_id
ACZ81_RS00455,1.0126770178116515,433.19632844377054,0.0227124719527074,0.0706923486999706,RNA,C4vsC1_rna,ACZ81_00455,tier1:gene_id
ACZ81_RS00460,-0.5769468350622111,483.0030335055264,0.1662474808283876,0.3076498584333446,RNA,C4vsC1_rna,ACZ81_00460,tier1:gene_id
ACZ81_RS00465,0.3553923164136604,287.27023141496863,0.4727174755651268,0.6304995053082741,RNA,C4vsC1_rna,ACZ81_00465,tier1:gene_id
ACZ81_RS00470,-0.2172281295960364,304.0521602227928,0.6414956903387726,0.7687218368097837,RNA,C4vsC1_rna,ACZ81_00470,tier1:gene_id
ACZ81_RS00475,0.783816983359779,52.14527333365326,0.0857398448220789,0.1879717253694975,RNA,C4vsC1_rna,ACZ81_00475,tier1:gene_id
ACZ81_RS00480,-0.4449188248370789,18.41859924430889,0.5333892136491954,0.6819494981391243,RNA,C4vsC1_rna,ACZ81_00480,tier1:gene_id
ACZ81_RS00485,-1.6643495535714246,1.519234663945611,0.5137976417656223,0.6655769973254785,RNA,C4vsC1_rna,ACZ81_00485,tier1:gene_id
ACZ81_RS00490,-1.2532517883031398,16.790488087703125,0.1272907231629553,0.2534443579800381,RNA,C4vsC1_rna,ACZ81_00490,tier1:gene_id
ACZ81_RS00495,-1.0154936602649598,81.92925587342182,0.0864862912971417,0.1892978727136567,RNA,C4vsC1_rna,ACZ81_00495,tier1:gene_id
ACZ81_RS00500,0.0133070143459503,221.3582233584016,0.9755909397623208,0.9861604561165108,RNA,C4vsC1_rna,ACZ81_00500,tier1:gene_id
ACZ81_RS00505,-0.102984613368176,1131.741578399235,0.6535339500630186,0.7775736084379689,RNA,C4vsC1_rna,ACZ81_00505,tier1:gene_id
ACZ81_RS00510,-0.3217479490983042,1960.859066500324,0.1201719014724281,0.2425199540781598,RNA,C4vsC1_rna,ACZ81_00510,tier1:gene_id
ACZ81_RS00515,-0.2241485174711167,914.948277276994,0.3462383033039119,0.5200704128997734,RNA,C4vsC1_rna,ACZ81_00515,tier1:gene_id
ACZ81_RS00520,-1.010588791684991,1007.313643334394,0.0082474750641368,0.0317247075333814,RNA,C4vsC1_rna,ACZ81_00520,tier1:gene_id
ACZ81_RS00525,-1.0161465035392792,393.3929157611526,0.0069958367164099,0.028039257648588,RNA,C4vsC1_rna,ACZ81_00525,tier1:gene_id
ACZ81_RS00530,-0.063804563509163,359.1632347163572,0.8388707737265115,0.9071562113721736,RNA,C4vsC1_rna,ACZ81_00530,tier1:gene_id
ACZ81_RS00535,-0.6658448154505151,1886.941543525409,0.0155915132101405,0.0520842223139748,RNA,C4vsC1_rna,ACZ81_00535,tier1:gene_id
ACZ81_RS00540,1.0426969265412669,3013.5326890717483,0.0112213170004545,0.0404128579944555,RNA,C4vsC1_rna,ACZ81_00540,tier1:gene_id
ACZ81_RS00545,0.5617844848030068,1901.1196369185625,0.0549275453640715,0.1356118843080953,RNA,C4vsC1_rna,ACZ81_00545,tier1:gene_id
ACZ81_RS00550,0.6838263417088883,526.818635330733,0.0350022454906598,0.096714193463173,RNA,C4vsC1_rna,ACZ81_00550,tier1:gene_id
ACZ81_RS00555,0.3748883405283604,846.4198085843552,0.2284430253143443,0.3898398203152485,RNA,C4vsC1_rna,ACZ81_00555,tier1:gene_id
ACZ81_RS00560,0.0416511134244778,323.1190459401692,0.900361401907709,0.945507829180418,RNA,C4vsC1_rna,ACZ81_00560,tier1:gene_id
ACZ81_RS00565,0.0588989504684553,994.3850689206204,0.8843426814518941,0.9349098387312252,RNA,C4vsC1_rna,ACZ81_00565,tier1:gene_id
ACZ81_RS00570,-0.2137935031265078,1254.3056211372102,0.5647573000661321,0.7074046278907173,RNA,C4vsC1_rna,ACZ81_00570,tier1:gene_id
ACZ81_RS00575,-2.1292749505585142,4391.230052207237,3.6525184652663625e-08,9.57771508669846e-07,RNA,C4vsC1_rna,ACZ81_00575,tier1:gene_id
ACZ81_RS00580,-1.9706019343239207,3319.9077352524823,1.7174139276449195e-09,6.74808726268158e-08,RNA,C4vsC1_rna,ACZ81_00580,tier1:gene_id
ACZ81_RS00585,-0.723834247693702,407.933180297431,0.0037690040950124,0.0171737803430157,RNA,C4vsC1_rna,ACZ81_00585,tier1:gene_id
ACZ81_RS00590,-0.346044628177064,631.7503368184688,0.0845669469608003,0.1863166343804124,RNA,C4vsC1_rna,ACZ81_00590,tier1:gene_id
ACZ81_RS00595,-0.1169558807340657,369.13198443363046,0.6476879932097275,0.7740614324567848,RNA,C4vsC1_rna,ACZ81_00595,tier1:gene_id
ACZ81_RS00600,-0.1437459490659496,21.69905535183419,0.8383689756687464,0.9071025702219554,RNA,C4vsC1_rna,ACZ81_00600,tier1:gene_id
ACZ81_RS00605,-0.438768693270593,61.96037289056295,0.4219988208709767,0.5895053166205985,RNA,C4vsC1_rna,ACZ81_00605,tier1:gene_id
ACZ81_RS00610,-0.4958673706449812,280.6689887899975,0.2025739021589267,0.3577141265235977,RNA,C4vsC1_rna,ACZ81_00610,tier1:gene_id
ACZ81_RS00615,0.0652330426377468,131.01300852789623,0.8618012264506656,0.9232433966675756,RNA,C4vsC1_rna,ACZ81_00615,tier1:gene_id
ACZ81_RS00620,-0.7159011843392523,91.49178933528198,0.1657604975340558,0.3071737256843566,RNA,C4vsC1_rna,ACZ81_00620,tier1:gene_id
ACZ81_RS00625,-0.5630854897412954,186.2169049971166,0.1896690400683493,0.3407757226843786,RNA,C4vsC1_rna,ACZ81_00625,tier1:gene_id
ACZ81_RS00630,-0.7113170501598259,310.45498277225323,0.0988492291818738,0.2098034738024581,RNA,C4vsC1_rna,ACZ81_00630,tier1:gene_id
ACZ81_RS00635,1.198965918885492,101.59205556182692,0.0215270202579761,0.0677383570784315,RNA,C4vsC1_rna,ACZ81_00635,tier1:gene_id
ACZ81_RS00640,0.5076568025405347,95.780669882624,0.2932357381833877,0.4635389210369391,RNA,C4vsC1_rna,ACZ81_00640,tier1:gene_id
ACZ81_RS00645,0.1477516229151597,78.6256623367854,0.7748103932194395,0.8613298136870021,RNA,C4vsC1_rna,ACZ81_00645,tier1:gene_id
ACZ81_RS00650,0.0328207252188824,210.5094423438248,0.9280027725784716,0.9588343375479318,RNA,C4vsC1_rna,ACZ81_00650,tier1:gene_id
ACZ81_RS00655,0.3149964158850545,299.0481167512662,0.3013979831371161,0.4740136057805213,RNA,C4vsC1_rna,ACZ81_00655,tier1:gene_id
ACZ81_RS00660,0.2997604408103973,338.0270556344574,0.2109127260404855,0.3688015712397696,RNA,C4vsC1_rna,ACZ81_00660,tier1:gene_id
ACZ81_RS00665,-2.167341322475606,134.63086963215443,1.450962326099392e-05,0.0001776337955258,RNA,C4vsC1_rna,ACZ81_00665,tier1:gene_id
ACZ81_RS00670,-1.360530954136107,667.508374030011,0.0035377829403909,0.0163898211972844,RNA,C4vsC1_rna,ACZ81_00670,tier1:gene_id
ACZ81_RS00675,0.3209307908451846,123.8324715077422,0.3435308604680663,0.5175538160713039,RNA,C4vsC1_rna,ACZ81_00675,tier1:gene_id
ACZ81_RS00680,-1.484592020780103,727.2465686024341,8.207268971666948e-05,0.0007675422637372,RNA,C4vsC1_rna,ACZ81_00680,tier1:gene_id
ACZ81_RS00685,0.0360777592139812,40.70143695012266,0.9389866418751082,0.9640607851356848,RNA,C4vsC1_rna,ACZ81_00685,tier1:gene_id
ACZ81_RS00690,-0.8715609642344234,37.80687709233189,0.2052635825419273,0.361380599078005,RNA,C4vsC1_rna,ACZ81_00690,tier1:gene_id
ACZ81_RS00695,2.4239520043131173,53.70187911381038,0.0010270347470483,0.006122531062642,RNA,C4vsC1_rna,ACZ81_00695,tier1:gene_id
ACZ81_RS00700,-0.2726724541864946,577.5202316689155,0.3334395981070157,0.5063435532192835,RNA,C4vsC1_rna,ACZ81_00700,tier1:gene_id
ACZ81_RS00705,0.7749628409956972,107.44342690417776,0.0283138238815483,0.0828556246628534,RNA,C4vsC1_rna,ACZ81_00705,tier1:gene_id
ACZ81_RS00710,-0.435886005797046,1167.3460346594995,0.2540984239624241,0.4200374804964282,RNA,C4vsC1_rna,ACZ81_00710,tier1:gene_id
ACZ81_RS00715,0.4496292936958176,976.15362704979,0.100130961873978,0.2118804952734176,RNA,C4vsC1_rna,ACZ81_00715,tier1:gene_id
ACZ81_RS00720,0.7052217937927475,538.6353849972538,0.0698182070707884,0.1614470586559096,RNA,C4vsC1_rna,ACZ81_00720,tier1:gene_id
ACZ81_RS00725,1.2236474710576428,828.0304502044837,8.179841730665133e-05,0.0007667646033511,RNA,C4vsC1_rna,ACZ81_00725,tier1:gene_id
ACZ81_RS00730,1.1542846801541455,360.8388848978414,0.0017699154622128,0.0093432905715765,RNA,C4vsC1_rna,ACZ81_00730,tier1:gene_id
ACZ81_RS00735,-1.6899865295860563,107.64746866027798,0.0177953092334049,0.0579033095250775,RNA,C4vsC1_rna,ACZ81_00735,tier1:gene_id
ACZ81_RS00740,-2.48635952402066,37.593600050558464,8.717871424108937e-05,0.0008040482793913,RNA,C4vsC1_rna,ACZ81_00740,tier1:gene_id
ACZ81_RS00745,-1.5259418240308311,1103.595743929824,4.9678762908295295e-05,0.0005071531724887,RNA,C4vsC1_rna,ACZ81_00745,tier1:gene_id
ACZ81_RS00750,-0.3267510426847059,156.5506263249851,0.5129415870801206,0.6655632753445808,RNA,C4vsC1_rna,ACZ81_00750,tier1:gene_id
ACZ81_RS00755,-0.1650104151457811,1744.6536093271866,0.7656437937872994,0.854015120146171,RNA,C4vsC1_rna,ACZ81_00755,tier1:gene_id
ACZ81_RS00760,-2.0152154061202903,898.6195844767584,1.2057974623138476e-05,0.0001516507654797,RNA,C4vsC1_rna,ACZ81_00760,tier1:gene_id
ACZ81_RS00765,-0.3722227176259607,264.2425793949584,0.2012489785206634,0.3561583157586686,RNA,C4vsC1_rna,ACZ81_00765,tier1:gene_id
ACZ81_RS00770,1.150259290708859,29.20332709590881,0.082560874094611,0.1825988020218189,RNA,C4vsC1_rna,ACZ81_00770,tier1:gene_id
ACZ81_RS00775,-0.5615125527584112,389.9528282998672,0.01622154740151,0.0537858249378992,RNA,C4vsC1_rna,ACZ81_00775,tier1:gene_id
ACZ81_RS00780,0.7992910316057771,597.1255530412118,0.0014275426383085,0.0078348851776934,RNA,C4vsC1_rna,ACZ81_00780,tier1:gene_id
ACZ81_RS00785,0.4032445499130185,270.9878980637537,0.143402014392188,0.2764675068435648,RNA,C4vsC1_rna,ACZ81_00785,tier1:gene_id
ACZ81_RS00790,-0.41563825120955,972.1007906721636,0.0574086801876231,0.1399292982458956,RNA,C4vsC1_rna,ACZ81_00790,tier1:gene_id
ACZ81_RS00795,1.4112453582745577,131.4935759736591,0.0010924659422694,0.0064266471559896,RNA,C4vsC1_rna,ACZ81_00795,tier1:gene_id
ACZ81_RS00800,0.7565992943279753,551.0632251001902,0.0284424978593511,0.083151435632914,RNA,C4vsC1_rna,ACZ81_00800,tier1:gene_id
ACZ81_RS00805,0.6686181977217295,1565.551239802686,0.0055129897034078,0.0233313446097808,RNA,C4vsC1_rna,ACZ81_00805,tier1:gene_id
ACZ81_RS00810,0.0189730360233834,940.1013192327214,0.940917880032782,0.9654635638597244,RNA,C4vsC1_rna,ACZ81_00810,tier1:gene_id
ACZ81_RS00815,1.5114239917745538,0.7697567338223308,0.6465084377183778,0.773804251827605,RNA,C4vsC1_rna,ACZ81_00815,tier1:gene_id
ACZ81_RS00820,-0.1855524064242421,738.184372484125,0.5596229160202071,0.7036061231817834,RNA,C4vsC1_rna,ACZ81_00820,tier1:gene_id
ACZ81_RS00825,-1.0958168075258554,47.57560194718479,0.0687897963264417,0.1597133465634748,RNA,C4vsC1_rna,ACZ81_00825,tier1:gene_id
ACZ81_RS00830,0.6059237271340868,132.4086351680665,0.0537978513564063,0.1334798884612877,RNA,C4vsC1_rna,ACZ81_00830,tier1:gene_id
ACZ81_RS00835,0.1380391837009634,419.3101702225,0.4740748461054265,0.6318897948754058,RNA,C4vsC1_rna,ACZ81_00835,tier1:gene_id
ACZ81_RS00840,0.537452684094781,582.815680329011,0.0231897310448638,0.0718433984185279,RNA,C4vsC1_rna,ACZ81_00840,tier1:gene_id
ACZ81_RS00845,0.8056672856715437,1149.7947949897336,0.0012654306299383,0.0071707735696504,RNA,C4vsC1_rna,ACZ81_00845,tier1:gene_id
ACZ81_RS00850,0.5557667019560215,107.27681997357038,0.049536368556237,0.1254671153078428,RNA,C4vsC1_rna,ACZ81_00850,tier1:gene_id
ACZ81_RS00855,-1.7643008188985383,458.941775222014,9.388383331837984e-08,2.269047826947831e-06,RNA,C4vsC1_rna,ACZ81_00855,tier1:gene_id
ACZ81_RS00860,-0.3611170445541577,27.02717365648966,0.670511523288186,0.7891147642804935,RNA,C4vsC1_rna,ACZ81_00860,tier1:gene_id
ACZ81_RS00865,-0.5613969886657616,1802.993681252128,0.1772337374351369,0.3235315904980415,RNA,C4vsC1_rna,ACZ81_00865,tier1:gene_id
ACZ81_RS00870,-0.2628759924009356,899.8749940704527,0.4346972314365814,0.6003345748616038,RNA,C4vsC1_rna,ACZ81_00870,tier1:gene_id
ACZ81_RS00875,0.3588963788304534,510.1081258504885,0.194656387998237,0.3484879199682851,RNA,C4vsC1_rna,ACZ81_00875,tier1:gene_id
ACZ81_RS00880,0.0333875071095704,350.6995120484381,0.8809525843855797,0.9331487679628112,RNA,C4vsC1_rna,ACZ81_00880,tier1:gene_id
ACZ81_RS00885,-0.328250513275188,1017.605965491804,0.1783345779387834,0.3249220375524065,RNA,C4vsC1_rna,ACZ81_00885,tier1:gene_id
ACZ81_RS00890,-0.0266168088269343,1419.9990070750127,0.9524019040060144,0.9732445143652052,RNA,C4vsC1_rna,ACZ81_00890,tier1:gene_id
ACZ81_RS00895,0.8045055486186301,3017.481133984874,0.0012884979570592,0.0072706804553049,RNA,C4vsC1_rna,ACZ81_00895,tier1:gene_id
ACZ81_RS00900,0.7238296281413531,102.33410659504224,0.0148284798934922,0.0504168316378737,RNA,C4vsC1_rna,ACZ81_00900,tier1:gene_id
ACZ81_RS00905,1.1778257608558405,229.85215259950104,8.691644335965393e-05,0.0008034764303201,RNA,C4vsC1_rna,ACZ81_00905,tier1:gene_id
ACZ81_RS00910,-0.0849765911219345,479.3985258576184,0.6222788536503723,0.7540268078662922,RNA,C4vsC1_rna,ACZ81_00910,tier1:gene_id
ACZ81_RS00915,0.7605157959397498,255.1023648728962,0.0059238387413064,0.0245774984799603,RNA,C4vsC1_rna,ACZ81_00915,tier1:gene_id
ACZ81_RS00920,1.428251124227917,9.928712518607773,0.1338753179515724,0.2626443890570703,RNA,C4vsC1_rna,ACZ81_00920,tier1:gene_id
