gene_id,logFC,AveExpr,pvalue,padj,Assay,contrast1,resolved_locus_tag,resolution_method
ACZ81_RS03490,-0.533711115519206,-0.384047349294026,0.16173965549319,0.743471987849068,Proteome,A2vsA1_prot,ACZ81_03500,tier1:gene_id
ACZ81_RS03455,-0.431474685668944,2.1030543645223,0.161898438173972,0.743471987849068,Proteome,A2vsA1_prot,ACZ81_03465,tier1:gene_id
ACZ81_RS18690,0.382920583089193,-0.0012327829996745,0.162053212542915,0.743471987849068,Proteome,A2vsA1_prot,ACZ81_18685,tier1:gene_id
ACZ81_RS09695,0.468011220296226,-1.51893679300944,0.162314397524615,0.743471987849068,Proteome,A2vsA1_prot,ACZ81_09685,tier1:gene_id
ACZ81_RS06955,-0.71470324198405,-1.08982912699381,0.162428000345887,0.743471987849068,Proteome,A2vsA1_prot,ACZ81_06955,tier1:gene_id
ACZ81_RS01160,-0.351466496785479,0.638986746470133,0.162649350294335,0.743471987849068,Proteome,A2vsA1_prot,ACZ81_01165,tier1:gene_id
ACZ81_RS08805,-0.344208399454753,0.157000541687012,0.162801644821266,0.743471987849068,Proteome,A2vsA1_prot,ACZ81_08805,tier1:gene_id
ACZ81_RS14660,-0.465740839640301,-0.424290815989176,0.163902568776858,0.745340073488328,Proteome,A2vsA1_prot,ACZ81_14655,tier1:gene_id
ACZ81_RS10995,0.307567596435547,-0.0703307787577311,0.164148889114165,0.745340073488328,Proteome,A2vsA1_prot,ACZ81_10985,tier1:gene_id
ACZ81_RS09835,0.402315775553379,-0.712213039398193,0.164896512473736,0.745340073488328,Proteome,A2vsA1_prot,ACZ81_09825,tier1:gene_id
ACZ81_RS18010,-0.538239161173504,1.00615739822388,0.164973498305602,0.745340073488328,Proteome,A2vsA1_prot,ACZ81_18010,tier1:gene_id
ACZ81_RS12960,0.436819712320964,-0.250109513600667,0.165234979762996,0.745340073488328,Proteome,A2vsA1_prot,ACZ81_12950,tier1:gene_id
ACZ81_RS11905,0.350933710734047,-0.837264537811278,0.165436100992469,0.745340073488328,Proteome,A2vsA1_prot,ACZ81_11895,tier1:gene_id
ACZ81_RS16885,-0.615939458211261,-3.69790776570638,0.166112631431294,0.745340073488328,Proteome,A2vsA1_prot,ACZ81_16880,tier1:gene_id
ACZ81_RS09890,-0.324458440144856,-1.02349630991618,0.166207864493021,0.745340073488328,Proteome,A2vsA1_prot,ACZ81_09880,tier1:gene_id
ACZ81_RS12315,0.440137227376303,-2.87651920318604,0.16642678871747,0.745340073488328,Proteome,A2vsA1_prot,ACZ81_12305,tier1:gene_id
ACZ81_RS01110,0.600955327351893,-4.67967224121094,0.166818544183332,0.745340073488328,Proteome,A2vsA1_prot,ACZ81_01115,tier1:gene_id
ACZ81_RS02050,-0.307530721028646,2.5762046178182,0.16715062945406,0.745340073488328,Proteome,A2vsA1_prot,ACZ81_02060,tier1:gene_id
ACZ81_RS00760,-0.434312184651692,-1.30823278427124,0.167232327639692,0.745340073488328,Proteome,A2vsA1_prot,ACZ81_00760,tier1:gene_id
ACZ81_RS03305,0.328315099080402,0.333310763041178,0.167855252523225,0.745470491976882,Proteome,A2vsA1_prot,ACZ81_03315,tier1:gene_id
ACZ81_RS18890,-0.454674402872722,-0.373638312021892,0.168062378931754,0.745470491976882,Proteome,A2vsA1_prot,ACZ81_18885,tier1:gene_id
ACZ81_RS18710,0.358341852823893,1.97938378651937,0.168821955788075,0.745470491976882,Proteome,A2vsA1_prot,ACZ81_18705,tier1:gene_id
ACZ81_RS09425,0.469605763753254,-0.384210109710693,0.16882572111769,0.745470491976882,Proteome,A2vsA1_prot,ACZ81_09415,tier1:gene_id
ACZ81_RS16760,-0.497510910034177,-1.34302711486816,0.169153241410296,0.745470491976882,Proteome,A2vsA1_prot,ACZ81_16755,tier1:gene_id
ACZ81_RS09790,0.43811798095703,4.21298185984294,0.169272751100866,0.745470491976882,Proteome,A2vsA1_prot,ACZ81_09780,tier1:gene_id
ACZ81_RS17680,0.366786321004233,-2.74575217564901,0.169892644534462,0.746721821036844,Proteome,A2vsA1_prot,ACZ81_17680,tier1:gene_id
ACZ81_RS01580,-0.586209615071615,-0.0109383265177412,0.170815474126444,0.749297069935327,Proteome,A2vsA1_prot,ACZ81_01590,tier1:gene_id
ACZ81_RS08620,0.26648012797038,1.83615684509277,0.172391566350415,0.753951575992212,Proteome,A2vsA1_prot,ACZ81_08620,tier1:gene_id
ACZ81_RS00720,-0.515836715698242,-0.140442530314128,0.172554564829153,0.753951575992212,Proteome,A2vsA1_prot,ACZ81_00720,tier1:gene_id
ACZ81_RS19485,-0.877597173055015,-1.40387932459513,0.175803895007924,0.766642867642397,Proteome,A2vsA1_prot,ACZ81_19480,tier1:gene_id
ACZ81_RS02105,-0.509223302205402,-1.88100004196167,0.176173281679518,0.766750251380133,Proteome,A2vsA1_prot,ACZ81_02115,tier1:gene_id
ACZ81_RS09785,0.381490071614585,4.12185176213582,0.176755738819258,0.76778274049615,Proteome,A2vsA1_prot,ACZ81_09775,tier1:gene_id
ACZ81_RS14655,0.349297841389972,4.31453275680542,0.177624948954054,0.770054359598084,Proteome,A2vsA1_prot,ACZ81_14650,tier1:gene_id
ACZ81_RS02255,0.431319554646812,0.511385281880697,0.178131593217925,0.770558109862846,Proteome,A2vsA1_prot,ACZ81_02265,tier1:gene_id
ACZ81_RS09830,-0.554257074991864,-1.01945050557454,0.178596556227788,0.770558109862846,Proteome,A2vsA1_prot,ACZ81_09820,tier1:gene_id
ACZ81_RS04595,-0.335256576538086,0.659625848134359,0.178780568655229,0.770558109862846,Proteome,A2vsA1_prot,ACZ81_04600,tier1:gene_id
ACZ81_RS05590,0.452240626017253,-2.71358680725098,0.179780725694404,0.771018944162375,Proteome,A2vsA1_prot,ACZ81_05590,tier1:gene_id
ACZ81_RS01840,-0.45845158894857,1.04527139663696,0.179878117081087,0.771018944162375,Proteome,A2vsA1_prot,ACZ81_01850,tier1:gene_id
ACZ81_RS02300,0.358737309773763,-2.59690777460734,0.180111615645271,0.771018944162375,Proteome,A2vsA1_prot,ACZ81_02310,tier1:gene_id
ACZ81_RS12725,-0.339032491048178,-1.31448030471802,0.180274213563145,0.771018944162375,Proteome,A2vsA1_prot,ACZ81_12715,tier1:gene_id
ACZ81_RS11205,-0.390849431355794,-0.222163518269856,0.181416758685043,0.774416259722716,Proteome,A2vsA1_prot,ACZ81_11195,tier1:gene_id
ACZ81_RS02940,-0.432581583658852,-0.616363843282064,0.182274775200549,0.775083427217175,Proteome,A2vsA1_prot,ACZ81_02950,tier1:gene_id
ACZ81_RS07440,-0.531074523925781,-1.218812306722,0.182296894163088,0.775083427217175,Proteome,A2vsA1_prot,ACZ81_07440,tier1:gene_id
ACZ81_RS07380,0.314263025919598,4.81727902094523,0.182618577275989,0.775083427217175,Proteome,A2vsA1_prot,ACZ81_07380,tier1:gene_id
ACZ81_RS13605,0.679903030395507,-2.49586248397827,0.183409782496091,0.776958773850108,Proteome,A2vsA1_prot,ACZ81_13595,tier1:gene_id
ACZ81_RS17275,0.400744120279952,4.9533174832662,0.184278165221692,0.777775748545912,Proteome,A2vsA1_prot,ACZ81_17275,tier1:gene_id
ACZ81_RS17595,0.407621383666989,-1.05059051513672,0.184302077105978,0.777775748545912,Proteome,A2vsA1_prot,ACZ81_17595,tier1:gene_id
ACZ81_RS17165,-0.27026621500651,2.62882868448893,0.185715198317709,0.781318434435817,Proteome,A2vsA1_prot,ACZ81_17160,tier1:gene_id
ACZ81_RS06020,-0.240915298461913,-0.958168824513753,0.186384523959611,0.781318434435817,Proteome,A2vsA1_prot,ACZ81_06020,tier1:gene_id
ACZ81_RS12265,-0.366407394409177,1.38125308354696,0.186391823141889,0.781318434435817,Proteome,A2vsA1_prot,ACZ81_12255,tier1:gene_id
ACZ81_RS04645,0.370506922403971,0.227038224538167,0.186566576142769,0.781318434435817,Proteome,A2vsA1_prot,ACZ81_04650,tier1:gene_id
ACZ81_RS09370,0.429445266723633,-0.146503448486328,0.186898114712165,0.781318434435817,Proteome,A2vsA1_prot,ACZ81_09360,tier1:gene_id
ACZ81_RS14550,-0.440149943033854,-1.27278073628744,0.187360090166576,0.781780188612503,Proteome,A2vsA1_prot,ACZ81_14545,tier1:gene_id
ACZ81_RS03320,0.48319435119629,3.59178447723389,0.18791487176323,0.782626731837871,Proteome,A2vsA1_prot,ACZ81_03330,tier1:gene_id
ACZ81_RS02475,0.477236429850263,-1.58689149220785,0.188334856419527,0.782909758274818,Proteome,A2vsA1_prot,ACZ81_02485,tier1:gene_id
ACZ81_RS00210,0.390712102254231,-0.58917760848999,0.188796315832761,0.783363817932947,Proteome,A2vsA1_prot,ACZ81_00210,tier1:gene_id
ACZ81_RS13115,-0.66852887471517,0.517669200897217,0.189942390752422,0.785550026276062,Proteome,A2vsA1_prot,ACZ81_13105,tier1:gene_id
ACZ81_RS19825,-0.414384841918945,-0.361154874165853,0.190394231317392,0.785550026276062,Proteome,A2vsA1_prot,ACZ81_19820,tier1:gene_id
ACZ81_RS14500,0.226905186971029,0.711264610290527,0.190566827543264,0.785550026276062,Proteome,A2vsA1_prot,ACZ81_14495,tier1:gene_id
ACZ81_RS06055,0.244421005249027,3.27089166641235,0.191284413553858,0.785550026276062,Proteome,A2vsA1_prot,ACZ81_06055,tier1:gene_id
ACZ81_RS09960,-0.365963617960612,-1.04980119069417,0.192137294605948,0.785550026276062,Proteome,A2vsA1_prot,ACZ81_09950,tier1:gene_id
ACZ81_RS09125,-0.284861246744791,0.569387276967366,0.192391050649334,0.785550026276062,Proteome,A2vsA1_prot,ACZ81_09115,tier1:gene_id
ACZ81_RS13165,-0.62684377034505,1.63597583770752,0.192416518767739,0.785550026276062,Proteome,A2vsA1_prot,ACZ81_13155,tier1:gene_id
ACZ81_RS05895,-0.468192418416341,0.0350693066914876,0.1926678062746,0.785550026276062,Proteome,A2vsA1_prot,ACZ81_05895,tier1:gene_id
ACZ81_RS19800,0.563465118408203,-4.14628219604492,0.192868595194257,0.785550026276062,Proteome,A2vsA1_prot,ACZ81_19795,tier1:gene_id
ACZ81_RS12285,0.29465293884277,2.06005620956421,0.193115470618189,0.785550026276062,Proteome,A2vsA1_prot,ACZ81_12275,tier1:gene_id
ACZ81_RS03515,0.290438969930013,-0.318384647369385,0.193208572110164,0.785550026276062,Proteome,A2vsA1_prot,ACZ81_03525,tier1:gene_id
ACZ81_RS19725,0.339967091878253,1.57359631856283,0.19393773175352,0.786027339549491,Proteome,A2vsA1_prot,ACZ81_19720,tier1:gene_id
ACZ81_RS07920,0.335214614868163,-0.649947325388592,0.195958919638078,0.786027339549491,Proteome,A2vsA1_prot,ACZ81_07920,tier1:gene_id
ACZ81_RS03360,0.254919052124027,3.75150712331136,0.196055154976287,0.786027339549491,Proteome,A2vsA1_prot,ACZ81_03370,tier1:gene_id
ACZ81_RS13385,0.29156684875488,1.14615790049235,0.196453618228167,0.786027339549491,Proteome,A2vsA1_prot,ACZ81_13375,tier1:gene_id
ACZ81_RS13730,0.319619496663412,0.344356854756673,0.196536268171051,0.786027339549491,Proteome,A2vsA1_prot,ACZ81_13720,tier1:gene_id
ACZ81_RS16720,-0.48683993021647,2.66259256998698,0.196869789436158,0.786027339549491,Proteome,A2vsA1_prot,ACZ81_16715,tier1:gene_id
ACZ81_RS16060,0.321482340494793,1.70128361384074,0.197191488913707,0.786027339549491,Proteome,A2vsA1_prot,ACZ81_16055,tier1:gene_id
ACZ81_RS16935,0.30520439147949,6.84690841039022,0.197479603312545,0.786027339549491,Proteome,A2vsA1_prot,ACZ81_16930,tier1:gene_id
ACZ81_RS17995,0.30520439147949,6.84690841039022,0.197479603312545,0.786027339549491,Proteome,A2vsA1_prot,ACZ81_17995,tier1:gene_id
ACZ81_RS03240,0.48089345296224,0.269336541493734,0.197808131595963,0.786027339549491,Proteome,A2vsA1_prot,ACZ81_03250,tier1:gene_id
ACZ81_RS06855,0.417515436808268,1.11838658650716,0.198033993912022,0.786027339549491,Proteome,A2vsA1_prot,ACZ81_06855,tier1:gene_id
ACZ81_RS08705,-0.515249888102214,0.260528723398845,0.198216883202756,0.786027339549491,Proteome,A2vsA1_prot,ACZ81_08705,tier1:gene_id
ACZ81_RS02675,-0.462697347005209,4.48856941858927,0.198309725300791,0.786027339549491,Proteome,A2vsA1_prot,ACZ81_02685,tier1:gene_id
ACZ81_RS06595,0.370914459228516,-0.77536662419637,0.198593756123911,0.786027339549491,Proteome,A2vsA1_prot,ACZ81_06595,tier1:gene_id
ACZ81_RS04265,0.376087188720703,-1.10569000244141,0.198611559743417,0.786027339549491,Proteome,A2vsA1_prot,ACZ81_04270,tier1:gene_id
ACZ81_RS06535,0.325459162394209,-1.02424478530884,0.198627412242272,0.786027339549491,Proteome,A2vsA1_prot,ACZ81_06535,tier1:gene_id
ACZ81_RS02175,0.479043960571289,-2.88744783401489,0.199544700332254,0.788254730975012,Proteome,A2vsA1_prot,ACZ81_02185,tier1:gene_id
ACZ81_RS02990,-0.630850474039714,-0.407132625579835,0.200082763677712,0.788978841168849,Proteome,A2vsA1_prot,ACZ81_03000,tier1:gene_id
ACZ81_RS05990,-0.528325398763023,-2.11387618382772,0.200682204575631,0.789941987568503,Proteome,A2vsA1_prot,ACZ81_05990,tier1:gene_id
ACZ81_RS19180,0.635560353597007,-1.37555742263794,0.201517055896754,0.791826735537775,Proteome,A2vsA1_prot,ACZ81_19175,tier1:gene_id
ACZ81_RS10905,-0.644824345906575,-1.34716161092122,0.202741187110653,0.793778004056042,Proteome,A2vsA1_prot,ACZ81_10895,tier1:gene_id
ACZ81_RS07815,-0.46642239888509,-1.62298965454102,0.203119568133623,0.793778004056042,Proteome,A2vsA1_prot,ACZ81_07815,tier1:gene_id
ACZ81_RS19265,-0.45981788635254,0.973387718200684,0.203514442928436,0.793778004056042,Proteome,A2vsA1_prot,ACZ81_19260,tier1:gene_id
ACZ81_RS12005,-0.236024856567383,0.876998742421468,0.203711225168005,0.793778004056042,Proteome,A2vsA1_prot,ACZ81_11995,tier1:gene_id
ACZ81_RS19930,0.277885437011723,1.93593660990397,0.203798219566547,0.793778004056042,Proteome,A2vsA1_prot,ACZ81_19925,tier1:gene_id
ACZ81_RS17055,-0.394615173339846,1.16980250676473,0.20472058092023,0.794862136129346,Proteome,A2vsA1_prot,ACZ81_17050,tier1:gene_id
ACZ81_RS02395,0.207172393798831,2.61432568232218,0.204791368705987,0.794862136129346,Proteome,A2vsA1_prot,ACZ81_02405,tier1:gene_id
ACZ81_RS02685,-0.34849230448405,0.497593402862549,0.210740893349353,0.813015075439509,Proteome,A2vsA1_prot,ACZ81_02695,tier1:gene_id
ACZ81_RS03225,-0.484952926635743,-0.902416706085206,0.210745876148218,0.813015075439509,Proteome,A2vsA1_prot,ACZ81_03235,tier1:gene_id
ACZ81_RS13140,-0.574462890625,-1.27005751927694,0.211031744716392,0.813015075439509,Proteome,A2vsA1_prot,ACZ81_13130,tier1:gene_id
ACZ81_RS03165,0.249783198038737,0.707176208496094,0.211274455577749,0.813015075439509,Proteome,A2vsA1_prot,ACZ81_03175,tier1:gene_id
ACZ81_RS06155,0.3106377919515,1.63570578893026,0.21133094566393,0.813015075439509,Proteome,A2vsA1_prot,ACZ81_06155,tier1:gene_id
ACZ81_RS06610,0.268274943033854,0.418053150177002,0.211737301828802,0.813015075439509,Proteome,A2vsA1_prot,ACZ81_06610,tier1:gene_id
ACZ81_RS08370,-0.302377065022786,-0.865870952606201,0.212283010682955,0.813015075439509,Proteome,A2vsA1_prot,ACZ81_08370,tier1:gene_id
ACZ81_RS14390,-0.339349110921227,-0.959809303283693,0.212392877171922,0.813015075439509,Proteome,A2vsA1_prot,ACZ81_14385,tier1:gene_id
ACZ81_RS13315,0.221000671386717,2.33287986119588,0.213455578816275,0.813542073396773,Proteome,A2vsA1_prot,ACZ81_13305,tier1:gene_id
ACZ81_RS06085,-0.341800053914383,1.52577797571818,0.213582798480868,0.813542073396773,Proteome,A2vsA1_prot,ACZ81_06085,tier1:gene_id
ACZ81_RS10665,0.410518010457356,2.00993553797404,0.213785715364147,0.813542073396773,Proteome,A2vsA1_prot,ACZ81_10655,tier1:gene_id
ACZ81_RS04490,0.512236913045247,-2.03741677602132,0.214313808863692,0.813542073396773,Proteome,A2vsA1_prot,ACZ81_04495,tier1:gene_id
ACZ81_RS09410,0.214650472005208,-0.586321830749512,0.214535841655837,0.813542073396773,Proteome,A2vsA1_prot,ACZ81_09400,tier1:gene_id
ACZ81_RS04640,0.359416961669923,-1.00993537902832,0.214810766772148,0.813542073396773,Proteome,A2vsA1_prot,ACZ81_04645,tier1:gene_id
ACZ81_RS08065,-0.831937154134115,0.589152654012045,0.215246731300774,0.813542073396773,Proteome,A2vsA1_prot,ACZ81_08065,tier1:gene_id
ACZ81_RS00700,0.38091786702474,0.520752588907878,0.215528124254766,0.813542073396773,Proteome,A2vsA1_prot,ACZ81_00700,tier1:gene_id
ACZ81_RS10090,0.311622619628906,0.503595987955729,0.21593214753269,0.813542073396773,Proteome,A2vsA1_prot,ACZ81_10080,tier1:gene_id
ACZ81_RS11040,0.587958017985031,-3.04616435368856,0.216310192305688,0.813542073396773,Proteome,A2vsA1_prot,ACZ81_11030,tier1:gene_id
ACZ81_RS17600,0.4572639465332,-2.27314710617065,0.216554364861012,0.813542073396773,Proteome,A2vsA1_prot,ACZ81_17600,tier1:gene_id
ACZ81_RS06435,0.426228841145835,4.20171515146891,0.216984913997319,0.813784905109675,Proteome,A2vsA1_prot,ACZ81_06435,tier1:gene_id
ACZ81_RS10215,0.314864476521811,-0.821807543436686,0.219534766644867,0.821961819895933,Proteome,A2vsA1_prot,ACZ81_10205,tier1:gene_id
ACZ81_RS19595,-0.404882431030274,0.350181579589844,0.21993458244607,0.822074809008504,Proteome,A2vsA1_prot,ACZ81_19590,tier1:gene_id
ACZ81_RS01505,0.291845957438148,-3.30984735488892,0.220495541448351,0.822788731847537,Proteome,A2vsA1_prot,ACZ81_01515,tier1:gene_id
ACZ81_RS09265,0.405748367309569,0.459993044535319,0.221946330814367,0.824824270263556,Proteome,A2vsA1_prot,ACZ81_09255,tier1:gene_id
ACZ81_RS04700,0.256244023640952,0.888993263244629,0.222565832667889,0.824824270263556,Proteome,A2vsA1_prot,ACZ81_04705,tier1:gene_id
ACZ81_RS13740,0.279505411783854,-0.271960735321045,0.222621720748985,0.824824270263556,Proteome,A2vsA1_prot,ACZ81_13730,tier1:gene_id
ACZ81_RS15660,0.25592803955078,-0.803348223368326,0.222717765072415,0.824824270263556,Proteome,A2vsA1_prot,ACZ81_15655,tier1:gene_id
ACZ81_RS05345,-0.463017145792644,1.15068356196086,0.222895407566725,0.824824270263556,Proteome,A2vsA1_prot,ACZ81_05350,tier1:gene_id
ACZ81_RS12535,0.438636779785157,0.339837710062663,0.224191894530361,0.828243809693561,Proteome,A2vsA1_prot,ACZ81_12525,tier1:gene_id
ACZ81_RS16310,-0.736871083577474,-1.67002900441488,0.22467790088227,0.828662772076563,Proteome,A2vsA1_prot,ACZ81_16305,tier1:gene_id
ACZ81_RS00520,-0.257608413696289,0.690967241923014,0.226190723953092,0.830289996694918,Proteome,A2vsA1_prot,ACZ81_00520,tier1:gene_id
ACZ81_RS09015,0.409372965494791,-0.962840874989827,0.226459274106865,0.830289996694918,Proteome,A2vsA1_prot,ACZ81_09015,tier1:gene_id
ACZ81_RS01780,-0.304922739664714,-0.0435967445373535,0.226660677069733,0.830289996694918,Proteome,A2vsA1_prot,ACZ81_01790,tier1:gene_id
ACZ81_RS19525,0.458312352498373,0.0874729156494141,0.226710368697924,0.830289996694918,Proteome,A2vsA1_prot,ACZ81_19520,tier1:gene_id
ACZ81_RS17775,0.354009628295897,-3.63017956415812,0.226985754492136,0.830289996694918,Proteome,A2vsA1_prot,ACZ81_17775,tier1:gene_id
ACZ81_RS09210,-0.40007209777832,-2.35884316762288,0.229048945441607,0.836461173501043,Proteome,A2vsA1_prot,ACZ81_09200,tier1:gene_id
ACZ81_RS05025,0.434746424357096,-2.02283954620361,0.229914488604035,0.837041146854636,Proteome,A2vsA1_prot,ACZ81_05030,tier1:gene_id
ACZ81_RS00715,0.395718256632487,0.216358343760172,0.23032430053282,0.837041146854636,Proteome,A2vsA1_prot,ACZ81_00715,tier1:gene_id
ACZ81_RS04730,0.26897430419922,3.03769079844157,0.230509992383172,0.837041146854636,Proteome,A2vsA1_prot,ACZ81_04735,tier1:gene_id
ACZ81_RS11455,-0.569555282592771,-3.03989791870117,0.230719380614154,0.837041146854636,Proteome,A2vsA1_prot,ACZ81_11445,tier1:gene_id
ACZ81_RS18355,-0.396830240885417,-0.501833279927572,0.231089597198177,0.837041146854636,Proteome,A2vsA1_prot,ACZ81_18355,tier1:gene_id
ACZ81_RS07885,0.30900510152181,0.445335706075032,0.232843249360378,0.842021766792653,Proteome,A2vsA1_prot,ACZ81_07885,tier1:gene_id
ACZ81_RS18705,-0.500295003255208,-0.565184593200684,0.233760009471001,0.843720261991576,Proteome,A2vsA1_prot,ACZ81_18700,tier1:gene_id
ACZ81_RS18270,0.379566192626953,-0.52591117223104,0.234071673403238,0.843720261991576,Proteome,A2vsA1_prot,ACZ81_18270,tier1:gene_id
ACZ81_RS15860,0.309596379597982,-0.147524833679199,0.234563055162172,0.844123357088464,Proteome,A2vsA1_prot,ACZ81_15855,tier1:gene_id
ACZ81_RS15050,-0.537586212158203,0.16179084777832,0.236971813846872,0.850146045693452,Proteome,A2vsA1_prot,ACZ81_15045,tier1:gene_id
ACZ81_RS06225,0.398672103881837,-2.06288576126099,0.237071365070379,0.850146045693452,Proteome,A2vsA1_prot,ACZ81_06225,tier1:gene_id
ACZ81_RS18950,0.356246948242182,-2.15505329767863,0.237528288611241,0.850146045693452,Proteome,A2vsA1_prot,ACZ81_18945,tier1:gene_id
ACZ81_RS06845,0.265408833821615,-0.488494078318278,0.237967558917094,0.850146045693452,Proteome,A2vsA1_prot,ACZ81_06845,tier1:gene_id
ACZ81_RS17380,-0.751458485921224,-3.87936305999756,0.238147925569703,0.850146045693452,Proteome,A2vsA1_prot,ACZ81_17380,tier1:gene_id
ACZ81_RS19775,0.279179255167647,-0.24361530939738,0.239015134042912,0.851601059618092,Proteome,A2vsA1_prot,ACZ81_19770,tier1:gene_id
ACZ81_RS18030,0.561033884684244,4.37738958994548,0.239747449330301,0.851601059618092,Proteome,A2vsA1_prot,ACZ81_18030,tier1:gene_id
ACZ81_RS15635,0.26940091451009,-1.23188924789429,0.240687829471018,0.851601059618092,Proteome,A2vsA1_prot,ACZ81_15630,tier1:gene_id
ACZ81_RS15510,0.386145909627276,-2.4749805132548,0.241101453700491,0.851601059618092,Proteome,A2vsA1_prot,ACZ81_15505,tier1:gene_id
ACZ81_RS11250,-0.411046981811523,-1.82351160049438,0.241107061492925,0.851601059618092,Proteome,A2vsA1_prot,ACZ81_11240,tier1:gene_id
ACZ81_RS10750,-0.335749944051104,2.36857652664185,0.241313730286255,0.851601059618092,Proteome,A2vsA1_prot,ACZ81_10740,tier1:gene_id
ACZ81_RS09350,0.198179244995117,0.773859341939291,0.241904369446586,0.851601059618092,Proteome,A2vsA1_prot,ACZ81_09340,tier1:gene_id
ACZ81_RS14630,0.37651634216309,-1.46014722188314,0.242111374476856,0.851601059618092,Proteome,A2vsA1_prot,ACZ81_14625,tier1:gene_id
ACZ81_RS13015,-0.46208381652832,-2.32183726628621,0.242128910106349,0.851601059618092,Proteome,A2vsA1_prot,ACZ81_13005,tier1:gene_id
ACZ81_RS12795,0.50671641031901,-1.5255864461263,0.242981638112636,0.851601059618092,Proteome,A2vsA1_prot,ACZ81_12785,tier1:gene_id
ACZ81_RS17790,-0.648699442545573,-0.764151891072591,0.243080345379468,0.851601059618092,Proteome,A2vsA1_prot,ACZ81_17790,tier1:gene_id
ACZ81_RS17525,-0.358350118001303,1.59700711568197,0.243424043609909,0.851601059618092,Proteome,A2vsA1_prot,ACZ81_17525,tier1:gene_id
ACZ81_RS00870,0.277713775634766,-1.20266071955363,0.243533396545462,0.851601059618092,Proteome,A2vsA1_prot,ACZ81_00870,tier1:gene_id
ACZ81_RS03870,-0.749766031901042,-0.0192302068074546,0.244163220661184,0.851778116386355,Proteome,A2vsA1_prot,ACZ81_03880,tier1:gene_id
ACZ81_RS06370,-0.273233413696289,0.283680121103923,0.245290156707703,0.851778116386355,Proteome,A2vsA1_prot,ACZ81_06370,tier1:gene_id
ACZ81_RS11725,-0.275249481201173,2.26134745279948,0.245424642792582,0.851778116386355,Proteome,A2vsA1_prot,ACZ81_11715,tier1:gene_id
ACZ81_RS01155,-0.499495188395182,-0.74461285273234,0.245578521787781,0.851778116386355,Proteome,A2vsA1_prot,ACZ81_01160,tier1:gene_id
ACZ81_RS19285,0.246828715006506,1.35232957204183,0.245968080062334,0.851778116386355,Proteome,A2vsA1_prot,ACZ81_19280,tier1:gene_id
ACZ81_RS11605,0.234766006469727,0.311775366465251,0.24611824298257,0.851778116386355,Proteome,A2vsA1_prot,ACZ81_11595,tier1:gene_id
ACZ81_RS04585,-0.244512557983398,-0.178276697794596,0.246773230200276,0.851778116386355,Proteome,A2vsA1_prot,ACZ81_04590,tier1:gene_id
ACZ81_RS13950,0.505343755086267,-2.53215424219767,0.247346782196888,0.851778116386355,Proteome,A2vsA1_prot,ACZ81_13940,tier1:gene_id
ACZ81_RS03780,0.470642725626629,1.40292104085286,0.247507974018174,0.851778116386355,Proteome,A2vsA1_prot,ACZ81_03790,tier1:gene_id
ACZ81_RS19515,0.307872136433919,-0.469295183817546,0.247803199623477,0.851778116386355,Proteome,A2vsA1_prot,ACZ81_19510,tier1:gene_id
ACZ81_RS05330,0.363796234130859,-0.54570722579956,0.248209800570638,0.851778116386355,Proteome,A2vsA1_prot,ACZ81_05335,tier1:gene_id
ACZ81_RS17270,-0.663665771484378,3.00900459289551,0.248349059623776,0.851778116386355,Proteome,A2vsA1_prot,ACZ81_17270,tier1:gene_id
ACZ81_RS16025,0.44786262512207,-0.0220521291097001,0.248562948531809,0.851778116386355,Proteome,A2vsA1_prot,ACZ81_16020,tier1:gene_id
ACZ81_RS16605,0.930967330932619,-3.17550198237101,0.249589970946933,0.853981685209197,Proteome,A2vsA1_prot,ACZ81_16600,tier1:gene_id
ACZ81_RS19365,-0.431580225626627,-1.81697066624959,0.250343610368549,0.85524453065999,Proteome,A2vsA1_prot,ACZ81_19360,tier1:gene_id
ACZ81_RS18200,-0.347665150960287,-0.677508036295573,0.252692380069606,0.861313944177046,Proteome,A2vsA1_prot,ACZ81_18200,tier1:gene_id
ACZ81_RS08790,0.244783401489257,-1.25902239481608,0.25306103599675,0.861313944177046,Proteome,A2vsA1_prot,ACZ81_08790,tier1:gene_id
ACZ81_RS02055,-0.393301645914714,-0.141258557637533,0.253594524531014,0.861313944177046,Proteome,A2vsA1_prot,ACZ81_02065,tier1:gene_id
ACZ81_RS01235,0.3310801188151,-2.42515579859416,0.253669349566531,0.861313944177046,Proteome,A2vsA1_prot,ACZ81_01245,tier1:gene_id
ACZ81_RS01720,0.217105865478516,0.12036387125651,0.255387446495075,0.865825733239402,Proteome,A2vsA1_prot,ACZ81_01730,tier1:gene_id
ACZ81_RS01015,-0.48682339986165,3.50851567586263,0.25659051993352,0.868580390155476,Proteome,A2vsA1_prot,ACZ81_01020,tier1:gene_id
ACZ81_RS16280,-0.71637789408366,-0.635892550150554,0.257673272403035,0.87091999669354,Proteome,A2vsA1_prot,ACZ81_16275,tier1:gene_id
ACZ81_RS06890,-0.382108052571615,0.651997407277425,0.258237110469849,0.871501265075786,Proteome,A2vsA1_prot,ACZ81_06890,tier1:gene_id
ACZ81_RS08430,0.362522125244144,-0.310185114542643,0.258805787934269,0.872097079342144,Proteome,A2vsA1_prot,ACZ81_08430,tier1:gene_id
