gene_id,logFC,AveExpr,pvalue,padj,Assay,contrast1
ACZ81_RS09825,3.0113468170166,1.15927130381266,1.46103473380398e-08,1.0481745961226e-06,Proteome,C3vsC1_prot
ACZ81_RS15055,-1.64722633361816,2.29549655914307,1.95487981823091e-08,1.35798572320395e-06,Proteome,C3vsC1_prot
ACZ81_RS03375,-2.34485562642416,3.33018423716227,2.01499680151665e-08,1.35798572320395e-06,Proteome,C3vsC1_prot
ACZ81_RS06590,1.97117678324381,-0.0757773717244468,2.16461090296407e-08,1.41591019064473e-06,Proteome,C3vsC1_prot
ACZ81_RS11295,2.66356595357259,-2.47027416229248,2.24722040963241e-08,1.42794805457785e-06,Proteome,C3vsC1_prot
ACZ81_RS07445,2.2603079477946,-0.0292893091837571,2.34297906536792e-08,1.44744040038285e-06,Proteome,C3vsC1_prot
ACZ81_RS06595,2.17588869730631,-0.0550322850545254,2.51109749107246e-08,1.50937319463383e-06,Proteome,C3vsC1_prot
ACZ81_RS14595,-1.25290171305338,3.80268115997314,2.60722542217864e-08,1.52591298392771e-06,Proteome,C3vsC1_prot
ACZ81_RS09365,1.84027544657389,0.26354808807373,3.24788262518289e-08,1.85212588677096e-06,Proteome,C3vsC1_prot
ACZ81_RS19200,-1.6655158996582,3.5706636428833,3.55762648376192e-08,1.97804032497162e-06,Proteome,C3vsC1_prot
ACZ81_RS08840,1.35831133524577,2.46115156809489,3.68782636887498e-08,2.00042093765316e-06,Proteome,C3vsC1_prot
ACZ81_RS10390,-1.65834681193034,4.14974943796794,4.26909365127032e-08,2.21780786726004e-06,Proteome,C3vsC1_prot
ACZ81_RS08655,2.01937294006347,-0.356957308451334,4.28802780090745e-08,2.21780786726004e-06,Proteome,C3vsC1_prot
ACZ81_RS17180,-1.2313404083252,1.69139385223389,4.45820149187058e-08,2.25341820861822e-06,Proteome,C3vsC1_prot
ACZ81_RS01010,2.14778137207031,2.76278324127197,4.92537259751384e-08,2.43422859041573e-06,Proteome,C3vsC1_prot
ACZ81_RS03410,1.53638712565104,0.372574679056803,5.80145595503905e-08,2.80487783565366e-06,Proteome,C3vsC1_prot
ACZ81_RS03370,-2.85988426208496,3.22150058746338,6.08057511988537e-08,2.82206027340204e-06,Proteome,C3vsC1_prot
ACZ81_RS09860,1.99770800272624,-1.38697986602783,6.10178121181869e-08,2.82206027340204e-06,Proteome,C3vsC1_prot
ACZ81_RS16805,-1.89267031351725,3.14084237416585,6.21766876783724e-08,2.82206027340204e-06,Proteome,C3vsC1_prot
ACZ81_RS14000,1.92976888020834,-1.15173854827881,6.52002606956013e-08,2.90010759574035e-06,Proteome,C3vsC1_prot
ACZ81_RS12485,2.10603332519531,-1.71257406870524,6.68961471463348e-08,2.91719669124409e-06,Proteome,C3vsC1_prot
ACZ81_RS03455,1.23116811116536,1.94544264475505,8.29152166932902e-08,3.5462200370361e-06,Proteome,C3vsC1_prot
ACZ81_RS07085,-1.47641436258952,2.73684088389079,9.42819249357812e-08,3.89542870880678e-06,Proteome,C3vsC1_prot
ACZ81_RS18910,-1.8156000773112,3.36696783701579,9.45832510231863e-08,3.89542870880678e-06,Proteome,C3vsC1_prot
ACZ81_RS14725,-1.30184555053711,2.92347596486409,1.14471167427843e-07,4.59990234420216e-06,Proteome,C3vsC1_prot
ACZ81_RS07000,2.44052759806315,-0.951448504130045,1.15884978106359e-07,4.59990234420216e-06,Proteome,C3vsC1_prot
ACZ81_RS09010,-3.51911036173503,-2.71360810597738,1.17893180584318e-07,4.59990234420216e-06,Proteome,C3vsC1_prot
ACZ81_RS00310,1.48086802164714,1.13963807423909,1.40186878468892e-07,5.37544168473819e-06,Proteome,C3vsC1_prot
ACZ81_RS13965,2.53312174479167,3.4313751856486,1.45934859821774e-07,5.50100217362075e-06,Proteome,C3vsC1_prot
ACZ81_RS02230,-1.893523534139,2.79118595123291,1.50154536001735e-07,5.56572813446429e-06,Proteome,C3vsC1_prot
ACZ81_RS04015,-1.23203023274739,1.71120599110921,1.56928090596934e-07,5.72144382766525e-06,Proteome,C3vsC1_prot
ACZ81_RS11285,2.37513860066732,-0.950214831034342,1.8971820181647e-07,6.73970512585523e-06,Proteome,C3vsC1_prot
ACZ81_RS14415,1.25119145711263,-1.27636445363363,1.93035494697871e-07,6.73970512585523e-06,Proteome,C3vsC1_prot
ACZ81_RS15400,2.24065717061361,-0.540887641906738,1.93948348945474e-07,6.73970512585523e-06,Proteome,C3vsC1_prot
ACZ81_RS18800,-1.46062469482422,1.40974165598551,2.02358097966014e-07,6.92376015194486e-06,Proteome,C3vsC1_prot
ACZ81_RS14975,1.19756889343262,1.95983104705811,2.43630286614918e-07,8.20960238532693e-06,Proteome,C3vsC1_prot
ACZ81_RS11015,-1.54964256286621,2.24152596791585,2.79350856414932e-07,9.14142648471346e-06,Proteome,C3vsC1_prot
ACZ81_RS03335,-1.29567591349284,2.93022022247314,2.79504047194476e-07,9.14142648471346e-06,Proteome,C3vsC1_prot
ACZ81_RS08075,2.5585028330485,0.40969804128011,3.22095299967121e-07,1.03817383641576e-05,Proteome,C3vsC1_prot
ACZ81_RS03205,1.789457321167,-0.934031359354656,3.31644988701229e-07,1.05368350695933e-05,Proteome,C3vsC1_prot
ACZ81_RS04780,2.17087046305338,-1.6960532506307,3.39546402495887e-07,1.06359323824064e-05,Proteome,C3vsC1_prot
ACZ81_RS14190,1.30972290039063,0.822532844543457,3.70759846838201e-07,1.14523597134467e-05,Proteome,C3vsC1_prot
ACZ81_RS01565,2.0902582804362,-1.15467955271403,3.87418171068243e-07,1.18029864719969e-05,Proteome,C3vsC1_prot
ACZ81_RS10115,2.2547976175944,1.01206518809001,4.35944334070462e-07,1.29867165816052e-05,Proteome,C3vsC1_prot
ACZ81_RS19240,1.47775650024414,-0.146856244405111,4.37951323570321e-07,1.29867165816052e-05,Proteome,C3vsC1_prot
ACZ81_RS01015,-1.15281740824381,4.04078044891357,4.73792821693224e-07,1.38646741506017e-05,Proteome,C3vsC1_prot
ACZ81_RS14980,2.00914700826009,-0.379337882995605,5.179649089788e-07,1.49604410073877e-05,Proteome,C3vsC1_prot
ACZ81_RS18375,1.42829704284668,-1.33423633575439,5.9469506190434e-07,1.69564335599391e-05,Proteome,C3vsC1_prot
ACZ81_RS19340,-1.59218978881836,1.5238728205363,6.03830332673261e-07,1.69989703780422e-05,Proteome,C3vsC1_prot
ACZ81_RS11235,-2.38892491658529,4.053524462382,6.58255028732311e-07,1.82994897987582e-05,Proteome,C3vsC1_prot
ACZ81_RS08640,2.73753261566162,-3.39114125569662,6.99460922580585e-07,1.92049517508546e-05,Proteome,C3vsC1_prot
ACZ81_RS16740,1.89435386657715,0.480901527404784,7.11369604803211e-07,1.92937317205163e-05,Proteome,C3vsC1_prot
ACZ81_RS05830,-0.941551208496097,1.84171784718831,7.58397766071612e-07,2.03214052017261e-05,Proteome,C3vsC1_prot
ACZ81_RS14165,1.59349314371745,0.918959999084473,7.69879468408805e-07,2.03834754492998e-05,Proteome,C3vsC1_prot
ACZ81_RS04405,1.15552965799967,1.17200794219971,8.52672155305666e-07,2.23099161576447e-05,Proteome,C3vsC1_prot
ACZ81_RS17710,-1.62644767761231,2.62052733103434,8.63393763423439e-07,2.23277643006248e-05,Proteome,C3vsC1_prot
ACZ81_RS02650,1.37239583333333,2.6120808283488,9.06510272810071e-07,2.31733200773517e-05,Proteome,C3vsC1_prot
ACZ81_RS17165,-1.22332700093587,2.85272909800212,9.52471496809551e-07,2.40715523739141e-05,Proteome,C3vsC1_prot
ACZ81_RS10700,1.50959714253744,0.923328081766765,9.91365701749658e-07,2.47730036032724e-05,Proteome,C3vsC1_prot
ACZ81_RS17155,-1.46927261352539,3.77618732452392,1.02846494764874e-06,2.5414511595231e-05,Proteome,C3vsC1_prot
ACZ81_RS08610,1.83642896016439,-1.78121700286865,1.09504898071556e-06,2.67625157484769e-05,Proteome,C3vsC1_prot
ACZ81_RS12175,2.08154169718424,-0.582762209574381,1.12050486602041e-06,2.69121043226352e-05,Proteome,C3vsC1_prot
ACZ81_RS20625,1.47394943237305,-0.118596585591634,1.12537126888717e-06,2.69121043226352e-05,Proteome,C3vsC1_prot
ACZ81_RS02810,1.46475092569987,-0.210622342427572,1.15561918354065e-06,2.73414581297276e-05,Proteome,C3vsC1_prot
ACZ81_RS07965,-1.74046071370443,1.12860749562581,1.26655430006181e-06,2.96507027719734e-05,Proteome,C3vsC1_prot
ACZ81_RS07670,-1.31458409627279,2.95572973887126,1.38551280139294e-06,3.20977132322697e-05,Proteome,C3vsC1_prot
ACZ81_RS13460,-1.03153483072917,1.87623284657796,1.40718464501958e-06,3.22636974280778e-05,Proteome,C3vsC1_prot
ACZ81_RS13695,-1.52462005615234,2.15215015411377,1.45893196739421e-06,3.31088234233135e-05,Proteome,C3vsC1_prot
ACZ81_RS14420,1.12517929077149,2.01694952646891,1.69535324420862e-06,3.8085511263838e-05,Proteome,C3vsC1_prot
ACZ81_RS01000,1.19091033935547,0.216267331441244,1.76563611317198e-06,3.92677471569448e-05,Proteome,C3vsC1_prot
ACZ81_RS08720,1.99177233378092,2.36316560109456,1.81327686940986e-06,3.99279975996786e-05,Proteome,C3vsC1_prot
ACZ81_RS13985,2.53812917073568,-2.58918399810791,1.86678629791225e-06,4.0703262025067e-05,Proteome,C3vsC1_prot
ACZ81_RS11290,1.68960762023926,-0.885886573791504,1.89314295320498e-06,4.08771837662902e-05,Proteome,C3vsC1_prot
ACZ81_RS09130,-0.943857192993167,3.57101459503174,1.93099616553713e-06,4.12936103091786e-05,Proteome,C3vsC1_prot
ACZ81_RS11100,2.38303502400716,-3.77153848012288,2.01434952111541e-06,4.22080733998408e-05,Proteome,C3vsC1_prot
ACZ81_RS14590,2.01396115620931,-2.23056418100993,2.02603822980673e-06,4.22080733998408e-05,Proteome,C3vsC1_prot
ACZ81_RS09115,3.0635871887207,0.286677106221518,2.03244243110699e-06,4.22080733998408e-05,Proteome,C3vsC1_prot
ACZ81_RS17540,-1.21575164794922,0.173060290018717,2.0563949566111e-06,4.22080733998408e-05,Proteome,C3vsC1_prot
ACZ81_RS18230,2.06267865498861,-1.27079270680746,2.06865107939867e-06,4.22080733998408e-05,Proteome,C3vsC1_prot
ACZ81_RS12340,2.38736788431803,-2.42156060536702,2.09391891140933e-06,4.23352332634032e-05,Proteome,C3vsC1_prot
ACZ81_RS02780,0.909172693888348,0.856773567199707,2.49641815249097e-06,5.00183240643235e-05,Proteome,C3vsC1_prot
ACZ81_RS17755,1.3214906056722,-0.593240420023601,2.5540230541719e-06,5.07156006471278e-05,Proteome,C3vsC1_prot
ACZ81_RS07950,-1.17557080586752,3.2796350479126,2.65295594101781e-06,5.22139293170231e-05,Proteome,C3vsC1_prot
ACZ81_RS11995,1.49557813008626,2.34852860768636,2.87993207335214e-06,5.61839379924136e-05,Proteome,C3vsC1_prot
ACZ81_RS18135,2.09848848978678,-2.81167710622152,2.98524072387549e-06,5.7731959738253e-05,Proteome,C3vsC1_prot
ACZ81_RS06200,2.77459081013997,-3.08550268809001,3.15560311025262e-06,6.05005285965674e-05,Proteome,C3vsC1_prot
ACZ81_RS14895,1.65754890441895,3.59161307017008,3.26392271359697e-06,6.20424283336723e-05,Proteome,C3vsC1_prot
ACZ81_RS19845,-1.07514953613281,2.99519570668538,3.42450312297635e-06,6.44987402537353e-05,Proteome,C3vsC1_prot
ACZ81_RS14655,-1.02367909749348,5.46404031117757,3.45114662328889e-06,6.44987402537353e-05,Proteome,C3vsC1_prot
ACZ81_RS04730,-1.22130584716796,4.66882356007894,3.54002908658651e-06,6.56085390714033e-05,Proteome,C3vsC1_prot
ACZ81_RS03150,-1.8502254486084,0.947868792215984,3.59637984394805e-06,6.61020559747146e-05,Proteome,C3vsC1_prot
ACZ81_RS18485,-1.5782527923584,2.96521701812744,3.76225264635835e-06,6.85840154549261e-05,Proteome,C3vsC1_prot
ACZ81_RS16375,2.37316513061523,-2.72296504974365,3.91771612820475e-06,7.08374038140436e-05,Proteome,C3vsC1_prot
ACZ81_RS11680,-1.15631930033366,2.27289651234945,4.02000303749702e-06,7.21006996402691e-05,Proteome,C3vsC1_prot
ACZ81_RS07980,-1.44723256429037,2.04295469919841,4.94210891545021e-06,8.79300018236902e-05,Proteome,C3vsC1_prot
ACZ81_RS08080,-1.31351216634114,1.69304383595785,4.99387253725553e-06,8.81458136734627e-05,Proteome,C3vsC1_prot
ACZ81_RS03390,-2.08389790852865,1.0559242884318,5.1011523315777e-06,8.89257537111899e-05,Proteome,C3vsC1_prot
ACZ81_RS19930,-1.10363260904948,2.46089305877686,5.11802899057208e-06,8.89257537111899e-05,Proteome,C3vsC1_prot
ACZ81_RS13455,0.948306401570637,2.59433727264404,5.19190609227106e-06,8.95100709241151e-05,Proteome,C3vsC1_prot
ACZ81_RS10805,1.9805908203125,-3.35844008127848,5.23803377513305e-06,8.96106701222762e-05,Proteome,C3vsC1_prot
ACZ81_RS01590,1.48417409261068,1.71713860829671,5.5644167806003e-06,9.44676558782829e-05,Proteome,C3vsC1_prot
ACZ81_RS05505,1.20383707682291,-0.326197497049967,5.70206414590999e-06,9.58304443517496e-05,Proteome,C3vsC1_prot
ACZ81_RS11205,1.57174936930338,-0.966151110331217,5.73086740053179e-06,9.58304443517496e-05,Proteome,C3vsC1_prot
ACZ81_RS04475,-1.22947120666504,1.35010979970296,5.87711506748528e-06,9.75425664931885e-05,Proteome,C3vsC1_prot
ACZ81_RS19810,-1.25475247701009,1.03920396169027,6.06908613350631e-06,9.99825745253188e-05,Proteome,C3vsC1_prot
ACZ81_RS16020,1.64389928181966,-0.218211428324382,6.31424279099812e-06,0.000103256440935146,Proteome,C3vsC1_prot
ACZ81_RS15535,-0.84778594970703,1.84995657602946,6.71975157740783e-06,0.000109085602249307,Proteome,C3vsC1_prot
ACZ81_RS06945,1.22460110982259,-0.419182141621908,7.11709253062952e-06,0.000114391818433737,Proteome,C3vsC1_prot
ACZ81_RS13430,-0.905667622884116,3.405655225118,7.21071861908905e-06,0.000114391818433737,Proteome,C3vsC1_prot
ACZ81_RS19270,2.03306198120117,-1.73293069203695,7.24630026471898e-06,0.000114391818433737,Proteome,C3vsC1_prot
ACZ81_RS07170,-1.11924616495768,0.147986030578613,7.25235899242669e-06,0.000114391818433737,Proteome,C3vsC1_prot
ACZ81_RS03345,-1.55227851867676,1.54566860198975,7.38067735760792e-06,0.000115595960868451,Proteome,C3vsC1_prot
ACZ81_RS15765,1.34160868326823,-0.369938087463379,7.73393967272208e-06,0.000120281691133804,Proteome,C3vsC1_prot
ACZ81_RS07305,-0.964305877685547,3.12784074147542,7.79317669534564e-06,0.000120361284517005,Proteome,C3vsC1_prot
ACZ81_RS03425,-0.969905217488603,5.09904778798421,8.27194390364409e-06,0.000126874505115203,Proteome,C3vsC1_prot
ACZ81_RS00885,1.85118357340495,-2.4499059677124,8.85107051190022e-06,0.000134827265879905,Proteome,C3vsC1_prot
ACZ81_RS07935,-1.36331558227539,1.71732756296794,9.12078374307173e-06,0.000136678599308571,Proteome,C3vsC1_prot
ACZ81_RS17185,-1.05912844340006,1.71951134999593,9.15348794577806e-06,0.000136678599308571,Proteome,C3vsC1_prot
ACZ81_RS12000,-1.11543528238932,2.0430574417114302,9.15697450403647e-06,0.000136678599308571,Proteome,C3vsC1_prot
ACZ81_RS19210,-1.19679133097331,2.53780600229899,9.62274165429712e-06,0.000142673182927712,Proteome,C3vsC1_prot
ACZ81_RS13220,-1.0254700978597,1.219313621521,9.82021888732556e-06,0.000144045750437772,Proteome,C3vsC1_prot
ACZ81_RS19255,1.51352500915527,-1.86461531321208,9.84485344718588e-06,0.000144045750437772,Proteome,C3vsC1_prot
ACZ81_RS14115,1.3091672261556,-2.45157985687256,1.02397265099462e-05,0.000148844129138041,Proteome,C3vsC1_prot
ACZ81_RS16285,-1.5500513712565,3.82166970570882,1.12367987184034e-05,0.000162276885387852,Proteome,C3vsC1_prot
ACZ81_RS05900,1.61931673685709,5.91544462839762,1.15875569177181e-05,0.000166262752161323,Proteome,C3vsC1_prot
ACZ81_RS11720,1.02046839396159,1.40758113861084,1.17019566235048e-05,0.000166827894427402,Proteome,C3vsC1_prot
ACZ81_RS13690,-0.74701182047526,2.15283133188883,1.2017632612258e-05,0.000170237037768546,Proteome,C3vsC1_prot
ACZ81_RS16200,2.74051348368327,1.35331363677979,1.2680962320797e-05,0.000178496583553497,Proteome,C3vsC1_prot
ACZ81_RS15660,1.9661979675293,-0.552670987447103,1.31201981428216e-05,0.0001835177400606,Proteome,C3vsC1_prot
ACZ81_RS18235,1.36235173543295,-0.905805142720541,1.34079740995002e-05,0.000186370839983052,Proteome,C3vsC1_prot
ACZ81_RS07925,-1.48855972290039,-1.42242361704509,1.37165264302753e-05,0.000189475495533741,Proteome,C3vsC1_prot
ACZ81_RS13775,-1.28968874613444,0.027204195658366,1.39461143687088e-05,0.000191457767629681,Proteome,C3vsC1_prot
ACZ81_RS03870,1.13145955403646,-0.41033992767334,1.41888241571787e-05,0.000193594754144574,Proteome,C3vsC1_prot
ACZ81_RS14540,-1.26518630981445,0.629444185892741,1.47457354575264e-05,0.000199966558887432,Proteome,C3vsC1_prot
ACZ81_RS02055,1.47733561197917,-0.300017865498861,1.49081807619765e-05,0.000200944206149308,Proteome,C3vsC1_prot
ACZ81_RS11415,1.20289929707845,0.0233552932739255,1.58711667630213e-05,0.000212635390849153,Proteome,C3vsC1_prot
ACZ81_RS07600,-0.985072453816734,0.523688952128093,1.61019434764115e-05,0.000214435462823588,Proteome,C3vsC1_prot
ACZ81_RS10380,-1.45918718973796,3.89362710316976,1.62893369317526e-05,0.000215639793667963,Proteome,C3vsC1_prot
ACZ81_RS05345,3.49890391031901,2.28441829681396,1.64865616169359e-05,0.000216959248734115,Proteome,C3vsC1_prot
ACZ81_RS06915,-1.0938777923584,-0.290187899271647,1.73483459978199e-05,0.000226957185289126,Proteome,C3vsC1_prot
ACZ81_RS08575,-1.5377623240153,2.04865945180257,1.85540430709775e-05,0.000241311063098561,Proteome,C3vsC1_prot
ACZ81_RS13165,1.48681767781575,0.712726402282715,1.90591564493515e-05,0.000245377320262538,Proteome,C3vsC1_prot
ACZ81_RS11950,-1.52212651570638,1.9825782140096,1.90873544988395e-05,0.000245377320262538,Proteome,C3vsC1_prot
ACZ81_RS01760,-1.78861935933431,1.31530234018962,1.96282405086464e-05,0.000249500003130443,Proteome,C3vsC1_prot
ACZ81_RS15340,-1.74556732177734,3.64451363881429,1.96324193110735e-05,0.000249500003130443,Proteome,C3vsC1_prot
ACZ81_RS14745,-0.90161641438802,2.15270913441976,2.04324170260738e-05,0.000258191451511296,Proteome,C3vsC1_prot
ACZ81_RS08410,-1.27345784505208,2.75068899790446,2.15841136812753e-05,0.000271203778684498,Proteome,C3vsC1_prot
ACZ81_RS04560,-0.945807139078774,1.84389756520589,2.26933483575569e-05,0.000283539363748352,Proteome,C3vsC1_prot
ACZ81_RS10595,1.7035903930664,3.83694616953532,2.32980665970864e-05,0.000287912979951409,Proteome,C3vsC1_prot
ACZ81_RS04755,-0.896153132120766,2.15142396291097,2.33023095284414e-05,0.000287912979951409,Proteome,C3vsC1_prot
ACZ81_RS19600,-1.02535120646159,3.00050601959228,2.39416222413808e-05,0.000294177723010116,Proteome,C3vsC1_prot
ACZ81_RS15485,1.39871152242025,-1.61773230234782,2.42222645601285e-05,0.000295610013113675,Proteome,C3vsC1_prot
ACZ81_RS06910,-1.71813519795736,-0.796734682718912,2.43296835095037e-05,0.000295610013113675,Proteome,C3vsC1_prot
ACZ81_RS05325,-1.63494682312012,0.81136531829834,2.44569435309875e-05,0.000295610013113675,Proteome,C3vsC1_prot
ACZ81_RS20300,-1.4320297241211,2.95872402191162,2.5766108943004e-05,0.00030902450978878,Proteome,C3vsC1_prot
ACZ81_RS21255,-3.02966753641765,-1.68394578297933,2.58446757287379e-05,0.00030902450978878,Proteome,C3vsC1_prot
ACZ81_RS02360,1.66616566975911,-1.55041802724202,2.65179622681952e-05,0.000313902196809541,Proteome,C3vsC1_prot
ACZ81_RS07630,-1.08261934916178,0.136214764912923,2.66540488723752e-05,0.000313902196809541,Proteome,C3vsC1_prot
ACZ81_RS11710,1.19648424784343,-1.02651589711507,2.66760410058468e-05,0.000313902196809541,Proteome,C3vsC1_prot
ACZ81_RS09795,-0.819922765096027,4.84361248016357,2.85179825650748e-05,0.000333810490656455,Proteome,C3vsC1_prot
ACZ81_RS18205,1.77334721883138,-1.47962322235107,2.87917805805826e-05,0.000335250890111077,Proteome,C3vsC1_prot
ACZ81_RS18900,-1.9329039255778,2.971994972229,2.90614451763633e-05,0.000336628406626208,Proteome,C3vsC1_prot
ACZ81_RS15565,-1.42115910847982,0.816238975524902,2.95906510579456e-05,0.000340982424626275,Proteome,C3vsC1_prot
ACZ81_RS19480,-0.933735529581704,1.88580277760823,3.04287210460304e-05,0.000348832348486451,Proteome,C3vsC1_prot
ACZ81_RS01845,0.847993850708011,-0.694880104064942,3.09189101666202e-05,0.000352634134413145,Proteome,C3vsC1_prot
ACZ81_RS15495,1.53296089172363,0.734382438659668,3.15363172398438e-05,0.000356606274531644,Proteome,C3vsC1_prot
ACZ81_RS10375,-2.23725954691569,2.95676428476969,3.15878759364811e-05,0.000356606274531644,Proteome,C3vsC1_prot
ACZ81_RS17990,2.39386812845866,-3.11494464874268,3.4602466785767e-05,0.000388666091573464,Proteome,C3vsC1_prot
ACZ81_RS04985,-0.949492772420246,2.94857985178629,3.52215149487135e-05,0.000393631403245924,Proteome,C3vsC1_prot
ACZ81_RS03395,-1.86293538411458,0.652707481384278,3.59463110679363e-05,0.000399722979075452,Proteome,C3vsC1_prot
ACZ81_RS05885,0.646258036295575,2.71775862375895,3.98787079112007e-05,0.000439060683514295,Proteome,C3vsC1_prot
ACZ81_RS03135,-0.958943684895833,0.121409797668457,3.98787131609207e-05,0.000439060683514295,Proteome,C3vsC1_prot
ACZ81_RS05475,3.46789868672689,-3.48123219807943,4.13553573431029e-05,0.00045307544202493,Proteome,C3vsC1_prot
ACZ81_RS16180,-1.17828623453776,0.241085879007975,4.3829791332181e-05,0.000477830666288091,Proteome,C3vsC1_prot
ACZ81_RS09785,-0.723386128743486,6.44972464243571,4.50989129651139e-05,0.000488195769756587,Proteome,C3vsC1_prot
ACZ81_RS12810,1.62657165527344,-0.402799034118652,4.52195721986767e-05,0.000488195769756587,Proteome,C3vsC1_prot
ACZ81_RS14185,1.35371208190918,-1.40790945688883,4.67336471074101e-05,0.000502104498390725,Proteome,C3vsC1_prot
ACZ81_RS13955,-1.01217651367187,-0.115439923604329,4.75177078472151e-05,0.000508073953135607,Proteome,C3vsC1_prot
ACZ81_RS05350,1.34873390197754,3.8128636042277,4.86908383794545e-05,0.00051812643328185,Proteome,C3vsC1_prot
ACZ81_RS07850,-0.993101755777995,-0.424909019470215,5.00430210199575e-05,0.000529979422611359,Proteome,C3vsC1_prot
ACZ81_RS19005,-2.98075866699219,-3.08874708811442,5.38934216612625e-05,0.000561477911766358,Proteome,C3vsC1_prot
ACZ81_RS19265,1.4357058207194,0.264824612935384,5.39474402520943e-05,0.000561477911766358,Proteome,C3vsC1_prot
ACZ81_RS05295,-0.985713322957357,3.87988376617432,5.45011962932748e-05,0.000561477911766358,Proteome,C3vsC1_prot
ACZ81_RS12910,1.32228533426921,2.25740540822347,5.45161690507164e-05,0.000561477911766358,Proteome,C3vsC1_prot
ACZ81_RS03990,-1.9922612508138,0.559553337097169,5.45242687921039e-05,0.000561477911766358,Proteome,C3vsC1_prot
ACZ81_RS04920,-1.27793375651042,-0.41251049041748,5.45320274017686e-05,0.000561477911766358,Proteome,C3vsC1_prot
ACZ81_RS20510,2.38355223337809,-4.68760032653809,5.93641662952314e-05,0.000608414312629468,Proteome,C3vsC1_prot
