gene_id,logFC,AveExpr,pvalue,padj,Assay,contrast1
ACZ81_RS18915,1.62538464864095,0.23923282623291,9.23713164027837e-06,0.00093379003490814,Proteome,C2vsC1_prot
ACZ81_RS13985,2.17711448669434,-2.58918399810791,1.06391970155268e-05,0.0010225767582023,Proteome,C2vsC1_prot
ACZ81_RS16805,-1.22457504272461,3.14084237416585,1.10350009877951e-05,0.0010225767582023,Proteome,C2vsC1_prot
ACZ81_RS18035,-0.64953931172689,5.31711254119873,1.16242267456579e-05,0.0010340912112937,Proteome,C2vsC1_prot
ACZ81_RS07895,1.16567929585775,0.183489418029785,1.4042560595244e-05,0.0012011790293777,Proteome,C2vsC1_prot
ACZ81_RS18535,2.45235125223796,-1.62273502349854,1.9406278530328e-05,0.0015985023500536,Proteome,C2vsC1_prot
ACZ81_RS05345,3.41834704081218,2.28441829681396,2.11584640261661e-05,0.0016796518279807,Proteome,C2vsC1_prot
ACZ81_RS10115,1.59551429748535,1.01206518809001,2.27861222361159e-05,0.0016796518279807,Proteome,C2vsC1_prot
ACZ81_RS08640,2.01093451182048,-3.39114125569662,2.31994669193465e-05,0.0016796518279807,Proteome,C2vsC1_prot
ACZ81_RS18510,1.14254824320475,-1.99762795766195,2.3412413069876e-05,0.0016796518279807,Proteome,C2vsC1_prot
ACZ81_RS09995,1.12395668029785,1.01260852813721,2.4623981390737e-05,0.0017113667066562,Proteome,C2vsC1_prot
ACZ81_RS06200,2.29195404052734,-3.08550268809001,2.59888121241074e-05,0.0017414873845016,Proteome,C2vsC1_prot
ACZ81_RS10805,1.70659510294596,-3.35844008127848,2.66234582163028e-05,0.0017414873845016,Proteome,C2vsC1_prot
ACZ81_RS11995,1.21529769897461,2.34852860768636,2.84149226111399e-05,0.001805565368205,Proteome,C2vsC1_prot
ACZ81_RS18505,1.92003631591797,-1.52735640207926,3.16475245250052e-05,0.0019551137373225,Proteome,C2vsC1_prot
ACZ81_RS12485,1.22903124491374,-1.71257406870524,3.53240047201363e-05,0.0021232590945292,Proteome,C2vsC1_prot
ACZ81_RS15660,1.73660278320313,-0.552670987447103,4.86336836747968e-05,0.0028125953650606,Proteome,C2vsC1_prot
ACZ81_RS07490,1.06711832682292,0.424583880106608,4.93215913837069e-05,0.0028125953650606,Proteome,C2vsC1_prot
ACZ81_RS10560,-1.77673975626628,-1.47877775828044,5.43616690720824e-05,0.0030225088004077,Proteome,C2vsC1_prot
ACZ81_RS07070,-1.49491628011068,0.752990786234539,5.71883738228706e-05,0.0031021205702942,Proteome,C2vsC1_prot
ACZ81_RS18845,-0.597058614095054,1.25060876210531,6.22689141865103e-05,0.0031736837403271,Proteome,C2vsC1_prot
ACZ81_RS08320,-1.33821487426758,3.60405152638753,6.24547854661962e-05,0.0031736837403271,Proteome,C2vsC1_prot
ACZ81_RS16875,1.64345105489095,-0.555993715922039,6.27887070928036e-05,0.0031736837403271,Proteome,C2vsC1_prot
ACZ81_RS13965,1.47838338216146,3.4313751856486,6.65372640307927e-05,0.0032338638518357,Proteome,C2vsC1_prot
ACZ81_RS14595,-0.637919108072917,3.80268115997314,6.68874717555962e-05,0.0032338638518357,Proteome,C2vsC1_prot
ACZ81_RS11285,1.40871938069661,-0.950214831034342,6.99398977483951e-05,0.0033094964381368,Proteome,C2vsC1_prot
ACZ81_RS08085,-1.51380856831868,-0.0258466720581056,7.35210625259752e-05,0.0034064758970368,Proteome,C2vsC1_prot
ACZ81_RS01565,1.30091603597005,-1.15467955271403,7.71952860252405e-05,0.0035037207371456,Proteome,C2vsC1_prot
ACZ81_RS17990,2.20388221740723,-3.11494464874268,8.01604378615464e-05,0.0035294623165911,Proteome,C2vsC1_prot
ACZ81_RS02225,-0.728814442952474,4.26987400054932,8.09364110369367e-05,0.0035294623165911,Proteome,C2vsC1_prot
ACZ81_RS13340,-1.01013946533203,3.95952955881755,8.31134116794638e-05,0.003554696684137,Proteome,C2vsC1_prot
ACZ81_RS16850,-0.709369659423827,4.40522899627685,8.96909156385382e-05,0.0037137269115404,Proteome,C2vsC1_prot
ACZ81_RS00310,0.835538864135742,1.13963807423909,9.01714268089847e-05,0.0037137269115404,Proteome,C2vsC1_prot
ACZ81_RS07000,1.34330558776855,-0.951448504130045,9.90282787631471e-05,0.0039882763773753,Proteome,C2vsC1_prot
ACZ81_RS07090,-0.596609115600588,4.73927949269613,0.000100985545966219,0.0039882763773753,Proteome,C2vsC1_prot
ACZ81_RS05900,1.3115037282308,5.91544462839762,0.000103156410537303,0.0039882763773753,Proteome,C2vsC1_prot
ACZ81_RS07850,-0.922894795735677,-0.424909019470215,0.000104010804805652,0.0039882763773753,Proteome,C2vsC1_prot
ACZ81_RS15065,-0.675952275594081,3.69480838775635,0.000109254607984163,0.0041183431890979,Proteome,C2vsC1_prot
ACZ81_RS07885,0.845010121663414,1.10371087392171,0.000116473561967382,0.0043172866969242,Proteome,C2vsC1_prot
ACZ81_RS01560,0.97338612874349,-0.609978930155436,0.000121871931083212,0.0044249946731209,Proteome,C2vsC1_prot
ACZ81_RS05390,-0.618724822998047,2.58356850941976,0.000123358664448515,0.0044249946731209,Proteome,C2vsC1_prot
ACZ81_RS05030,2.00414085388183,-2.61940491994222,0.000128347895532393,0.0045308844391117,Proteome,C2vsC1_prot
ACZ81_RS08610,1.18058013916016,-1.78121700286865,0.000130789768294852,0.0045449444482461,Proteome,C2vsC1_prot
ACZ81_RS16280,-3.82494926452637,-2.53040917714437,0.000143435142983875,0.0049076885845559,Proteome,C2vsC1_prot
ACZ81_RS09465,0.756946563720703,0.80071989695231,0.000157461638576206,0.0052952524791601,Proteome,C2vsC1_prot
ACZ81_RS01025,1.50372250874837,-0.713185946146647,0.000159524242852396,0.0052952524791601,Proteome,C2vsC1_prot
ACZ81_RS08655,0.970077514648436,-0.356957308451334,0.000172015282175716,0.0056259115817469,Proteome,C2vsC1_prot
ACZ81_RS11295,1.21362686157227,-2.47027416229248,0.000176084403009135,0.0056755320622074,Proteome,C2vsC1_prot
ACZ81_RS16020,1.18637148539225,-0.218211428324382,0.00018421733003923,0.0058528477429606,Proteome,C2vsC1_prot
ACZ81_RS19600,-0.832069396972657,3.00050601959228,0.000192936055137821,0.0060435181215001,Proteome,C2vsC1_prot
ACZ81_RS13695,-0.960115432739256,2.15215015411377,0.000200156704976167,0.0061826182203749,Proteome,C2vsC1_prot
ACZ81_RS14895,1.11519813537597,3.59161307017008,0.000206046467351277,0.0062220050364025,Proteome,C2vsC1_prot
ACZ81_RS20625,0.904761632283529,-0.118596585591634,0.000207027145995409,0.0062220050364025,Proteome,C2vsC1_prot
ACZ81_RS07200,1.4422124226888,5.18030478159587,0.00021723861023021,0.0063181904127549,Proteome,C2vsC1_prot
ACZ81_RS15280,1.1355972290039,2.53344834645589,0.000217897266404116,0.0063181904127549,Proteome,C2vsC1_prot
ACZ81_RS00020,-0.55849075317383,2.56286729176839,0.000220989346576545,0.0063181904127549,Proteome,C2vsC1_prot
ACZ81_RS06590,0.872058232625326,-0.0757773717244468,0.000225683970206209,0.0063181904127549,Proteome,C2vsC1_prot
ACZ81_RS08720,1.261017481486,2.36316560109456,0.000226257579597024,0.0063181904127549,Proteome,C2vsC1_prot
ACZ81_RS15765,0.962048212687175,-0.369938087463379,0.000231563691995064,0.0063181904127549,Proteome,C2vsC1_prot
ACZ81_RS20500,3.08138338724772,-3.75653031667074,0.000231934313084183,0.0063181904127549,Proteome,C2vsC1_prot
ACZ81_RS08840,0.62424341837565,2.46115156809489,0.000232954862340785,0.0063181904127549,Proteome,C2vsC1_prot
ACZ81_RS15495,1.245423634847,0.734382438659668,0.00024345080525596,0.0064600971478599,Proteome,C2vsC1_prot
ACZ81_RS07445,0.997666676839193,-0.0292893091837571,0.0002439964750091,0.0064600971478599,Proteome,C2vsC1_prot
ACZ81_RS15485,1.10521380106608,-1.61773230234782,0.000249543473300089,0.00650396702299,Proteome,C2vsC1_prot
ACZ81_RS11100,1.50500806172689,-3.77153848012288,0.00025150232193217,0.00650396702299,Proteome,C2vsC1_prot
ACZ81_RS03425,-0.692117691040036,5.09904778798421,0.000256087261660688,0.0065464145969353,Proteome,C2vsC1_prot
ACZ81_RS15290,0.769337336222331,1.00255667368571,0.000272281882427555,0.0068813057558964,Proteome,C2vsC1_prot
ACZ81_RS14460,-0.680877685546873,1.61154028574626,0.000289679277315679,0.0072387271095513,Proteome,C2vsC1_prot
ACZ81_RS10690,-0.601049423217769,2.37099717458089,0.00029980349544331,0.0074084774873991,Proteome,C2vsC1_prot
ACZ81_RS19775,1.09174219767252,-0.0131972630818678,0.000316958511051189,0.0075320217337521,Proteome,C2vsC1_prot
ACZ81_RS15445,1.8481616973877,-2.37904198964437,0.000317829535584899,0.0075320217337521,Proteome,C2vsC1_prot
ACZ81_RS16780,1.92733383178711,-0.0580956141153977,0.000319161580428812,0.0075320217337521,Proteome,C2vsC1_prot
ACZ81_RS04185,1.47403780619303,-0.836238161722819,0.000319588456327656,0.0075320217337521,Proteome,C2vsC1_prot
ACZ81_RS10595,1.30424054463704,3.83694616953532,0.000321736539885997,0.0075320217337521,Proteome,C2vsC1_prot
ACZ81_RS09840,1.47633997599284,-1.0479455947876,0.000331044506878628,0.0076671245922424,Proteome,C2vsC1_prot
ACZ81_RS08900,1.40596199035645,-0.534648068745931,0.000334402466478201,0.0076671245922424,Proteome,C2vsC1_prot
ACZ81_RS16375,1.52008819580078,-2.72296504974365,0.000372874440988068,0.0084619669056884,Proteome,C2vsC1_prot
ACZ81_RS05505,0.795403798421222,-0.326197497049967,0.000379875937270266,0.0085337786312027,Proteome,C2vsC1_prot
ACZ81_RS07085,-0.688510894775391,2.73684088389079,0.000398684861081857,0.0088667513104604,Proteome,C2vsC1_prot
ACZ81_RS17350,-0.828625361124677,3.27986952463786,0.00043762428565003,0.0095978586083942,Proteome,C2vsC1_prot
ACZ81_RS16740,1.02775065104167,0.480901527404784,0.000446748735933896,0.0095978586083942,Proteome,C2vsC1_prot
ACZ81_RS08070,-0.72175852457682,1.33677616119385,0.000450469692004512,0.0095978586083942,Proteome,C2vsC1_prot
ACZ81_RS19175,0.78441301981608,0.404266929626465,0.00045504911842676,0.0095978586083942,Proteome,C2vsC1_prot
ACZ81_RS14270,1.44691340128581,-0.539867464701335,0.000455906308020786,0.0095978586083942,Proteome,C2vsC1_prot
ACZ81_RS19005,-2.37550862630208,-3.08874708811442,0.000461535163851747,0.0095978586083942,Proteome,C2vsC1_prot
ACZ81_RS05465,1.32510884602865,1.58843504587809,0.000461767478011772,0.0095978586083942,Proteome,C2vsC1_prot
ACZ81_RS04355,0.847790400187175,-0.618647956848145,0.00046839109858016,0.0096453870670581,Proteome,C2vsC1_prot
ACZ81_RS15615,-0.59362475077311,1.24454695383708,0.00047351347696805,0.0096517347784096,Proteome,C2vsC1_prot
ACZ81_RS17340,-0.59442138671875,4.62215328216553,0.000477378968356593,0.0096517347784096,Proteome,C2vsC1_prot
ACZ81_RS11045,1.77757962544759,0.551816622416178,0.000484992705381131,0.0097173313222309,Proteome,C2vsC1_prot
ACZ81_RS05915,1.06273714701335,-0.913254737854004,0.000507437089642397,0.0100762507800419,Proteome,C2vsC1_prot
ACZ81_RS20510,1.89345582326253,-4.68760032653809,0.000515782578227298,0.0101513314511284,Proteome,C2vsC1_prot
ACZ81_RS09860,0.871580123901367,-1.38697986602783,0.000528075931169325,0.0102831347900213,Proteome,C2vsC1_prot
ACZ81_RS16685,-0.518704732259113,4.22463499704997,0.000531726843908474,0.0102831347900213,Proteome,C2vsC1_prot
ACZ81_RS18445,-0.894159317016606,3.37759799957275,0.000549209237323707,0.0104608608549136,Proteome,C2vsC1_prot
ACZ81_RS03365,1.03974405924479,3.37964471181234,0.000550324064759392,0.0104608608549136,Proteome,C2vsC1_prot
ACZ81_RS17120,0.571383158365887,1.99639670054118,0.000572162568666733,0.0107838097687696,Proteome,C2vsC1_prot
ACZ81_RS09115,1.75910250345866,0.286677106221518,0.000589220036176013,0.010896185931155,Proteome,C2vsC1_prot
ACZ81_RS13025,0.806008656819664,3.92651449839274,0.000591090563057448,0.010896185931155,Proteome,C2vsC1_prot
ACZ81_RS05525,1.13872655232747,2.81324876149496,0.000592823065498991,0.010896185931155,Proteome,C2vsC1_prot
ACZ81_RS16315,1.6705576578776,-1.22030086517334,0.000644413721479462,0.0116564735004525,Proteome,C2vsC1_prot
ACZ81_RS04985,-0.698368072509767,2.94857985178629,0.00064467007219229,0.0116564735004525,Proteome,C2vsC1_prot
ACZ81_RS14165,0.831915537516276,0.918959999084473,0.000658598443117077,0.0118122817539708,Proteome,C2vsC1_prot
ACZ81_RS09105,1.1608517964681,3.85976022084554,0.000667028646655837,0.0118677736813007,Proteome,C2vsC1_prot
ACZ81_RS18030,-0.869514465332028,3.93656876881917,0.000683498708159138,0.0120316871177988,Proteome,C2vsC1_prot
ACZ81_RS13880,1.14478174845378,3.27932936350505,0.000687061269766387,0.0120316871177988,Proteome,C2vsC1_prot
ACZ81_RS16255,-0.62445831298828,1.83314469655355,0.0007061499655427,0.0122693556513044,Proteome,C2vsC1_prot
ACZ81_RS09130,-0.527616500854496,3.57101459503174,0.000712702188714421,0.0122872067263634,Proteome,C2vsC1_prot
ACZ81_RS07305,-0.60821278889974,3.12784074147542,0.00072256013079127,0.0123431052315589,Proteome,C2vsC1_prot
ACZ81_RS17710,-0.846721013387047,2.62052733103434,0.000731189614901947,0.0123431052315589,Proteome,C2vsC1_prot
ACZ81_RS03655,-0.628320693969727,5.09958019256592,0.000736262715595355,0.0123431052315589,Proteome,C2vsC1_prot
ACZ81_RS12720,-0.79540506998698,1.32544345855713,0.000738144332642684,0.0123431052315589,Proteome,C2vsC1_prot
ACZ81_RS11435,-1.34409268697103,2.8171662012736,0.000777349071835177,0.0129016741474734,Proteome,C2vsC1_prot
ACZ81_RS06565,0.655673344930015,0.221620241800944,0.000789129674879152,0.0130001807180091,Proteome,C2vsC1_prot
ACZ81_RS14500,1.09106953938802,0.915815289815267,0.000824160110874556,0.0133796234372838,Proteome,C2vsC1_prot
ACZ81_RS09895,0.965363184611004,3.25623340606689,0.000824194429365053,0.0133796234372838,Proteome,C2vsC1_prot
ACZ81_RS01245,-0.600889841715495,-0.167144330342611,0.000836464256893348,0.0134804094734116,Proteome,C2vsC1_prot
ACZ81_RS17170,-0.50995635986328,2.93716220855713,0.000866095883369086,0.0138347118831799,Proteome,C2vsC1_prot
ACZ81_RS10365,1.27496910095215,1.70319945017497,0.000873383754320193,0.0138347118831799,Proteome,C2vsC1_prot
ACZ81_RS17260,-0.671677271525066,1.18566811879476,0.000877110780363472,0.0138347118831799,Proteome,C2vsC1_prot
ACZ81_RS15400,1.00584856669108,-0.540887641906738,0.000903721424068229,0.0141540594868151,Proteome,C2vsC1_prot
ACZ81_RS05725,-1.60869344075521,4.30522607167562,0.000919521271874735,0.0143008063541917,Proteome,C2vsC1_prot
ACZ81_RS17330,-1.03401756286621,2.18587792714437,0.00093312324807617,0.014411570164732,Proteome,C2vsC1_prot
ACZ81_RS06575,1.2430477142334,3.24287103017171,0.000940649478557156,0.0144276168297318,Proteome,C2vsC1_prot
ACZ81_RS07495,0.725834528605143,0.355951754252116,0.000947895453446124,0.0144391745785218,Proteome,C2vsC1_prot
ACZ81_RS06560,0.900105158487956,-0.500132433573405,0.000966018464484885,0.0144736451170235,Proteome,C2vsC1_prot
ACZ81_RS04555,-0.760836919148761,0.81723346710205,0.000973162656814678,0.0144736451170235,Proteome,C2vsC1_prot
ACZ81_RS06050,-0.546602884928387,2.75845737457275,0.000976606743789323,0.0144736451170235,Proteome,C2vsC1_prot
ACZ81_RS11110,1.1285285949707,4.24644222259522,0.000977061369340399,0.0144736451170235,Proteome,C2vsC1_prot
ACZ81_RS09780,1.01466306050619,1.34799785614014,0.000982698027279924,0.0144736451170235,Proteome,C2vsC1_prot
ACZ81_RS18135,1.1702938079834,-2.81167710622152,0.00099169293580316,0.0145100334817515,Proteome,C2vsC1_prot
ACZ81_RS02820,1.1170342763265,-0.89182071685791,0.000999397102870803,0.0145271840312723,Proteome,C2vsC1_prot
ACZ81_RS01665,-0.787954330444341,4.11342690785726,0.0010192623945554,0.014652535990213,Proteome,C2vsC1_prot
ACZ81_RS19450,-0.521951039632162,0.998387082417806,0.0010211974273754,0.014652535990213,Proteome,C2vsC1_prot
ACZ81_RS14725,-0.549278259277346,2.92347596486409,0.0010608461394562,0.0151238577830172,Proteome,C2vsC1_prot
ACZ81_RS04760,-0.644030888875326,0.223067792256673,0.0010900015027043,0.0154405308408565,Proteome,C2vsC1_prot
ACZ81_RS05810,-0.462788263956706,2.77759062449137,0.0011512613155446,0.0161154170448605,Proteome,C2vsC1_prot
ACZ81_RS12605,1.20193099975586,2.03725159962972,0.0011521363804554,0.0161154170448605,Proteome,C2vsC1_prot
ACZ81_RS12875,1.21137619018555,-0.831264813741048,0.0011749312649506,0.0163315445828138,Proteome,C2vsC1_prot
ACZ81_RS06325,-0.550910949707033,1.53394374847412,0.0011921697347458,0.0164682328576075,Proteome,C2vsC1_prot
ACZ81_RS12910,0.939708073933921,2.25740540822347,0.0012139602414704,0.0165967125137356,Proteome,C2vsC1_prot
ACZ81_RS03360,0.94080416361491,3.80175342559814,0.001216825324748,0.0165967125137356,Proteome,C2vsC1_prot
ACZ81_RS08725,1.40780131022135,-4.28074728647868,0.0012238582968761,0.0165967125137356,Proteome,C2vsC1_prot
ACZ81_RS03260,-0.420462290445965,2.55648301442464,0.0012344940321477,0.0166394831969489,Proteome,C2vsC1_prot
ACZ81_RS01455,-1.78564389546712,-2.96776638031006,0.0012975215588913,0.0173836623311705,Proteome,C2vsC1_prot
ACZ81_RS07945,-0.60153261820475,2.43783156077067,0.001330206370805,0.0176516808903688,Proteome,C2vsC1_prot
ACZ81_RS08075,1.14036432902018,0.40969804128011,0.0013334003550278,0.0176516808903688,Proteome,C2vsC1_prot
ACZ81_RS15545,-0.504659652709964,2.74706986745198,0.0013475365054254,0.0177332614678468,Proteome,C2vsC1_prot
ACZ81_RS11760,-0.64869372049967,1.70275910695394,0.001377750105076,0.0180242131393479,Proteome,C2vsC1_prot
ACZ81_RS03840,1.52705764770508,1.16686611175537,0.0013916636640971,0.0180997660172636,Proteome,C2vsC1_prot
ACZ81_RS17275,-0.476506551106772,5.18716106414795,0.0014255445345078,0.0184326223531708,Proteome,C2vsC1_prot
ACZ81_RS14660,-2.96950848897299,-2.09240042368571,0.0014388439810575,0.018488951813901,Proteome,C2vsC1_prot
ACZ81_RS04575,-0.555480321248373,5.66330801645915,0.0014594363615903,0.018488951813901,Proteome,C2vsC1_prot
ACZ81_RS16290,-0.710860570271813,2.80203393300374,0.0014619347720568,0.018488951813901,Proteome,C2vsC1_prot
ACZ81_RS09005,1.08634440104167,1.74780343373616,0.0014631544600928,0.018488951813901,Proteome,C2vsC1_prot
ACZ81_RS07860,1.00763320922852,3.71004123687744,0.0014801101565086,0.0185975423055101,Proteome,C2vsC1_prot
ACZ81_RS02205,1.19607988993327,2.7700231552124,0.0014899296921631,0.0186157507605105,Proteome,C2vsC1_prot
ACZ81_RS13890,-0.72138532002767,0.569089698791504,0.0015018936449062,0.0186603992529137,Proteome,C2vsC1_prot
ACZ81_RS04580,-0.4658686319987,2.62379055023193,0.0016002362146169,0.0197718074517116,Proteome,C2vsC1_prot
ACZ81_RS16200,1.62766138712565,1.35331363677979,0.0016726548994634,0.0205524005326338,Proteome,C2vsC1_prot
ACZ81_RS19720,0.762835184733076,0.0879613876342765,0.0017023179937507,0.0208019517478113,Proteome,C2vsC1_prot
ACZ81_RS10250,-0.484737396240239,3.54167092641195,0.0017463808943244,0.0212237765517894,Proteome,C2vsC1_prot
ACZ81_RS01875,-0.510558446248375,1.13530864715576,0.0017996764504264,0.0217526110095027,Proteome,C2vsC1_prot
ACZ81_RS18790,1.06073570251465,-0.679582023620605,0.0018710543600469,0.0224931075499702,Proteome,C2vsC1_prot
ACZ81_RS02360,1.04332288106282,-1.55041802724202,0.0018892151012235,0.0225893246511897,Proteome,C2vsC1_prot
ACZ81_RS17440,1.41902224222819,-3.70147012074788,0.0019101452125852,0.0227174489453985,Proteome,C2vsC1_prot
ACZ81_RS11305,0.830451329549157,-0.364819399515788,0.0019552050026261,0.0229567798159565,Proteome,C2vsC1_prot
ACZ81_RS08750,-0.700315475463868,-0.411887804667155,0.0019586096674972,0.0229567798159565,Proteome,C2vsC1_prot
ACZ81_RS08680,-1.07347806294759,-1.99650452931722,0.0019612356857157,0.0229567798159565,Proteome,C2vsC1_prot
ACZ81_RS15600,1.65329424540202,-0.660065269470215,0.001988434343095,0.023124919187103,Proteome,C2vsC1_prot
ACZ81_RS10670,-0.771982192993163,3.63216508229573,0.0019963959010448,0.023124919187103,Proteome,C2vsC1_prot
ACZ81_RS13430,-0.498156229654949,3.405655225118,0.0020314299954128,0.0234088098953272,Proteome,C2vsC1_prot
ACZ81_RS05310,-0.726174036661784,-0.137689272562663,0.0020527002702364,0.0235319866031227,Proteome,C2vsC1_prot
ACZ81_RS01410,-1.29957644144694,0.665378125508626,0.0020722072761465,0.0236337896520506,Proteome,C2vsC1_prot
ACZ81_RS05295,-0.652217229207357,3.87988376617432,0.0021078180459168,0.0239172823169342,Proteome,C2vsC1_prot
ACZ81_RS18230,1.00951703389486,-1.27079270680746,0.0021456135240568,0.0242225607995048,Proteome,C2vsC1_prot
ACZ81_RS12895,-0.769435246785482,1.93308506011963,0.0022101425222546,0.0246737846597435,Proteome,C2vsC1_prot
ACZ81_RS00030,-0.456559499104817,2.72796319325765,0.0022195846550019,0.0246737846597435,Proteome,C2vsC1_prot
ACZ81_RS19950,1.1959908803304,1.28030935923258,0.0022264280534819,0.0246737846597435,Proteome,C2vsC1_prot
ACZ81_RS03505,0.841862996419271,0.29904359181722,0.0022299598545901,0.0246737846597435,Proteome,C2vsC1_prot
ACZ81_RS04005,0.644037882486979,0.55786673227946,0.0022438136507607,0.0247041661351088,Proteome,C2vsC1_prot
ACZ81_RS16480,1.52943738301595,-3.19118035634359,0.0022612280354174,0.0247732569003365,Proteome,C2vsC1_prot
ACZ81_RS16720,-0.758642196655273,2.01706498463949,0.0023112696626617,0.0251618335474698,Proteome,C2vsC1_prot
ACZ81_RS05925,-0.498065948486326,5.03405907948812,0.002327486350596,0.0251618335474698,Proteome,C2vsC1_prot
ACZ81_RS17395,1.01749229431152,0.071486727396647,0.0023306374598825,0.0251618335474698,Proteome,C2vsC1_prot
ACZ81_RS02475,1.22416051228841,-1.29290040334066,0.0023663312159049,0.0254237711312684,Proteome,C2vsC1_prot
ACZ81_RS16005,-0.619955062866208,0.616603024800618,0.0024272237316699,0.0259526229770858,Proteome,C2vsC1_prot
ACZ81_RS03835,1.01323636372884,0.0847855250040687,0.0025092173384197,0.0267009538786871,Proteome,C2vsC1_prot
ACZ81_RS18040,-0.816909790039063,3.92440255482992,0.0025502357264382,0.0270082107409461,Proteome,C2vsC1_prot
ACZ81_RS05490,0.722313563028969,1.71411075592041,0.0026082564451923,0.0274125566930189,Proteome,C2vsC1_prot
ACZ81_RS13335,0.531057357788088,2.78338731129964,0.0026251697688673,0.0274125566930189,Proteome,C2vsC1_prot
ACZ81_RS06975,2.63226064046224,-2.27951908111572,0.0026253932444303,0.0274125566930189,Proteome,C2vsC1_prot
ACZ81_RS17035,-0.498037338256836,2.86366011301676,0.0026608805358935,0.0276532631393801,Proteome,C2vsC1_prot
ACZ81_RS06320,-0.698340098063152,1.21939970652263,0.0027274077935713,0.0282004490523305,Proteome,C2vsC1_prot
ACZ81_RS14965,-1.03415616353353,1.36652927398682,0.0027388925338594,0.0282004490523305,Proteome,C2vsC1_prot
ACZ81_RS17010,1.09233283996582,-1.17858346303304,0.0027588332467886,0.0282748624002669,Proteome,C2vsC1_prot
ACZ81_RS17040,-0.915567398071288,1.23949146270752,0.0028623319218393,0.0292010375879392,Proteome,C2vsC1_prot
ACZ81_RS07880,0.843866348266602,-1.30745080312093,0.0029059313017456,0.0293213178922554,Proteome,C2vsC1_prot
ACZ81_RS17315,-0.514971415201823,3.94177773793538,0.0029074443881486,0.0293213178922554,Proteome,C2vsC1_prot
ACZ81_RS05720,-1.46524747212728,-0.0459180831909176,0.0029256346106224,0.0293213178922554,Proteome,C2vsC1_prot
ACZ81_RS14625,0.893564224243164,-0.0243282953898112,0.0029268581708995,0.0293213178922554,Proteome,C2vsC1_prot
ACZ81_RS17250,-0.774602254231772,0.201404762268067,0.0029722094758245,0.0296421249965645,Proteome,C2vsC1_prot
ACZ81_RS09220,-0.770552317301432,2.08885224660238,0.0029999128503783,0.0297848490144703,Proteome,C2vsC1_prot
ACZ81_RS13690,-0.40629514058431,2.15283133188883,0.0030951813466521,0.0305941480664639,Proteome,C2vsC1_prot
ACZ81_RS17965,0.959997812906903,0.0336970647176101,0.0031199038931872,0.0306826607363556,Proteome,C2vsC1_prot
ACZ81_RS16745,0.928834915161135,4.83212871551514,0.0031392071058281,0.0306826607363556,Proteome,C2vsC1_prot
