gene_id,logFC,AveExpr,pvalue,padj,Assay,contrast1,resolved_locus_tag,resolution_method
ACZ81_RS00190,-0.5475964177035986,152.9795615675542,0.1066488613952858,0.363252485479701,RNA,C1vsA1_rna,ACZ81_00190,tier1:gene_id
ACZ81_RS00195,0.3673616033936479,125.44152045513596,0.2033548044934912,0.5102026791309915,RNA,C1vsA1_rna,ACZ81_00195,tier1:gene_id
ACZ81_RS00200,1.1649996377466136,153.6092224492428,0.002013657007388,0.0337741514905504,RNA,C1vsA1_rna,ACZ81_00200,tier1:gene_id
ACZ81_RS00205,0.6869301541244912,258.04984908791573,0.1033398560736798,0.3566131524507512,RNA,C1vsA1_rna,ACZ81_00205,tier1:gene_id
ACZ81_RS00210,-0.1381865544649101,131.17694763852066,0.6524917771502057,0.8556342171029696,RNA,C1vsA1_rna,ACZ81_00210,tier1:gene_id
ACZ81_RS00215,0.4760074375788174,562.7279291514704,0.100433135961366,0.3533858787313723,RNA,C1vsA1_rna,ACZ81_00215,tier1:gene_id
ACZ81_RS00220,-0.0729315392559063,69.56860381538597,0.8301203631169356,0.930927453962949,RNA,C1vsA1_rna,ACZ81_00220,tier1:gene_id
ACZ81_RS00225,0.5144326322385259,1219.9736127505785,0.1070157668607336,0.3638721061625982,RNA,C1vsA1_rna,ACZ81_00225,tier1:gene_id
ACZ81_RS00230,-0.3576611678393152,656.8374852753045,0.2195521676824636,0.5292225973041115,RNA,C1vsA1_rna,ACZ81_00230,tier1:gene_id
ACZ81_RS00235,-0.2127281007268969,1076.058944981807,0.3167998112075129,0.6288044688649624,RNA,C1vsA1_rna,ACZ81_00235,tier1:gene_id
ACZ81_RS00240,0.2042208618558813,120.08726277533192,0.4277669457139294,0.7114534499001812,RNA,C1vsA1_rna,ACZ81_00240,tier1:gene_id
ACZ81_RS00245,0.4010690674699919,13866.363026558374,0.2960881143747654,0.6076862099689488,RNA,C1vsA1_rna,ACZ81_00245,tier1:gene_id
ACZ81_RS00250,0.3124485421769676,251.94275716051257,0.4442447917068572,0.7250689326555181,RNA,C1vsA1_rna,ACZ81_00250,tier1:gene_id
ACZ81_RS00255,0.1039087714615123,112.06646700724454,0.8010122078069077,0.9195169135799368,RNA,C1vsA1_rna,ACZ81_00255,tier1:gene_id
ACZ81_RS00260,0.1230184829742271,377.1285487408503,0.6587383314829995,0.859813071019947,RNA,C1vsA1_rna,ACZ81_00260,tier1:gene_id
ACZ81_RS00265,-0.6401184470521457,5242.482040030117,0.1952044007863997,0.4983349206318601,RNA,C1vsA1_rna,ACZ81_00265,tier1:gene_id
ACZ81_RS00270,-0.7385183614019369,2516.352591078579,0.1628895805577153,0.4500053440407668,RNA,C1vsA1_rna,ACZ81_00270,tier1:gene_id
ACZ81_RS00275,-0.5306700730685886,345.68062363758327,0.1183666600346969,0.3860601762085656,RNA,C1vsA1_rna,ACZ81_00275,tier1:gene_id
ACZ81_RS00280,-0.2111315849567814,382.1429805793016,0.3535820906024926,0.6561282756746255,RNA,C1vsA1_rna,ACZ81_00280,tier1:gene_id
ACZ81_RS00285,0.0808973144403226,275.99563765803885,0.7685513218699891,0.9082249625222402,RNA,C1vsA1_rna,ACZ81_00285,tier1:gene_id
ACZ81_RS00290,-0.3155723984232446,219.6856865350664,0.3499707914140828,0.6537441089377977,RNA,C1vsA1_rna,ACZ81_00290,tier1:gene_id
ACZ81_RS00295,-0.1525427959049313,288.05231975857134,0.5109620222375117,0.7737204449862548,RNA,C1vsA1_rna,ACZ81_00295,tier1:gene_id
ACZ81_RS00300,-0.1375195161129069,612.4321337778085,0.5709249416240343,0.8079204030032198,RNA,C1vsA1_rna,ACZ81_00300,tier1:gene_id
ACZ81_RS00305,0.2606545558641198,517.2613444994904,0.3653881427017422,0.6674517435729275,RNA,C1vsA1_rna,ACZ81_00305,tier1:gene_id
ACZ81_RS00310,0.2927566885041644,3845.429327987116,0.2503690346589029,0.564765930245484,RNA,C1vsA1_rna,ACZ81_00310,tier1:gene_id
ACZ81_RS00315,0.6064347392677326,3128.9408886356264,0.067497840399013,0.2853158292788937,RNA,C1vsA1_rna,ACZ81_00315,tier1:gene_id
ACZ81_RS00320,0.5660718013850192,796.266971982868,0.0296498483829571,0.183112250452988,RNA,C1vsA1_rna,ACZ81_00320,tier1:gene_id
ACZ81_RS00325,0.2928337536069476,246.067596261958,0.3263899505364326,0.6358744578849476,RNA,C1vsA1_rna,ACZ81_00325,tier1:gene_id
ACZ81_RS00330,-0.9373893301661974,516.9041780137908,0.0126741123059222,0.1076823450594656,RNA,C1vsA1_rna,ACZ81_00330,tier1:gene_id
ACZ81_RS00335,0.3394694232511455,240.3320428142352,0.1717317283083561,0.466457657871174,RNA,C1vsA1_rna,ACZ81_00335,tier1:gene_id
ACZ81_RS00340,0.155622613255679,232.49788225746263,0.6698781482430759,0.8645999459279071,RNA,C1vsA1_rna,ACZ81_00340,tier1:gene_id
ACZ81_RS00345,-0.3706279812283312,175.72517122303077,0.5778083190441883,0.8126262492155729,RNA,C1vsA1_rna,ACZ81_00345,tier1:gene_id
ACZ81_RS00350,0.2036478667631235,461.0219458681487,0.4212888780304648,0.7067104455712669,RNA,C1vsA1_rna,ACZ81_00350,tier1:gene_id
ACZ81_RS00355,0.3607002104564574,3194.804882229915,0.0493715017434141,0.239955445932628,RNA,C1vsA1_rna,ACZ81_00355,tier1:gene_id
ACZ81_RS00360,-0.4590472068885045,656.928307133229,0.2605354532614449,0.5763633263543937,RNA,C1vsA1_rna,ACZ81_00360,tier1:gene_id
ACZ81_RS00370,-0.4476790526414429,94.53129545700656,0.223828459392887,0.5335621875409543,RNA,C1vsA1_rna,ACZ81_00370,tier1:gene_id
ACZ81_RS00375,-1.567138190262766,13.756901065059974,0.0656617633679056,0.2804705505856034,RNA,C1vsA1_rna,ACZ81_00375,tier1:gene_id
ACZ81_RS00380,0.3229404565541346,93.42496569111594,0.4167255918432852,0.7026275002411156,RNA,C1vsA1_rna,ACZ81_00380,tier1:gene_id
ACZ81_RS00385,0.068318410777095,131.5679646133276,0.8594002008389487,0.9457008084196992,RNA,C1vsA1_rna,ACZ81_00385,tier1:gene_id
ACZ81_RS00390,-0.0260758040240593,82.78152585036624,0.9404264897052416,0.9769310299710644,RNA,C1vsA1_rna,ACZ81_00390,tier1:gene_id
ACZ81_RS00395,0.1878034029855272,60.29149226639222,0.7526413979139738,0.9008520252989254,RNA,C1vsA1_rna,ACZ81_00395,tier1:gene_id
ACZ81_RS00400,0.2589277761245978,862.9442520704338,0.4779389480110335,0.7520847285901624,RNA,C1vsA1_rna,ACZ81_00400,tier1:gene_id
ACZ81_RS00405,0.3872369136824916,514.3431252969833,0.1517960968304798,0.4330426721762925,RNA,C1vsA1_rna,ACZ81_00405,tier1:gene_id
ACZ81_RS00420,-1.543403644163974,82.96760438220124,0.0113668377822327,0.1009416249103917,RNA,C1vsA1_rna,ACZ81_00420,tier1:gene_id
ACZ81_RS00425,0.0922739758186587,235.20834326608127,0.7233235869408159,0.8890264975014651,RNA,C1vsA1_rna,ACZ81_00425,tier1:gene_id
ACZ81_RS00430,-0.9361111136087298,885.0669744192894,0.0929834647484806,0.3424588902189781,RNA,C1vsA1_rna,ACZ81_00430,tier1:gene_id
ACZ81_RS00435,1.1434620310135928,4038.217547675053,0.0594922171836314,0.2653541750571496,RNA,C1vsA1_rna,ACZ81_00435,tier1:gene_id
ACZ81_RS00440,1.259537438308682,4166.891534491862,0.0149456456132057,0.1171394135602922,RNA,C1vsA1_rna,ACZ81_00440,tier1:gene_id
ACZ81_RS00445,-0.7262875775818256,372.3222588411072,0.124944922871085,0.3970382282510894,RNA,C1vsA1_rna,ACZ81_00445,tier1:gene_id
ACZ81_RS00450,-0.4010866843926204,135.2230638906304,0.1632855349609621,0.4507826628325791,RNA,C1vsA1_rna,ACZ81_00450,tier1:gene_id
ACZ81_RS00455,-0.5090855045246524,433.19632844377054,0.2523648366071113,0.5679652558423202,RNA,C1vsA1_rna,ACZ81_00455,tier1:gene_id
ACZ81_RS00460,-0.6308327883320943,483.0030335055264,0.1280314320819857,0.4031421557306631,RNA,C1vsA1_rna,ACZ81_00460,tier1:gene_id
ACZ81_RS00465,-0.7445204660770475,287.27023141496863,0.1315482291179037,0.4076041669070306,RNA,C1vsA1_rna,ACZ81_00465,tier1:gene_id
ACZ81_RS00470,-0.6665702811696561,304.0521602227928,0.1510145248568381,0.4317522825485473,RNA,C1vsA1_rna,ACZ81_00470,tier1:gene_id
ACZ81_RS00475,-0.408896747055545,52.14527333365326,0.370349799384945,0.6714083459817392,RNA,C1vsA1_rna,ACZ81_00475,tier1:gene_id
ACZ81_RS00480,0.0623854783291316,18.41859924430889,0.9286769926116176,0.9738643087881164,RNA,C1vsA1_rna,ACZ81_00480,tier1:gene_id
ACZ81_RS00485,-0.3536178653894072,1.519234663945611,0.8834814624610544,,RNA,C1vsA1_rna,ACZ81_00485,tier1:gene_id
ACZ81_RS00490,0.1220526549050049,16.790488087703125,0.875200812201074,0.9505961465855328,RNA,C1vsA1_rna,ACZ81_00490,tier1:gene_id
ACZ81_RS00495,0.0542860250081815,81.92925587342182,0.9257119049003,0.9727292115389126,RNA,C1vsA1_rna,ACZ81_00495,tier1:gene_id
ACZ81_RS00500,-0.6244322213981925,221.3582233584016,0.1482747544683284,0.4276163793321386,RNA,C1vsA1_rna,ACZ81_00500,tier1:gene_id
ACZ81_RS00505,0.0801991292129208,1131.741578399235,0.726260696731972,0.8892342299855518,RNA,C1vsA1_rna,ACZ81_00505,tier1:gene_id
ACZ81_RS00510,-0.385858570731721,1960.859066500324,0.0615035748069881,0.2694377096778299,RNA,C1vsA1_rna,ACZ81_00510,tier1:gene_id
ACZ81_RS00515,-0.279087513219186,914.948277276994,0.2389525506893025,0.5513637551333734,RNA,C1vsA1_rna,ACZ81_00515,tier1:gene_id
ACZ81_RS00520,0.4223419169951113,1007.313643334394,0.2685499584307099,0.5830438942971372,RNA,C1vsA1_rna,ACZ81_00520,tier1:gene_id
ACZ81_RS00525,-0.818507551547374,393.3929157611526,0.0281757427190886,0.1769164846731851,RNA,C1vsA1_rna,ACZ81_00525,tier1:gene_id
ACZ81_RS00530,0.1016067778855939,359.1632347163572,0.7454403367830984,0.8988734258903547,RNA,C1vsA1_rna,ACZ81_00530,tier1:gene_id
ACZ81_RS00535,0.1926041091346368,1886.941543525409,0.4835700064678588,0.7570093137463417,RNA,C1vsA1_rna,ACZ81_00535,tier1:gene_id
ACZ81_RS00540,-0.1791249060388633,3013.5326890717483,0.6632157731301238,0.8613703702521978,RNA,C1vsA1_rna,ACZ81_00540,tier1:gene_id
ACZ81_RS00545,-0.5327052704925345,1901.1196369185625,0.0686267187705033,0.2877637473733151,RNA,C1vsA1_rna,ACZ81_00545,tier1:gene_id
ACZ81_RS00550,0.2188841065011863,526.818635330733,0.5012074491199492,0.7693271246304222,RNA,C1vsA1_rna,ACZ81_00550,tier1:gene_id
ACZ81_RS00555,0.4519133958918637,846.4198085843552,0.1473811305808756,0.4260620943230151,RNA,C1vsA1_rna,ACZ81_00555,tier1:gene_id
ACZ81_RS00560,0.135742571971085,323.1190459401692,0.6828512295421341,0.8717828064407063,RNA,C1vsA1_rna,ACZ81_00560,tier1:gene_id
ACZ81_RS00565,-0.5519954489495482,994.3850689206204,0.1722880952166544,0.4667915747812111,RNA,C1vsA1_rna,ACZ81_00565,tier1:gene_id
ACZ81_RS00570,-0.5569846317197855,1254.3056211372102,0.132979435606563,0.4090449085692784,RNA,C1vsA1_rna,ACZ81_00570,tier1:gene_id
ACZ81_RS00575,-0.1307580469373939,4391.230052207237,0.7348791944198565,0.8939439551167951,RNA,C1vsA1_rna,ACZ81_00575,tier1:gene_id
ACZ81_RS00580,0.1796011053610063,3319.9077352524823,0.5822424694748389,0.8142701297241437,RNA,C1vsA1_rna,ACZ81_00580,tier1:gene_id
ACZ81_RS00585,0.4932945840040474,407.933180297431,0.0468723987821326,0.2334126795049489,RNA,C1vsA1_rna,ACZ81_00585,tier1:gene_id
ACZ81_RS00590,-0.1084765099953228,631.7503368184688,0.5856229930453298,0.8161777080979806,RNA,C1vsA1_rna,ACZ81_00590,tier1:gene_id
ACZ81_RS00595,0.299549052169857,369.13198443363046,0.2410639702159131,0.5513637551333734,RNA,C1vsA1_rna,ACZ81_00595,tier1:gene_id
ACZ81_RS00600,0.2544119753910721,21.69905535183419,0.7161205114857236,0.8849540370319792,RNA,C1vsA1_rna,ACZ81_00600,tier1:gene_id
ACZ81_RS00605,0.7453842814585474,61.96037289056295,0.1717424096986598,0.466457657871174,RNA,C1vsA1_rna,ACZ81_00605,tier1:gene_id
ACZ81_RS00610,0.1973457350843274,280.6689887899975,0.609798598457608,0.8329289035221813,RNA,C1vsA1_rna,ACZ81_00610,tier1:gene_id
ACZ81_RS00615,-0.382892578503036,131.01300852789623,0.3020506210332161,0.6136817162933038,RNA,C1vsA1_rna,ACZ81_00615,tier1:gene_id
ACZ81_RS00620,-0.0850336473400421,91.49178933528198,0.8669496106705916,0.946073788185612,RNA,C1vsA1_rna,ACZ81_00620,tier1:gene_id
ACZ81_RS00625,-0.9050713840354204,186.2169049971166,0.031349492465577,0.188931539212684,RNA,C1vsA1_rna,ACZ81_00625,tier1:gene_id
ACZ81_RS00630,-0.452862269393656,310.45498277225323,0.2874095279382348,0.6013050725191033,RNA,C1vsA1_rna,ACZ81_00630,tier1:gene_id
ACZ81_RS00635,-0.5106807320807996,101.59205556182692,0.3296260975915251,0.6381639113804428,RNA,C1vsA1_rna,ACZ81_00635,tier1:gene_id
ACZ81_RS00640,-0.8129290652349204,95.780669882624,0.0879661929187197,0.3308403469811122,RNA,C1vsA1_rna,ACZ81_00640,tier1:gene_id
ACZ81_RS00645,-0.1625107971711839,78.6256623367854,0.7516761730848198,0.9008520252989254,RNA,C1vsA1_rna,ACZ81_00645,tier1:gene_id
ACZ81_RS00650,0.247852552881703,210.5094423438248,0.4946013485742112,0.7654452027108367,RNA,C1vsA1_rna,ACZ81_00650,tier1:gene_id
ACZ81_RS00655,0.5293927973815877,299.0481167512662,0.0847142287279874,0.3235590056465072,RNA,C1vsA1_rna,ACZ81_00655,tier1:gene_id
ACZ81_RS00660,0.0447142862016082,338.0270556344574,0.8519950026573875,0.9419769378336704,RNA,C1vsA1_rna,ACZ81_00660,tier1:gene_id
ACZ81_RS00665,-1.438731480951168,134.63086963215443,0.0020995413463617,0.034704183431039,RNA,C1vsA1_rna,ACZ81_00665,tier1:gene_id
ACZ81_RS00670,-2.434752274285221,667.508374030011,1.274378298593552e-07,2.371789515272546e-05,RNA,C1vsA1_rna,ACZ81_00670,tier1:gene_id
ACZ81_RS00675,-0.0766293906127504,123.8324715077422,0.8207177825280426,0.9261915537766264,RNA,C1vsA1_rna,ACZ81_00675,tier1:gene_id
ACZ81_RS00680,-0.1568564346999104,727.2465686024341,0.6755935843267675,0.8694096044296706,RNA,C1vsA1_rna,ACZ81_00680,tier1:gene_id
ACZ81_RS00685,-0.2781705989779675,40.70143695012266,0.548920078061434,0.7946639550837025,RNA,C1vsA1_rna,ACZ81_00685,tier1:gene_id
ACZ81_RS00690,0.3201406731141686,37.80687709233189,0.6334364443403208,0.8463803192895607,RNA,C1vsA1_rna,ACZ81_00690,tier1:gene_id
ACZ81_RS00695,0.14414913462835,53.70187911381038,0.8497712770546734,0.9413358523588448,RNA,C1vsA1_rna,ACZ81_00695,tier1:gene_id
ACZ81_RS00700,0.1703922188058279,577.5202316689155,0.5442412579562725,0.7928280546673792,RNA,C1vsA1_rna,ACZ81_00700,tier1:gene_id
ACZ81_RS00705,-0.9310340929610942,107.44342690417776,0.007829077608822,0.0825726308662362,RNA,C1vsA1_rna,ACZ81_00705,tier1:gene_id
ACZ81_RS00710,-0.2061023413067578,1167.3460346594995,0.5891219035640609,0.8192313780915573,RNA,C1vsA1_rna,ACZ81_00710,tier1:gene_id
ACZ81_RS00715,0.4493413743013126,976.15362704979,0.1012732120190463,0.3550880713751588,RNA,C1vsA1_rna,ACZ81_00715,tier1:gene_id
ACZ81_RS00720,-0.0297488736508704,538.6353849972538,0.93911456176528,0.9767592270129576,RNA,C1vsA1_rna,ACZ81_00720,tier1:gene_id
ACZ81_RS00725,0.2142816203614935,828.0304502044837,0.492554564896448,0.7643825082061643,RNA,C1vsA1_rna,ACZ81_00725,tier1:gene_id
ACZ81_RS00730,0.4365556420792222,360.8388848978414,0.2415450184217366,0.5514680629923469,RNA,C1vsA1_rna,ACZ81_00730,tier1:gene_id
ACZ81_RS00735,-0.4309425260908626,107.64746866027798,0.536861164243601,0.7880661482476984,RNA,C1vsA1_rna,ACZ81_00735,tier1:gene_id
ACZ81_RS00740,0.0507413876757857,37.593600050558464,0.9288100880968512,0.9738643087881164,RNA,C1vsA1_rna,ACZ81_00740,tier1:gene_id
ACZ81_RS00745,-0.7066657616249241,1103.595743929824,0.0586775904213807,0.2641162937273589,RNA,C1vsA1_rna,ACZ81_00745,tier1:gene_id
ACZ81_RS00750,-0.8412755116031629,156.5506263249851,0.088288878593638,0.3317368179440039,RNA,C1vsA1_rna,ACZ81_00750,tier1:gene_id
ACZ81_RS00755,-0.0661339359907647,1744.6536093271866,0.9048814374182458,0.9656074498586426,RNA,C1vsA1_rna,ACZ81_00755,tier1:gene_id
ACZ81_RS00760,0.1678649128200492,898.6195844767584,0.7144425186771819,0.8843185457623258,RNA,C1vsA1_rna,ACZ81_00760,tier1:gene_id
ACZ81_RS00765,-0.5598545243437342,264.2425793949584,0.0507292250585378,0.2425942574348243,RNA,C1vsA1_rna,ACZ81_00765,tier1:gene_id
ACZ81_RS00770,-0.5471066315089045,29.20332709590881,0.4115155618866144,0.6976645494964439,RNA,C1vsA1_rna,ACZ81_00770,tier1:gene_id
ACZ81_RS00775,-0.1081387986464943,389.9528282998672,0.6389321587339926,0.848888589145399,RNA,C1vsA1_rna,ACZ81_00775,tier1:gene_id
ACZ81_RS00780,0.1418274623365265,597.1255530412118,0.5736718317731616,0.8095540815401914,RNA,C1vsA1_rna,ACZ81_00780,tier1:gene_id
ACZ81_RS00785,-0.0841406023323305,270.9878980637537,0.7601339670056888,0.9045272311555898,RNA,C1vsA1_rna,ACZ81_00785,tier1:gene_id
ACZ81_RS00790,0.0594096012122343,972.1007906721636,0.7849053259567196,0.9157228802828395,RNA,C1vsA1_rna,ACZ81_00790,tier1:gene_id
ACZ81_RS00795,-0.3967140320627122,131.4935759736591,0.3633331282340347,0.665977682109726,RNA,C1vsA1_rna,ACZ81_00795,tier1:gene_id
ACZ81_RS00800,-0.5775828299171885,551.0632251001902,0.0941990145197974,0.3447052631117834,RNA,C1vsA1_rna,ACZ81_00800,tier1:gene_id
ACZ81_RS00805,-0.2746633981357376,1565.551239802686,0.2543924232855001,0.5705700075285962,RNA,C1vsA1_rna,ACZ81_00805,tier1:gene_id
ACZ81_RS00810,-0.1992324451670158,940.1013192327214,0.4352587501767359,0.7179488147569304,RNA,C1vsA1_rna,ACZ81_00810,tier1:gene_id
ACZ81_RS00815,-2.211808932144552,0.7697567338223308,0.4937131794761583,,RNA,C1vsA1_rna,ACZ81_00815,tier1:gene_id
ACZ81_RS00820,-0.3271001750275563,738.184372484125,0.3024096284867878,0.6138696999313846,RNA,C1vsA1_rna,ACZ81_00820,tier1:gene_id
ACZ81_RS00825,0.0675745888008452,47.57560194718479,0.9086156681253722,0.9665657461124252,RNA,C1vsA1_rna,ACZ81_00825,tier1:gene_id
ACZ81_RS00830,0.2712201139384125,132.4086351680665,0.3938899195812393,0.6875267916962801,RNA,C1vsA1_rna,ACZ81_00830,tier1:gene_id
ACZ81_RS00835,0.127461745206931,419.3101702225,0.5081055775327084,0.772594138429574,RNA,C1vsA1_rna,ACZ81_00835,tier1:gene_id
ACZ81_RS00840,0.0812472181353128,582.815680329011,0.7321897244014615,0.8920515254863268,RNA,C1vsA1_rna,ACZ81_00840,tier1:gene_id
ACZ81_RS00845,-0.2060270122267881,1149.7947949897336,0.4104332470525799,0.6976645494964439,RNA,C1vsA1_rna,ACZ81_00845,tier1:gene_id
ACZ81_RS00850,0.0490936711788208,107.27681997357038,0.8632660591050174,0.9457222713782064,RNA,C1vsA1_rna,ACZ81_00850,tier1:gene_id
ACZ81_RS00855,-0.0307724028354666,458.941775222014,0.9247117567714472,0.9727292115389126,RNA,C1vsA1_rna,ACZ81_00855,tier1:gene_id
ACZ81_RS00860,1.6835092935985667,27.02717365648966,0.0542906559595179,0.2534197021393272,RNA,C1vsA1_rna,ACZ81_00860,tier1:gene_id
ACZ81_RS00865,-0.7016379899008025,1802.993681252128,0.0912825747715836,0.3389055703682216,RNA,C1vsA1_rna,ACZ81_00865,tier1:gene_id
ACZ81_RS00870,-0.0811934273775682,899.8749940704527,0.8089839494468414,0.9214078914660896,RNA,C1vsA1_rna,ACZ81_00870,tier1:gene_id
ACZ81_RS00875,-0.108765996626415,510.1081258504885,0.6941537590554019,0.8758947731528857,RNA,C1vsA1_rna,ACZ81_00875,tier1:gene_id
ACZ81_RS00880,-0.0372167762320661,350.6995120484381,0.8665796950269766,0.946073788185612,RNA,C1vsA1_rna,ACZ81_00880,tier1:gene_id
ACZ81_RS00885,-0.4915675316352069,1017.605965491804,0.0427560955926114,0.2230802122829356,RNA,C1vsA1_rna,ACZ81_00885,tier1:gene_id
ACZ81_RS00890,0.4013716411648883,1419.9990070750127,0.3681144335264626,0.6697107510272383,RNA,C1vsA1_rna,ACZ81_00890,tier1:gene_id
ACZ81_RS00895,-0.0223953087454307,3017.481133984874,0.928681528667314,0.9738643087881164,RNA,C1vsA1_rna,ACZ81_00895,tier1:gene_id
ACZ81_RS00900,0.117973088319429,102.33410659504224,0.69605646984503,0.8759712579559655,RNA,C1vsA1_rna,ACZ81_00900,tier1:gene_id
ACZ81_RS00905,-0.3824988047757314,229.85215259950104,0.2057509291534781,0.5143476445038903,RNA,C1vsA1_rna,ACZ81_00905,tier1:gene_id
ACZ81_RS00910,-0.1429224186717793,479.3985258576184,0.4023054910996604,0.6916170022740131,RNA,C1vsA1_rna,ACZ81_00910,tier1:gene_id
ACZ81_RS00915,-0.1541311777408575,255.1023648728962,0.5784414764238341,0.8126715955293418,RNA,C1vsA1_rna,ACZ81_00915,tier1:gene_id
ACZ81_RS00920,-0.816599792878242,9.928712518607773,0.3947193179628404,,RNA,C1vsA1_rna,ACZ81_00920,tier1:gene_id
ACZ81_RS00925,-0.2740274019421711,46.40112740234897,0.5395574500350957,0.7889561389511209,RNA,C1vsA1_rna,ACZ81_00925,tier1:gene_id
