gene_id,logFC,AveExpr,pvalue,padj,Assay,contrast1,resolved_locus_tag,resolution_method
TX50_RS02525,-0.1706574371761821,410.2259955564682,0.5321414712159394,0.6821287141417616,RNA,C4vsC1_rna,PMM0470,tier1:gene_id
TX50_RS02530,-0.111542681586299,41.57233891859126,0.808371227157429,0.8832911106661164,RNA,C4vsC1_rna,PMM0471,tier1:gene_id
TX50_RS02535,-0.2438239323044947,297.48050885978284,0.4690244740031321,0.6286490234466311,RNA,C4vsC1_rna,PMM0472,tier1:gene_id
TX50_RS02540,-0.3851663866977728,409.4087481834289,0.1473800121533061,0.2908928275047783,RNA,C4vsC1_rna,PMM0473,tier1:gene_id
TX50_RS02550,-0.5804250947444364,3620.173139123618,0.075410531550834,0.1766897391146757,RNA,C4vsC1_rna,PMM0474,tier1:gene_id
TX50_RS02560,-0.0075169315024458,1267.7180576209764,0.9718276695869346,0.9797674381293114,RNA,C4vsC1_rna,PMM0475,tier1:gene_id
TX50_RS02565,-0.1019662337176412,109.55890429572406,0.7401865667758654,0.8348034974526362,RNA,C4vsC1_rna,PMM0476,tier1:gene_id
TX50_RS02570,0.6078026133174759,5855.141901341297,3.31047147357636e-05,0.0004197042943554,RNA,C4vsC1_rna,PMM0477,tier1:gene_id
TX50_RS02575,-0.7631040150551391,91.7517679558064,0.1228280565027848,0.2532687500358956,RNA,C4vsC1_rna,PMM0478,tier1:gene_id
TX50_RS02580,-0.9277574626389682,1078.506037060587,0.00065364893854,0.0046179549054874,RNA,C4vsC1_rna,PMM0479,tier1:gene_id
TX50_RS02585,-0.3062682631993977,987.3749390985342,0.3849384736458983,0.5619645268493225,RNA,C4vsC1_rna,PMM0480,tier1:gene_id
TX50_RS02590,-0.5123578141022531,220.4717880074354,0.1847589287632485,0.3382678309997756,RNA,C4vsC1_rna,PMM0481,tier1:gene_id
TX50_RS02595,-0.0002987062118264,59.92741464137081,0.9993231113001714,0.9993231113001714,RNA,C4vsC1_rna,PMM1851,tier1:gene_id
TX50_RS02600,-1.1034570364775265,18761.12280083449,0.0002438012195847,0.0021286606483551,RNA,C4vsC1_rna,PMM0482,tier1:gene_id
TX50_RS02605,0.5539843538481736,2304.624750720416,0.0820706009167917,0.1881610954579681,RNA,C4vsC1_rna,PMM0483,tier1:gene_id
TX50_RS02610,-0.8819052609847613,223.03183520247964,0.0151229353298071,0.0519342361697088,RNA,C4vsC1_rna,PMM0484,tier1:gene_id
TX50_RS02615,0.2412672545280885,181.06201819795425,0.4354314462789682,0.6050927980948724,RNA,C4vsC1_rna,PMM0485,tier1:gene_id
TX50_RS02620,0.34086777752818,253.0176888530061,0.2997345288681254,0.4770495382071369,RNA,C4vsC1_rna,PMM0486,tier1:gene_id
TX50_RS02625,0.7012908024071512,112.33310633639783,0.0119716910590592,0.0435355602167362,RNA,C4vsC1_rna,PMM0487,tier1:gene_id
TX50_RS02630,-0.2716860928881305,44.91519313555043,0.5304063534990384,0.6812350566416303,RNA,C4vsC1_rna,PMM0488,tier1:gene_id
TX50_RS02635,-0.5035789147227507,355.2404191552662,0.0073755436864393,0.0305416809029064,RNA,C4vsC1_rna,PMM0489,tier1:gene_id
TX50_RS02640,-1.5721791793073578,370.6155830351767,1.3723487229760927e-09,6.684782858496704e-08,RNA,C4vsC1_rna,PMM0490,tier1:gene_id
TX50_RS02645,-1.2569391638511065,341.9245197561803,3.87332026758304e-08,1.3787530414031166e-06,RNA,C4vsC1_rna,PMM0491,tier1:gene_id
TX50_RS02650,-0.3793106790917079,112.89279612243875,0.186841691305425,0.3401229557824179,RNA,C4vsC1_rna,PMM0492,tier1:gene_id
TX50_RS02655,1.2085849149517802,508.6429047092335,5.624707383622192e-08,1.8929697031063048e-06,RNA,C4vsC1_rna,PMM0493,tier1:gene_id
TX50_RS02660,-1.4906739524429469,883.7070157379069,8.318111187301407e-05,0.0008649901015558,RNA,C4vsC1_rna,PMM0494,tier1:gene_id
TX50_RS02665,-0.3507057399772692,1463.249437642478,0.1863856906117837,0.3399013924358736,RNA,C4vsC1_rna,PMM0495,tier1:gene_id
TX50_RS02670,0.1153733603391184,10848.703288302831,0.6768617786891379,0.7884334234009336,RNA,C4vsC1_rna,PMM0496,tier1:gene_id
TX50_RS02675,0.8118409147975288,128.7612815719039,0.0037635282192648,0.0180473853208787,RNA,C4vsC1_rna,PMM0497,tier1:gene_id
TX50_RS02680,0.2435503712924852,74.65138279862151,0.4548709855323155,0.6200045612815288,RNA,C4vsC1_rna,PMM0498,tier1:gene_id
TX50_RS02685,-0.1746774765413564,383.11255958515005,0.538973873950065,0.6875538529852312,RNA,C4vsC1_rna,PMM0499,tier1:gene_id
TX50_RS02690,-0.5769603700972831,862.6711908339825,0.0120549885775559,0.0437525173667765,RNA,C4vsC1_rna,PMM0500,tier1:gene_id
TX50_RS02695,1.3086806876985626,39.329215507319965,0.0045840239940449,0.0210748196694197,RNA,C4vsC1_rna,PMM0501,tier1:gene_id
TX50_RS02700,-1.278230194163518,1206.4519372701625,2.8618766768216884e-07,7.357407956662423e-06,RNA,C4vsC1_rna,PMM0502,tier1:gene_id
TX50_RS02705,-0.4674892268626547,190.36288415406707,0.223216020842332,0.3854224389730938,RNA,C4vsC1_rna,PMM0503,tier1:gene_id
TX50_RS02710,0.4775277756979305,22.678673065721007,0.2498695619601863,0.4179701929964437,RNA,C4vsC1_rna,PMM0504,tier1:gene_id
TX50_RS02715,0.4798539008046468,80.58932372058736,0.1893238325096119,0.3429285755602441,RNA,C4vsC1_rna,PMM0505,tier1:gene_id
TX50_RS02720,-0.4665993899145964,978.9684463452924,0.1756006997822788,0.3286520680454986,RNA,C4vsC1_rna,PMM0506,tier1:gene_id
TX50_RS02725,-0.464579304480165,3083.701859054725,0.1784711575850832,0.3300856713755719,RNA,C4vsC1_rna,PMM0507,tier1:gene_id
TX50_RS02730,-0.5148532168787079,423.6630883365844,0.0008057887393943,0.0055394506655366,RNA,C4vsC1_rna,PMM0508,tier1:gene_id
TX50_RS02735,-0.7967889858421306,129.98076451694618,0.0760042668710819,0.1778557496566027,RNA,C4vsC1_rna,PMM0509,tier1:gene_id
TX50_RS02740,0.6005746673090925,793.4603636838842,0.0928496908669378,0.2062439119407896,RNA,C4vsC1_rna,PMM0510,tier1:gene_id
TX50_RS02745,-0.2537728514965425,535.9193148239967,0.3489380833841466,0.5254321927758382,RNA,C4vsC1_rna,PMM0511,tier1:gene_id
TX50_RS02750,-0.5190198030016785,43.6991432613301,0.3101649681776725,0.4865384373702304,RNA,C4vsC1_rna,PMM0512,tier1:gene_id
TX50_RS02755,-0.2363061107851591,162.12538035469092,0.409577860933581,0.5863332182027668,RNA,C4vsC1_rna,PMM0513,tier1:gene_id
TX50_RS02760,-0.249591672681343,136.5910956399247,0.410982961531931,0.5868993146216899,RNA,C4vsC1_rna,PMM0514,tier1:gene_id
TX50_RS02765,-0.208581159529258,395.1311545330116,0.4647361850635679,0.6269873750383851,RNA,C4vsC1_rna,PMM0515,tier1:gene_id
TX50_RS02770,-0.3891522429092476,144.26252135946478,0.2539871664653376,0.421641475450529,RNA,C4vsC1_rna,PMM0516,tier1:gene_id
TX50_RS02775,-2.9377048444019747,1.9682282361479293,0.0795990903957286,0.1836401237733345,RNA,C4vsC1_rna,PMM0517,tier1:gene_id
TX50_RS02780,0.8205327639497375,314.1116294967642,0.003635832226568,0.0177570592384629,RNA,C4vsC1_rna,PMM0518,tier1:gene_id
TX50_RS02785,-0.9936182938273064,6551.398577963159,0.000117883383765,0.0011731298029524,RNA,C4vsC1_rna,PMM0519,tier1:gene_id
TX50_RS02790,0.1998199384978134,175.9394777653038,0.453588777811393,0.6196257031209509,RNA,C4vsC1_rna,PMM0520,tier1:gene_id
TX50_RS02795,-0.7173534943578247,390.0994643689219,0.023134397707051,0.071132508564371,RNA,C4vsC1_rna,PMM0521,tier1:gene_id
TX50_RS02800,0.584333610302701,233.8621925907057,0.0528448826294275,0.1356669594272821,RNA,C4vsC1_rna,PMM0522,tier1:gene_id
TX50_RS02805,0.4838118259555611,215.4800363294073,0.2128724845575283,0.3721673172059612,RNA,C4vsC1_rna,PMM0523,tier1:gene_id
TX50_RS02810,-0.4374975965211634,106.61652478028628,0.4079628714710765,0.5853792830178005,RNA,C4vsC1_rna,PMM0524,tier1:gene_id
TX50_RS02815,-0.2233323108818538,440.1296105829865,0.4514432075867647,0.6196257031209509,RNA,C4vsC1_rna,PMM0525,tier1:gene_id
TX50_RS02820,-0.0283478477071223,2374.523922765414,0.928424822354258,0.9520855103477736,RNA,C4vsC1_rna,PMM0526,tier1:gene_id
TX50_RS02825,-0.5281341926022856,46.76040999230176,0.1725767768213507,0.3249898258493494,RNA,C4vsC1_rna,PMM0527,tier1:gene_id
TX50_RS02830,-0.7640777782037453,128.2983835535142,0.0566158091598256,0.142462564272534,RNA,C4vsC1_rna,PMM0528,tier1:gene_id
TX50_RS02835,-0.116283429591513,240.8313509522599,0.6598265024880678,0.7776301342000237,RNA,C4vsC1_rna,PMM0529,tier1:gene_id
TX50_RS02840,0.3815769790991801,785.0570471248872,0.0727125106974941,0.1734258284850098,RNA,C4vsC1_rna,PMM0530,tier1:gene_id
TX50_RS02845,-0.1374979187970884,556.597144635423,0.5114456307248205,0.6688219736221114,RNA,C4vsC1_rna,PMM0531,tier1:gene_id
TX50_RS02850,-0.9665186161349084,5710.590652188413,5.284612417886323e-06,9.221776576585549e-05,RNA,C4vsC1_rna,PMM0532,tier1:gene_id
TX50_RS02855,-0.1266590259022513,871.6010823074213,0.5630022561442241,0.7060932610179061,RNA,C4vsC1_rna,PMM0533,tier1:gene_id
TX50_RS02860,0.2139969819066774,285.81178826159834,0.4268478161910169,0.6012901885613183,RNA,C4vsC1_rna,PMM0534,tier1:gene_id
TX50_RS02865,0.1842706762728383,89.90935266976301,0.6105687859459143,0.7396353552263661,RNA,C4vsC1_rna,PMM0535,tier1:gene_id
TX50_RS02870,0.6194227288092408,3396.340584674116,0.0141191197224003,0.049497141299551,RNA,C4vsC1_rna,PMM0536,tier1:gene_id
TX50_RS02875,0.1981320274261403,90.48244153475102,0.688974458528236,0.7960622488987297,RNA,C4vsC1_rna,PMM0537,tier1:gene_id
TX50_RS02880,-0.5106616583652241,174.5427857104294,0.0732819281493931,0.1740904216762988,RNA,C4vsC1_rna,PMM0538,tier1:gene_id
TX50_RS02885,0.5804597795113781,313.8614017614024,0.0328910963899582,0.0943897975469965,RNA,C4vsC1_rna,PMM0539,tier1:gene_id
TX50_RS02890,-1.1481583977073828,99.8934257396648,0.0252119640949931,0.0762789471756211,RNA,C4vsC1_rna,PMM0540,tier1:gene_id
TX50_RS02895,-1.3597890512642148,1692.8787506155336,0.0006134401579417,0.0044182012931911,RNA,C4vsC1_rna,PMM0541,tier1:gene_id
TX50_RS02900,-0.1490472972286204,246.21775255149703,0.6233352381793162,0.7512533411651088,RNA,C4vsC1_rna,PMM0542,tier1:gene_id
TX50_RS02905,-0.5561509682482818,2836.907848656329,0.0598404062411233,0.148232837333688,RNA,C4vsC1_rna,PMM0543,tier1:gene_id
TX50_RS02910,-1.6254539674171866,8917.193436691961,0.0003768752513957,0.0030285267229838,RNA,C4vsC1_rna,PMM0544,tier1:gene_id
TX50_RS02915,-1.4250374483121315,13252.81716807601,1.6200271117198506e-05,0.0002373428057497,RNA,C4vsC1_rna,PMM0545,tier1:gene_id
TX50_RS02920,-0.81703949988967,3212.88978225819,0.0319155006469788,0.0923056120274342,RNA,C4vsC1_rna,PMM0546,tier1:gene_id
TX50_RS02925,1.1491512388208986,507.0751271475536,0.0089473871622363,0.0353053127481956,RNA,C4vsC1_rna,PMM0547,tier1:gene_id
TX50_RS02930,0.4738057076430715,580.6734996356747,0.4656882154861316,0.6273567999459068,RNA,C4vsC1_rna,PMM0548,tier1:gene_id
TX50_RS02935,1.5461221217176504,56611.21122848688,0.0060527740540378,0.0259946282459953,RNA,C4vsC1_rna,PMM0549,tier1:gene_id
TX50_RS02940,0.7982779052363453,198265.191516114,0.2247099132165149,0.3865595254310122,RNA,C4vsC1_rna,PMM0550,tier1:gene_id
TX50_RS02945,0.6946628535115038,41206.08805589758,0.2807823577271,0.4543078183154389,RNA,C4vsC1_rna,PMM0551,tier1:gene_id
TX50_RS02950,1.23680180373475,20677.23166644636,0.0295457399079329,0.0865108976230018,RNA,C4vsC1_rna,PMM0552,tier1:gene_id
TX50_RS02955,1.749541681622793,837.3877003484953,3.429080218539132e-06,6.411340893450436e-05,RNA,C4vsC1_rna,PMM0553,tier1:gene_id
TX50_RS02960,0.2606328258619819,795.0022715437699,0.3520856209782128,0.5289857828171038,RNA,C4vsC1_rna,PMM0554,tier1:gene_id
TX50_RS02965,0.6846162562285983,167.10131872788193,0.0023787015332361,0.0128284174756404,RNA,C4vsC1_rna,PMM0555,tier1:gene_id
TX50_RS02970,-0.3666413081933317,96.70868280059564,0.2931492638876808,0.4698002488797379,RNA,C4vsC1_rna,PMM0556,tier1:gene_id
TX50_RS02975,0.1752515962602842,218.832318712494,0.6375260189735961,0.7628058572205083,RNA,C4vsC1_rna,PMM0557,tier1:gene_id
TX50_RS02980,-0.1236950649362952,160.92250042131687,0.769574740156537,0.8560594014601863,RNA,C4vsC1_rna,PMM0558,tier1:gene_id
TX50_RS02985,0.4768400455065716,159.98503670982328,0.1368423285198037,0.2747235901194759,RNA,C4vsC1_rna,PMM0559,tier1:gene_id
TX50_RS02990,0.2591897179878576,695.2472203698977,0.2136933863917473,0.3728304396531633,RNA,C4vsC1_rna,PMM0560,tier1:gene_id
TX50_RS02995,1.1410495632225215,671.6160754670927,3.648994481002278e-05,0.0004473038930023,RNA,C4vsC1_rna,PMM0561,tier1:gene_id
TX50_RS03000,0.6886741063581096,123.89218031563296,0.0132213196378654,0.0472445224897469,RNA,C4vsC1_rna,PMM0562,tier1:gene_id
TX50_RS03005,0.4006358184481778,35.629658349796834,0.4293821729975867,0.6028405257474625,RNA,C4vsC1_rna,PMM0563,tier1:gene_id
TX50_RS03010,-0.4767132778115596,54.53347032590865,0.1737376222852876,0.3261545018763361,RNA,C4vsC1_rna,PMM0564,tier1:gene_id
TX50_RS03015,-0.4721954747463946,1388.8006370907783,0.2572380769722645,0.4262736620193926,RNA,C4vsC1_rna,PMM0565,tier1:gene_id
TX50_RS03020,-0.7966266427239881,166.49250150999188,0.0170078307598156,0.0562916067848538,RNA,C4vsC1_rna,PMM0566,tier1:gene_id
TX50_RS03025,-0.3303031361461728,333.507500438622,0.1038534770651993,0.2249216917272503,RNA,C4vsC1_rna,PMM0567,tier1:gene_id
TX50_RS03030,0.2411217415069272,183.2715208382259,0.4509399497878815,0.6196257031209509,RNA,C4vsC1_rna,PMM0568,tier1:gene_id
TX50_RS03035,-0.0255508044652657,82.68233759292713,0.9362800107739436,0.9564317328601376,RNA,C4vsC1_rna,PMM0569,tier1:gene_id
TX50_RS03045,-1.1295932113504894,441.0453956193935,0.0154585168920374,0.0528904154661021,RNA,C4vsC1_rna,PMM0570,tier1:gene_id
TX50_RS03050,-0.9901173412996962,276.83518547349223,0.0001108059113401,0.0011086580642731,RNA,C4vsC1_rna,PMM0571,tier1:gene_id
TX50_RS03055,-1.5923458871665912,318.0049378602259,0.0001015822223689,0.0010274792000268,RNA,C4vsC1_rna,PMM0572,tier1:gene_id
TX50_RS03060,0.0421295528412489,2215.304769817601,0.9031793945404294,0.9376248229356896,RNA,C4vsC1_rna,,unresolved
TX50_RS03065,0.719884301025916,98.9078598271208,0.0354624149600697,0.1001734108369063,RNA,C4vsC1_rna,PMM0574,tier1:gene_id
TX50_RS03070,-0.2867504484990885,165.96327188930294,0.3237443215543751,0.500179102403977,RNA,C4vsC1_rna,PMM0575,tier1:gene_id
TX50_RS03075,-0.7107709702869542,215.34616615668773,0.0115587788361718,0.0424509913209407,RNA,C4vsC1_rna,PMM0576,tier1:gene_id
TX50_RS03080,-0.2268008833641584,2087.0889584603083,0.3727723480150424,0.5512893735525614,RNA,C4vsC1_rna,PMM0577,tier1:gene_id
TX50_RS03085,0.774469877476806,250.6684121170972,0.0023841035178931,0.0128284174756404,RNA,C4vsC1_rna,PMM0578,tier1:gene_id
TX50_RS03090,-0.2996017055885954,293.9425862221046,0.311065405957851,0.4875377361794938,RNA,C4vsC1_rna,PMM0579,tier1:gene_id
TX50_RS03095,0.4423444395161312,846.7387588088254,0.0720796659719598,0.1730472914579736,RNA,C4vsC1_rna,PMM0580,tier1:gene_id
TX50_RS03100,-0.4676616136260315,6608.498966025133,0.1157652479913853,0.2429495170431455,RNA,C4vsC1_rna,PMM0581,tier1:gene_id
TX50_RS03105,-0.7943378681541318,312.2242929524422,0.0041798168007447,0.0195374770156025,RNA,C4vsC1_rna,PMM0582,tier1:gene_id
TX50_RS03110,-1.4858558489190248,1685.739502888824,0.000889606772677,0.0060539049125928,RNA,C4vsC1_rna,PMM0583,tier1:gene_id
TX50_RS03115,0.1463255068566164,931.0859338518784,0.6048200197409908,0.7351894446973557,RNA,C4vsC1_rna,PMM0584,tier1:gene_id
TX50_RS03120,0.3955435893552928,389.4968409026245,0.0560492770526714,0.1414965909812685,RNA,C4vsC1_rna,PMM0585,tier1:gene_id
TX50_RS03125,0.5443206151449994,34.49421004138157,0.1868746872127061,0.3401229557824179,RNA,C4vsC1_rna,PMM0586,tier1:gene_id
TX50_RS03130,-0.673422496107722,32.157395854749495,0.1697354459642504,0.3214508724217947,RNA,C4vsC1_rna,PMM0587,tier1:gene_id
TX50_RS03135,-0.099284977399383,44.25933012851023,0.7908036196883418,0.8724079995951269,RNA,C4vsC1_rna,PMM0588,tier1:gene_id
TX50_RS03140,-0.7780217749607135,136.46678101705547,0.0073191731908383,0.0304444709578466,RNA,C4vsC1_rna,PMM0589,tier1:gene_id
TX50_RS03145,0.6901328246325718,203.0755874845597,0.0142431166656752,0.0497313795597711,RNA,C4vsC1_rna,PMM0590,tier1:gene_id
TX50_RS03150,0.8796540752674709,10.737098480349523,0.2589728246385718,0.4279988378624969,RNA,C4vsC1_rna,PMM0591,tier1:gene_id
TX50_RS03155,-0.1842230286012979,44.000857066542615,0.7606867051623105,0.8502603208064231,RNA,C4vsC1_rna,PMM0592,tier1:gene_id
TX50_RS03160,0.5055736333965084,1535.7579978884532,0.0711501072400694,0.1712714907722666,RNA,C4vsC1_rna,PMM0593,tier1:gene_id
TX50_RS03165,-0.3986490482589699,2033.537629047772,0.1911794479195809,0.3445014213916613,RNA,C4vsC1_rna,PMM0594,tier1:gene_id
TX50_RS03170,1.0099979809679005,171.4473289597796,0.0018819592448665,0.010954423151723,RNA,C4vsC1_rna,PMM0595,tier1:gene_id
TX50_RS03175,0.8650631589321296,72.69542510722319,0.0183177730176606,0.0592765696777793,RNA,C4vsC1_rna,PMM0596,tier1:gene_id
TX50_RS03180,0.2429320500681136,249.95926218036192,0.3745880429949085,0.5524800538514547,RNA,C4vsC1_rna,PMM0597,tier1:gene_id
TX50_RS03185,-0.0413273607171511,305.6208857579819,0.882460594082252,0.9258591213009354,RNA,C4vsC1_rna,PMM0598,tier1:gene_id
TX50_RS03190,0.5919886622316151,250.18520198254453,0.1065276812415605,0.2287502760767153,RNA,C4vsC1_rna,PMM0599,tier1:gene_id
TX50_RS03195,-0.1743754116362245,405.1513524284174,0.5285845183972684,0.6812350566416303,RNA,C4vsC1_rna,PMM0600,tier1:gene_id
TX50_RS03200,-0.6034844470697792,315.8128034604744,0.0167896269839789,0.0557946131909247,RNA,C4vsC1_rna,PMM0601,tier1:gene_id
TX50_RS03205,-0.0252730367117353,161.21459508129118,0.9454061784004238,0.9625670166222136,RNA,C4vsC1_rna,PMM0602,tier1:gene_id
TX50_RS03210,-0.6826483951688217,364.80492361921625,0.0502488043639658,0.1299029844660625,RNA,C4vsC1_rna,PMM0603,tier1:gene_id
TX50_RS03215,-0.3358003753952439,226.82944732428825,0.2668964699848312,0.4379657499485129,RNA,C4vsC1_rna,PMM0604,tier1:gene_id
TX50_RS03220,-0.1381701256022905,279.61987842651604,0.5890893334466667,0.7226006336711598,RNA,C4vsC1_rna,PMM0605,tier1:gene_id
TX50_RS03225,-0.4486934116871824,177.50530564303793,0.0239298522141352,0.0729722511505179,RNA,C4vsC1_rna,PMM0606,tier1:gene_id
TX50_RS03230,0.4407458386864895,91.63125846731845,0.1785066218514033,0.3300856713755719,RNA,C4vsC1_rna,PMM0607,tier1:gene_id
TX50_RS03235,0.4618885536988107,358.2075708779188,0.109593984275079,0.2337079088631005,RNA,C4vsC1_rna,PMM0608,tier1:gene_id
TX50_RS03240,-0.2378025660895776,1103.6652531521922,0.4566277119577687,0.6210678111851072,RNA,C4vsC1_rna,PMM0609,tier1:gene_id
TX50_RS03245,-0.2162614761043325,87.38282411306378,0.4954950592857122,0.6546476479213799,RNA,C4vsC1_rna,PMM0610,tier1:gene_id
TX50_RS03250,-0.2133828046805242,1312.3787272018667,0.4680040370405997,0.6281808424298951,RNA,C4vsC1_rna,PMM0611,tier1:gene_id
TX50_RS03255,0.6061279704993974,39.295838443536205,0.132748835768462,0.2688381783451019,RNA,C4vsC1_rna,PMM0612,tier1:gene_id
TX50_RS03260,0.7536353962184164,180.65004238532305,0.0125664920647834,0.0454308140857698,RNA,C4vsC1_rna,PMM0613,tier1:gene_id
TX50_RS03265,0.0900966295548688,626.382671985819,0.7239004572607569,0.8257447422632882,RNA,C4vsC1_rna,PMM0614,tier1:gene_id
TX50_RS03270,0.4342114091776368,852.8575312387388,0.0164667989267137,0.0552274873567767,RNA,C4vsC1_rna,PMM0615,tier1:gene_id
TX50_RS03275,0.9846043939874246,92.5648098370136,0.0014407626822717,0.0089192365380768,RNA,C4vsC1_rna,PMM0616,tier1:gene_id
TX50_RS03280,0.5761655869324948,35.90731525314331,0.4060419668678741,0.5839141317412322,RNA,C4vsC1_rna,PMM0617,tier1:gene_id
TX50_RS03285,1.602361705443777,2382.80460037457,7.062723493655258e-08,2.178850197792647e-06,RNA,C4vsC1_rna,PMM0618,tier1:gene_id
TX50_RS03290,-1.0823646464015857,1050.15193045783,0.0105763717876939,0.0397096636491307,RNA,C4vsC1_rna,PMM0619,tier1:gene_id
TX50_RS03295,0.8798011056099002,97.05673025785242,0.0391636345865403,0.1072365201474647,RNA,C4vsC1_rna,PMM0620,tier1:gene_id
TX50_RS03300,-0.895291176784071,112.33149160770051,0.0403375149513794,0.1096398534141019,RNA,C4vsC1_rna,PMM0621,tier1:gene_id
TX50_RS03305,0.1988050484217646,5127.361685314413,0.549309083167344,0.6964240952914726,RNA,C4vsC1_rna,PMM0622,tier1:gene_id
TX50_RS03310,0.7639968258399572,171.74229365790896,0.035702987092864,0.1002825934884543,RNA,C4vsC1_rna,PMM0623,tier1:gene_id
TX50_RS03320,-0.130291619212152,5.293519961282479,0.8897441199282204,0.9294110417534628,RNA,C4vsC1_rna,PMM0625,tier1:gene_id
TX50_RS03325,-0.4446523654844358,96.57448782241588,0.2280314545561048,0.3905434510512247,RNA,C4vsC1_rna,PMM0626,tier1:gene_id
TX50_RS03330,-2.778074848005185,225182.70087899687,2.011077270136041e-05,0.0002885662036451,RNA,C4vsC1_rna,PMM0627,tier1:gene_id
TX50_RS03335,-0.793566223950569,511.12856688535567,0.001324754129279,0.0083405438547467,RNA,C4vsC1_rna,PMM0628,tier1:gene_id
TX50_RS03340,0.4124448213676893,116.53285138214392,0.3156993759434979,0.492714624680788,RNA,C4vsC1_rna,PMM0629,tier1:gene_id
TX50_RS03345,0.091172453677693,38.03983478486594,0.8547413504220668,0.9075957829563156,RNA,C4vsC1_rna,PMM0630,tier1:gene_id
TX50_RS03350,-0.6804234613082143,638.3627708315329,0.0002285934090957,0.0020053383897447,RNA,C4vsC1_rna,PMM0631,tier1:gene_id
TX50_RS03355,0.0382242159465103,72.85633312979266,0.9073194730941818,0.9390592729691748,RNA,C4vsC1_rna,PMM0632,tier1:gene_id
TX50_RS03360,0.0306237453651975,335.17131524853994,0.9081124249674896,0.9390592729691748,RNA,C4vsC1_rna,PMM0633,tier1:gene_id
TX50_RS03365,-0.2021247524972054,30.22478857762301,0.6682881335307984,0.7848704100764018,RNA,C4vsC1_rna,PMM0634,tier1:gene_id
TX50_RS03370,-0.620500739564211,636.6702939551091,0.1483769528390103,0.291474708363047,RNA,C4vsC1_rna,PMM0635,tier1:gene_id
TX50_RS03375,-0.7200446274586036,112.99780576862628,0.0129617960094898,0.0464966752200884,RNA,C4vsC1_rna,PMM0636,tier1:gene_id
TX50_RS03380,-0.1000287392756087,629.7491681752298,0.7465482539661705,0.837999283257357,RNA,C4vsC1_rna,PMM0637,tier1:gene_id
TX50_RS03385,-0.1058743172545719,547.4738524635923,0.7498391579161203,0.8406737015764619,RNA,C4vsC1_rna,PMM0638,tier1:gene_id
TX50_RS03390,0.0104558886445322,154.5061755431021,0.973064812763804,0.9804806578256946,RNA,C4vsC1_rna,PMM0639,tier1:gene_id
TX50_RS03395,-1.413414318774171,357.45206611437493,6.933157150962775e-12,4.93587457170465e-10,RNA,C4vsC1_rna,PMM0640,tier1:gene_id
TX50_RS03400,0.0444224691648002,1159.873007908183,0.8686288620020771,0.9177123422179478,RNA,C4vsC1_rna,PMM0641,tier1:gene_id
TX50_RS03405,-1.7361536739396524,3752.3926805693786,2.762232758989246e-07,7.201257516745204e-06,RNA,C4vsC1_rna,PMM0642,tier1:gene_id
TX50_RS03410,-1.9802471328066449,424.1734064754476,9.91376525331495e-06,0.0001555116905414,RNA,C4vsC1_rna,PMM0643,tier1:gene_id
TX50_RS03415,-0.6520586197111535,674.0802950979834,0.0071477396997064,0.0300349580825869,RNA,C4vsC1_rna,PMM0644,tier1:gene_id
TX50_RS03420,0.2843273954369286,98.47641475067432,0.5174456690439154,0.675425912678608,RNA,C4vsC1_rna,PMM0645,tier1:gene_id
TX50_RS03425,1.182221132114321,130.8311825104403,6.102922569797209e-05,0.0006888115656521,RNA,C4vsC1_rna,PMM0646,tier1:gene_id
TX50_RS03430,-1.1893405922813065,101.68666881225272,0.0143963000395566,0.0499675284620577,RNA,C4vsC1_rna,PMM0647,tier1:gene_id
TX50_RS03435,0.8994007487328294,187.1556607581192,0.0019872617312279,0.0114236691444191,RNA,C4vsC1_rna,PMM0648,tier1:gene_id
TX50_RS03440,-0.1556594363451254,254.870447133462,0.6224319458139025,0.7510570610831379,RNA,C4vsC1_rna,PMM0649,tier1:gene_id
TX50_RS03445,-0.4550330363920511,50.52538289155969,0.4439212945724456,0.6118198809554765,RNA,C4vsC1_rna,PMM0650,tier1:gene_id
TX50_RS03450,0.5779191789225743,441.79931382798793,0.1629241599485585,0.3130001782393789,RNA,C4vsC1_rna,PMM0651,tier1:gene_id
TX50_RS03455,0.8158252635039572,333.8839210685829,0.0342458461412192,0.0973718298116694,RNA,C4vsC1_rna,PMM0652,tier1:gene_id
TX50_RS03460,0.2726364669274986,131.88235075976854,0.4376417614207104,0.6072525490177922,RNA,C4vsC1_rna,PMM0653,tier1:gene_id
TX50_RS03465,-0.3701080500947413,38.78729421029151,0.4100443173113912,0.5863332182027668,RNA,C4vsC1_rna,PMM0654,tier1:gene_id
TX50_RS03470,-1.2615808426898645,47.04103437718921,0.005841272394033,0.0252621383209231,RNA,C4vsC1_rna,PMM0655,tier1:gene_id
TX50_RS03475,-0.6717353883145963,93.7177982874016,0.0643866236943449,0.1574367773556571,RNA,C4vsC1_rna,PMM0656,tier1:gene_id
TX50_RS03480,1.1260108751717497,252.4766050621945,0.0004941583745905,0.0037487178334718,RNA,C4vsC1_rna,PMM1854,tier1:gene_id
TX50_RS03485,0.2037543701739436,22.37499623471473,0.7076313959943258,0.8125469689736334,RNA,C4vsC1_rna,PMM1855,tier1:gene_id
