gene_id,logFC,AveExpr,pvalue,padj,Assay,contrast1,resolved_locus_tag,resolution_method
TX50_RS02610,-2.012147668721397,223.03183520247964,4.018844863979527e-08,1.9172375884603369e-07,RNA,P2vsP1_rna,PMM0484,tier1:gene_id
TX50_RS02615,0.6207583359047957,181.06201819795425,0.0413307686909434,0.0651091513590947,RNA,P2vsP1_rna,PMM0485,tier1:gene_id
TX50_RS02620,0.4042618264109008,253.0176888530061,0.2162637416773439,0.2770271182316703,RNA,P2vsP1_rna,PMM0486,tier1:gene_id
TX50_RS02625,-0.9143792243716558,112.33310633639783,0.001388466733045,0.0030271518526105,RNA,P2vsP1_rna,PMM0487,tier1:gene_id
TX50_RS02630,0.4444287548876862,44.91519313555043,0.2781515665551897,0.3464727790670634,RNA,P2vsP1_rna,PMM0488,tier1:gene_id
TX50_RS02635,0.5254014927638728,355.2404191552662,0.003607543967283,0.0071189380420478,RNA,P2vsP1_rna,PMM0489,tier1:gene_id
TX50_RS02640,-1.1653073404232048,370.6155830351767,5.412339177173877e-06,1.7637746156600083e-05,RNA,P2vsP1_rna,PMM0490,tier1:gene_id
TX50_RS02645,-1.1886765741110803,341.9245197561803,1.628402487983067e-07,6.960832681260865e-07,RNA,P2vsP1_rna,PMM0491,tier1:gene_id
TX50_RS02650,-0.7398144732974964,112.89279612243875,0.0096249852906869,0.0174323363728586,RNA,P2vsP1_rna,PMM0492,tier1:gene_id
TX50_RS02655,1.1182902455503625,508.6429047092335,4.028885107246204e-07,1.6398415813343937e-06,RNA,P2vsP1_rna,PMM0493,tier1:gene_id
TX50_RS02660,-3.307073447134965,883.7070157379069,3.427670077811084e-18,7.737338187839411e-17,RNA,P2vsP1_rna,PMM0494,tier1:gene_id
TX50_RS02665,-2.0918018022304405,1463.249437642478,3.945927152183226e-15,5.4916625253316934e-14,RNA,P2vsP1_rna,PMM0495,tier1:gene_id
TX50_RS02670,-0.2931480372670328,10848.703288302831,0.2897348759782583,0.3589687118043883,RNA,P2vsP1_rna,PMM0496,tier1:gene_id
TX50_RS02675,0.3529654294264145,128.7612815719039,0.1948381800113969,0.2537969536953524,RNA,P2vsP1_rna,PMM0497,tier1:gene_id
TX50_RS02680,0.6695141964268314,74.65138279862151,0.0321140016944964,0.0524651519298436,RNA,P2vsP1_rna,PMM0498,tier1:gene_id
TX50_RS02685,-0.6827613453842342,383.11255958515005,0.0159656371753216,0.027958745895478,RNA,P2vsP1_rna,PMM0499,tier1:gene_id
TX50_RS02690,-1.1385842473612482,862.6711908339825,7.242143800589359e-07,2.810316179222412e-06,RNA,P2vsP1_rna,PMM0500,tier1:gene_id
TX50_RS02695,-0.2165360097486072,39.329215507319965,0.6487086738547696,0.7050850001792006,RNA,P2vsP1_rna,PMM0501,tier1:gene_id
TX50_RS02700,0.6658435287774093,1206.4519372701625,0.0070768699045258,0.013218250447303,RNA,P2vsP1_rna,PMM0502,tier1:gene_id
TX50_RS02705,-0.7659212103162027,190.36288415406707,0.0437216457042943,0.0681675290531668,RNA,P2vsP1_rna,PMM0503,tier1:gene_id
TX50_RS02710,-0.1697163644495253,22.678673065721007,0.695155117029649,0.7446366444571068,RNA,P2vsP1_rna,PMM0504,tier1:gene_id
TX50_RS02715,-0.5314994176368083,80.58932372058736,0.1385685753946755,0.1892918325133169,RNA,P2vsP1_rna,PMM0505,tier1:gene_id
TX50_RS02720,-2.018324996905774,978.9684463452924,5.360656345394551e-09,2.9531472902753904e-08,RNA,P2vsP1_rna,PMM0506,tier1:gene_id
TX50_RS02725,-1.8883949903375417,3083.701859054725,4.7437682530396834e-08,2.228607877252907e-07,RNA,P2vsP1_rna,PMM0507,tier1:gene_id
TX50_RS02730,-0.8072302018046452,423.6630883365844,8.969029705865643e-08,4.01977578342792e-07,RNA,P2vsP1_rna,PMM0508,tier1:gene_id
TX50_RS02735,1.1607023317268346,129.98076451694618,0.0085043114634465,0.0156165481337694,RNA,P2vsP1_rna,PMM0509,tier1:gene_id
TX50_RS02740,-1.8475573314890368,793.4603636838842,3.022736787871485e-07,1.2573226504157568e-06,RNA,P2vsP1_rna,PMM0510,tier1:gene_id
TX50_RS02745,-1.6441858873419906,535.9193148239967,1.7988124803365591e-09,1.0810395782801852e-08,RNA,P2vsP1_rna,PMM0511,tier1:gene_id
TX50_RS02750,-1.655309021894139,43.6991432613301,0.001928559257125,0.0040290780868379,RNA,P2vsP1_rna,PMM0512,tier1:gene_id
TX50_RS02755,-1.2474862748984816,162.12538035469092,1.439206499822056e-05,4.3959921306445966e-05,RNA,P2vsP1_rna,PMM0513,tier1:gene_id
TX50_RS02760,-2.379577056234954,136.5910956399247,4.7268992948747444e-14,5.208030115960209e-13,RNA,P2vsP1_rna,PMM0514,tier1:gene_id
TX50_RS02765,-1.9917212707242025,395.1311545330116,5.747137196440327e-12,5.1143994954860796e-11,RNA,P2vsP1_rna,PMM0515,tier1:gene_id
TX50_RS02770,0.0619229927174325,144.26252135946478,0.8526300602948294,0.8821790059283002,RNA,P2vsP1_rna,PMM0516,tier1:gene_id
TX50_RS02775,-0.6124302483418339,1.9682282361479293,0.6658310980102415,0.7194707311249019,RNA,P2vsP1_rna,PMM0517,tier1:gene_id
TX50_RS02780,0.8821123546140992,314.1116294967642,0.0016172227238692,0.0034368303810356,RNA,P2vsP1_rna,PMM0518,tier1:gene_id
TX50_RS02785,0.7476088830458698,6551.398577963159,0.0037308141534616,0.0073309309958147,RNA,P2vsP1_rna,PMM0519,tier1:gene_id
TX50_RS02790,-0.4366757050141044,175.9394777653038,0.0973251409204389,0.1397586003442455,RNA,P2vsP1_rna,PMM0520,tier1:gene_id
TX50_RS02795,-1.2489186813777962,390.0994643689219,7.348869503306367e-05,0.0002048608049792,RNA,P2vsP1_rna,PMM0521,tier1:gene_id
TX50_RS02800,0.3970417526932596,233.8621925907057,0.183264783968076,0.2419565728423029,RNA,P2vsP1_rna,PMM0522,tier1:gene_id
TX50_RS02805,1.3578082264077949,215.4800363294073,0.0004458815747216,0.0010903682850571,RNA,P2vsP1_rna,PMM0523,tier1:gene_id
TX50_RS02810,1.1989425985280024,106.61652478028628,0.0220874813159259,0.0372349070271211,RNA,P2vsP1_rna,PMM0524,tier1:gene_id
TX50_RS02815,-1.5935350434483526,440.1296105829865,9.453247156840193e-08,4.226560504181448e-07,RNA,P2vsP1_rna,PMM0525,tier1:gene_id
TX50_RS02820,0.2471076255710527,2374.523922765414,0.4332812486993453,0.5034548595998043,RNA,P2vsP1_rna,PMM0526,tier1:gene_id
TX50_RS02825,-0.2911941695429442,46.76040999230176,0.4329613224345318,0.5033991255190442,RNA,P2vsP1_rna,PMM0527,tier1:gene_id
TX50_RS02830,-1.929519206740962,128.2983835535142,1.8661210720715243e-06,6.7333140436732775e-06,RNA,P2vsP1_rna,PMM0528,tier1:gene_id
TX50_RS02835,-0.3785204433394912,240.8313509522599,0.1443907722397602,0.1964932445737531,RNA,P2vsP1_rna,PMM0529,tier1:gene_id
TX50_RS02840,-0.7021380135981993,785.0570471248872,0.0010113959825082,0.002280260613426,RNA,P2vsP1_rna,PMM0530,tier1:gene_id
TX50_RS02845,0.6808870271344403,556.597144635423,0.0009295385560883,0.0021137295667316,RNA,P2vsP1_rna,PMM0531,tier1:gene_id
TX50_RS02850,0.3557908880926621,5710.590652188413,0.0930841930399193,0.1344153164533122,RNA,P2vsP1_rna,PMM0532,tier1:gene_id
TX50_RS02855,0.748009268780312,871.6010823074213,0.0005639472689159,0.0013434573935178,RNA,P2vsP1_rna,PMM0533,tier1:gene_id
TX50_RS02860,-0.568751263478987,285.81178826159834,0.034974850348989,0.0564415414088742,RNA,P2vsP1_rna,PMM0534,tier1:gene_id
TX50_RS02865,-1.413389389707429,89.90935266976301,9.752796865459256e-05,0.0002666532791427,RNA,P2vsP1_rna,PMM0535,tier1:gene_id
TX50_RS02870,-1.1933627052710871,3396.340584674116,2.327437303861269e-06,8.174737095725253e-06,RNA,P2vsP1_rna,PMM0536,tier1:gene_id
TX50_RS02875,1.8824451221699832,90.48244153475102,0.000123941880245,0.0003320063970095,RNA,P2vsP1_rna,PMM0537,tier1:gene_id
TX50_RS02880,1.319423152697195,174.5427857104294,1.921360829158635e-06,6.905706591791521e-06,RNA,P2vsP1_rna,PMM0538,tier1:gene_id
TX50_RS02885,1.7621006875189034,313.8614017614024,4.701336536121062e-11,3.56646472473774e-10,RNA,P2vsP1_rna,PMM0539,tier1:gene_id
TX50_RS02890,-3.8455988490593422,99.8934257396648,2.428528584214974e-12,2.2476032046909587e-11,RNA,P2vsP1_rna,PMM0540,tier1:gene_id
TX50_RS02895,-4.201490945293703,1692.8787506155336,1.1193520257092657e-25,8.669607303116814e-24,RNA,P2vsP1_rna,PMM0541,tier1:gene_id
TX50_RS02900,-1.9151995969622968,246.21775255149703,4.655633063040157e-10,3.086002915786336e-09,RNA,P2vsP1_rna,PMM0542,tier1:gene_id
TX50_RS02905,-2.466551118128131,2836.907848656329,8.004965902014515e-17,1.4670487014484025e-15,RNA,P2vsP1_rna,PMM0543,tier1:gene_id
TX50_RS02910,-3.5879486901948967,8917.193436691961,4.425613169125332e-15,6.113291026903724e-14,RNA,P2vsP1_rna,PMM0544,tier1:gene_id
TX50_RS02915,-2.80452196209973,13252.81716807601,2.240723090958701e-17,4.459761764908123e-16,RNA,P2vsP1_rna,PMM0545,tier1:gene_id
TX50_RS02920,-0.5959353708693198,3212.88978225819,0.1176133930158218,0.1644967695729922,RNA,P2vsP1_rna,PMM0546,tier1:gene_id
TX50_RS02925,-2.210737288904373,507.0751271475536,6.598594021045533e-07,2.587711341727814e-06,RNA,P2vsP1_rna,PMM0547,tier1:gene_id
TX50_RS02930,3.634342051784111,580.6734996356747,1.9595958413407955e-08,9.85655408239623e-08,RNA,P2vsP1_rna,PMM0548,tier1:gene_id
TX50_RS02935,-4.316636545341085,56611.21122848688,1.8967058392920977e-14,2.2946421624376944e-13,RNA,P2vsP1_rna,PMM0549,tier1:gene_id
TX50_RS02940,-3.455844662842546,198265.191516114,1.4757045652987e-07,6.367200816708377e-07,RNA,P2vsP1_rna,PMM0550,tier1:gene_id
TX50_RS02945,-4.290879455187199,41206.08805589758,2.7794859352929147e-11,2.1892887090328448e-10,RNA,P2vsP1_rna,PMM0551,tier1:gene_id
TX50_RS02950,-5.374598899555868,20677.23166644636,4.1055447676524115e-21,1.5832007010259612e-19,RNA,P2vsP1_rna,PMM0552,tier1:gene_id
TX50_RS02955,-3.217167010355777,837.3877003484953,7.115584632113322e-17,1.3303987024284605e-15,RNA,P2vsP1_rna,PMM0553,tier1:gene_id
TX50_RS02960,-0.1068072585571724,795.0022715437699,0.7030070042712366,0.7521768583272017,RNA,P2vsP1_rna,PMM0554,tier1:gene_id
TX50_RS02965,-0.8478021764030172,167.10131872788193,0.000285995056289,0.0007182860911683,RNA,P2vsP1_rna,PMM0555,tier1:gene_id
TX50_RS02970,-0.830139074272316,96.70868280059564,0.0172617341576938,0.0299451451976488,RNA,P2vsP1_rna,PMM0556,tier1:gene_id
TX50_RS02975,-1.6138899854922897,218.832318712494,1.8149289272783365e-05,5.462493405515773e-05,RNA,P2vsP1_rna,PMM0557,tier1:gene_id
TX50_RS02980,0.102660825818851,160.92250042131687,0.8075054943136645,0.8409562569266456,RNA,P2vsP1_rna,PMM0558,tier1:gene_id
TX50_RS02985,0.2411471292497926,159.98503670982328,0.4505376346680783,0.5198325576151852,RNA,P2vsP1_rna,PMM0559,tier1:gene_id
TX50_RS02990,-0.6318634742553756,695.2472203698977,0.0023965504755922,0.0049234349948072,RNA,P2vsP1_rna,PMM0560,tier1:gene_id
TX50_RS02995,-0.4486285679212372,671.6160754670927,0.1040435612557819,0.1488289272677375,RNA,P2vsP1_rna,PMM0561,tier1:gene_id
TX50_RS03000,-0.7717489226520131,123.89218031563296,0.0054293503686337,0.0103712358434891,RNA,P2vsP1_rna,PMM0562,tier1:gene_id
TX50_RS03005,-0.4034138247465273,35.629658349796834,0.4171348876639682,0.4896110824768581,RNA,P2vsP1_rna,PMM0563,tier1:gene_id
TX50_RS03010,-0.6876282450523488,54.53347032590865,0.0414783352063572,0.0652860531181693,RNA,P2vsP1_rna,PMM0564,tier1:gene_id
TX50_RS03015,1.5700589595781922,1388.8006370907783,0.0001608947852847,0.0004230344425598,RNA,P2vsP1_rna,PMM0565,tier1:gene_id
TX50_RS03020,0.5900582180999263,166.49250150999188,0.0710246459920423,0.1055109307634593,RNA,P2vsP1_rna,PMM0566,tier1:gene_id
TX50_RS03025,-0.4672179211007066,333.507500438622,0.0200377355877694,0.0341212958352908,RNA,P2vsP1_rna,PMM0567,tier1:gene_id
TX50_RS03030,1.3626815084795354,183.2715208382259,1.3116065664463492e-05,4.026175380584067e-05,RNA,P2vsP1_rna,PMM0568,tier1:gene_id
TX50_RS03035,0.9206743014090124,82.68233759292713,0.0028664966614691,0.0057600872060907,RNA,P2vsP1_rna,PMM0569,tier1:gene_id
TX50_RS03045,1.7605919219262,441.0453956193935,0.0001387183109541,0.0003694497749298,RNA,P2vsP1_rna,PMM0570,tier1:gene_id
TX50_RS03050,0.957188051675628,276.83518547349223,0.0001077282381603,0.000291954566376,RNA,P2vsP1_rna,PMM0571,tier1:gene_id
TX50_RS03055,0.3365501293811858,318.0049378602259,0.4047456033116524,0.4771873323120182,RNA,P2vsP1_rna,PMM0572,tier1:gene_id
TX50_RS03060,-1.6027026740787051,2215.304769817601,3.881597816229036e-06,1.3016010068550623e-05,RNA,P2vsP1_rna,,unresolved
TX50_RS03065,-1.1777029456935126,98.9078598271208,0.0007813630281576,0.0018056216793005,RNA,P2vsP1_rna,PMM0574,tier1:gene_id
TX50_RS03070,-1.7172749139395842,165.96327188930294,9.308293791549841e-09,4.83978983375246e-08,RNA,P2vsP1_rna,PMM0575,tier1:gene_id
TX50_RS03075,-1.1234268065608246,215.34616615668773,7.517642334043e-05,0.0002089362756803,RNA,P2vsP1_rna,PMM0576,tier1:gene_id
TX50_RS03080,-1.0672434105776225,2087.0889584603083,2.8892918826499644e-05,8.529632017201091e-05,RNA,P2vsP1_rna,PMM0577,tier1:gene_id
TX50_RS03085,-0.7862896008470881,250.6684121170972,0.0022109505369456,0.0045674882186231,RNA,P2vsP1_rna,PMM0578,tier1:gene_id
TX50_RS03090,0.8102217775175715,293.9425862221046,0.0057013569642866,0.0108460552321629,RNA,P2vsP1_rna,PMM0579,tier1:gene_id
TX50_RS03095,-0.2339685821119202,846.7387588088254,0.3408993666954701,0.4134216575839733,RNA,P2vsP1_rna,PMM0580,tier1:gene_id
TX50_RS03100,-2.398054735757641,6608.498966025133,7.965588556681522e-16,1.2710607257256463e-14,RNA,P2vsP1_rna,PMM0581,tier1:gene_id
TX50_RS03105,-1.6521055072824582,312.2242929524422,2.149490492100885e-09,1.2711523644979996e-08,RNA,P2vsP1_rna,PMM0582,tier1:gene_id
TX50_RS03110,-4.112171438048171,1685.739502888824,5.412580032272744e-20,1.6159170386672337e-18,RNA,P2vsP1_rna,PMM0583,tier1:gene_id
TX50_RS03115,-1.6799821275939728,931.0859338518784,3.196585996709478e-09,1.8205786707413058e-08,RNA,P2vsP1_rna,PMM0584,tier1:gene_id
TX50_RS03120,0.9833338565786408,389.4968409026245,1.322242621005294e-06,4.944386043395554e-06,RNA,P2vsP1_rna,PMM0585,tier1:gene_id
TX50_RS03125,-0.2928426793122891,34.49421004138157,0.484806625074667,0.5517352344659885,RNA,P2vsP1_rna,PMM0586,tier1:gene_id
TX50_RS03130,0.7039380228979402,32.157395854749495,0.136087596115785,0.1867295332915626,RNA,P2vsP1_rna,PMM0587,tier1:gene_id
TX50_RS03135,0.6476186239208378,44.25933012851023,0.0733570116921448,0.1082805651053908,RNA,P2vsP1_rna,PMM0588,tier1:gene_id
TX50_RS03140,0.3891076833260798,136.46678101705547,0.1686522081238749,0.2252346589013654,RNA,P2vsP1_rna,PMM0589,tier1:gene_id
TX50_RS03145,-0.4336499012301071,203.0755874845597,0.1244162254855017,0.1730236163588758,RNA,P2vsP1_rna,PMM0590,tier1:gene_id
TX50_RS03150,0.1863722412874535,10.737098480349523,0.8095190437027814,0.8422820404125061,RNA,P2vsP1_rna,PMM0591,tier1:gene_id
TX50_RS03155,1.2536310017340837,44.000857066542615,0.0322575800843129,0.0525605464225908,RNA,P2vsP1_rna,PMM0592,tier1:gene_id
TX50_RS03160,-0.6962747646462706,1535.7579978884532,0.0129963140484135,0.0230644077695239,RNA,P2vsP1_rna,PMM0593,tier1:gene_id
TX50_RS03165,-0.8527733702481117,2033.537629047772,0.0051234501430032,0.0098478776891993,RNA,P2vsP1_rna,PMM0594,tier1:gene_id
TX50_RS03170,-0.6546244085277532,171.4473289597796,0.0437877860854756,0.0681675290531668,RNA,P2vsP1_rna,PMM0595,tier1:gene_id
TX50_RS03175,0.0763238316844778,72.69542510722319,0.8319379317415033,0.8622156280254886,RNA,P2vsP1_rna,PMM0596,tier1:gene_id
TX50_RS03180,-1.2797206868066346,249.95926218036192,3.1775336214725567e-06,1.0811791789238425e-05,RNA,P2vsP1_rna,PMM0597,tier1:gene_id
TX50_RS03185,-2.426960488404725,305.6208857579819,1.7890717575845136e-17,3.5995345905314513e-16,RNA,P2vsP1_rna,PMM0598,tier1:gene_id
TX50_RS03190,-2.308164455455608,250.18520198254453,7.333518258314465e-10,4.7462735301189095e-09,RNA,P2vsP1_rna,PMM0599,tier1:gene_id
TX50_RS03195,-1.594120048329451,405.1513524284174,1.2875082030000996e-08,6.638377949173215e-08,RNA,P2vsP1_rna,PMM0600,tier1:gene_id
TX50_RS03200,-0.8484040997914111,315.8128034604744,0.0007068563488411,0.0016457749706981,RNA,P2vsP1_rna,PMM0601,tier1:gene_id
TX50_RS03205,-0.1310901082445766,161.21459508129118,0.7203799986236539,0.7676588240946363,RNA,P2vsP1_rna,PMM0602,tier1:gene_id
TX50_RS03210,-1.4962680989567614,364.80492361921625,1.6955883954591317e-05,5.136717054001396e-05,RNA,P2vsP1_rna,PMM0603,tier1:gene_id
TX50_RS03215,-0.2318814073682725,226.82944732428825,0.4368731450724903,0.5066743054694107,RNA,P2vsP1_rna,PMM0604,tier1:gene_id
TX50_RS03220,-1.570630705642782,279.61987842651604,8.631358145546636e-10,5.490255645156985e-09,RNA,P2vsP1_rna,PMM0605,tier1:gene_id
TX50_RS03225,-0.0503081230606445,177.50530564303793,0.7923753538082148,0.8291050197280981,RNA,P2vsP1_rna,PMM0606,tier1:gene_id
TX50_RS03230,-0.3552898092680908,91.63125846731845,0.2731343560646576,0.3406817338784914,RNA,P2vsP1_rna,PMM0607,tier1:gene_id
TX50_RS03235,-1.970383925258112,358.2075708779188,2.0059769686384086e-11,1.642948393340573e-10,RNA,P2vsP1_rna,PMM0608,tier1:gene_id
TX50_RS03240,-2.185145636054756,1103.6652531521922,9.131637420723432e-12,7.898439656896763e-11,RNA,P2vsP1_rna,PMM0609,tier1:gene_id
TX50_RS03245,-0.0701926884799828,87.38282411306378,0.8189090419422869,0.8501405701823741,RNA,P2vsP1_rna,PMM0610,tier1:gene_id
TX50_RS03250,1.8551793272723671,1312.3787272018667,2.262720025548248e-10,1.562796554958883e-09,RNA,P2vsP1_rna,PMM0611,tier1:gene_id
TX50_RS03255,-0.0376423890333056,39.295838443536205,0.9226069355818968,0.9393539261617664,RNA,P2vsP1_rna,PMM0612,tier1:gene_id
TX50_RS03260,0.0438280274141974,180.65004238532305,0.8829104705113879,0.9096917470654468,RNA,P2vsP1_rna,PMM0613,tier1:gene_id
TX50_RS03265,1.3978933792997987,626.382671985819,3.0356064789848275e-08,1.4709182179583546e-07,RNA,P2vsP1_rna,PMM0614,tier1:gene_id
TX50_RS03270,0.9904641218548392,852.8575312387388,2.7005851151630745e-08,1.3189401182498284e-07,RNA,P2vsP1_rna,PMM0615,tier1:gene_id
TX50_RS03275,0.8282617973725181,92.5648098370136,0.0052510246239047,0.0100721726205676,RNA,P2vsP1_rna,PMM0616,tier1:gene_id
TX50_RS03280,3.5139878138699263,35.90731525314331,1.7580568817562393e-07,7.480835145128274e-07,RNA,P2vsP1_rna,PMM0617,tier1:gene_id
TX50_RS03285,1.2817113503477742,2382.80460037457,1.592694309778394e-05,4.840849207553049e-05,RNA,P2vsP1_rna,PMM0618,tier1:gene_id
TX50_RS03290,-2.9389108362693617,1050.15193045783,4.418267229887034e-12,4.008927765941618e-11,RNA,P2vsP1_rna,PMM0619,tier1:gene_id
TX50_RS03295,0.6816110604241514,97.05673025785242,0.1063011245951734,0.1511239490212489,RNA,P2vsP1_rna,PMM0620,tier1:gene_id
TX50_RS03300,-1.7111339398841772,112.33149160770051,0.0001049841496631,0.0002853533935777,RNA,P2vsP1_rna,PMM0621,tier1:gene_id
TX50_RS03305,-0.6193406428677175,5127.361685314413,0.0620846462198191,0.0936582560333213,RNA,P2vsP1_rna,PMM0622,tier1:gene_id
TX50_RS03310,0.3838903600618097,171.74229365790896,0.2893358156736492,0.3587143970609006,RNA,P2vsP1_rna,PMM0623,tier1:gene_id
TX50_RS03320,0.557246913298231,5.293519961282479,0.4973218406474459,0.563023074641237,RNA,P2vsP1_rna,PMM0625,tier1:gene_id
TX50_RS03325,0.2573500286288108,96.57448782241588,0.4747056588327374,0.5430237401023527,RNA,P2vsP1_rna,PMM0626,tier1:gene_id
TX50_RS03330,-5.775654354992291,225182.70087899687,7.754406202351172e-19,1.88860603691474e-17,RNA,P2vsP1_rna,PMM0627,tier1:gene_id
TX50_RS03335,-0.2144636167791683,511.12856688535567,0.378137964035625,0.4518614405616152,RNA,P2vsP1_rna,PMM0628,tier1:gene_id
TX50_RS03340,-0.4724466103439614,116.53285138214392,0.2589680112287917,0.3258666137216136,RNA,P2vsP1_rna,PMM0629,tier1:gene_id
TX50_RS03345,0.8901070041501551,38.03983478486594,0.0674992351931684,0.1009217159471363,RNA,P2vsP1_rna,PMM0630,tier1:gene_id
TX50_RS03350,0.3726733671983862,638.3627708315329,0.0398298427947233,0.063012853857293,RNA,P2vsP1_rna,PMM0631,tier1:gene_id
TX50_RS03355,0.5640252361108735,72.85633312979266,0.0706605760309224,0.1050543985809135,RNA,P2vsP1_rna,PMM0632,tier1:gene_id
TX50_RS03360,-1.4934129578749331,335.17131524853994,1.88794063518656e-08,9.548027638607436e-08,RNA,P2vsP1_rna,PMM0633,tier1:gene_id
TX50_RS03365,-0.3057878213714489,30.22478857762301,0.5046760578558589,0.5682210359435492,RNA,P2vsP1_rna,PMM0634,tier1:gene_id
TX50_RS03370,1.1078648135114646,636.6702939551091,0.0097504396361705,0.0176422910718979,RNA,P2vsP1_rna,PMM0635,tier1:gene_id
TX50_RS03375,-1.006845704795788,112.99780576862628,0.0004536623853267,0.001107821998997,RNA,P2vsP1_rna,PMM0636,tier1:gene_id
TX50_RS03380,1.7173944961616017,629.7491681752298,2.236651622549616e-08,1.111927386545228e-07,RNA,P2vsP1_rna,PMM0637,tier1:gene_id
TX50_RS03385,0.5312113076156217,547.4738524635923,0.1081095291890114,0.1531069154773223,RNA,P2vsP1_rna,PMM0638,tier1:gene_id
TX50_RS03390,0.3243510322041029,154.5061755431021,0.2878525845895538,0.3573542146715386,RNA,P2vsP1_rna,PMM0639,tier1:gene_id
TX50_RS03395,-1.8301807399795205,357.45206611437493,2.822969135730405e-19,7.572921551068088e-18,RNA,P2vsP1_rna,PMM0640,tier1:gene_id
TX50_RS03400,-1.2818849595440178,1159.873007908183,1.8863224096322897e-06,6.792962607450133e-06,RNA,P2vsP1_rna,PMM0641,tier1:gene_id
TX50_RS03405,-3.547170908208679,3752.3926805693786,1.124098191652099e-25,8.669607303116814e-24,RNA,P2vsP1_rna,PMM0642,tier1:gene_id
TX50_RS03410,-3.361955757362657,424.1734064754476,8.565329587135605e-14,9.27159360572398e-13,RNA,P2vsP1_rna,PMM0643,tier1:gene_id
TX50_RS03415,-1.0935997142000171,674.0802950979834,5.770505337266704e-06,1.8673435977763405e-05,RNA,P2vsP1_rna,PMM0644,tier1:gene_id
TX50_RS03420,0.8815394467956923,98.47641475067432,0.0425316941878463,0.066660597749114,RNA,P2vsP1_rna,PMM0645,tier1:gene_id
TX50_RS03425,1.1830250527824535,130.8311825104403,4.853914853168194e-05,0.0001390804395234,RNA,P2vsP1_rna,PMM0646,tier1:gene_id
TX50_RS03430,0.3326754953380045,101.68666881225272,0.4868195195817021,0.5535030287135938,RNA,P2vsP1_rna,PMM0647,tier1:gene_id
TX50_RS03435,-0.043769687958128,187.1556607581192,0.8792225512695209,0.907157715941964,RNA,P2vsP1_rna,PMM0648,tier1:gene_id
TX50_RS03440,-0.8022170290022735,254.870447133462,0.0107312349940706,0.0193224863560551,RNA,P2vsP1_rna,PMM0649,tier1:gene_id
TX50_RS03445,1.4195970371100304,50.52538289155969,0.0164946587217598,0.0287808135809256,RNA,P2vsP1_rna,PMM0650,tier1:gene_id
TX50_RS03450,0.8357955362225709,441.79931382798793,0.0438962183647656,0.0682789077253624,RNA,P2vsP1_rna,PMM0651,tier1:gene_id
TX50_RS03455,-0.2180865080811269,333.8839210685829,0.5735346049021188,0.6349357378431949,RNA,P2vsP1_rna,PMM0652,tier1:gene_id
TX50_RS03460,-1.4054931813956286,131.88235075976854,0.0001054764489858,0.0002862711247403,RNA,P2vsP1_rna,PMM0653,tier1:gene_id
TX50_RS03465,0.6823240617575755,38.78729421029151,0.1042526586209321,0.1489333590745565,RNA,P2vsP1_rna,PMM0654,tier1:gene_id
TX50_RS03470,0.6318652757711509,47.04103437718921,0.1510553621465053,0.2036441917940141,RNA,P2vsP1_rna,PMM0655,tier1:gene_id
TX50_RS03475,-0.2913214415759522,93.7177982874016,0.4119445706355771,0.4844405338287504,RNA,P2vsP1_rna,PMM0656,tier1:gene_id
TX50_RS03480,-0.7179533595083769,252.4766050621945,0.0272257381386151,0.0450356043740631,RNA,P2vsP1_rna,PMM1854,tier1:gene_id
TX50_RS03485,0.1390400018718669,22.37499623471473,0.8034750151561204,0.8378773256642135,RNA,P2vsP1_rna,PMM1855,tier1:gene_id
TX50_RS03490,-1.6871936958752884,41.873652837735,5.663005947077081e-07,2.2397914547093328e-06,RNA,P2vsP1_rna,PMM0657,tier1:gene_id
TX50_RS03495,0.8329354432455657,49.87987945531755,0.0593711002320551,0.0904493057856247,RNA,P2vsP1_rna,PMM0658,tier1:gene_id
TX50_RS03505,-2.068896580158336,325.153654186105,2.411804414460517e-06,8.43903586231837e-06,RNA,P2vsP1_rna,PMM0659,tier1:gene_id
TX50_RS03510,-4.891027131334294,842.1352213608985,7.591334905969909e-16,1.2218748618217656e-14,RNA,P2vsP1_rna,PMM1859,tier1:gene_id
TX50_RS03515,-1.1531622977293334,706.2850450853575,6.408977758389695e-05,0.0001802890247838,RNA,P2vsP1_rna,PMM0660,tier1:gene_id
TX50_RS03520,0.3485529893958231,16953.932894336893,0.2968491514809199,0.366556223743284,RNA,P2vsP1_rna,PMM0661,tier1:gene_id
TX50_RS03525,-0.4610475167732074,56.90207687483127,0.3127223323469063,0.3838521466671907,RNA,P2vsP1_rna,PMM0662,tier1:gene_id
TX50_RS03530,0.1886089158251831,310.80342162340423,0.435819374170923,0.5057690668278235,RNA,P2vsP1_rna,PMM0663,tier1:gene_id
TX50_RS03535,1.2911887069709074,173.77295871134444,2.525798693513724e-06,8.788070266341924e-06,RNA,P2vsP1_rna,PMM0664,tier1:gene_id
TX50_RS03540,0.418710442803271,218.44694631107888,0.0436175134874837,0.0680742137144455,RNA,P2vsP1_rna,PMM0665,tier1:gene_id
TX50_RS03545,0.2354143949542044,54.67343305777103,0.6547080341620087,0.7086927317157182,RNA,P2vsP1_rna,PMM0666,tier1:gene_id
