gene_id,logFC,AveExpr,pvalue,padj,Assay,contrast1,resolved_locus_tag,resolution_method
ACZ81_RS02755,-0.2225368344272498,1253.1468155252246,0.3217637774473821,0.4857452967902539,RNA,C3vsC1_rna,ACZ81_02765,tier1:gene_id
ACZ81_RS02760,-1.3723441493149402,2463.514953949189,2.6415502627766706e-05,0.0002710460269631,RNA,C3vsC1_rna,ACZ81_02770,tier1:gene_id
ACZ81_RS02765,0.0331464065517527,13.212338441184658,0.9537427000994994,0.973041012853614,RNA,C3vsC1_rna,ACZ81_02775,tier1:gene_id
ACZ81_RS02770,-1.2882545141702135,116.88218027708665,0.0005458493308109,0.0034433137031659,RNA,C3vsC1_rna,ACZ81_02780,tier1:gene_id
ACZ81_RS02780,-1.1593474263294845,10909.485432287702,4.047106626492487e-05,0.0003838532336994,RNA,C3vsC1_rna,ACZ81_02790,tier1:gene_id
ACZ81_RS02785,1.18924751914717,1179.9143713907608,6.849921349810262e-05,0.0006013541456332,RNA,C3vsC1_rna,ACZ81_02795,tier1:gene_id
ACZ81_RS02790,0.4893417320258006,824.6482986092058,0.0728857049931431,0.1687348231001097,RNA,C3vsC1_rna,ACZ81_02800,tier1:gene_id
ACZ81_RS02795,0.4525972422039369,195.25932467213607,0.2119567324719666,0.3678072710542951,RNA,C3vsC1_rna,ACZ81_02805,tier1:gene_id
ACZ81_RS02800,0.3083063025738486,219.042326912685,0.2436773050215034,0.404960461847504,RNA,C3vsC1_rna,ACZ81_02810,tier1:gene_id
ACZ81_RS02805,0.3905488937290167,3306.437919420704,0.3082562353940324,0.4723926724220238,RNA,C3vsC1_rna,ACZ81_02815,tier1:gene_id
ACZ81_RS02810,0.5735297845179362,1731.4091035136903,0.0382442301152183,0.105454193279901,RNA,C3vsC1_rna,ACZ81_02820,tier1:gene_id
ACZ81_RS02815,0.842882677235978,245.830817238898,0.0014941790371661,0.007971604118498,RNA,C3vsC1_rna,ACZ81_02825,tier1:gene_id
ACZ81_RS02820,0.949195034107998,298.51616626711547,0.0002305880834539,0.001682035256031,RNA,C3vsC1_rna,ACZ81_02830,tier1:gene_id
ACZ81_RS02825,1.0420103250185044,820.1964843789913,0.0005264978340461,0.0033582024009429,RNA,C3vsC1_rna,ACZ81_02835,tier1:gene_id
ACZ81_RS02830,0.9326834623821508,218.18985499032848,0.0083074945061423,0.0320477576525413,RNA,C3vsC1_rna,ACZ81_02840,tier1:gene_id
ACZ81_RS02835,1.142934881902398,116.64050966775469,0.0100275346853462,0.037215975168926,RNA,C3vsC1_rna,ACZ81_02845,tier1:gene_id
ACZ81_RS02840,-0.3877366836118889,1136.400210906109,0.2457199330254003,0.4076012175566252,RNA,C3vsC1_rna,ACZ81_02850,tier1:gene_id
ACZ81_RS02845,-1.1226331986407738,441.2015245381412,0.0018849701751291,0.0097706722772846,RNA,C3vsC1_rna,ACZ81_02855,tier1:gene_id
ACZ81_RS02850,-0.2564743074019446,1443.995514038883,0.6335869558621645,0.7606076801074219,RNA,C3vsC1_rna,ACZ81_02860,tier1:gene_id
ACZ81_RS02855,-4.174564557973601,850.8938573940624,1.783090885773047e-28,7.948622926357183e-26,RNA,C3vsC1_rna,ACZ81_02865,tier1:gene_id
ACZ81_RS02860,0.6164269309173618,58.23546009281663,0.3606441719695907,0.5245930813533102,RNA,C3vsC1_rna,ACZ81_02870,tier1:gene_id
ACZ81_RS02865,0.0828852392876339,1028.2823713828,0.8466179604308699,0.9035996959959164,RNA,C3vsC1_rna,ACZ81_02875,tier1:gene_id
ACZ81_RS02870,0.1009554364886691,161.01429652933157,0.7363210789033213,0.8342615556509814,RNA,C3vsC1_rna,ACZ81_02880,tier1:gene_id
ACZ81_RS02875,1.833381660014191,138.15339811721472,1.7483142116518421e-09,5.6566424331832186e-08,RNA,C3vsC1_rna,ACZ81_02885,tier1:gene_id
ACZ81_RS02880,0.1552707447135506,1145.5868421546502,0.6525777701470091,0.7734540661240179,RNA,C3vsC1_rna,ACZ81_02890,tier1:gene_id
ACZ81_RS02885,-0.6493101217090589,233.2639674449164,0.0182532071957016,0.0600250014946674,RNA,C3vsC1_rna,ACZ81_02895,tier1:gene_id
ACZ81_RS02890,0.093510091565103,39.83917011049265,0.8602640187936157,0.9124293526484122,RNA,C3vsC1_rna,ACZ81_02900,tier1:gene_id
ACZ81_RS02895,-0.2710287885215738,157.7173259731351,0.3321066369928808,0.4969831509195963,RNA,C3vsC1_rna,ACZ81_02905,tier1:gene_id
ACZ81_RS02905,-1.608093452001358,949.7272701436508,1.3930961885167384e-06,2.244619240292833e-05,RNA,C3vsC1_rna,ACZ81_02915,tier1:gene_id
ACZ81_RS02910,0.5386309476213611,393.31765066669976,0.0996965549496604,0.2126435823806685,RNA,C3vsC1_rna,ACZ81_02920,tier1:gene_id
ACZ81_RS02915,-0.1074561389053159,5846.54858111759,0.7529518214636126,0.8449909671921716,RNA,C3vsC1_rna,ACZ81_02925,tier1:gene_id
ACZ81_RS02920,-0.0576730697052068,1829.7361348458687,0.7297285584633273,0.8298387121754164,RNA,C3vsC1_rna,ACZ81_02930,tier1:gene_id
ACZ81_RS02930,0.0985933285599276,80.4170886500209,0.8332729151437093,0.8943528452532268,RNA,C3vsC1_rna,ACZ81_02940,tier1:gene_id
ACZ81_RS02935,1.936770890869104,4336.002791670161,5.718485513413299e-14,5.09834752884759e-12,RNA,C3vsC1_rna,ACZ81_02945,tier1:gene_id
ACZ81_RS02940,0.1923864765567294,249.79431485039527,0.4391294919818961,0.598840082199649,RNA,C3vsC1_rna,ACZ81_02950,tier1:gene_id
ACZ81_RS02945,-0.425587765703281,267.8249626433046,0.1772331930745368,0.3233558756775997,RNA,C3vsC1_rna,ACZ81_02955,tier1:gene_id
ACZ81_RS02950,0.0180420250257168,248.3712147102337,0.9583686475347568,0.9756343602916632,RNA,C3vsC1_rna,ACZ81_02960,tier1:gene_id
ACZ81_RS02955,-0.3384806029627683,75.15972026700894,0.3505152325486444,0.5148279918835185,RNA,C3vsC1_rna,ACZ81_02965,tier1:gene_id
ACZ81_RS02960,0.6123703202724287,1013.7509819316696,0.0250394544787972,0.0759321930226263,RNA,C3vsC1_rna,ACZ81_02970,tier1:gene_id
ACZ81_RS02970,0.3563791989569701,446.08873715591005,0.2311591635434366,0.3906531441180571,RNA,C3vsC1_rna,ACZ81_02980,tier1:gene_id
ACZ81_RS02975,0.3109174577075203,134.02522197039258,0.4813992721603773,0.6382839075267662,RNA,C3vsC1_rna,ACZ81_02985,tier1:gene_id
ACZ81_RS02980,0.2400282992464698,704.9235361787906,0.4901048441810599,0.6459594726854181,RNA,C3vsC1_rna,ACZ81_02990,tier1:gene_id
ACZ81_RS02985,0.0651611259209908,369.9079587237715,0.7767575503749873,0.8604797349224792,RNA,C3vsC1_rna,ACZ81_02995,tier1:gene_id
ACZ81_RS02990,0.8549441293677457,159.55114397887667,0.0237819990922951,0.0731137014239754,RNA,C3vsC1_rna,ACZ81_03000,tier1:gene_id
ACZ81_RS02995,0.6468106753403715,166.56355572563976,0.0582712519716095,0.1427809241231837,RNA,C3vsC1_rna,ACZ81_03005,tier1:gene_id
ACZ81_RS03000,-0.0107297360358851,441.3088000463068,0.9631117634893,0.9779209879726478,RNA,C3vsC1_rna,ACZ81_03010,tier1:gene_id
ACZ81_RS03005,-1.1375252787806052,162.89644693624558,0.000243103500103,0.0017605257083271,RNA,C3vsC1_rna,ACZ81_03015,tier1:gene_id
ACZ81_RS03010,0.2104479743820946,326.0451310921832,0.3969310616948508,0.5575761865871686,RNA,C3vsC1_rna,ACZ81_03020,tier1:gene_id
ACZ81_RS03015,-0.2122200633423359,591.9404206368907,0.4779077116651989,0.635034529501068,RNA,C3vsC1_rna,ACZ81_03025,tier1:gene_id
ACZ81_RS03020,1.7668700728796982,261.8668631943917,2.020896076713964e-05,0.0002156339111642,RNA,C3vsC1_rna,ACZ81_03030,tier1:gene_id
ACZ81_RS03025,-4.132662942893951,8136.44604290953,2.001520180885636e-11,1.0428699955471647e-09,RNA,C3vsC1_rna,ACZ81_03035,tier1:gene_id
ACZ81_RS03030,-0.1722783679340082,490.3468894617749,0.64276918149135,0.7668123568668737,RNA,C3vsC1_rna,ACZ81_03040,tier1:gene_id
ACZ81_RS03035,-0.0917378977380925,2889.758560441578,0.7913657631551695,0.8684243549722485,RNA,C3vsC1_rna,ACZ81_03045,tier1:gene_id
ACZ81_RS03040,-0.5226941926256271,377.7166963023065,0.1779515378880763,0.324371453887761,RNA,C3vsC1_rna,ACZ81_03050,tier1:gene_id
ACZ81_RS03045,-1.4335975284046454,4468.9942760009135,1.5692397877038287e-10,6.7696666970621084e-09,RNA,C3vsC1_rna,ACZ81_03055,tier1:gene_id
ACZ81_RS03050,0.3915300683378375,204.10980942899133,0.1678404509313281,0.3126164759222323,RNA,C3vsC1_rna,ACZ81_03060,tier1:gene_id
ACZ81_RS03055,-0.5816746527527741,162.59815557434666,0.0987629772407564,0.2116650986591424,RNA,C3vsC1_rna,ACZ81_03065,tier1:gene_id
ACZ81_RS03060,0.4812151527275779,151.53587359902943,0.1286006239888267,0.2581019026729229,RNA,C3vsC1_rna,ACZ81_03070,tier1:gene_id
ACZ81_RS03065,-0.5209448099050276,572.7775064115228,0.206281157184958,0.3607672199764827,RNA,C3vsC1_rna,ACZ81_03075,tier1:gene_id
ACZ81_RS03070,-0.6137134867014807,773.8887876559737,0.0586521109218255,0.1432817689345392,RNA,C3vsC1_rna,ACZ81_03080,tier1:gene_id
ACZ81_RS03075,-0.1704801567418485,122.70202112508132,0.7097633691785912,0.8177974259461539,RNA,C3vsC1_rna,ACZ81_03085,tier1:gene_id
ACZ81_RS03080,0.1224665444478794,273.4896957016963,0.7200471865335243,0.825046130433112,RNA,C3vsC1_rna,ACZ81_03090,tier1:gene_id
ACZ81_RS03085,-0.2429023996050374,368.1585276362955,0.3684366997000801,0.5309511635045694,RNA,C3vsC1_rna,ACZ81_03095,tier1:gene_id
ACZ81_RS03090,-0.3406989937475997,109.19317661948472,0.3098842156058382,0.4743439423924543,RNA,C3vsC1_rna,ACZ81_03100,tier1:gene_id
ACZ81_RS03095,3.0943876426707533,144.01717502716133,5.572040783641442e-09,1.6199295379688018e-07,RNA,C3vsC1_rna,ACZ81_03105,tier1:gene_id
ACZ81_RS03100,0.2736803457227293,130.99833810331293,0.4540757806309118,0.6140047293195883,RNA,C3vsC1_rna,ACZ81_03110,tier1:gene_id
ACZ81_RS03105,1.1035754438712613,1484.0084960586837,0.0010234256620411,0.0058240904341974,RNA,C3vsC1_rna,ACZ81_03115,tier1:gene_id
ACZ81_RS03110,1.664523642540627,414.7962835782666,0.0062428111607158,0.0255052529295233,RNA,C3vsC1_rna,ACZ81_03120,tier1:gene_id
ACZ81_RS03115,0.2318805522728762,41.02885313869543,0.8057139254877275,0.8757854968996919,RNA,C3vsC1_rna,ACZ81_03125,tier1:gene_id
ACZ81_RS03120,1.407128208839308,686.4991240816737,0.042259207439171,0.1130292934973028,RNA,C3vsC1_rna,ACZ81_03130,tier1:gene_id
ACZ81_RS03125,0.9373317060126456,53.64896983009309,0.170640200136049,0.3156332332622539,RNA,C3vsC1_rna,ACZ81_03135,tier1:gene_id
ACZ81_RS03130,0.6235182673189691,531.7145151338549,0.0005390853644499,0.0034167622151237,RNA,C3vsC1_rna,ACZ81_03140,tier1:gene_id
ACZ81_RS03135,-1.3663727781029364,633.0446405524974,0.0001413781353471,0.0011056707193229,RNA,C3vsC1_rna,ACZ81_03145,tier1:gene_id
ACZ81_RS03140,-1.3907332380125583,807.9365086882501,6.204020147485553e-05,0.0005618629533117,RNA,C3vsC1_rna,ACZ81_03150,tier1:gene_id
ACZ81_RS03145,-0.3564283960717943,1601.5623154581654,0.1944142490620595,0.3474342838472083,RNA,C3vsC1_rna,ACZ81_03155,tier1:gene_id
ACZ81_RS03150,1.1291565167194375,152.86134403326108,0.1943059770711915,0.3473955347636454,RNA,C3vsC1_rna,ACZ81_03160,tier1:gene_id
ACZ81_RS03155,-0.0833823125009941,52.8118213638186,0.9340922788688126,0.960424967406888,RNA,C3vsC1_rna,ACZ81_03165,tier1:gene_id
ACZ81_RS03160,0.8193283971032442,77.8572171565103,0.3317283194213304,0.4966022453426782,RNA,C3vsC1_rna,ACZ81_03170,tier1:gene_id
ACZ81_RS03165,0.4789082781348768,128.16265847813494,0.4600252166465908,0.619128201672634,RNA,C3vsC1_rna,ACZ81_03175,tier1:gene_id
ACZ81_RS03170,0.4585100630578527,159.91494839168118,0.1161967570170889,0.238377649015472,RNA,C3vsC1_rna,ACZ81_03180,tier1:gene_id
ACZ81_RS03175,-0.3299501367509814,1789.008178178055,0.120382862658276,0.2457492934948687,RNA,C3vsC1_rna,ACZ81_03185,tier1:gene_id
ACZ81_RS03180,0.1653800838147967,1071.690425815295,0.6145983413705789,0.744589980301034,RNA,C3vsC1_rna,ACZ81_03190,tier1:gene_id
ACZ81_RS03185,0.7135789765858536,162.97510176045583,0.1888613988406654,0.3390209987242727,RNA,C3vsC1_rna,ACZ81_03195,tier1:gene_id
ACZ81_RS03190,-0.1401828147070807,855.1421752219179,0.4865308220345755,0.6430449312188514,RNA,C3vsC1_rna,ACZ81_03200,tier1:gene_id
ACZ81_RS03195,-1.066671350806108,1454.6076537173178,0.001328360067638,0.0072116110843896,RNA,C3vsC1_rna,ACZ81_03205,tier1:gene_id
ACZ81_RS03200,-2.458168132168581,91609.2449735905,6.180503708267502e-05,0.0005609995673658,RNA,C3vsC1_rna,ACZ81_03210,tier1:gene_id
ACZ81_RS03205,-1.5354471334747282,4218.141195354844,0.0001253205574083,0.0010055721526449,RNA,C3vsC1_rna,ACZ81_03215,tier1:gene_id
ACZ81_RS03210,-0.1576608152384127,493.9590652573486,0.5050765725708471,0.6581251085268719,RNA,C3vsC1_rna,ACZ81_03220,tier1:gene_id
ACZ81_RS03215,-0.3114309083997553,193.466398776135,0.2054837498934165,0.3602426745248926,RNA,C3vsC1_rna,ACZ81_03225,tier1:gene_id
ACZ81_RS03220,0.3987685306869044,689.627116389094,0.200920744799264,0.3546388157213582,RNA,C3vsC1_rna,ACZ81_03230,tier1:gene_id
ACZ81_RS03225,0.4437950013533659,484.0882278592145,0.1567411201853346,0.2978602076158012,RNA,C3vsC1_rna,ACZ81_03235,tier1:gene_id
ACZ81_RS03230,-0.4317262004521189,50.99005833671315,0.2329083312894495,0.3931124211751247,RNA,C3vsC1_rna,ACZ81_03240,tier1:gene_id
ACZ81_RS03235,1.6001085174398515,211.8173349855876,1.4051820911081554e-10,6.127815814702088e-09,RNA,C3vsC1_rna,ACZ81_03245,tier1:gene_id
ACZ81_RS03240,1.3159458219046447,319.507772057835,1.0576390312780545e-07,2.3187146412500293e-06,RNA,C3vsC1_rna,ACZ81_03250,tier1:gene_id
ACZ81_RS03245,-0.3794780920256101,2052.697750316102,0.4709185705429359,0.6293555313185406,RNA,C3vsC1_rna,ACZ81_03255,tier1:gene_id
ACZ81_RS03250,-0.4552133780717603,2969.85669964766,0.3989652003353638,0.5600589166359272,RNA,C3vsC1_rna,ACZ81_03260,tier1:gene_id
ACZ81_RS03255,-0.8999864169288174,1643.0226811455427,0.0108029365838099,0.0394371078928529,RNA,C3vsC1_rna,ACZ81_03265,tier1:gene_id
ACZ81_RS03260,-0.175011872339757,13180.981750877972,0.4814175234735779,0.6382839075267662,RNA,C3vsC1_rna,ACZ81_03270,tier1:gene_id
ACZ81_RS03265,0.4165184050561122,795.4286171260484,0.0777625585266993,0.1767611245377437,RNA,C3vsC1_rna,ACZ81_03275,tier1:gene_id
ACZ81_RS03270,1.3346183109570793,353.43215527534426,4.614246310118665e-05,0.0004345623520233,RNA,C3vsC1_rna,ACZ81_03280,tier1:gene_id
ACZ81_RS03275,1.7451016328253728,6252.258157204881,0.0019193360611848,0.0099231653060227,RNA,C3vsC1_rna,ACZ81_03285,tier1:gene_id
ACZ81_RS03280,0.6040651274729221,966.36134557199,0.0137001398230277,0.0477126397308918,RNA,C3vsC1_rna,ACZ81_03290,tier1:gene_id
ACZ81_RS03285,0.6466843619213767,159.42829376441296,0.0199502462434651,0.0641863576012686,RNA,C3vsC1_rna,ACZ81_03295,tier1:gene_id
ACZ81_RS03290,0.9495144839083436,335.0465772819073,0.0048770987770573,0.0210124708216947,RNA,C3vsC1_rna,ACZ81_03300,tier1:gene_id
ACZ81_RS03295,-0.164515866615386,586.9339582590849,0.6656600475291533,0.7842828292017794,RNA,C3vsC1_rna,ACZ81_03305,tier1:gene_id
ACZ81_RS03300,-0.3555031085951027,180.9399892220113,0.1845303249987415,0.3337852407100772,RNA,C3vsC1_rna,ACZ81_03310,tier1:gene_id
ACZ81_RS03305,0.4814898495910595,286.31514707349504,0.0144566677510037,0.0498771290079345,RNA,C3vsC1_rna,ACZ81_03315,tier1:gene_id
ACZ81_RS03310,1.61523544827745,202.51748836704724,0.0004329912251108,0.0028808636735399,RNA,C3vsC1_rna,ACZ81_03320,tier1:gene_id
ACZ81_RS03315,0.1530437557856794,656.7249708720606,0.6017164911360615,0.7333191258924298,RNA,C3vsC1_rna,ACZ81_03325,tier1:gene_id
ACZ81_RS03320,-1.5189095974178373,4106.902656666334,3.162072420541006e-08,8.029262374183872e-07,RNA,C3vsC1_rna,ACZ81_03330,tier1:gene_id
ACZ81_RS03325,0.7139065601333188,269.6788528350476,0.0510354465738656,0.1290196670789848,RNA,C3vsC1_rna,ACZ81_03335,tier1:gene_id
ACZ81_RS03330,0.3502848642130277,207.02717103556915,0.267278895902013,0.4297887496428362,RNA,C3vsC1_rna,ACZ81_03340,tier1:gene_id
ACZ81_RS03335,0.9812350748786854,250.38000495070827,0.0096183455763065,0.0360306278731483,RNA,C3vsC1_rna,ACZ81_03345,tier1:gene_id
ACZ81_RS03340,-0.4089704449234413,899.3312204367205,0.1594142949409299,0.2999859996730821,RNA,C3vsC1_rna,ACZ81_03350,tier1:gene_id
ACZ81_RS03345,1.2308372344565686,430.7297943878221,9.478816875067783e-05,0.0007972539476472,RNA,C3vsC1_rna,ACZ81_03355,tier1:gene_id
ACZ81_RS03350,0.2394736351465609,489.0166382071181,0.2147816251753491,0.3714527690484923,RNA,C3vsC1_rna,ACZ81_03360,tier1:gene_id
ACZ81_RS03355,0.3342575672198874,337.7024562525918,0.0998017853977799,0.2127549219000494,RNA,C3vsC1_rna,ACZ81_03365,tier1:gene_id
ACZ81_RS03360,2.065711913276521,756.0173665320158,,,RNA,C3vsC1_rna,ACZ81_03370,tier1:gene_id
ACZ81_RS03365,0.2212729251199182,567.4883682915207,0.2140038865364674,0.3707183043110135,RNA,C3vsC1_rna,ACZ81_03375,tier1:gene_id
ACZ81_RS03370,4.455044158401327,611.6175878441458,2.0348270038026887e-10,8.503881186725404e-09,RNA,C3vsC1_rna,ACZ81_03380,tier1:gene_id
ACZ81_RS03375,2.4884285016748344,578.457276090919,0.0003824229367587,0.0025916905781693,RNA,C3vsC1_rna,ACZ81_03385,tier1:gene_id
ACZ81_RS03380,1.7693851494045494,139.48453497365884,0.0064046200869591,0.0260337748620872,RNA,C3vsC1_rna,ACZ81_03390,tier1:gene_id
ACZ81_RS03385,1.692724771140062,77.14267027559477,0.0167295777611124,0.0561196203825947,RNA,C3vsC1_rna,ACZ81_03395,tier1:gene_id
ACZ81_RS03390,2.1789854739200543,161.6726057815644,4.062428871228892e-06,5.678907537062827e-05,RNA,C3vsC1_rna,ACZ81_03400,tier1:gene_id
ACZ81_RS03395,2.067766263241848,353.85034259120505,6.132218746520806e-08,1.44720362417891e-06,RNA,C3vsC1_rna,ACZ81_03405,tier1:gene_id
ACZ81_RS03400,-1.3248959042183084,557.9772172525585,0.0001344754583543,0.001059951942864,RNA,C3vsC1_rna,ACZ81_03410,tier1:gene_id
ACZ81_RS03405,-1.7447466168112218,1748.4652958673114,0.000275331454488,0.0019447707665599,RNA,C3vsC1_rna,ACZ81_03415,tier1:gene_id
ACZ81_RS03410,-0.0601278983231887,967.1352896938296,0.9073676752557858,0.942121923686908,RNA,C3vsC1_rna,ACZ81_03420,tier1:gene_id
ACZ81_RS03415,0.6322823913466402,53.588130127754205,0.1402120040529419,0.2746731251271498,RNA,C3vsC1_rna,ACZ81_03425,tier1:gene_id
ACZ81_RS03420,-0.2301471819011741,447.4685185559888,0.2183336972744529,0.3751610988149694,RNA,C3vsC1_rna,ACZ81_03430,tier1:gene_id
ACZ81_RS03425,-0.2280099439829698,5961.413957458747,0.6617786801617489,0.7808988425908636,RNA,C3vsC1_rna,ACZ81_03435,tier1:gene_id
ACZ81_RS03435,-0.9583174709726988,123.06574506597678,0.0175479441060419,0.0581357157336417,RNA,C3vsC1_rna,ACZ81_03445,tier1:gene_id
ACZ81_RS03440,-0.0484326403775915,108.23195875369171,0.8843498965513599,0.9277068538023784,RNA,C3vsC1_rna,ACZ81_03450,tier1:gene_id
ACZ81_RS03445,1.009034652735919,39.18884788446857,0.133884197366012,0.2661761148822796,RNA,C3vsC1_rna,ACZ81_03455,tier1:gene_id
ACZ81_RS03450,-0.6119432429495152,10.905467084891583,0.3331566850319903,0.4981828625972214,RNA,C3vsC1_rna,ACZ81_03460,tier1:gene_id
ACZ81_RS03455,-0.3537067018413025,4057.572316619641,0.4969110131688157,0.6521449083524006,RNA,C3vsC1_rna,ACZ81_03465,tier1:gene_id
ACZ81_RS03460,1.0705084629192922,768.6022849484333,1.1076529715454362e-05,0.0001328291879215,RNA,C3vsC1_rna,ACZ81_03470,tier1:gene_id
ACZ81_RS03465,0.6279804783500318,1657.4209085014147,0.0642857681086385,0.154636804960435,RNA,C3vsC1_rna,ACZ81_03475,tier1:gene_id
ACZ81_RS03470,-1.2363483107625255,314.43331874465906,0.000193828812284,0.0014454297302665,RNA,C3vsC1_rna,ACZ81_03480,tier1:gene_id
ACZ81_RS03475,-0.2255208373392475,3736.996103627256,0.4175737151753709,0.5772055605209537,RNA,C3vsC1_rna,ACZ81_03485,tier1:gene_id
ACZ81_RS03480,0.3851889609682147,131.4654693037458,0.3550361956994018,0.5191177932355737,RNA,C3vsC1_rna,ACZ81_03490,tier1:gene_id
ACZ81_RS03485,0.5457781103122484,58.67351574373555,0.2235359185657184,0.3816281299087924,RNA,C3vsC1_rna,ACZ81_03495,tier1:gene_id
ACZ81_RS03490,-0.3400148737457276,701.2818803987094,0.0648899663242508,0.1554890980857113,RNA,C3vsC1_rna,ACZ81_03500,tier1:gene_id
ACZ81_RS03495,-0.1277842683945595,579.8836059840198,0.5636012293479754,0.7041060522124094,RNA,C3vsC1_rna,ACZ81_03505,tier1:gene_id
ACZ81_RS03500,-0.6181616801150034,2127.453868561952,0.0074625255895087,0.0295262846795945,RNA,C3vsC1_rna,ACZ81_03510,tier1:gene_id
ACZ81_RS03505,-0.1309026149462008,2275.6660708035747,0.6467205291835021,0.7690108959941346,RNA,C3vsC1_rna,ACZ81_03515,tier1:gene_id
ACZ81_RS03515,-0.3280163672246805,498.21725381775536,0.2789918444466601,0.4401554384270548,RNA,C3vsC1_rna,ACZ81_03525,tier1:gene_id
ACZ81_RS03520,-0.01803641627336,334.33239472562514,0.9386632055638426,0.9637687549365648,RNA,C3vsC1_rna,ACZ81_03530,tier1:gene_id
ACZ81_RS03525,-0.7255669014007752,2101.949845348768,0.1163865429400208,0.2384794740936484,RNA,C3vsC1_rna,ACZ81_03535,tier1:gene_id
ACZ81_RS03530,-0.1982036007729425,661.0731994269512,0.273901822125726,0.435760008262594,RNA,C3vsC1_rna,ACZ81_03540,tier1:gene_id
ACZ81_RS03535,0.1985167825166152,39.63171234922243,0.6746890804637684,0.7921945243449315,RNA,C3vsC1_rna,ACZ81_03545,tier1:gene_id
ACZ81_RS03540,-0.0021287129043391,181.022061238293,0.9945829866951336,0.9963213339877344,RNA,C3vsC1_rna,ACZ81_03550,tier1:gene_id
ACZ81_RS03545,-1.0254811839413494,879.7963545138632,2.400215285514911e-07,4.83902699773157e-06,RNA,C3vsC1_rna,ACZ81_03555,tier1:gene_id
ACZ81_RS03550,-1.0774315894499502,347.54566800180163,1.1150057593343846e-05,0.0001331369972157,RNA,C3vsC1_rna,ACZ81_03560,tier1:gene_id
ACZ81_RS03555,-0.8051774815267762,697.9903059078546,0.0007215071368127,0.0043398600193291,RNA,C3vsC1_rna,ACZ81_03565,tier1:gene_id
ACZ81_RS03560,-0.1259981698866095,1254.6632784556857,0.6455479787840486,0.768441817388,RNA,C3vsC1_rna,ACZ81_03570,tier1:gene_id
ACZ81_RS03565,-0.2313267099667499,327.18440645025174,0.417338065593646,0.5772055605209537,RNA,C3vsC1_rna,ACZ81_03575,tier1:gene_id
ACZ81_RS03570,-0.9387227797654266,937.6091785076296,0.0373371794844335,0.1037373712545342,RNA,C3vsC1_rna,ACZ81_03580,tier1:gene_id
ACZ81_RS03575,-0.0940321172019924,348.3019430677522,0.8605764382905264,0.9124293526484122,RNA,C3vsC1_rna,ACZ81_03585,tier1:gene_id
ACZ81_RS03580,0.5566484735367152,57.86522880011889,0.4319060783951456,0.5926153168677579,RNA,C3vsC1_rna,ACZ81_03590,tier1:gene_id
ACZ81_RS03585,-1.6931648110035538,123.52174851724918,0.0007548619089338,0.0045134217267403,RNA,C3vsC1_rna,ACZ81_03595,tier1:gene_id
ACZ81_RS03590,-0.3907119021106911,63.32206184938544,0.544061551112445,0.6883066037702326,RNA,C3vsC1_rna,ACZ81_03600,tier1:gene_id
ACZ81_RS03595,-1.0805325490845057,74.09502797592654,0.0959931503031426,0.2066118664250043,RNA,C3vsC1_rna,ACZ81_03605,tier1:gene_id
ACZ81_RS03600,-0.4653358707304408,136.7497696302608,0.4591831525827323,0.6184098046867815,RNA,C3vsC1_rna,ACZ81_03610,tier1:gene_id
ACZ81_RS03605,-2.091301977200753,109.14552649875226,0.0213845848317985,0.0675550821615557,RNA,C3vsC1_rna,ACZ81_03615,tier1:gene_id
ACZ81_RS03610,0.207088487442759,61.84298777099378,0.6827311303089474,0.7980057205852447,RNA,C3vsC1_rna,ACZ81_03620,tier1:gene_id
ACZ81_RS03615,0.2636531899975456,35.96255914786888,0.7746247111662068,0.8589812993916036,RNA,C3vsC1_rna,ACZ81_03625,tier1:gene_id
ACZ81_RS03620,-0.8881469457330422,164.44392915218518,0.1027302003890993,0.2181861111493205,RNA,C3vsC1_rna,ACZ81_03630,tier1:gene_id
ACZ81_RS03625,1.0497933369390633,44.8022102592576,0.0800008377838243,0.1809263591819072,RNA,C3vsC1_rna,ACZ81_03635,tier1:gene_id
ACZ81_RS03630,0.2023853120371991,15.839151504511111,0.781272297969028,0.8636636480820079,RNA,C3vsC1_rna,ACZ81_03640,tier1:gene_id
ACZ81_RS03635,2.185377946209772,19.23760778273144,0.0378339331737626,0.1045000752876292,RNA,C3vsC1_rna,ACZ81_03645,tier1:gene_id
ACZ81_RS03640,-0.5128942335492045,134.85585932756578,0.1119665812952052,0.2326888147079506,RNA,C3vsC1_rna,ACZ81_03650,tier1:gene_id
ACZ81_RS03645,-0.1534630653462381,201.3472717050916,0.7216505729755212,0.8256064797982393,RNA,C3vsC1_rna,ACZ81_03655,tier1:gene_id
ACZ81_RS03650,-0.4149178767845112,424.9241368076045,0.0392645213845531,0.1073833956417054,RNA,C3vsC1_rna,ACZ81_03660,tier1:gene_id
ACZ81_RS03655,1.176280074773551,7159.704832778554,0.0035661496081463,0.0162954353392746,RNA,C3vsC1_rna,ACZ81_03665,tier1:gene_id
ACZ81_RS03660,1.0507165460150818,4225.2973337006415,0.0007467072269622,0.0044780110531727,RNA,C3vsC1_rna,ACZ81_03670,tier1:gene_id
ACZ81_RS03665,0.4601227725611599,3535.8864759395783,0.1362217898966051,0.2692225719532906,RNA,C3vsC1_rna,ACZ81_03675,tier1:gene_id
