gene_id,logFC,AveExpr,pvalue,padj,Assay,contrast1
ACZ81_RS00005,-0.4118184072679016,4661.89608143276,0.1970959681284729,0.3494391742047182,RNA,C5vsC1_rna
ACZ81_RS00010,-0.4259920134224555,2059.3914137885563,0.1010897201816221,0.2134517853546329,RNA,C5vsC1_rna
ACZ81_RS00015,-0.2192339955349637,557.1271017274662,0.5107657915638157,0.671426066760822,RNA,C5vsC1_rna
ACZ81_RS00020,-0.6072164003943787,3109.651933699262,0.0740424896805293,0.1684960116836548,RNA,C5vsC1_rna
ACZ81_RS00025,-0.1105624528608634,160.5452115198893,0.68157508992213,0.8047319778597957,RNA,C5vsC1_rna
ACZ81_RS00030,0.2981273411373941,2892.2392833721387,0.5007466259447719,0.6630348063664769,RNA,C5vsC1_rna
ACZ81_RS00035,0.9853398101548996,1662.4070368377895,0.00030787058523356334,0.002393753465033,RNA,C5vsC1_rna
ACZ81_RS00040,-0.2461363807359709,258.53012275560167,0.33634362217456,0.5027547818966778,RNA,C5vsC1_rna
ACZ81_RS00045,-0.877325829301909,892.2474602287139,0.0082744577246026,0.0327276904479622,RNA,C5vsC1_rna
ACZ81_RS00050,-0.3492464964467094,964.303048675474,0.2792277260955214,0.441133070869744,RNA,C5vsC1_rna
ACZ81_RS00055,0.7040789279826619,424.2322444295289,0.0610166789884073,0.1463233210409384,RNA,C5vsC1_rna
ACZ81_RS00060,-0.2674354056546468,3386.553316232701,0.2453509194409882,0.4040070344500575,RNA,C5vsC1_rna
ACZ81_RS00065,-0.7231739568788504,984.317160815007,0.0006277631696927224,0.0042760370743755,RNA,C5vsC1_rna
ACZ81_RS00070,1.0057988534333595,1441.6967365650412,0.0185532639018191,0.0601257631454752,RNA,C5vsC1_rna
ACZ81_RS00075,0.0399597319761237,696.7404360344724,0.82594727965272,0.8979795472244719,RNA,C5vsC1_rna
ACZ81_RS00080,0.0722085761857167,466.4416786304536,0.772857014569198,0.8653927832686638,RNA,C5vsC1_rna
ACZ81_RS00085,0.6519068641132862,462.5721350081219,0.0081256396263804,0.0323301026430426,RNA,C5vsC1_rna
ACZ81_RS00090,0.6030764375808183,531.7858593561232,0.1279964666419329,0.2557379602427465,RNA,C5vsC1_rna
ACZ81_RS00095,-0.0979026273401179,1291.6300194768455,0.7420267525493468,0.8459023692933637,RNA,C5vsC1_rna
ACZ81_RS00100,-0.3551446997156561,5101.493465766092,0.2977371519491302,0.4599620537619987,RNA,C5vsC1_rna
ACZ81_RS00105,-0.9201552355324016,1556.081876129771,0.0237669349534093,0.0724016272081081,RNA,C5vsC1_rna
ACZ81_RS00110,-1.4559761879613402,613.575593861557,3.400176843030547e-05,0.0003875428833590499,RNA,C5vsC1_rna
ACZ81_RS00115,-0.3579690047808548,3014.3512628209605,0.1416838260829663,0.2776919932803424,RNA,C5vsC1_rna
ACZ81_RS00120,0.0469866704601727,255.4590279754597,0.8809055567258286,0.9328192214884752,RNA,C5vsC1_rna
ACZ81_RS00125,0.1617744643457887,196.9206399808533,0.6063608622423572,0.7491485712617889,RNA,C5vsC1_rna
ACZ81_RS00130,0.1143083626373381,158.70564873644452,0.7273039082001616,0.8361540261507966,RNA,C5vsC1_rna
ACZ81_RS00135,-3.049579110376451,287.94847033631896,0.0090941642056764,0.0349815789004544,RNA,C5vsC1_rna
ACZ81_RS00140,-0.3468263886049116,87.95332994412374,0.2125642738302179,0.3670473787322572,RNA,C5vsC1_rna
ACZ81_RS00145,0.627494111345738,214.7079769439887,0.0327855324863078,0.0911542316944333,RNA,C5vsC1_rna
ACZ81_RS00150,0.2352051558602279,475.3645439551685,0.2378960714800241,0.396526397498071,RNA,C5vsC1_rna
ACZ81_RS00155,-0.6849619574820648,388.5406480708241,0.0061392322503174,0.026036574829042,RNA,C5vsC1_rna
ACZ81_RS00180,-1.9878190268996527,83.06394679967222,0.0022029344361694,0.011613569365266,RNA,C5vsC1_rna
ACZ81_RS00185,0.1887529198823216,146.32040671107194,0.5336621031471098,0.6901522398272979,RNA,C5vsC1_rna
ACZ81_RS00190,-0.9583725563696212,152.9795615675542,0.0055765170512141,0.0242920590765161,RNA,C5vsC1_rna
ACZ81_RS00195,-1.1455226313249438,125.44152045513596,9.472071521954751e-05,0.0009246216775202548,RNA,C5vsC1_rna
ACZ81_RS00200,-1.854666365249017,153.6092224492428,1.0831889988356954e-06,2.130271697710201e-05,RNA,C5vsC1_rna
ACZ81_RS00205,-1.538528217602451,258.04984908791573,0.0002814423299541669,0.0022346108999194,RNA,C5vsC1_rna
ACZ81_RS00210,0.3190389800706584,131.17694763852066,0.2953126777415468,0.4579800785075708,RNA,C5vsC1_rna
ACZ81_RS00215,-0.0813538587599294,562.7279291514704,0.7781879112818836,0.8696271161751099,RNA,C5vsC1_rna
ACZ81_RS00220,-0.6958508702159262,69.56860381538597,0.0455061746715715,0.1174088570947555,RNA,C5vsC1_rna
ACZ81_RS00225,0.2814885452249271,1219.9736127505785,0.3767497509224262,0.5446831523778694,RNA,C5vsC1_rna
ACZ81_RS00230,-0.0051407248694166,656.8374852753045,0.9859311852165582,0.995582423152594,RNA,C5vsC1_rna
ACZ81_RS00235,0.2852118159903203,1076.058944981807,0.178917174837821,0.3262996970540337,RNA,C5vsC1_rna
ACZ81_RS00240,-0.4727026355785964,120.08726277533192,0.0678570962098357,0.1570932890905141,RNA,C5vsC1_rna
ACZ81_RS00245,-0.1806008858405191,13866.363026558374,0.6379790418100557,0.7712718367026337,RNA,C5vsC1_rna
ACZ81_RS00250,0.0442430242683814,251.94275716051257,0.9133857946039906,0.9540494162851368,RNA,C5vsC1_rna
ACZ81_RS00255,0.32757445765881,112.06646700724454,0.4226842267572527,0.5915509917027294,RNA,C5vsC1_rna
ACZ81_RS00260,-0.0739097330745418,377.1285487408503,0.7902915696120785,0.8754418823964564,RNA,C5vsC1_rna
ACZ81_RS00265,1.3255347311726906,5242.482040030117,0.0072969434942168,0.0300259869731259,RNA,C5vsC1_rna
ACZ81_RS00270,1.3646068636468092,2516.352591078579,0.0098965743878887,0.0373870587986907,RNA,C5vsC1_rna
ACZ81_RS00275,-1.1038962663402767,345.68062363758327,0.0012959412392757,0.007646053311727,RNA,C5vsC1_rna
ACZ81_RS00280,-0.8034552734632647,382.1429805793016,0.0004713443912719296,0.0034072679239333,RNA,C5vsC1_rna
ACZ81_RS00285,0.3535868040306679,275.99563765803885,0.1944793021458078,0.345855922078449,RNA,C5vsC1_rna
ACZ81_RS00290,-0.1767480293019833,219.6856865350664,0.6016207560617601,0.7456603253999944,RNA,C5vsC1_rna
ACZ81_RS00295,-0.8879810987411564,288.05231975857134,0.00016153558159162168,0.001440179451879,RNA,C5vsC1_rna
ACZ81_RS00300,-0.33547405390026,612.4321337778085,0.1676653599283865,0.3127259061053867,RNA,C5vsC1_rna
ACZ81_RS00305,-0.3643466341323902,517.2613444994904,0.205472829476782,0.3593564147932301,RNA,C5vsC1_rna
ACZ81_RS00310,0.6960746118707096,3845.429327987116,0.0062084287000324,0.026302234365924,RNA,C5vsC1_rna
ACZ81_RS00315,0.6688410500068687,3128.9408886356264,0.0434805096401743,0.1132751978418047,RNA,C5vsC1_rna
ACZ81_RS00320,0.0895842453806086,796.266971982868,0.729430758517036,0.837092735460626,RNA,C5vsC1_rna
ACZ81_RS00325,0.7575619208667168,246.067596261958,0.0098480811260798,0.0372740579979551,RNA,C5vsC1_rna
ACZ81_RS00330,-0.1478909886199951,516.9041780137908,0.6949462176312624,0.8145265045681055,RNA,C5vsC1_rna
ACZ81_RS00335,-0.8377840235930375,240.3320428142352,0.0007957597061946249,0.0052081369351596,RNA,C5vsC1_rna
ACZ81_RS00340,0.0660557021264198,232.49788225746263,0.8559594466927611,0.9196864756645308,RNA,C5vsC1_rna
ACZ81_RS00345,1.0847395136299092,175.72517122303077,0.1021535144748509,0.2148007862018354,RNA,C5vsC1_rna
ACZ81_RS00350,0.5884678541983323,461.0219458681487,0.0188740548360511,0.0611159870881657,RNA,C5vsC1_rna
ACZ81_RS00355,0.0965989112922633,3194.804882229915,0.5980313748852268,0.7418247978521648,RNA,C5vsC1_rna
ACZ81_RS00360,0.1820577498210771,656.928307133229,0.6554883947278058,0.7864292582679296,RNA,C5vsC1_rna
ACZ81_RS00370,-0.4163133981491567,94.53129545700656,0.2646939036073915,0.4237637435246827,RNA,C5vsC1_rna
ACZ81_RS00375,-0.4094451177530731,13.756901065059974,0.6425213334161841,0.7755101051942631,RNA,C5vsC1_rna
ACZ81_RS00380,0.3766346533978986,93.42496569111594,0.3365900658460809,0.5027547818966778,RNA,C5vsC1_rna
ACZ81_RS00385,-0.6205360380907827,131.5679646133276,0.1093181824473473,0.2264246504794825,RNA,C5vsC1_rna
ACZ81_RS00390,0.2361830147601815,82.78152585036624,0.494346528045152,0.6581464215352135,RNA,C5vsC1_rna
ACZ81_RS00395,0.0083543713111417,60.29149226639222,0.9887539225364244,0.9964277803271868,RNA,C5vsC1_rna
ACZ81_RS00400,0.4111438740739144,862.9442520704338,0.2588323185716034,0.4174437672932568,RNA,C5vsC1_rna
ACZ81_RS00405,0.2854136888887269,514.3431252969833,0.2872295422111957,0.4478682173926612,RNA,C5vsC1_rna
ACZ81_RS00420,-1.1293628063171812,82.96760438220124,0.0704615866721851,0.1621869682896194,RNA,C5vsC1_rna
ACZ81_RS00425,0.5752356500691883,235.20834326608127,0.0250741568330665,0.0751849904441427,RNA,C5vsC1_rna
ACZ81_RS00430,0.6734681023759851,885.0669744192894,0.2268532150185584,0.383053492699687,RNA,C5vsC1_rna
ACZ81_RS00435,0.4541249996441149,4038.217547675053,0.4540005821957882,0.6203849917471056,RNA,C5vsC1_rna
ACZ81_RS00440,0.8560127006457013,4166.891534491862,0.0978609077735251,0.2077343714218956,RNA,C5vsC1_rna
ACZ81_RS00445,-1.7966920422412282,372.3222588411072,0.00016348190241649533,0.001450000574942,RNA,C5vsC1_rna
ACZ81_RS00450,-0.957212188951106,135.2230638906304,0.0011938729969983,0.0071277060475558,RNA,C5vsC1_rna
ACZ81_RS00455,0.4829908219326622,433.19632844377054,0.277246193112602,0.4391281984870744,RNA,C5vsC1_rna
ACZ81_RS00460,-0.6572216824468197,483.0030335055264,0.1140248322227616,0.2341185398555371,RNA,C5vsC1_rna
ACZ81_RS00465,-0.0778569649341976,287.27023141496863,0.8749616503752301,0.9299017801108876,RNA,C5vsC1_rna
ACZ81_RS00470,-0.5052687122087192,304.0521602227928,0.2782043466052468,0.4399510597478321,RNA,C5vsC1_rna
ACZ81_RS00475,-0.0746729942393259,52.14527333365326,0.8712149057501746,0.9288637262475952,RNA,C5vsC1_rna
ACZ81_RS00480,-0.2139449971151437,18.41859924430889,0.7589037024238989,0.857426542980761,RNA,C5vsC1_rna
ACZ81_RS00485,0.7341841174928696,1.519234663945611,0.7568860368667125,0.8565942961662202,RNA,C5vsC1_rna
ACZ81_RS00490,-0.6744777816735077,16.790488087703125,0.3904503853539763,0.558661535677658,RNA,C5vsC1_rna
ACZ81_RS00495,-1.1688193801451612,81.92925587342182,0.0470912977856188,0.1206451383881881,RNA,C5vsC1_rna
ACZ81_RS00500,-0.3345748053637704,221.35822335840157,0.4410373146116688,0.6082645947824047,RNA,C5vsC1_rna
ACZ81_RS00505,-0.113607434061741,1131.741578399235,0.6196720227451397,0.7582883693693746,RNA,C5vsC1_rna
ACZ81_RS00510,-0.1331789626426637,1960.8590665003237,0.5190045227807955,0.677373502080856,RNA,C5vsC1_rna
ACZ81_RS00515,-0.4495066744329088,914.948277276994,0.0584743274638481,0.1421812132030053,RNA,C5vsC1_rna
ACZ81_RS00520,-0.4936015791507246,1007.313643334394,0.195870661596607,0.347867682304377,RNA,C5vsC1_rna
ACZ81_RS00525,-1.47617708605426,393.3929157611526,8.86980803495444e-05,0.0008860535139486429,RNA,C5vsC1_rna
ACZ81_RS00530,0.1084185395984207,359.1632347163572,0.7281959539807785,0.8361540261507966,RNA,C5vsC1_rna
ACZ81_RS00535,-1.006487880859576,1886.9415435254095,0.0002552027285006116,0.0020726181108187,RNA,C5vsC1_rna
ACZ81_RS00540,0.2371547357267023,3013.5326890717483,0.5641748435628671,0.7142535412982717,RNA,C5vsC1_rna
ACZ81_RS00545,0.7504239597583324,1901.1196369185625,0.0102727310941735,0.0385900722376633,RNA,C5vsC1_rna
ACZ81_RS00550,0.5793715577600198,526.818635330733,0.0735964658495446,0.1677094726466134,RNA,C5vsC1_rna
ACZ81_RS00555,0.5872573552127959,846.4198085843552,0.0587456602136491,0.1424955192123097,RNA,C5vsC1_rna
ACZ81_RS00560,0.2428010514002496,323.1190459401692,0.4628606025078454,0.6288509100106588,RNA,C5vsC1_rna
ACZ81_RS00565,-0.5296202201465802,994.3850689206204,0.1909335333596482,0.3416705333804231,RNA,C5vsC1_rna
ACZ81_RS00570,-0.7057599683460719,1254.3056211372102,0.0573263284544492,0.1404110071790296,RNA,C5vsC1_rna
ACZ81_RS00575,-2.269785427409293,4391.230052207237,4.293613487325406e-09,1.511050641328906e-07,RNA,C5vsC1_rna
ACZ81_RS00580,-1.8624400236848704,3319.9077352524823,1.2144765123688256e-08,3.7771160989331226e-07,RNA,C5vsC1_rna
ACZ81_RS00585,-0.9556078059565702,407.933180297431,0.0001238132890363053,0.0011472030383687,RNA,C5vsC1_rna
ACZ81_RS00590,-0.4023815182242462,631.7503368184688,0.0437554959262162,0.1138437416705444,RNA,C5vsC1_rna
ACZ81_RS00595,-0.3044449934223794,369.13198443363046,0.2324829852218164,0.3900021928752177,RNA,C5vsC1_rna
ACZ81_RS00600,-0.7083399305294571,21.69905535183419,0.3159440845838351,0.4812656649341701,RNA,C5vsC1_rna
ACZ81_RS00605,-1.8653704846252972,61.96037289056295,0.0010777168395561,0.0066012213134341,RNA,C5vsC1_rna
ACZ81_RS00610,-1.1961049861695223,280.6689887899975,0.0021740542108476,0.0115024056644396,RNA,C5vsC1_rna
ACZ81_RS00615,-0.3910178814898831,131.01300852789623,0.2963266080154639,0.4587640609819984,RNA,C5vsC1_rna
ACZ81_RS00620,-0.8888331804668107,91.49178933528198,0.08326438129799,0.1837495587280176,RNA,C5vsC1_rna
ACZ81_RS00625,-0.6861707293142341,186.2169049971166,0.1076146058851337,0.2237045589695111,RNA,C5vsC1_rna
ACZ81_RS00630,-0.6593603292825028,310.45498277225323,0.1237195917280031,0.2483056538332909,RNA,C5vsC1_rna
ACZ81_RS00635,-0.4906106149314771,101.59205556182692,0.3558044293456859,0.5225063581752899,RNA,C5vsC1_rna
ACZ81_RS00640,0.1180168188193321,95.780669882624,0.8064514256403461,0.8842533806146675,RNA,C5vsC1_rna
ACZ81_RS00645,-0.1500296615777387,78.6256623367854,0.770649201411729,0.8651422785364025,RNA,C5vsC1_rna
ACZ81_RS00650,-0.391965149650734,210.50944234382476,0.2798461678926642,0.4413297270382739,RNA,C5vsC1_rna
ACZ81_RS00655,0.1532461027333497,299.0481167512662,0.613829617567793,0.7540368725296955,RNA,C5vsC1_rna
ACZ81_RS00660,0.3357081995329473,338.0270556344574,0.1574835160526682,0.2994196269892324,RNA,C5vsC1_rna
ACZ81_RS00665,-1.5183315838789817,134.63086963215443,0.0016072306150297,0.0090184744440549,RNA,C5vsC1_rna
ACZ81_RS00670,-1.4282612899570748,667.508374030011,0.0021264150862976,0.0113295847625843,RNA,C5vsC1_rna
ACZ81_RS00675,0.2912180738747965,123.8324715077422,0.3857523824713462,0.5540696945128151,RNA,C5vsC1_rna
ACZ81_RS00680,-1.4734827802892163,727.2465686024341,8.933235102725386e-05,0.0008871321592112438,RNA,C5vsC1_rna
ACZ81_RS00685,-0.3435719276967422,40.70143695012266,0.464459235510445,0.6299562044854311,RNA,C5vsC1_rna
ACZ81_RS00690,-0.2462939342321286,37.80687709233189,0.712437375728072,0.8244573863498382,RNA,C5vsC1_rna
ACZ81_RS00695,1.0238816230842656,53.70187911381038,0.1686331378503012,0.313803958279711,RNA,C5vsC1_rna
ACZ81_RS00700,0.3003997034383037,577.5202316689155,0.2831658022220777,0.443887370352113,RNA,C5vsC1_rna
ACZ81_RS00705,0.3783689017304849,107.44342690417776,0.2832490468729918,0.443887370352113,RNA,C5vsC1_rna
ACZ81_RS00710,-0.4881875068896242,1167.3460346594995,0.2010895479939929,0.3538470467332892,RNA,C5vsC1_rna
ACZ81_RS00715,0.4503571327182771,976.15362704979,0.0990537255830618,0.2098223585212482,RNA,C5vsC1_rna
ACZ81_RS00720,0.4455923197342589,538.6353849972538,0.2516397205758061,0.4107317164158397,RNA,C5vsC1_rna
ACZ81_RS00725,1.3887562704009324,828.0304502044837,7.542137616593387e-06,0.0001088455256034988,RNA,C5vsC1_rna
ACZ81_RS00730,1.3526480588800955,360.8388848978414,0.00023948459029657785,0.0019729202798149,RNA,C5vsC1_rna
ACZ81_RS00735,-1.3049941464433952,107.64746866027798,0.0639759282703746,0.150012521461568,RNA,C5vsC1_rna
ACZ81_RS00740,-1.7784158704711763,37.593600050558464,0.0026224781290253,0.0132511111506921,RNA,C5vsC1_rna
ACZ81_RS00745,-1.4781706484600083,1103.595743929824,8.163907789424847e-05,0.0008271110618982951,RNA,C5vsC1_rna
ACZ81_RS00750,-0.1273255547250852,156.5506263249851,0.797360677591488,0.8790906948329348,RNA,C5vsC1_rna
ACZ81_RS00755,0.7716761593014322,1744.6536093271866,0.1630930371637547,0.3073411296857604,RNA,C5vsC1_rna
ACZ81_RS00760,-2.7124528613192296,898.6195844767584,3.936866940509633e-09,1.4102419790468434e-07,RNA,C5vsC1_rna
ACZ81_RS00765,-0.1388201821987092,264.2425793949584,0.6297978317630071,0.767076169105399,RNA,C5vsC1_rna
ACZ81_RS00770,0.7047036216691841,29.20332709590881,0.2870319316432848,0.4477341017701628,RNA,C5vsC1_rna
ACZ81_RS00775,-0.4963668412798572,389.9528282998672,0.0320507993593667,0.0897959546297342,RNA,C5vsC1_rna
ACZ81_RS00780,0.6187587267324114,597.1255530412118,0.0133625480016756,0.0467805781699151,RNA,C5vsC1_rna
ACZ81_RS00785,-0.3777183484897456,270.9878980637537,0.1721844037154421,0.3179016662415377,RNA,C5vsC1_rna
ACZ81_RS00790,-0.0241200267707908,972.1007906721636,0.9116516893309222,0.9524944212271164,RNA,C5vsC1_rna
ACZ81_RS00795,1.1408279257863625,131.4935759736591,0.0081385135736789,0.0323301026430426,RNA,C5vsC1_rna
ACZ81_RS00800,0.6086533265160241,551.0632251001902,0.077475896340397,0.1743316299033499,RNA,C5vsC1_rna
ACZ81_RS00805,0.3890389818827772,1565.551239802686,0.1061003565733035,0.2212446104844562,RNA,C5vsC1_rna
ACZ81_RS00810,0.2758932679755002,940.1013192327214,0.2793902668303307,0.441133070869744,RNA,C5vsC1_rna
ACZ81_RS00815,-0.2183756842710627,0.7697567338223308,0.948482791701858,0.9764724044926492,RNA,C5vsC1_rna
ACZ81_RS00820,-0.0819929379126871,738.184372484125,0.7961219555627166,0.877966268751407,RNA,C5vsC1_rna
ACZ81_RS00825,-1.38246654507657,47.57560194718479,0.0210334387041166,0.0661852204556202,RNA,C5vsC1_rna
ACZ81_RS00830,0.6526408340994971,132.4086351680665,0.0360617369474942,0.0976905392527662,RNA,C5vsC1_rna
ACZ81_RS00835,0.0370172909553138,419.3101702225,0.8467541521994626,0.913338409190737,RNA,C5vsC1_rna
ACZ81_RS00840,0.5186919363299617,582.815680329011,0.0279010917855264,0.0810566113276843,RNA,C5vsC1_rna
ACZ81_RS00845,1.069301823978422,1149.7947949897336,1.7856707359351797e-05,0.0002296189420696135,RNA,C5vsC1_rna
ACZ81_RS00850,-0.0099751515551714,107.27681997357038,0.971939585569313,0.9896668419732336,RNA,C5vsC1_rna
ACZ81_RS00855,-1.2236921793763875,458.941775222014,0.00018436884279495632,0.0015704624146355,RNA,C5vsC1_rna
ACZ81_RS00860,-0.3229541532638199,27.02717365648966,0.7005686700475566,0.8179942843240184,RNA,C5vsC1_rna
ACZ81_RS00865,-0.5714285904149837,1802.993681252128,0.1693632845591753,0.314140313292377,RNA,C5vsC1_rna
ACZ81_RS00870,0.0025015906543516,899.8749940704527,0.994055577666815,0.9982856014015672,RNA,C5vsC1_rna
ACZ81_RS00875,0.6583510562523958,510.1081258504885,0.0167641552427569,0.0553106832515962,RNA,C5vsC1_rna
ACZ81_RS00880,0.4994632431749552,350.6995120484381,0.0229018442507156,0.0705158857512441,RNA,C5vsC1_rna
ACZ81_RS00885,-0.0818993302492407,1017.605965491804,0.7360180669341747,0.8417077773336841,RNA,C5vsC1_rna
ACZ81_RS00890,0.3458449674598901,1419.9990070750127,0.4375957018622382,0.6053910192659654,RNA,C5vsC1_rna
ACZ81_RS00895,1.0700461426993118,3017.481133984874,1.8245498782939453e-05,0.00023164854783909203,RNA,C5vsC1_rna
ACZ81_RS00900,0.4411409580711579,102.33410659504224,0.1350832907608995,0.2663165417851247,RNA,C5vsC1_rna
ACZ81_RS00905,1.1889005269912718,229.85215259950104,6.76929348032795e-05,0.000703585633240304,RNA,C5vsC1_rna
ACZ81_RS00910,-0.1364976951805624,479.3985258576184,0.4245922284190338,0.5931281408137756,RNA,C5vsC1_rna
ACZ81_RS00915,0.0442720013801576,255.1023648728962,0.8730641094392818,0.9298665807544724,RNA,C5vsC1_rna
ACZ81_RS00920,1.4812247119089044,9.928712518607773,0.1150967641292903,0.2354758886724695,RNA,C5vsC1_rna
ACZ81_RS00925,0.5881514641665602,46.40112740234897,0.1819498071620627,0.3301594872610564,RNA,C5vsC1_rna
ACZ81_RS00930,0.1768233400869985,290.8188936102805,0.547187491010114,0.7004837951284547,RNA,C5vsC1_rna
ACZ81_RS00935,0.0501347730673681,2305.259775908215,0.7819595259421712,0.8714082128144909,RNA,C5vsC1_rna
ACZ81_RS00940,0.4639558506156882,770.0574713486878,0.1064588709340909,0.2217616771482725,RNA,C5vsC1_rna
ACZ81_RS00945,0.7405329637538633,204.55185641070472,0.0032607856169972,0.0160518673563104,RNA,C5vsC1_rna
ACZ81_RS00950,1.222557799613238,75.12740123313573,0.0580645903359525,0.1415280294215319,RNA,C5vsC1_rna
ACZ81_RS00955,0.3592855874156885,749.6593111908493,0.054722999140035,0.135691392181595,RNA,C5vsC1_rna
ACZ81_RS00960,-0.8973000185105597,680.0132112302413,1.9891422532205757e-05,0.0002501704927874905,RNA,C5vsC1_rna
ACZ81_RS00965,0.4044129367824577,318.36348929548336,0.168709470729028,0.313803958279711,RNA,C5vsC1_rna
ACZ81_RS00970,-1.1471644028133765,334.74473016269724,0.0364002782590886,0.0982097621892829,RNA,C5vsC1_rna
ACZ81_RS00975,-0.7873354225191272,446.9218354187496,0.0947261454505009,0.202472720057224,RNA,C5vsC1_rna
ACZ81_RS00980,1.0654435835790812,721.1833046116999,2.061534675506938e-06,3.611736732809535e-05,RNA,C5vsC1_rna
ACZ81_RS00985,-0.8934109370728847,7909.126845128379,0.0034617145412384,0.0167734284292856,RNA,C5vsC1_rna
ACZ81_RS00990,0.7067575274694708,103.9242283299924,0.122927384365267,0.2473627227244104,RNA,C5vsC1_rna
ACZ81_RS00995,0.1147676978258795,167.799545195757,0.7883057821323577,0.8749210734485722,RNA,C5vsC1_rna
ACZ81_RS01000,-0.1253694565192956,332.2601150188848,0.793259257895387,0.8765716021293768,RNA,C5vsC1_rna
ACZ81_RS01005,-0.5933062995221265,265.7988818210293,0.1394379047566159,0.2739592918136843,RNA,C5vsC1_rna
ACZ81_RS01010,-1.4538560015434985,3816.810347477886,0.0143657286671526,0.04916724997998,RNA,C5vsC1_rna
ACZ81_RS01015,0.6846970831934057,908.7089390285396,0.2322685968310661,0.3900021928752177,RNA,C5vsC1_rna
ACZ81_RS01020,-1.4027634794556807,356.8326509564665,6.710697553207742e-05,0.0006993069761940119,RNA,C5vsC1_rna
ACZ81_RS01025,-0.6302151546991566,959.6164349555896,0.1913705157759124,0.3419948816449714,RNA,C5vsC1_rna
ACZ81_RS01030,0.0296681023821803,131.18289404505003,0.9303355089801169,0.9639736730444805,RNA,C5vsC1_rna
ACZ81_RS01035,-2.526717815793104,102.40147303814004,4.406069731285648e-10,2.1557502148680517e-08,RNA,C5vsC1_rna
ACZ81_RS01040,-0.9132429780518876,1124.160775326538,0.0280764892469317,0.0815071453391389,RNA,C5vsC1_rna
ACZ81_RS01045,-1.1029773582980065,310.85693585740034,0.0198280603739884,0.0635892711594256,RNA,C5vsC1_rna
ACZ81_RS01050,-1.1666641915859517,178.09084859299898,0.0150948553236483,0.0510628664068104,RNA,C5vsC1_rna
ACZ81_RS01055,-1.5370581870127429,99.9501365198749,0.012204047108431,0.0438733306442879,RNA,C5vsC1_rna
ACZ81_RS01060,-1.18583996710776,428.3038507549759,0.0021338207747449,0.0113539641223831,RNA,C5vsC1_rna
ACZ81_RS01065,-1.0143192886722865,170.10743172603205,0.0313544850533865,0.0882766273924117,RNA,C5vsC1_rna
ACZ81_RS01070,-1.192200459913902,146.9469789300277,0.0010223097531428,0.0063490816247821,RNA,C5vsC1_rna
ACZ81_RS01075,-0.550069026367736,308.5145955074943,0.1513276863318114,0.2911878549463921,RNA,C5vsC1_rna
ACZ81_RS01080,-0.0951497494347818,578.711899363997,0.8610026962657937,0.9218956011257978,RNA,C5vsC1_rna
ACZ81_RS01085,-1.1760943610717178,751.4665363829833,0.0010893147920884,0.0066456958767446,RNA,C5vsC1_rna
ACZ81_RS01090,-1.2429558058947991,1009.3552763996132,3.047764226833944e-05,0.0003533997132386642,RNA,C5vsC1_rna
ACZ81_RS01095,-1.4580513302998843,926.6679607244336,8.276405219327833e-06,0.00011826703304386158,RNA,C5vsC1_rna
ACZ81_RS01100,-1.0701487215096304,259.4561968253279,0.0196376562163838,0.0631806549640193,RNA,C5vsC1_rna
ACZ81_RS01105,-0.3787511992710797,123.32060872142884,0.4584196299995497,0.6242972014793596,RNA,C5vsC1_rna
ACZ81_RS01110,-1.165155583862508,261.84738680025254,0.0011386798273013,0.0068594346353349,RNA,C5vsC1_rna
ACZ81_RS01115,-0.7989878091690635,130.57103054882305,0.1011395423627012,0.2134517853546329,RNA,C5vsC1_rna
ACZ81_RS01120,-0.4182444275299665,502.80173516752143,0.1183077252678657,0.2397225221084229,RNA,C5vsC1_rna
ACZ81_RS01125,0.3838634911718184,2090.585971642995,0.0460794252188253,0.1185828441166949,RNA,C5vsC1_rna
ACZ81_RS01130,0.8403978053134998,280.449880807231,0.0048582708025264,0.0218758501231607,RNA,C5vsC1_rna
ACZ81_RS01135,0.1020246150333345,102.53451457068302,0.7535891894464204,0.8533445746709113,RNA,C5vsC1_rna
ACZ81_RS01140,0.8001947868011513,107.19804875888484,0.0245448094768929,0.0739700164711239,RNA,C5vsC1_rna
ACZ81_RS01145,-1.4899601533313789,2468.434942180892,0.0083777756125789,0.0328801884026576,RNA,C5vsC1_rna
ACZ81_RS01150,-1.7034419508853604,3621.5560842075074,1.8086184037444e-05,0.0002311184946587432,RNA,C5vsC1_rna
ACZ81_RS01155,-0.8516899019835539,2529.680644940986,0.0110590398286869,0.040780209368283,RNA,C5vsC1_rna
ACZ81_RS01160,-0.442743427627054,3993.3305735473423,0.0035107756203956,0.0169090417635381,RNA,C5vsC1_rna
ACZ81_RS01165,0.917756545080133,219.76204034281477,0.0007798630817093233,0.0051214829677442,RNA,C5vsC1_rna
ACZ81_RS01170,0.3881344287221255,505.3352991226943,0.1013213686172728,0.2136409155461542,RNA,C5vsC1_rna
ACZ81_RS01175,0.083965666126056,2629.375393643367,0.6825049544912818,0.8053558462997125,RNA,C5vsC1_rna
ACZ81_RS01180,-0.2054292781879016,100.69443771265782,0.632774849131224,0.7688348560613176,RNA,C5vsC1_rna
ACZ81_RS01185,1.765629823822145,621.3853675577591,6.115681303047773e-07,1.3334844232515037e-05,RNA,C5vsC1_rna
