gene_id,logFC,AveExpr,pvalue,padj,Assay,contrast1,resolved_locus_tag,resolution_method
TX50_RS00020,0.6293301236545612,1911.213421411726,0.0239970934589736,0.0641427375090076,RNA,LATEvsP1_rna,PMM0001,tier1:gene_id
TX50_RS00025,-0.4803731099625762,129.7267810834447,0.0780162199137858,0.1604632051010718,RNA,LATEvsP1_rna,PMM0002,tier1:gene_id
TX50_RS00030,1.0679241807467534,1008.790198462983,0.0001514650416472,0.0010563628683709,RNA,LATEvsP1_rna,PMM0003,tier1:gene_id
TX50_RS00035,0.1044939304724491,436.5257304907816,0.6029715029502986,0.7175827100188154,RNA,LATEvsP1_rna,PMM0004,tier1:gene_id
TX50_RS00040,0.13549968253911,836.8079504884151,0.5583647143647751,0.6775950245937842,RNA,LATEvsP1_rna,PMM0005,tier1:gene_id
TX50_RS00045,0.4021491374931641,162.04778179795971,0.2672444024965896,0.3988413949991405,RNA,LATEvsP1_rna,PMM0006,tier1:gene_id
TX50_RS00050,1.4757432273723463,364.4287619302709,1.3142046199518163e-05,0.0001411241821541,RNA,LATEvsP1_rna,PMM0007,tier1:gene_id
TX50_RS00055,0.5175000172715349,1881.381554903057,0.0781193863416535,0.1604966702703383,RNA,LATEvsP1_rna,PMM0008,tier1:gene_id
TX50_RS00060,-0.4855782687159195,163.35588032998203,0.1344758690568253,0.2374540441185051,RNA,LATEvsP1_rna,PMM0009,tier1:gene_id
TX50_RS00065,0.0711226708634852,217.24777771246605,0.7650199125052725,0.8374086216017831,RNA,LATEvsP1_rna,PMM0010,tier1:gene_id
TX50_RS00070,-0.3286044074354234,117.64445387691146,0.1490767167678046,0.258782608900503,RNA,LATEvsP1_rna,PMM0011,tier1:gene_id
TX50_RS00075,-0.1565110963985767,321.69076290321453,0.5701765765006033,0.6887819634415208,RNA,LATEvsP1_rna,PMM0012,tier1:gene_id
TX50_RS00080,-0.1893384990965293,3731.197555154917,0.3688632378174976,0.5024103255879829,RNA,LATEvsP1_rna,PMM0013,tier1:gene_id
TX50_RS00085,1.3434976284930529,152.214865749413,0.0005133093620843,0.0029535277002171,RNA,LATEvsP1_rna,PMM0014,tier1:gene_id
TX50_RS00090,1.3478304251812503,484.4131595931976,1.9638512581506564e-09,7.112222105498554e-08,RNA,LATEvsP1_rna,PMM0015,tier1:gene_id
TX50_RS00095,0.2789559198129474,2005.5983256409688,0.3133999202515888,0.4469881488067063,RNA,LATEvsP1_rna,PMM0016,tier1:gene_id
TX50_RS00100,0.8600234139648589,797.2286011515466,4.061669975118799e-05,0.0003522020865748,RNA,LATEvsP1_rna,PMM0017,tier1:gene_id
TX50_RS00105,0.9992622986887336,122.61403320410712,1.521154769891771e-05,0.0001560873811105,RNA,LATEvsP1_rna,PMM0018,tier1:gene_id
TX50_RS00110,1.290802681593628,118.48371371296324,0.0023174305640378,0.0101428773738812,RNA,LATEvsP1_rna,PMM0019,tier1:gene_id
TX50_RS00115,-0.7124343000124918,1285.6215432364038,0.0073261821342413,0.0259223341033406,RNA,LATEvsP1_rna,PMM0020,tier1:gene_id
TX50_RS00120,0.4131259491493383,42.339481703011565,0.2954518444654859,0.4276642294104644,RNA,LATEvsP1_rna,PMM0021,tier1:gene_id
TX50_RS00125,0.3356398403915184,155.75629339921082,0.2742729420816137,0.4061399849352372,RNA,LATEvsP1_rna,PMM0022,tier1:gene_id
TX50_RS00130,-1.905982059270696,4439.613777640853,2.0076493974536776e-06,2.8341850823031053e-05,RNA,LATEvsP1_rna,PMM0023,tier1:gene_id
TX50_RS00135,0.3556011748300144,234.4198601386992,0.0590687188317253,0.1305023010552592,RNA,LATEvsP1_rna,PMM0024,tier1:gene_id
TX50_RS00140,-0.2559541641432715,1824.020450747372,0.4778749034130769,0.6087137562785884,RNA,LATEvsP1_rna,PMM0025,tier1:gene_id
TX50_RS00145,-0.7164334304276899,820.0887505729042,0.0065210906958378,0.0236165774808089,RNA,LATEvsP1_rna,PMM0026,tier1:gene_id
TX50_RS00150,-0.4675085029566877,996.0900424406376,0.013387370155654,0.0422674746623812,RNA,LATEvsP1_rna,PMM0027,tier1:gene_id
TX50_RS00155,0.2938646573698224,150.45836038586063,0.2754151906180816,0.4071676032644442,RNA,LATEvsP1_rna,PMM0028,tier1:gene_id
TX50_RS00160,-1.1706826067991976,186.39220490896807,4.3798155677034506e-05,0.0003693844453675,RNA,LATEvsP1_rna,PMM0029,tier1:gene_id
TX50_RS00165,0.3525024644283807,286.6472569467633,0.7054338988309344,0.7906167543329709,RNA,LATEvsP1_rna,PMM0030,tier1:gene_id
TX50_RS00170,-0.1552195176641568,274.3746596381312,0.5167450080347231,0.6448838039460362,RNA,LATEvsP1_rna,PMM0031,tier1:gene_id
TX50_RS00175,1.2402532565913849,126.50652751904808,0.0019319441519036,0.0087244519524842,RNA,LATEvsP1_rna,PMM0032,tier1:gene_id
TX50_RS00180,0.2665997720107552,476.5836844367778,0.4975067607854908,0.6280895332678069,RNA,LATEvsP1_rna,PMM0033,tier1:gene_id
TX50_RS00185,0.5037017692593457,1087.254410304833,0.0441919197445016,0.1031889706297023,RNA,LATEvsP1_rna,PMM0034,tier1:gene_id
TX50_RS00190,0.0445470297967648,1366.6149771174128,0.8820890961112466,0.924117164218646,RNA,LATEvsP1_rna,PMM0035,tier1:gene_id
TX50_RS00195,-0.2494248763014682,165.9775424972949,0.3947710662652268,0.5298998251394433,RNA,LATEvsP1_rna,PMM0036,tier1:gene_id
TX50_RS00200,0.1214087831658965,760.4466399012803,0.6304954044714239,0.736109362868976,RNA,LATEvsP1_rna,PMM0037,tier1:gene_id
TX50_RS00205,0.217367176320073,72.88905629892997,0.3952473366303483,0.5301538349718614,RNA,LATEvsP1_rna,PMM0038,tier1:gene_id
TX50_RS00210,0.118411842472847,299.6021107577577,0.7257106564254399,0.8055213836645356,RNA,LATEvsP1_rna,PMM0039,tier1:gene_id
TX50_RS00215,0.7225491954403236,172.53618513371424,0.0019074001884744,0.0086347258532163,RNA,LATEvsP1_rna,PMM0040,tier1:gene_id
TX50_RS00220,-0.8580004223167162,223.2278772446376,0.0486153991008945,0.1114052632001888,RNA,LATEvsP1_rna,PMM0041,tier1:gene_id
TX50_RS00225,0.5737699460060323,345.71979205146306,0.0122545130834973,0.0397787094292083,RNA,LATEvsP1_rna,PMM0042,tier1:gene_id
TX50_RS00230,1.7040094266241317,1509.4428467801056,2.725168949762823e-12,1.86421742600442e-10,RNA,LATEvsP1_rna,PMM0043,tier1:gene_id
TX50_RS00235,-0.1697463731638504,869.845608418173,0.3691233415391948,0.5024103255879829,RNA,LATEvsP1_rna,PMM0044,tier1:gene_id
TX50_RS00240,0.6874877232478264,296.96836552933166,0.0386492622543856,0.0930060836156315,RNA,LATEvsP1_rna,PMM0045,tier1:gene_id
TX50_RS00245,-0.6300658707513666,317.90652351652795,0.1234867426876532,0.22338884793741,RNA,LATEvsP1_rna,PMM0046,tier1:gene_id
TX50_RS00250,0.7350595388014445,248.02044000703688,0.0027632917987633,0.0116259680007197,RNA,LATEvsP1_rna,PMM0047,tier1:gene_id
TX50_RS00255,-0.0206928514985145,879.1178313774976,0.8865784330701777,0.926833811712604,RNA,LATEvsP1_rna,PMM0048,tier1:gene_id
TX50_RS00260,-0.7751137137547272,34.75861689718212,0.127596300215396,0.2283627582343376,RNA,LATEvsP1_rna,PMM0049,tier1:gene_id
TX50_RS00265,1.1239616904645922,126.1532452068055,0.0015658390465244,0.0073728122407383,RNA,LATEvsP1_rna,PMM0050,tier1:gene_id
TX50_RS00270,-0.8428876135201268,2135.7217225934787,0.0106059823691317,0.0352959449293448,RNA,LATEvsP1_rna,PMM0051,tier1:gene_id
TX50_RS00275,-0.3983937372452689,58.301378333665824,0.0762142586100799,0.1578113628394816,RNA,LATEvsP1_rna,PMM0052,tier1:gene_id
TX50_RS00280,0.533543820128843,146.46113330978926,0.1092883280971471,0.2036586018076579,RNA,LATEvsP1_rna,PMM0053,tier1:gene_id
TX50_RS00285,0.7887095946442926,136.40335385384077,0.035663957883783,0.0870162882580546,RNA,LATEvsP1_rna,PMM0054,tier1:gene_id
TX50_RS00290,0.8846371272049572,540.6310380957149,0.0120547894814563,0.039268423584215,RNA,LATEvsP1_rna,PMM0055,tier1:gene_id
TX50_RS00295,-1.0574678163215376,500.1041838332091,0.0123589889078438,0.0399074344629154,RNA,LATEvsP1_rna,PMM0056,tier1:gene_id
TX50_RS00300,-0.1386418982755747,246.14971578429464,0.5374719365138887,0.6604861388830023,RNA,LATEvsP1_rna,PMM0057,tier1:gene_id
TX50_RS00305,0.4237577020675341,347.748571961912,0.2034428380547235,0.3295241499853695,RNA,LATEvsP1_rna,PMM0058,tier1:gene_id
TX50_RS00310,-0.0187734248458054,170.0733439282259,0.956750693025634,0.9730828909792654,RNA,LATEvsP1_rna,PMM0059,tier1:gene_id
TX50_RS00320,-1.5576656622513965,567.1138391445782,7.579757599737647e-08,1.7212052186717533e-06,RNA,LATEvsP1_rna,PMM0060,tier1:gene_id
TX50_RS00325,-0.6184313194455212,222.37519199345368,0.0326495584250832,0.0810386419251994,RNA,LATEvsP1_rna,PMM0061,tier1:gene_id
TX50_RS00330,-1.2824190509027724,862.2870842263799,9.483561514709446e-05,0.0007006455247067,RNA,LATEvsP1_rna,PMM0062,tier1:gene_id
TX50_RS00335,0.5763738935308135,4218.300495580355,0.0066142773187582,0.023767646318573,RNA,LATEvsP1_rna,PMM0063,tier1:gene_id
TX50_RS00340,-0.6251858212782426,134.3095919737239,0.0232073699542352,0.0625752004459453,RNA,LATEvsP1_rna,PMM0064,tier1:gene_id
TX50_RS00345,0.2568530967913963,832.9184824001401,0.0888004275567689,0.1755068005366694,RNA,LATEvsP1_rna,PMM0065,tier1:gene_id
TX50_RS00350,0.7384582904850656,185.31861342097383,0.0120084446403549,0.0391865675808048,RNA,LATEvsP1_rna,PMM0066,tier1:gene_id
TX50_RS00355,0.0337540083138121,227.67513107044647,0.8827019035245912,0.9242349295974602,RNA,LATEvsP1_rna,PMM0067,tier1:gene_id
TX50_RS00360,0.877271958570643,335.5426219660498,0.0008990622471639,0.0047444799157481,RNA,LATEvsP1_rna,PMM0068,tier1:gene_id
TX50_RS00365,0.3695327312470404,79.25893119221303,0.2232653629420428,0.3506557188383954,RNA,LATEvsP1_rna,PMM0069,tier1:gene_id
TX50_RS00370,0.085658866457723,229.678473687906,0.7818975640645501,0.8512768463900747,RNA,LATEvsP1_rna,PMM0070,tier1:gene_id
TX50_RS00375,0.1394352563607287,85.00174314496873,0.6611794877557011,0.7608713482148163,RNA,LATEvsP1_rna,PMM0071,tier1:gene_id
TX50_RS00380,0.5642151933617877,523.507182542516,0.0272462112774614,0.0706794272885831,RNA,LATEvsP1_rna,PMM0072,tier1:gene_id
TX50_RS00385,0.6640620923434145,3127.660654591819,0.0001451045200015,0.0010268507603176,RNA,LATEvsP1_rna,PMM0073,tier1:gene_id
TX50_RS00390,-1.009562232068497,21.531033571151465,0.1242350827058202,0.224084177497705,RNA,LATEvsP1_rna,PMM0074,tier1:gene_id
TX50_RS00395,-0.8327470383458174,2142.7856048971844,0.0211840913169336,0.0587296272148416,RNA,LATEvsP1_rna,PMM0075,tier1:gene_id
TX50_RS00405,-0.8743390145666229,475.7221412603148,9.648935909134623e-05,0.0007100232917996,RNA,LATEvsP1_rna,PMM0076,tier1:gene_id
TX50_RS00410,-0.2265939735265864,149.69826693904457,0.2422133553299097,0.3691155670745407,RNA,LATEvsP1_rna,PMM0077,tier1:gene_id
TX50_RS00415,-0.1285952955059822,114.89131568764422,0.6604609674481006,0.7607465283221276,RNA,LATEvsP1_rna,PMM0078,tier1:gene_id
TX50_RS00420,-1.5034016524463327,842.0402178679162,1.4807745321561616e-06,2.187992448713944e-05,RNA,LATEvsP1_rna,PMM0079,tier1:gene_id
TX50_RS00425,-0.1517568097786463,68.3314359628229,0.6201555459735681,0.7266817184198617,RNA,LATEvsP1_rna,PMM0080,tier1:gene_id
TX50_RS00430,-0.8727195698971321,293.182449827703,0.0037867442536085,0.0152046013835107,RNA,LATEvsP1_rna,PMM0081,tier1:gene_id
TX50_RS00435,0.2845555998681672,107.85796583608536,0.2324275869335266,0.3597699982864074,RNA,LATEvsP1_rna,PMM0082,tier1:gene_id
TX50_RS00440,-0.6717011090002216,974.3289024094468,0.001227468378883,0.006078107495434,RNA,LATEvsP1_rna,PMM0083,tier1:gene_id
TX50_RS00445,0.39619693875089,292.766551180999,0.0496070812730735,0.1133963850388204,RNA,LATEvsP1_rna,PMM0084,tier1:gene_id
TX50_RS00450,0.2631075479759526,597.132413994273,0.1494322089543575,0.2591561407875102,RNA,LATEvsP1_rna,PMM0085,tier1:gene_id
TX50_RS00455,2.682148121991051,2044.2453977488133,7.40219740765225e-08,1.7212052186717533e-06,RNA,LATEvsP1_rna,PMM0086,tier1:gene_id
TX50_RS00460,1.81410298246824,1443.5501672781254,6.117594704837124e-05,0.0004912694530362,RNA,LATEvsP1_rna,PMM0087,tier1:gene_id
TX50_RS00465,1.4860191896519546,1434.5709443724702,0.0002523352828223,0.0016071147150788,RNA,LATEvsP1_rna,PMM0088,tier1:gene_id
TX50_RS00475,0.7037469762243513,372.1432776991524,0.0001893734420188,0.001262717499671,RNA,LATEvsP1_rna,PMM0089,tier1:gene_id
TX50_RS00480,-0.2677459847554994,433.7009962355085,0.2319993155952807,0.3597699982864074,RNA,LATEvsP1_rna,PMM0090,tier1:gene_id
TX50_RS00485,0.7677435380953888,1031.627610426494,0.0004427837181482,0.0026252338228738,RNA,LATEvsP1_rna,PMM0091,tier1:gene_id
TX50_RS00490,0.734167266859367,1237.022728459698,0.0008327257097101,0.0044580996690861,RNA,LATEvsP1_rna,PMM0092,tier1:gene_id
TX50_RS00495,0.7438693300164335,665.3715785287753,0.0187381069562657,0.0534919374779333,RNA,LATEvsP1_rna,PMM0093,tier1:gene_id
TX50_RS00500,-0.0482655738967966,80.02758352663297,0.8779469524618685,0.921496432216232,RNA,LATEvsP1_rna,PMM0094,tier1:gene_id
TX50_RS00505,0.0340268839670966,458.504639341223,0.8622747575646236,0.9142488388185188,RNA,LATEvsP1_rna,PMM0095,tier1:gene_id
TX50_RS00510,-0.6098728586597321,197.0372644348696,0.0516991404698018,0.1173075091495381,RNA,LATEvsP1_rna,PMM0096,tier1:gene_id
TX50_RS00515,-0.0626976175127877,281.1218824243658,0.8312790936990166,0.889555322168067,RNA,LATEvsP1_rna,PMM0097,tier1:gene_id
TX50_RS00520,0.3257925166921451,146.29889106430514,0.3002246744550977,0.4335535369183467,RNA,LATEvsP1_rna,PMM0098,tier1:gene_id
TX50_RS00525,0.5723012836583173,187.21858824487447,0.0274118625481096,0.0709099581601658,RNA,LATEvsP1_rna,PMM0099,tier1:gene_id
TX50_RS00530,0.4833309393670524,407.066439271122,0.0169585733229981,0.050196289948041,RNA,LATEvsP1_rna,PMM0100,tier1:gene_id
TX50_RS00535,0.2298174937614296,983.6027025996956,0.3571777333171431,0.4897604108661939,RNA,LATEvsP1_rna,PMM0101,tier1:gene_id
TX50_RS00540,0.1082301501389089,111.5335657712686,0.6055628969962599,0.7182943771758412,RNA,LATEvsP1_rna,PMM0102,tier1:gene_id
TX50_RS00550,0.276855515599074,218.33854395976127,0.2502059074250748,0.3784579985595314,RNA,LATEvsP1_rna,PMM0103,tier1:gene_id
TX50_RS00555,0.6596323113258026,65.15991607563618,0.0589670592616361,0.1304337227020862,RNA,LATEvsP1_rna,PMM0104,tier1:gene_id
TX50_RS00560,0.1160860724702581,419.0485684405025,0.7674512826038506,0.8387470526445635,RNA,LATEvsP1_rna,PMM0105,tier1:gene_id
TX50_RS00565,0.8317037049634824,3085.0045588688,5.86747854566877e-06,6.998157822372722e-05,RNA,LATEvsP1_rna,PMM0106,tier1:gene_id
TX50_RS00570,0.4952423753689056,113.80190537151384,0.059280502467985,0.1308137252788152,RNA,LATEvsP1_rna,PMM0107,tier1:gene_id
TX50_RS00575,-0.0662327060303561,15.82247104919888,0.888164822258237,0.9278509200853868,RNA,LATEvsP1_rna,PMM0108,tier1:gene_id
TX50_RS00580,-0.3379149359021201,105.04407842694276,0.2027380551020784,0.3293378960189436,RNA,LATEvsP1_rna,PMM0109,tier1:gene_id
TX50_RS00585,-0.1472957535253573,197.09832688924791,0.5112579047160044,0.6401988813630238,RNA,LATEvsP1_rna,PMM0110,tier1:gene_id
TX50_RS00590,-0.1200883845833548,79.49175959720307,0.7461706914709189,0.8213213749384906,RNA,LATEvsP1_rna,PMM0112,tier1:gene_id
TX50_RS00595,0.1429352628836219,118.030227974096,0.6319164989855673,0.7368762788162718,RNA,LATEvsP1_rna,PMM0113,tier1:gene_id
TX50_RS00600,1.1350067098204326,443.9265415026325,5.562677934502313e-09,1.6571397008106086e-07,RNA,LATEvsP1_rna,PMM0114,tier1:gene_id
TX50_RS00605,1.3583736356041216,1661.868397678184,4.266520021350941e-08,1.064900335058809e-06,RNA,LATEvsP1_rna,PMM0115,tier1:gene_id
TX50_RS00610,0.0987913028904467,838.7559069125631,0.7162076079628419,0.7974177133036341,RNA,LATEvsP1_rna,PMM0116,tier1:gene_id
TX50_RS00615,-0.4835129383621782,718.1347979778146,0.0594661256039204,0.1309105291900369,RNA,LATEvsP1_rna,PMM0117,tier1:gene_id
TX50_RS00620,0.3019221783466557,99.67345481493484,0.2780507017201066,0.4085597820819704,RNA,LATEvsP1_rna,PMM0118,tier1:gene_id
TX50_RS00625,0.2371688136433461,18.74715418092213,0.5519206863162782,0.6733930585468887,RNA,LATEvsP1_rna,PMM0119,tier1:gene_id
TX50_RS00630,0.9261381290045092,389.2048466969011,0.0147686121211539,0.0453870658698358,RNA,LATEvsP1_rna,PMM0120,tier1:gene_id
TX50_RS00635,0.5754033412896925,108.93615501078222,0.1207534824679092,0.2193035222401459,RNA,LATEvsP1_rna,PMM0121,tier1:gene_id
TX50_RS00640,0.8538436658286926,64.62545783797609,0.0600269712103483,0.1315181682390432,RNA,LATEvsP1_rna,PMM0122,tier1:gene_id
TX50_RS00645,1.1542103678002684,286.51831358707153,0.0031293032172916,0.0129302528911357,RNA,LATEvsP1_rna,PMM0123,tier1:gene_id
TX50_RS00650,-0.3407205577972276,177.28175439498722,0.1542238244623152,0.2654719513344792,RNA,LATEvsP1_rna,PMM0124,tier1:gene_id
TX50_RS00655,-0.6618948748903168,222.8578936697753,0.0031050998116891,0.0128793483528063,RNA,LATEvsP1_rna,PMM0125,tier1:gene_id
TX50_RS00665,0.9365884942383516,177.9091331745175,0.0005368882002937,0.0030511769413618,RNA,LATEvsP1_rna,PMM0126,tier1:gene_id
TX50_RS00670,-0.2987470756438843,62.10016561750386,0.3596648726663766,0.4924395995661954,RNA,LATEvsP1_rna,PMM0127,tier1:gene_id
TX50_RS00675,1.0594481888329237,4439.345531574252,2.008619924571909e-07,4.122134445204795e-06,RNA,LATEvsP1_rna,PMM0128,tier1:gene_id
TX50_RS00680,0.4316970118264991,36.10695939917876,0.3201659057028295,0.4534865244119065,RNA,LATEvsP1_rna,PMM0129,tier1:gene_id
TX50_RS00685,0.1218476851202759,149.81388298034125,0.6766427995494199,0.7708085108782705,RNA,LATEvsP1_rna,PMM0130,tier1:gene_id
TX50_RS00690,-0.0319416781638816,1288.6557555105935,0.844646495957742,0.8991712265325358,RNA,LATEvsP1_rna,PMM0131,tier1:gene_id
TX50_RS00695,0.0861746755136856,223.71099661794617,0.8118242565427006,0.8743296673911444,RNA,LATEvsP1_rna,PMM0132,tier1:gene_id
TX50_RS00700,-0.0034797010514893,153.72141208774744,0.9921159458492916,0.9958902999911096,RNA,LATEvsP1_rna,PMM0133,tier1:gene_id
TX50_RS00705,-0.1423429783055551,1100.8984298256034,0.495354222356047,0.6257997597069895,RNA,LATEvsP1_rna,PMM0134,tier1:gene_id
TX50_RS00710,0.2446792466931794,310.5744513124213,0.3464315298233585,0.4803746513391465,RNA,LATEvsP1_rna,PMM0135,tier1:gene_id
TX50_RS00715,-0.1388469345176516,115.89326212789656,0.6990718607253681,0.7881056253106002,RNA,LATEvsP1_rna,PMM0136,tier1:gene_id
TX50_RS00720,-1.4332508902303482,328.76433680019045,0.0001144092899113,0.0008190463506447,RNA,LATEvsP1_rna,PMM0137,tier1:gene_id
TX50_RS00725,-0.6578942043269765,186.14798319803745,0.0052696320583761,0.0194271664906601,RNA,LATEvsP1_rna,PMM0138,tier1:gene_id
TX50_RS00730,-0.5739283450841243,77.26779633643005,0.0070907699071785,0.0251858692664592,RNA,LATEvsP1_rna,PMM0139,tier1:gene_id
TX50_RS00735,0.067009940296641,59.18695158819811,0.8770602754843297,0.921496432216232,RNA,LATEvsP1_rna,PMM0140,tier1:gene_id
TX50_RS00740,0.1787603067437157,64.76406405507943,0.6182956278340674,0.7262960592081186,RNA,LATEvsP1_rna,PMM0141,tier1:gene_id
TX50_RS00745,-1.1878911466503836,3518.620460791002,0.001572760163969,0.0073728122407383,RNA,LATEvsP1_rna,PMM0142,tier1:gene_id
TX50_RS00750,0.970379317834706,416.92724218250345,1.611174723250297e-06,2.3617775506692843e-05,RNA,LATEvsP1_rna,PMM0143,tier1:gene_id
TX50_RS00755,1.1151248779717458,1425.1491392422236,4.743217364479661e-07,8.505555798246535e-06,RNA,LATEvsP1_rna,PMM0144,tier1:gene_id
TX50_RS00760,0.6114799894551118,1211.8406227432763,0.0411650390648597,0.0979791587020566,RNA,LATEvsP1_rna,PMM0145,tier1:gene_id
TX50_RS00765,0.3520958340920207,1370.754095856371,0.0419620472692709,0.0996194104194646,RNA,LATEvsP1_rna,PMM0146,tier1:gene_id
TX50_RS00770,0.6729039803747368,506.8815833132471,0.00872020890762,0.0298906305695706,RNA,LATEvsP1_rna,PMM0147,tier1:gene_id
TX50_RS00775,-0.0770732698375464,175.23679684316443,0.6691477799289831,0.765964745550669,RNA,LATEvsP1_rna,PMM0148,tier1:gene_id
TX50_RS00780,0.5522339499765335,4524.592802208069,0.0522804782509361,0.1178640104801716,RNA,LATEvsP1_rna,PMM0149,tier1:gene_id
TX50_RS00785,0.5332010810701707,11202.560999658252,0.2325746496772985,0.3597699982864074,RNA,LATEvsP1_rna,PMM0150,tier1:gene_id
TX50_RS00790,-1.024270594994267,410.755357981301,1.0227206110094438e-05,0.0001166027758354,RNA,LATEvsP1_rna,PMM0151,tier1:gene_id
TX50_RS00795,0.6223150610420752,391.1125336741756,0.0177362548172696,0.0514953341697592,RNA,LATEvsP1_rna,PMM0152,tier1:gene_id
TX50_RS00800,-0.4767483465459988,243.84627184179587,0.028439656554105,0.0728544322544132,RNA,LATEvsP1_rna,PMM0153,tier1:gene_id
TX50_RS00805,-0.2991298394264111,967.5142296388384,0.2668035955076672,0.3986943696623473,RNA,LATEvsP1_rna,PMM0154,tier1:gene_id
TX50_RS00810,-0.2751321354039335,47.95300827434956,0.3905091139899068,0.5253243507205813,RNA,LATEvsP1_rna,PMM0155,tier1:gene_id
TX50_RS00815,-0.0154768950577681,100.114244611836,0.9404238018211488,0.9633736893863905,RNA,LATEvsP1_rna,PMM0156,tier1:gene_id
TX50_RS00820,0.5803533537025474,228.9997382149,0.0631998037340883,0.1366862265771208,RNA,LATEvsP1_rna,PMM0157,tier1:gene_id
TX50_RS00825,0.6623664816920007,480.9586880259665,0.0047785187054872,0.0180859099365468,RNA,LATEvsP1_rna,PMM0158,tier1:gene_id
TX50_RS00830,0.8067920512812529,1484.0773286893932,0.001337985390636,0.0064862441378077,RNA,LATEvsP1_rna,PMM0159,tier1:gene_id
TX50_RS00835,0.87013262695392,2470.1240347489097,0.0289719369045981,0.0738085068452313,RNA,LATEvsP1_rna,PMM0160,tier1:gene_id
TX50_RS00840,0.0470420669642787,825.3737815386357,0.8370012274445664,0.8938588899924698,RNA,LATEvsP1_rna,PMM0161,tier1:gene_id
TX50_RS00845,-0.9024022299042528,34.65116717083576,0.0324812068028987,0.0809146705050783,RNA,LATEvsP1_rna,PMM0162,tier1:gene_id
TX50_RS00850,-0.883387158201008,126.53822459379782,0.0026895296316474,0.0114196809877077,RNA,LATEvsP1_rna,PMM0163,tier1:gene_id
TX50_RS00855,0.884339078265266,1492.4416415525295,0.0005006435768916,0.0028987106160464,RNA,LATEvsP1_rna,PMM0164,tier1:gene_id
TX50_RS00860,1.0698070886356104,8.955089142167154,0.0581089721671217,0.1291543581139277,RNA,LATEvsP1_rna,PMM0165,tier1:gene_id
TX50_RS00865,-0.3539075850156883,136.67095500216485,0.2865832563937991,0.4181036923849502,RNA,LATEvsP1_rna,PMM0166,tier1:gene_id
TX50_RS00870,-0.9895110414163782,121.89838429812086,0.0017133040547537,0.0078914528407234,RNA,LATEvsP1_rna,PMM0167,tier1:gene_id
TX50_RS00875,0.1633201533249639,361.0430114998192,0.4555337369856678,0.5871394362962515,RNA,LATEvsP1_rna,PMM0168,tier1:gene_id
TX50_RS00880,0.0105721295773438,900.2083280184914,0.9635651145580274,0.9769399715899328,RNA,LATEvsP1_rna,PMM0169,tier1:gene_id
TX50_RS00885,1.2340934438386946,657.8030471146669,1.7597649932048647e-06,2.539285892538582e-05,RNA,LATEvsP1_rna,PMM0170,tier1:gene_id
TX50_RS00890,-0.9989321654584846,127.29190349453792,7.393140006071902e-05,0.0005689637329672,RNA,LATEvsP1_rna,PMM0171,tier1:gene_id
TX50_RS00895,0.8730231663462265,2550.4572782036657,0.0009134281893839,0.0047929030278188,RNA,LATEvsP1_rna,PMM0172,tier1:gene_id
TX50_RS00900,0.2038635843165006,216.7941104002604,0.4873435368948058,0.6181419496558345,RNA,LATEvsP1_rna,PMM0173,tier1:gene_id
TX50_RS00905,-0.2169575280778496,54.72523215465918,0.4685043489235255,0.5988425830185132,RNA,LATEvsP1_rna,PMM0174,tier1:gene_id
TX50_RS00910,-0.3883135914840928,94.178455791908,0.1240259343237793,0.2239256116285635,RNA,LATEvsP1_rna,PMM0175,tier1:gene_id
TX50_RS00915,-0.7209408873760303,109.37753266897748,0.0022563591749865,0.0099462897284014,RNA,LATEvsP1_rna,PMM0176,tier1:gene_id
TX50_RS00920,-1.259521228475922,122.08575512373486,4.6955017456398054e-07,8.502540906075218e-06,RNA,LATEvsP1_rna,PMM0177,tier1:gene_id
TX50_RS00925,-0.4974532719396093,406.1237904197275,0.0106649036227392,0.0353997687430535,RNA,LATEvsP1_rna,PMM0178,tier1:gene_id
TX50_RS00930,-0.1949440747165519,33.940448580743855,0.6110547732018041,0.7220845592474294,RNA,LATEvsP1_rna,PMM0179,tier1:gene_id
TX50_RS00935,0.0656222076269676,258.9899899793005,0.7666525673636538,0.8383702142810353,RNA,LATEvsP1_rna,PMM0180,tier1:gene_id
TX50_RS00940,-0.6960767816616344,49.48646016585974,0.0169119885977383,0.050196289948041,RNA,LATEvsP1_rna,PMM0181,tier1:gene_id
TX50_RS00945,-0.6279610455776689,12.56651388422752,0.3056129562775835,0.4394926436125873,RNA,LATEvsP1_rna,PMM0182,tier1:gene_id
TX50_RS00950,0.6603353134816669,10.215412222659946,0.3426541003970038,0.4765678640310738,RNA,LATEvsP1_rna,PMM0183,tier1:gene_id
TX50_RS00955,-0.4563657505858324,234.07746097052788,0.0282067970278323,0.0724589069685762,RNA,LATEvsP1_rna,PMM0184,tier1:gene_id
TX50_RS00960,0.7561694873229612,127.68078970266087,0.0071875207477233,0.0254805198100671,RNA,LATEvsP1_rna,PMM0185,tier1:gene_id
TX50_RS00965,-0.3410255527394676,189.43388080713143,0.102452540514091,0.1940818895687448,RNA,LATEvsP1_rna,PMM0186,tier1:gene_id
TX50_RS00970,-0.3889309487366474,136.96461234537864,0.1428272143241262,0.249741264425619,RNA,LATEvsP1_rna,PMM0187,tier1:gene_id
