gene_id,logFC,AveExpr,pvalue,padj,Assay,contrast1
TX50_RS00115,-0.9525392833200262,1285.6215432364038,6.274090481457088e-05,0.0010277293346174,RNA,C5vsC1_rna
TX50_RS00120,-0.1766233790165268,42.339481703011565,0.7086515757174627,0.8286254369254729,RNA,C5vsC1_rna
TX50_RS00125,-0.2700614557378519,155.75629339921082,0.3968711847859887,0.5900470385854338,RNA,C5vsC1_rna
TX50_RS00130,-1.014171761397241,4439.613777640853,0.0200896728641726,0.0766721329310999,RNA,C5vsC1_rna
TX50_RS00135,0.3242309364610565,234.4198601386992,0.1363435435671228,0.2972578317346812,RNA,C5vsC1_rna
TX50_RS00140,0.2036975538304168,1824.020450747372,0.6024376020845952,0.7544736139773922,RNA,C5vsC1_rna
TX50_RS00145,-0.7180751716806882,820.0887505729042,0.0174325557666948,0.0699949256489199,RNA,C5vsC1_rna
TX50_RS00150,-0.1927877782792666,996.0900424406376,0.3012406992456847,0.5000865778509079,RNA,C5vsC1_rna
TX50_RS00155,0.4248448390474938,150.45836038586063,0.115096292131672,0.2679896295920458,RNA,C5vsC1_rna
TX50_RS00160,-0.6813413174820605,186.39220490896807,0.0468376907871157,0.1435373603426346,RNA,C5vsC1_rna
TX50_RS00165,-4.526681214351132,286.6472569467633,2.710760767570107e-05,0.000496793879284383,RNA,C5vsC1_rna
TX50_RS00170,-0.8213767111402164,274.3746596381312,0.0006820849216261346,0.0066031573115728,RNA,C5vsC1_rna
TX50_RS00175,0.0550713420587054,126.50652751904808,0.9029386586979312,0.940539930922831,RNA,C5vsC1_rna
TX50_RS00180,-0.6103167268043352,476.5836844367778,0.1864835532217708,0.3618987982371491,RNA,C5vsC1_rna
TX50_RS00185,0.0549218710351468,1087.254410304833,0.8472390309473656,0.9110502248624134,RNA,C5vsC1_rna
TX50_RS00190,-0.8974131359754489,1366.6149771174128,0.0111892287524348,0.0512655010414774,RNA,C5vsC1_rna
TX50_RS00195,-0.4749944385733222,165.9775424972949,0.1744682837903675,0.3491251819415895,RNA,C5vsC1_rna
TX50_RS00200,-0.5068350924945055,760.4466399012803,0.0891557753471048,0.2248328885115681,RNA,C5vsC1_rna
TX50_RS00205,-0.0394243546077594,72.88905629892997,0.8996043480905693,0.9397108624806116,RNA,C5vsC1_rna
TX50_RS00210,-0.6281357599158459,299.6021107577577,0.0929586084207225,0.2306891749923215,RNA,C5vsC1_rna
TX50_RS00215,0.6687047140282424,172.53618513371424,0.0176723446235474,0.0701963731720736,RNA,C5vsC1_rna
TX50_RS00220,-0.0190597892295784,223.2278772446376,0.968940844478246,0.979524578443055,RNA,C5vsC1_rna
TX50_RS00225,1.0133103879551366,345.71979205146306,0.00023072549506208108,0.0028282972937742,RNA,C5vsC1_rna
TX50_RS00230,2.239201817684676,1509.4428467801056,4.604821874803373e-16,6.556557915585419e-14,RNA,C5vsC1_rna
TX50_RS00235,0.2601750940608111,869.845608418173,0.2496349016223397,0.4397331532052426,RNA,C5vsC1_rna
TX50_RS00240,-0.2003838499544782,296.96836552933166,0.5999720074080629,0.7526182169552005,RNA,C5vsC1_rna
TX50_RS00245,-0.8514744162220216,317.90652351652795,0.0401423275702504,0.1291393836114732,RNA,C5vsC1_rna
TX50_RS00250,0.3562210622240216,248.02044000703688,0.2128501789631927,0.3971629851420058,RNA,C5vsC1_rna
TX50_RS00255,-0.166637799280867,879.1178313774976,0.3244002556963182,0.5216897248426455,RNA,C5vsC1_rna
TX50_RS00260,-0.5166134633988272,34.75861689718212,0.4101244665827203,0.6024923711465201,RNA,C5vsC1_rna
TX50_RS00265,0.6962971819661888,126.1532452068055,0.0976156749522421,0.2396374195445625,RNA,C5vsC1_rna
TX50_RS00270,-1.0159048136613509,2135.7217225934787,0.008495429377778,0.0419334394087122,RNA,C5vsC1_rna
TX50_RS00275,-0.3330930962259019,58.301378333665824,0.2486069639976303,0.4393995070951365,RNA,C5vsC1_rna
TX50_RS00280,0.5548130981857309,146.46113330978926,0.1159130840276009,0.2692034109599614,RNA,C5vsC1_rna
TX50_RS00285,-0.3420582596645933,136.40335385384077,0.4145923867341416,0.6061694374762213,RNA,C5vsC1_rna
TX50_RS00290,-0.404624204934044,540.6310380957149,0.3127092321668792,0.5109859644745353,RNA,C5vsC1_rna
TX50_RS00295,-0.4611289335829627,500.1041838332091,0.334151327920833,0.5294005082022651,RNA,C5vsC1_rna
TX50_RS00300,-0.3681869311029328,246.14971578429464,0.1163659500692813,0.2696709088515543,RNA,C5vsC1_rna
TX50_RS00305,-0.3494703968635462,347.748571961912,0.3270542961948957,0.5232303390291719,RNA,C5vsC1_rna
TX50_RS00310,-0.61619972931273,170.0733439282259,0.071013130639614,0.1947337849095194,RNA,C5vsC1_rna
TX50_RS00320,-0.8899142308343823,567.1138391445782,0.009296216293556,0.0448106676025319,RNA,C5vsC1_rna
TX50_RS00325,-0.3796997930459377,222.37519199345368,0.2433242619592004,0.4326543793337944,RNA,C5vsC1_rna
TX50_RS00330,-0.7684351174010785,862.2870842263799,0.0344732596176295,0.1162895024931255,RNA,C5vsC1_rna
TX50_RS00335,-0.01075958223961,4218.300495580355,0.9658288603431984,0.977704282504676,RNA,C5vsC1_rna
TX50_RS00340,-0.5009950642998092,134.3095919737239,0.1297416521304647,0.2889913334458367,RNA,C5vsC1_rna
TX50_RS00345,0.5104788940323771,832.9184824001401,0.0041102858894235,0.024362126347021,RNA,C5vsC1_rna
TX50_RS00350,0.172576999090605,185.31861342097383,0.5475788880504717,0.7173167174673908,RNA,C5vsC1_rna
TX50_RS00355,0.011964878023145,227.67513107044647,0.9656170977708785,0.977704282504676,RNA,C5vsC1_rna
TX50_RS00360,0.4322819219413215,335.5426219660498,0.1589889459616289,0.331065713097791,RNA,C5vsC1_rna
TX50_RS00365,0.6558113367360524,79.25893119221303,0.0733467533201629,0.1984866087655286,RNA,C5vsC1_rna
TX50_RS00370,0.0253880030295298,229.678473687906,0.9396895693127392,0.9642455061338016,RNA,C5vsC1_rna
TX50_RS00375,0.0093042258960269,85.00174314496873,0.9804880226603936,0.984832861923856,RNA,C5vsC1_rna
TX50_RS00380,0.904728153534344,523.507182542516,0.0016946706068569,0.013124833863147,RNA,C5vsC1_rna
TX50_RS00385,1.0293529467926608,3127.660654591819,8.381101715348128e-09,4.847943523471683e-07,RNA,C5vsC1_rna
TX50_RS00390,-0.5801815475257102,21.531033571151465,0.4659356210872855,0.6479690718501618,RNA,C5vsC1_rna
TX50_RS00395,-0.9931800771440312,2142.7856048971844,0.0125431076283472,0.0554111986159207,RNA,C5vsC1_rna
TX50_RS00405,-0.4533717697459943,475.7221412603148,0.0762590542280482,0.2028096399082146,RNA,C5vsC1_rna
TX50_RS00410,-0.0494981444163639,149.69826693904457,0.8368172172594952,0.905313386413456,RNA,C5vsC1_rna
TX50_RS00415,-0.1549898507974521,114.89131568764422,0.6424904765272114,0.7831419231484457,RNA,C5vsC1_rna
TX50_RS00420,-1.2675483938310526,842.0402178679162,0.0001384375784311092,0.0018841761593822,RNA,C5vsC1_rna
TX50_RS00425,0.2509516193842321,68.3314359628229,0.4758754126325424,0.6588222803162572,RNA,C5vsC1_rna
TX50_RS00430,-0.7905197995756427,293.182449827703,0.0155341223972217,0.0653019193348237,RNA,C5vsC1_rna
TX50_RS00435,0.1552663472444848,107.85796583608536,0.5918547524565911,0.7483081603805671,RNA,C5vsC1_rna
TX50_RS00440,-0.408206097026509,974.3289024094468,0.0228046061226375,0.0845918355370783,RNA,C5vsC1_rna
TX50_RS00445,0.3436961173464637,292.766551180999,0.1392613801979089,0.3018417034500344,RNA,C5vsC1_rna
TX50_RS00450,0.4896409315013523,597.132413994273,0.0255006350447314,0.0913167241946405,RNA,C5vsC1_rna
TX50_RS00455,0.9606972581341212,2044.2453977488135,0.09753658822455,0.2396374195445625,RNA,C5vsC1_rna
TX50_RS00460,0.7861572158080044,1443.5501672781254,0.1239129966959176,0.280738013322085,RNA,C5vsC1_rna
TX50_RS00465,0.7982576492567413,1434.5709443724702,0.0674690283974852,0.1897950935619226,RNA,C5vsC1_rna
TX50_RS00475,0.5643466749252631,372.1432776991524,0.0106386410779717,0.0491075427314856,RNA,C5vsC1_rna
TX50_RS00480,-0.797903854597608,433.7009962355085,0.0027209059503517,0.0185813950812424,RNA,C5vsC1_rna
TX50_RS00485,0.3024939953504846,1031.627610426494,0.2336440944816229,0.4215643715704843,RNA,C5vsC1_rna
TX50_RS00490,0.4706589118039292,1237.022728459698,0.0688806385944496,0.1927622982384365,RNA,C5vsC1_rna
TX50_RS00495,0.8640592921499973,665.3715785287753,0.0197692454336594,0.0757616424383098,RNA,C5vsC1_rna
TX50_RS00500,0.6596541264304612,80.02758352663297,0.0505297418431567,0.1525783885019301,RNA,C5vsC1_rna
TX50_RS00505,0.3010688416994759,458.504639341223,0.1999768703120719,0.3795934650809947,RNA,C5vsC1_rna
TX50_RS00510,-0.4419228341600897,197.0372644348696,0.2341452274206341,0.4220085841826619,RNA,C5vsC1_rna
TX50_RS00515,-0.3653123584130479,281.1218824243658,0.2492385893897082,0.4397331532052426,RNA,C5vsC1_rna
TX50_RS00520,-0.2640336016720865,146.29889106430514,0.4580638681807125,0.6428112881710688,RNA,C5vsC1_rna
TX50_RS00525,0.8444571447026671,187.21858824487447,0.0061756002741619,0.0330502521890969,RNA,C5vsC1_rna
TX50_RS00530,0.689789914308675,407.066439271122,0.0032964634341138,0.0208964171799475,RNA,C5vsC1_rna
TX50_RS00535,-0.1653574339460926,983.6027025996956,0.5758552138445154,0.7371424625354066,RNA,C5vsC1_rna
TX50_RS00540,0.5934477712038152,111.5335657712686,0.0131010036521784,0.0574643548819487,RNA,C5vsC1_rna
TX50_RS00550,-0.3127812782485601,218.33854395976127,0.2418448276089199,0.4313276299798187,RNA,C5vsC1_rna
TX50_RS00555,0.5736116283422594,65.15991607563618,0.1779575215355994,0.353070552080216,RNA,C5vsC1_rna
TX50_RS00560,0.7737513902235392,419.0485684405025,0.0702292144189073,0.1931381318416053,RNA,C5vsC1_rna
TX50_RS00565,0.9509297549982368,3085.0045588688,9.420983224841278e-07,3.006593094686415e-05,RNA,C5vsC1_rna
TX50_RS00570,0.1525209521391666,113.80190537151384,0.6290559055685017,0.7711142259650972,RNA,C5vsC1_rna
TX50_RS00575,-0.3186506364300042,15.82247104919888,0.5434482993621854,0.7144338083234413,RNA,C5vsC1_rna
TX50_RS00580,-0.0715951509044079,105.04407842694276,0.8207006440784839,0.9015133083452708,RNA,C5vsC1_rna
TX50_RS00585,-0.0306943041860865,197.09832688924791,0.9099514717450032,0.945715987759686,RNA,C5vsC1_rna
TX50_RS00590,-0.7791190974926956,79.49175959720307,0.0660802610813864,0.186568969371329,RNA,C5vsC1_rna
TX50_RS00595,0.1901758354647213,118.030227974096,0.5980525340967962,0.7520348101991642,RNA,C5vsC1_rna
TX50_RS00600,1.428308881004637,443.9265415026325,3.915051514727e-10,2.8987041415038716e-08,RNA,C5vsC1_rna
TX50_RS00605,1.506441264998147,1661.868397678184,3.299765896873923e-08,1.5661196602855463e-06,RNA,C5vsC1_rna
TX50_RS00610,-0.1835438634328474,838.7559069125631,0.554894444720881,0.722299308845535,RNA,C5vsC1_rna
TX50_RS00615,-0.2652121136839979,718.1347979778146,0.3730889104841469,0.5657513725685913,RNA,C5vsC1_rna
TX50_RS00620,1.0851813257444478,99.67345481493484,8.165117185518672e-05,0.0012490604884624,RNA,C5vsC1_rna
TX50_RS00625,0.6894990908138844,18.747154180922134,0.1695938223404723,0.344586350331739,RNA,C5vsC1_rna
TX50_RS00630,-0.142719651938609,389.2048466969011,0.748072922324907,0.8564737949540199,RNA,C5vsC1_rna
TX50_RS00635,0.2030399713222214,108.93615501078222,0.6430987159295718,0.7831419231484457,RNA,C5vsC1_rna
TX50_RS00640,-0.0950178837750799,64.62545783797609,0.8500915863239095,0.9126602596860932,RNA,C5vsC1_rna
TX50_RS00645,0.3186287909536711,286.51831358707153,0.4695487845093922,0.6515253374264505,RNA,C5vsC1_rna
TX50_RS00650,-0.5657657177427724,177.28175439498722,0.0505133676968803,0.1525783885019301,RNA,C5vsC1_rna
TX50_RS00655,-0.6557770196513821,222.8578936697753,0.0155303052080105,0.0653019193348237,RNA,C5vsC1_rna
TX50_RS00665,0.5747798367186303,177.9091331745175,0.0401859994382542,0.1291393836114732,RNA,C5vsC1_rna
TX50_RS00670,-0.4292553293864874,62.10016561750386,0.2828203480626352,0.4796913805268314,RNA,C5vsC1_rna
TX50_RS00675,1.2809601012176046,4439.345531574252,9.197104505692094e-09,5.158739527283657e-07,RNA,C5vsC1_rna
TX50_RS00680,-0.360590450039348,36.10695939917876,0.4097139832920893,0.6023674210275277,RNA,C5vsC1_rna
TX50_RS00685,-0.0085454601143236,149.81388298034125,0.98057642599982,0.984832861923856,RNA,C5vsC1_rna
TX50_RS00690,0.2181668413334437,1288.6557555105935,0.1502934224007785,0.3195668444714827,RNA,C5vsC1_rna
TX50_RS00695,-0.7653675597190528,223.71099661794617,0.0310943368062118,0.1082878441506634,RNA,C5vsC1_rna
TX50_RS00700,-0.8410973303088053,153.72141208774744,0.0353287616604999,0.1182523288129934,RNA,C5vsC1_rna
TX50_RS00705,0.0390939924203324,1100.8984298256034,0.8633498565923252,0.9205418113781072,RNA,C5vsC1_rna
TX50_RS00710,0.888901889788404,310.5744513124213,0.0038973943987104,0.0237713362023753,RNA,C5vsC1_rna
TX50_RS00715,0.0879351046195191,115.89326212789656,0.8329731050062068,0.905313386413456,RNA,C5vsC1_rna
TX50_RS00720,-0.581124617346231,328.76433680019045,0.1306286979419868,0.2895733172342727,RNA,C5vsC1_rna
TX50_RS00725,-0.0554902131210051,186.14798319803745,0.8463038412187971,0.9107607035441824,RNA,C5vsC1_rna
TX50_RS00730,-0.825231567929286,77.26779633643005,0.0027405299066338,0.0185813950812424,RNA,C5vsC1_rna
TX50_RS00735,-0.4292470726117073,59.18695158819811,0.4113843701164256,0.602710040344535,RNA,C5vsC1_rna
TX50_RS00740,-0.4041803584490307,64.76406405507943,0.3522472651426529,0.5437945686230613,RNA,C5vsC1_rna
TX50_RS00745,-1.232976915710302,3518.620460791002,0.0050003083055673,0.0278782249204974,RNA,C5vsC1_rna
TX50_RS00750,0.5684109889894323,416.92724218250345,0.0183852681280481,0.0720998544597819,RNA,C5vsC1_rna
TX50_RS00755,1.0666601686634711,1425.1491392422236,2.6534666810308484e-05,0.0004922208209696505,RNA,C5vsC1_rna
TX50_RS00760,-0.392732798819954,1211.8406227432763,0.2650203203972994,0.4580323184457529,RNA,C5vsC1_rna
TX50_RS00765,0.1256812968723093,1370.754095856371,0.516627307161053,0.693960192710529,RNA,C5vsC1_rna
TX50_RS00770,0.630107380172732,506.8815833132471,0.0387567733381978,0.1261543444928661,RNA,C5vsC1_rna
TX50_RS00775,-0.0940128921064456,175.23679684316443,0.6684458912510298,0.798769105684736,RNA,C5vsC1_rna
TX50_RS00780,0.3833325840363236,4524.592802208069,0.1725431246528912,0.3467723384717717,RNA,C5vsC1_rna
TX50_RS00785,-0.6300143409084135,11202.560999658252,0.2061213311510067,0.3885240162530687,RNA,C5vsC1_rna
TX50_RS00790,-1.2811172383012464,410.755357981301,3.4878862773735608e-06,9.09306690058938e-05,RNA,C5vsC1_rna
TX50_RS00795,0.4265906466102201,391.1125336741756,0.1251333784068134,0.2826173105255785,RNA,C5vsC1_rna
TX50_RS00800,-0.1813136364142499,243.84627184179587,0.4308270889414072,0.6177079330987953,RNA,C5vsC1_rna
TX50_RS00805,-0.3881035461473582,967.5142296388384,0.2180241764589341,0.4031595910344527,RNA,C5vsC1_rna
TX50_RS00810,-0.676137719277039,47.95300827434956,0.0817460247155135,0.2122186420033877,RNA,C5vsC1_rna
TX50_RS00815,0.0207863761601391,100.114244611836,0.9351872380966098,0.96115023748852,RNA,C5vsC1_rna
TX50_RS00820,0.3056709386960043,228.9997382149,0.410637980777102,0.602710040344535,RNA,C5vsC1_rna
TX50_RS00825,0.3001574816338213,480.9586880259665,0.2783987663481745,0.4740718643150607,RNA,C5vsC1_rna
TX50_RS00830,0.3217376134707199,1484.0773286893932,0.2792950902726513,0.4751610405281963,RNA,C5vsC1_rna
TX50_RS00835,0.0427365140837946,2470.1240347489097,0.924811641220784,0.9558297490083772,RNA,C5vsC1_rna
TX50_RS00840,-0.5562402282424246,825.3737815386357,0.0374918534324164,0.1235379931003204,RNA,C5vsC1_rna
TX50_RS00845,-0.9191366859606488,34.65116717083576,0.0777716499681947,0.2045344209246003,RNA,C5vsC1_rna
TX50_RS00850,-0.6335531067813781,126.53822459379782,0.0749760201688549,0.2007169465444395,RNA,C5vsC1_rna
TX50_RS00855,0.2413100495138939,1492.4416415525295,0.3834358105631316,0.577802879170225,RNA,C5vsC1_rna
TX50_RS00860,0.0714955678919545,8.955089142167154,0.9218806424210152,0.9538295523316374,RNA,C5vsC1_rna
TX50_RS00865,-0.3442971934114313,136.67095500216485,0.355297954238604,0.5468517475858466,RNA,C5vsC1_rna
TX50_RS00870,-1.1536414061820128,121.89838429812086,0.0024624167916164,0.0175305133895466,RNA,C5vsC1_rna
TX50_RS00875,0.6090857073632593,361.0430114998192,0.0027327445043647,0.0185813950812424,RNA,C5vsC1_rna
TX50_RS00880,-0.3501941355048596,900.2083280184914,0.2026413977228136,0.383526817162503,RNA,C5vsC1_rna
TX50_RS00885,1.034615578984937,657.8030471146669,0.00013400561064105115,0.0018373658170117,RNA,C5vsC1_rna
TX50_RS00890,-0.7563384787892977,127.29190349453792,0.0119119064406681,0.0535643194362417,RNA,C5vsC1_rna
TX50_RS00895,0.3090525156146022,2550.4572782036657,0.3055159314650207,0.5040195981655556,RNA,C5vsC1_rna
TX50_RS00900,0.1920873446404901,216.7941104002604,0.5794821240274987,0.7407606433528315,RNA,C5vsC1_rna
TX50_RS00905,0.3250729446130158,54.72523215465918,0.3876855313403533,0.58152829701053,RNA,C5vsC1_rna
TX50_RS00910,-0.4361193422432499,94.178455791908,0.165456611053292,0.3403549613490103,RNA,C5vsC1_rna
TX50_RS00915,-0.525123979059795,109.37753266897748,0.0686752928856777,0.1926975285806753,RNA,C5vsC1_rna
TX50_RS00920,-1.0463784447046098,122.08575512373486,0.0006849304180561761,0.0066031573115728,RNA,C5vsC1_rna
TX50_RS00925,-0.2684690177476463,406.1237904197275,0.2532452408142825,0.4426411149643409,RNA,C5vsC1_rna
TX50_RS00930,-0.3044666772230005,33.940448580743855,0.5209539898182916,0.6982518719432713,RNA,C5vsC1_rna
TX50_RS00935,-0.1292822762559631,258.9899899793005,0.6274942481299038,0.7709699004625963,RNA,C5vsC1_rna
TX50_RS00940,-0.5328465174735852,49.48646016585974,0.1490425977119739,0.3178316225401656,RNA,C5vsC1_rna
TX50_RS00945,0.3342417911919825,12.56651388422752,0.6265860755007759,0.7709699004625963,RNA,C5vsC1_rna
TX50_RS00950,0.7906012804543877,10.215412222659946,0.3404639865724814,0.5345197957130305,RNA,C5vsC1_rna
TX50_RS00955,-0.3445930450927148,234.07746097052788,0.170573108253924,0.3450610091562988,RNA,C5vsC1_rna
TX50_RS00960,-0.1604657260487892,127.68078970266087,0.5969547470078737,0.751164674854911,RNA,C5vsC1_rna
TX50_RS00965,-0.1705760740629797,189.43388080713143,0.48109291734424,0.6635640760090821,RNA,C5vsC1_rna
TX50_RS00970,-0.4255330284996468,136.96461234537864,0.1851648212502132,0.3607790359306786,RNA,C5vsC1_rna
TX50_RS00975,-0.9760791087589488,58.22623622078949,0.0020284217902227,0.0148992410067548,RNA,C5vsC1_rna
TX50_RS00980,-0.2189362428129915,82.36211513316623,0.6083189670852086,0.7587590350907825,RNA,C5vsC1_rna
TX50_RS00985,0.7474424739445198,88.66156509870719,0.0407767184161186,0.1301263086382767,RNA,C5vsC1_rna
TX50_RS00990,0.410291824813387,813.7897097079226,0.1329848529785618,0.2923455615953895,RNA,C5vsC1_rna
TX50_RS00995,-0.5546707421280186,87.54413707602676,0.3222885414600752,0.5214434210014078,RNA,C5vsC1_rna
TX50_RS01000,0.4117237077589551,159.32084597953863,0.2482043098135631,0.4392219669836571,RNA,C5vsC1_rna
TX50_RS01005,-0.3986351781183784,183.1798406029638,0.2223237577559619,0.4074468075309758,RNA,C5vsC1_rna
TX50_RS01010,-0.1218011238451372,1508.812675519555,0.7700840230318077,0.8691619064828512,RNA,C5vsC1_rna
TX50_RS01015,-0.6538065649926214,84.11843516217705,0.0879093123971427,0.2225993669591123,RNA,C5vsC1_rna
TX50_RS01020,-0.5533053151256119,57.78732903779432,0.3200903157837878,0.5192700916001677,RNA,C5vsC1_rna
TX50_RS01025,-0.0407821249661045,199.0118846767123,0.8975441922845833,0.9386182485416744,RNA,C5vsC1_rna
TX50_RS01030,-0.1623380904289384,120.1651936992934,0.5874831287252196,0.7449774911468547,RNA,C5vsC1_rna
TX50_RS01035,0.6787928668482478,1309.0197426723676,0.1785260705242231,0.3538027371952217,RNA,C5vsC1_rna
TX50_RS01040,0.7888639408882587,5368.595857208095,0.115100894395287,0.2679896295920458,RNA,C5vsC1_rna
TX50_RS01045,0.8681900908099316,16244.143041306275,0.0251622147185379,0.0909673036015893,RNA,C5vsC1_rna
TX50_RS01050,-0.0360409721190378,4076.9813119307646,0.8945240918909618,0.938276820581167,RNA,C5vsC1_rna
TX50_RS01055,0.1747827916775763,3200.6060213820742,0.496318950156484,0.6760672822938496,RNA,C5vsC1_rna
TX50_RS01060,-0.1024288453954266,2354.721603765234,0.5395739310882214,0.7118683866317161,RNA,C5vsC1_rna
TX50_RS01065,-0.5220170054278777,311.062225175513,0.0824762205788927,0.2138144037696504,RNA,C5vsC1_rna
TX50_RS01070,-0.1987440223353871,738.6559357636719,0.3640945938926199,0.5565145279068864,RNA,C5vsC1_rna
TX50_RS01075,-1.003740617462585,1514.1038510402548,0.0004089058508231891,0.0045325457282312,RNA,C5vsC1_rna
TX50_RS01080,0.3390392351973109,753.582484827465,0.0618186618897882,0.1776806570776367,RNA,C5vsC1_rna
TX50_RS01085,0.5663987529773805,277.01940948187064,0.0997679204895465,0.2426680956979641,RNA,C5vsC1_rna
TX50_RS01090,-0.2066672634607285,727.8231669533147,0.441838786366785,0.6276620058057705,RNA,C5vsC1_rna
TX50_RS01095,-1.0562947351698853,305.12687635829724,0.000608468884200622,0.0061210646992138,RNA,C5vsC1_rna
TX50_RS01100,-1.2798554613596091,1517.788699880083,0.0029999630508944,0.0194158447804392,RNA,C5vsC1_rna
TX50_RS01105,-1.0843342114625236,8850.555312783525,0.0238793087724435,0.0876996042416526,RNA,C5vsC1_rna
TX50_RS01110,0.0390056368012382,523.9995825637783,0.9123367750530283,0.9471314473489376,RNA,C5vsC1_rna
TX50_RS01115,0.2357431219309615,77.52815307593696,0.5862409889516531,0.744874045051663,RNA,C5vsC1_rna
TX50_RS01120,0.7460313078864986,101.89879765489876,0.0174147008040593,0.0699949256489199,RNA,C5vsC1_rna
TX50_RS01125,0.2169505450593533,193.31219892704556,0.5969426882950171,0.751164674854911,RNA,C5vsC1_rna
TX50_RS01130,-0.8463989333300349,225.93082188473664,0.0976141255240003,0.2396374195445625,RNA,C5vsC1_rna
TX50_RS01140,0.091268822492742,69.57247860332357,0.8476219172137682,0.9110502248624134,RNA,C5vsC1_rna
TX50_RS01145,-0.2986644877077285,123.50349586319908,0.3511972277671928,0.5437945686230613,RNA,C5vsC1_rna
TX50_RS01150,1.508522533176479,665443.1161539236,0.0102321047964484,0.0480701166960053,RNA,C5vsC1_rna
TX50_RS01155,0.3355093422961728,1240.7107145262864,0.3476551011592892,0.5421310802408125,RNA,C5vsC1_rna
TX50_RS01160,-0.1225128360295434,204.6764142133746,0.6253890550214893,0.7709699004625963,RNA,C5vsC1_rna
TX50_RS01165,0.6681273464907183,11331.638302158322,0.0042526213480531,0.0245987566101446,RNA,C5vsC1_rna
TX50_RS01170,-2.1189229049042484,1195.3660006453963,8.624561669797132e-05,0.0012978913537231,RNA,C5vsC1_rna
TX50_RS01175,-1.218423528078409,14924.040752405224,0.014261278423705,0.0612258655941825,RNA,C5vsC1_rna
TX50_RS01180,-0.3521362456981106,260.3661929791666,0.149355056773961,0.3181314270294613,RNA,C5vsC1_rna
TX50_RS01185,0.1055666124840454,11.926001192177958,0.90923924729864,0.945506655477406,RNA,C5vsC1_rna
TX50_RS01190,-0.8690182146544367,146.60752199511705,0.0525067089021028,0.1565055043120649,RNA,C5vsC1_rna
TX50_RS01195,0.0789019018201157,88.33040333184056,0.8138243065472192,0.8981295704170005,RNA,C5vsC1_rna
TX50_RS01200,-0.1415503202748784,356.116394844694,0.562728453331782,0.7263670621458358,RNA,C5vsC1_rna
TX50_RS01205,0.2220435582738268,69.84257489200866,0.5227693643805347,0.6986614393273427,RNA,C5vsC1_rna
TX50_RS01210,-0.7844003769926575,484.5239355061104,0.0037100833528626,0.0230448465978144,RNA,C5vsC1_rna
TX50_RS01215,1.390491155635502,1205.3584088153195,3.675927790026835e-05,0.0006419002206924218,RNA,C5vsC1_rna
TX50_RS01230,-1.0661112976011864,32.97391522238405,0.0348767252071889,0.1171630097250574,RNA,C5vsC1_rna
TX50_RS01235,0.1532918656050579,807.9663777331085,0.5522610091537179,0.7208992439658194,RNA,C5vsC1_rna
TX50_RS01240,-2.009598193501584,187.210007859512,9.256963455285763e-05,0.0013598920123598,RNA,C5vsC1_rna
TX50_RS01245,-0.7056107162645373,14.82425769692532,0.2684468938944966,0.4626584735555989,RNA,C5vsC1_rna
