gene_id,logFC,AveExpr,pvalue,padj,Assay,contrast1
ACZ81_RS03365,0.3382054417217536,567.4883682915207,0.0523204863188021,0.1652833000874284,RNA,A3vsA1_rna
ACZ81_RS03370,1.8329007141137816,611.6175878441458,0.0077942511129475,0.0458512250222074,RNA,A3vsA1_rna
ACZ81_RS03375,0.6880269111679613,578.457276090919,0.3235006650127806,0.5349895581332546,RNA,A3vsA1_rna
ACZ81_RS03380,0.5625522774692259,139.48453497365884,0.3809626268033116,0.5925152645263837,RNA,A3vsA1_rna
ACZ81_RS03385,0.3625636674003225,77.14267027559477,0.6018179137006099,0.7665058634180466,RNA,A3vsA1_rna
ACZ81_RS03390,0.6970555729724779,161.6726057815644,0.1263399169547927,0.2916431224526056,RNA,A3vsA1_rna
ACZ81_RS03395,0.4902846696916471,353.85034259120505,0.1862990100924154,0.3737158142453852,RNA,A3vsA1_rna
ACZ81_RS03400,-0.9371747854513716,557.9772172525585,0.0061950478516896,0.0390794528002812,RNA,A3vsA1_rna
ACZ81_RS03405,-0.7490517474923531,1748.4652958673114,0.1170764314146173,0.2788298358030015,RNA,A3vsA1_rna
ACZ81_RS03410,0.0779084434200091,967.1352896938296,0.8799016937432255,0.9426343378632364,RNA,A3vsA1_rna
ACZ81_RS03415,0.3547694944003924,53.588130127754205,0.353413599584559,0.5660606008153941,RNA,A3vsA1_rna
ACZ81_RS03420,-0.2577829672414422,447.4685185559888,0.1564399082094066,0.3338494211362444,RNA,A3vsA1_rna
ACZ81_RS03425,-0.2657538442155428,5961.413957458747,0.6100431900039338,0.7713499143699283,RNA,A3vsA1_rna
ACZ81_RS03435,-0.8685000942708746,123.06574506597678,0.0266168440311497,0.1052086485250964,RNA,A3vsA1_rna
ACZ81_RS03440,-0.0181832822755138,108.23195875369171,0.9546417773011684,0.980297622352774,RNA,A3vsA1_rna
ACZ81_RS03445,-0.6214806361601682,39.18884788446857,0.3212485921200761,0.5334641355901265,RNA,A3vsA1_rna
ACZ81_RS03450,0.1481836194632712,10.905467084891583,0.8108982551364922,0.8986261393203892,RNA,A3vsA1_rna
ACZ81_RS03455,-0.3266349579418033,4057.572316619641,0.530171603509722,0.718177027352285,RNA,A3vsA1_rna
ACZ81_RS03460,0.588006260686839,768.6022849484333,0.0138595669470526,0.0676454776053228,RNA,A3vsA1_rna
ACZ81_RS03465,0.3749278036012178,1657.4209085014147,0.2673891437158677,0.4719600724100577,RNA,A3vsA1_rna
ACZ81_RS03470,-0.2738751619875337,314.43331874465906,0.4018655523778737,0.6125701353115612,RNA,A3vsA1_rna
ACZ81_RS03475,-0.8202067080058288,3736.996103627256,0.0031225071433121,0.0236146219614754,RNA,A3vsA1_rna
ACZ81_RS03480,0.5466003781079284,131.4654693037458,0.173555300149446,0.3565303964155542,RNA,A3vsA1_rna
ACZ81_RS03485,0.484215985865691,58.67351574373555,0.2432762148349741,0.4438491013724039,RNA,A3vsA1_rna
ACZ81_RS03490,-0.3410768197421909,701.2818803987094,0.0579896574447771,0.1780065077799893,RNA,A3vsA1_rna
ACZ81_RS03495,-0.2929152645818029,579.8836059840198,0.1794141616082207,0.3646451957305884,RNA,A3vsA1_rna
ACZ81_RS03500,-0.5307648397753001,2127.453868561952,0.0208939532211888,0.0894370914050243,RNA,A3vsA1_rna
ACZ81_RS03505,-0.5563537741811003,2275.6660708035747,0.0504889559421677,0.1614037380398224,RNA,A3vsA1_rna
ACZ81_RS03515,-0.4700476930931075,498.21725381775536,0.1154043260604671,0.2764443658307417,RNA,A3vsA1_rna
ACZ81_RS03520,-0.456674389280458,334.33239472562514,0.0418977881345359,0.1431805161803732,RNA,A3vsA1_rna
ACZ81_RS03525,-1.6196158065105617,2101.949845348768,0.0004495949224217164,0.0060872062218533,RNA,A3vsA1_rna
ACZ81_RS03530,0.0801991315380701,661.0731994269512,0.6519883291551198,0.8028731966264113,RNA,A3vsA1_rna
ACZ81_RS03535,0.2910218166787794,39.63171234922243,0.5191112367544362,0.7104462407184257,RNA,A3vsA1_rna
ACZ81_RS03540,0.1780447897381579,181.022061238293,0.5601345598288829,0.7394734629922601,RNA,A3vsA1_rna
ACZ81_RS03545,-0.4656110071649409,879.7963545138632,0.0177931574979397,0.0804661231109467,RNA,A3vsA1_rna
ACZ81_RS03550,-0.4868950864082587,347.54566800180163,0.0445393139267812,0.1484150560417328,RNA,A3vsA1_rna
ACZ81_RS03555,-0.1766217553288909,697.9903059078546,0.4557782846873556,0.6615710847198519,RNA,A3vsA1_rna
ACZ81_RS03560,0.3327683804618018,1254.6632784556857,0.223532826328354,0.4190718220697927,RNA,A3vsA1_rna
ACZ81_RS03565,0.4639644208466555,327.18440645025174,0.1031834302727052,0.2568064033834326,RNA,A3vsA1_rna
ACZ81_RS03570,-1.297164148414262,937.6091785076296,0.0039326463809794,0.0281746022865883,RNA,A3vsA1_rna
ACZ81_RS03575,-0.9929252677744508,348.3019430677522,0.0608181184184774,0.1837366649811231,RNA,A3vsA1_rna
