alt_id,locus_tag,source_col,source_csv,paper
P9301_15591,P9301_15591,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PEK7_PROM0,P9301_15591,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312721,P9301_15591,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_15601,P9301_15601,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PEK8_PROM0,P9301_15601,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312722,P9301_15601,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_15621,P9301_15621,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PEL0_PROM0,P9301_15621,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312724,P9301_15621,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_15631,P9301_15631,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PEL1_PROM0,P9301_15631,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312725,P9301_15631,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_15641,P9301_15641,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PEL2_PROM0,P9301_15641,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312726,P9301_15641,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_15651,P9301_15651,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PEL3_PROM0,P9301_15651,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312727,P9301_15651,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_15661,P9301_15661,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PEL4_PROM0,P9301_15661,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312728,P9301_15661,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_15671,P9301_15671,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PEL5_PROM0,P9301_15671,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312729,P9301_15671,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_15681,P9301_15681,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PEL6_PROM0,P9301_15681,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312730,P9301_15681,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_15691,P9301_15691,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PEL7_PROM0,P9301_15691,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312731,P9301_15691,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_15701,P9301_15701,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PEL8_PROM0,P9301_15701,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312732,P9301_15701,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_15711,P9301_15711,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PEL9_PROM0,P9301_15711,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312733,P9301_15711,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_15721,P9301_15721,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PEM0_PROM0,P9301_15721,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312734,P9301_15721,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312734,P9301_15721,ID,de_genes_freeliving_vs_biofilms.csv,Anjur-Dietrich 2025
P9301_15731,P9301_15731,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PEM1_PROM0,P9301_15731,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312735,P9301_15731,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312735,P9301_15731,ID,de_genes_freeliving_vs_biofilms.csv,Anjur-Dietrich 2025
P9301_15741,P9301_15741,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PEM2_PROM0,P9301_15741,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312737,P9301_15741,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_15751,P9301_15751,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PEM3_PROM0,P9301_15751,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312738,P9301_15751,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_15761,P9301_15761,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PEM4_PROM0,P9301_15761,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312740,P9301_15761,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
desB,P9301_15761,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_15771,P9301_15771,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PEM5_PROM0,P9301_15771,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312741,P9301_15771,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_15781,P9301_15781,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PEM6_PROM0,P9301_15781,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312742,P9301_15781,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_12251,P9301_15791,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_15791,P9301_15791,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PDM3_PROM0,P9301_15791,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312381,P9301_15791,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312743,P9301_15791,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312381,P9301_15791,ID,de_genes_freeliving_vs_biofilms.csv,Anjur-Dietrich 2025
P9301_15801,P9301_15801,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PEM8_PROM0,P9301_15801,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312744,P9301_15801,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
hli7,P9301_15821,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_15821,P9301_15821,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PEN0_PROM0,P9301_15821,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312745,P9301_15821,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
hli7,P9301_15821,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_15831,P9301_15831,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PEN1_PROM0,P9301_15831,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312746,P9301_15831,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
ycf84,P9301_15831,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_15841,P9301_15841,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PEN2_PROM0,P9301_15841,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312747,P9301_15841,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_15851,P9301_15851,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PEN3_PROM0,P9301_15851,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312748,P9301_15851,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_15861,P9301_15861,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PEN4_PROM0,P9301_15861,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312749,P9301_15861,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_15871,P9301_15871,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PEN5_PROM0,P9301_15871,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312750,P9301_15871,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_15891,P9301_15891,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PEN7_PROM0,P9301_15891,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312752,P9301_15891,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_15931,P9301_15931,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PEP1_PROM0,P9301_15931,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312758,P9301_15931,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_15941,P9301_15941,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PEP2_PROM0,P9301_15941,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312759,P9301_15941,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_15991,P9301_15991,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PEP7_PROM0,P9301_15991,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312762,P9301_15991,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_16011,P9301_16011,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PEP9_PROM0,P9301_16011,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312764,P9301_16011,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_16021,P9301_16021,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PEQ0_PROM0,P9301_16021,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312765,P9301_16021,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_16031,P9301_16031,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PEQ1_PROM0,P9301_16031,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312766,P9301_16031,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_16041,P9301_16041,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PEQ2_PROM0,P9301_16041,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312767,P9301_16041,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312767,P9301_16041,ID,de_genes_freeliving_vs_biofilms.csv,Anjur-Dietrich 2025
P9301_16051,P9301_16051,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PEQ3_PROM0,P9301_16051,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312768,P9301_16051,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_16061,P9301_16061,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PEQ4_PROM0,P9301_16061,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312769,P9301_16061,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_16071,P9301_16071,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PEQ5_PROM0,P9301_16071,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312271,P9301_16071,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312770,P9301_16071,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_16081,P9301_16081,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PEQ6_PROM0,P9301_16081,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312771,P9301_16081,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_16091,P9301_16091,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PEQ7_PROM0,P9301_16091,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312772,P9301_16091,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_16101,P9301_16101,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PEQ8_PROM0,P9301_16101,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312773,P9301_16101,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_16111,P9301_16111,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PEQ9_PROM0,P9301_16111,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312774,P9301_16111,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_16131,P9301_16131,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PER1_PROM0,P9301_16131,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312775,P9301_16131,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_16141,P9301_16141,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PER2_PROM0,P9301_16141,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312776,P9301_16141,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_16151,P9301_16151,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PER3_PROM0,P9301_16151,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312777,P9301_16151,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_16161,P9301_16161,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PER4_PROM0,P9301_16161,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312778,P9301_16161,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_16181,P9301_16181,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PER6_PROM0,P9301_16181,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312780,P9301_16181,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_16191,P9301_16191,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PER7_PROM0,P9301_16191,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312781,P9301_16191,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_16201,P9301_16201,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PER8_PROM0,P9301_16201,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312782,P9301_16201,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
rpoZ,P9301_16211,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_16211,P9301_16211,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
RPOZ_PROM0,P9301_16211,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312783,P9301_16211,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
rpoZ,P9301_16211,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_16221,P9301_16221,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PES0_PROM0,P9301_16221,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312784,P9301_16221,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
pyrR,P9301_16231,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_16231,P9301_16231,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PES1_PROM0,P9301_16231,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312785,P9301_16231,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
pyrR,P9301_16231,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
gpmI,P9301_16241,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_16241,P9301_16241,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PES2_PROM0,P9301_16241,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312786,P9301_16241,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
gpmI,P9301_16241,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
secG,P9301_16251,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_16251,P9301_16251,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PES3_PROM0,P9301_16251,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312787,P9301_16251,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
secG,P9301_16251,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
groEL1,P9301_16261,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
groL1,P9301_16261,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_04761,P9301_16261,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
CH601_PROM0,P9301_16261,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313553,P9301_16261,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
groL2,P9301_16261,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
groES,P9301_16271,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
groS,P9301_16271,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_16271,P9301_16271,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
CH10_PROM0,P9301_16271,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312789,P9301_16271,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
groS,P9301_16271,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_16301,P9301_16301,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PES8_PROM0,P9301_16301,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312792,P9301_16301,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
ycf65,P9301_16301,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_16311,P9301_16311,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PES9_PROM0,P9301_16311,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312793,P9301_16311,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
pepP,P9301_16321,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_16321,P9301_16321,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PET0_PROM0,P9301_16321,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312794,P9301_16321,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
pepP,P9301_16321,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_16331,P9301_16331,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PET1_PROM0,P9301_16331,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312795,P9301_16331,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_16341,P9301_16341,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PET2_PROM0,P9301_16341,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312796,P9301_16341,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
nadD,P9301_16351,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_16351,P9301_16351,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PET3_PROM0,P9301_16351,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312797,P9301_16351,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
nadD,P9301_16351,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
nadE,P9301_16361,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_16361,P9301_16361,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PET4_PROM0,P9301_16361,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312798,P9301_16361,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
nadE,P9301_16361,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_16371,P9301_16371,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PET5_PROM0,P9301_16371,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312799,P9301_16371,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_16381,P9301_16381,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PET6_PROM0,P9301_16381,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312800,P9301_16381,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_16391,P9301_16391,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PET7_PROM0,P9301_16391,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312801,P9301_16391,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
petF1,P9301_16391,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312801,P9301_16391,ID,de_genes_freeliving_vs_biofilms.csv,Anjur-Dietrich 2025
atpC,P9301_16401,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_16291,P9301_16401,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
ATPE_PROM0,P9301_16401,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312791,P9301_16401,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
atpC,P9301_16401,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
atpA,P9301_16411,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_16411,P9301_16411,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
ATPA_PROM0,P9301_16411,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312803,P9301_16411,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
atpA,P9301_16411,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
atpD,P9301_16421,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
atpB,P9301_16421,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_16281,P9301_16421,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
ATPB_PROM0,P9301_16421,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312790,P9301_16421,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
atpD,P9301_16421,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
atpF,P9301_16431,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_16431,P9301_16431,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
ATPF_PROM0,P9301_16431,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312805,P9301_16431,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
atpF,P9301_16431,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
atpG,P9301_16441,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
atpC,P9301_16441,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_16401,P9301_16441,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
ATPG_PROM0,P9301_16441,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312802,P9301_16441,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
atpC,P9301_16441,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
atpF2,P9301_16441,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_16441,P9301_16441,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
ATPF2_PROM0,P9301_16441,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312806,P9301_16441,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
atpG,P9301_16441,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
atpH,P9301_16451,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
atpD,P9301_16451,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_16421,P9301_16451,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
ATPD_PROM0,P9301_16451,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312804,P9301_16451,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
atpH,P9301_16451,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
atpE,P9301_16451,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_16451,P9301_16451,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
ATPL_PROM0,P9301_16451,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312807,P9301_16451,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
atpE,P9301_16451,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
atpB,P9301_16461,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
atpI,P9301_16461,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_16461,P9301_16461,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
ATP6_PROM0,P9301_16461,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312809,P9301_16461,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
atpI,P9301_16461,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
atp1,P9301_16471,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_16471,P9301_16471,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PEU5_PROM0,P9301_16471,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
